fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
2025_04_25_IC_small_1,1,2,3,0,-1,0.910280,612.722222,583.944444,641.500000,57.555556,0.911166,102.741287,97.965721,107.516853,9.551132,0.982106,1.059066,1.049505,1.068627,0.019123,0.912054,0.730976,0.697354,0.764598,0.067244,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,24.620884,0.994928,1.086331,0.621654,0.155318,0.971707,24.046252,23.044887,0.931242,11.860120,0.479267,0.789189,0.031891,69.826121,123.206963,147.146977,99.266950,47.880026,0.674611
2025_04_25_IC_small_1,2,2,5,0,-1,0.858960,694.166667,641.500000,746.833333,105.333333,0.978357,108.706104,107.516853,109.895355,2.378501,0.932785,1.107129,1.068627,1.145631,0.077004,0.897384,0.737225,0.697354,0.777096,0.079742,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.894026,1.325355,1.010870,0.503898,0.301921,0.595191,15.670212,27.000913,1.025557,15.509098,0.589071,2.462048,0.093514,66.627049,138.812115,142.065146,135.559084,6.506062,0.954204
2025_04_25_IC_small_1,3,2,6,0,-1,0.927023,666.750000,641.500000,692.000000,50.500000,0.948677,104.757815,101.998777,107.516853,5.518076,0.991927,1.064314,1.060000,1.068627,0.008627,0.834310,0.766600,0.697354,0.835846,0.138491,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.221896,1.170626,1.643478,0.502893,0.296338,0.522396,13.486619,24.792203,0.960310,14.007101,0.542556,3.240157,0.125505,66.021163,117.605961,150.589062,84.622861,65.966201,0.561946
2025_04_25_IC_small_1,4,2,0,0,-1,0.335151,1277.781973,641.500000,1914.063946,1272.563946,0.624383,139.856908,107.516853,172.196962,64.680109,0.965059,1.049958,1.031288,1.068627,0.037339,0.859683,0.754265,0.697354,0.811176,0.113822,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.164233,1.047057,1.480009,0.581552,0.157023,0.647405,22.360680,32.626866,0.944640,17.539563,0.507820,14.335109,0.415042,62.560252,111.344663,150.610886,72.078440,78.532446,0.478574
2025_04_25_IC_small_1,5,3,6,0,-1,0.843850,637.972222,583.944444,692.000000,108.055556,0.960460,99.982249,97.965721,101.998777,4.033056,0.990099,1.054752,1.049505,1.060000,0.010495,0.914760,0.800222,0.764598,0.835846,0.071248,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,21.852775,0.865957,1.147059,0.786658,0.031654,1.133279,28.598757,20.346604,0.806272,10.924524,0.432904,1.361278,0.053943,85.086541,173.312195,176.110189,170.514202,5.595987,0.968225
2025_04_25_IC_small_1,6,3,8,0,-1,0.693750,712.833333,583.944444,841.722222,257.777778,0.818137,108.854065,97.965721,119.742410,21.776689,0.798215,1.182160,1.049505,1.314815,0.265310,0.964827,0.751151,0.737705,0.764598,0.026893,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,30.076882,1.131191,1.457746,0.544843,0.194295,0.684024,18.187297,26.936114,1.013066,13.634572,0.512796,1.423684,0.053545,51.796676,136.147346,173.347442,98.947251,74.400191,0.570803
2025_04_25_IC_small_1,7,5,6,0,-1,0.926579,719.416667,692.000000,746.833333,54.833333,0.928145,105.947066,101.998777,109.895355,7.896578,0.925254,1.102816,1.060000,1.145631,0.085631,0.929713,0.806471,0.777096,0.835846,0.058749,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,29.216283,1.089466,1.617886,0.531560,0.240820,0.512045,13.731553,24.033317,0.896195,14.604314,0.544590,0.282767,0.010544,77.011828,95.513747,117.175640,73.851854,43.323786,0.630266
2025_04_25_IC_small_1,8,5,10,0,-1,0.954216,764.750000,746.833333,782.666667,35.833333,0.988377,109.256672,108.617989,109.895355,1.277365,0.920422,1.195156,1.145631,1.244681,0.099050,0.932163,0.805373,0.777096,0.833649,0.056553,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.499134,1.319935,1.027778,0.477518,0.326250,0.323456,8.944272,28.569638,1.033177,18.212864,0.658640,0.040307,0.001458,80.927685,102.726423,124.203457,81.249390,42.954067,0.654164
2025_04_25_IC_small_1,9,5,11,0,-1,0.905253,785.916667,746.833333,825.000000,78.166667,0.976919,111.193553,109.895355,112.491751,2.596397,0.880606,1.077240,1.008850,1.145631,0.136782,0.948533,0.798179,0.777096,0.819261,0.042165,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,25.770317,0.919530,1.375000,0.638896,0.142509,0.830618,23.278507,19.545617,0.697422,12.702532,0.453249,1.094706,0.039061,45.057103,117.811757,118.117870,117.505644,0.612226,0.994817
2025_04_25_IC_small_1,10,5,12,0,-1,0.575318,588.250000,429.666667,746.833333,317.166667,0.796607,98.719379,87.543403,109.895355,22.351952,0.741933,1.344874,1.145631,1.544118,0.398487,0.906609,0.740809,0.704522,0.777096,0.072574,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,33.869505,1.409566,1.533835,0.477444,0.271427,0.446729,10.734161,25.946761,1.079841,16.806729,0.699455,5.852358,0.243561,84.966876,126.907104,127.786834,126.027373,1.759461,0.986231
2025_04_25_IC_small_1,11,5,0,0,-1,0.390182,1330.448640,746.833333,1914.063946,1167.230613,0.638196,141.046158,109.895355,172.196962,62.301607,0.900192,1.088460,1.031288,1.145631,0.114343,0.957987,0.794136,0.777096,0.811176,0.034080,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,28.465601,0.800965,1.232305,0.780221,0.062260,1.056206,37.536649,23.002639,0.647248,13.928334,0.391915,9.722773,0.273579,29.771648,138.228854,145.856413,130.601295,15.255119,0.895410
2025_04_25_IC_small_1,12,6,8,0,-1,0.822124,766.861111,692.000000,841.722222,149.722222,0.851818,110.870594,101.998777,119.742410,17.743633,0.806197,1.187407,1.060000,1.314815,0.254815,0.882585,0.786775,0.737705,0.835846,0.098141,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.561826,0.996481,1.127389,0.578537,0.238997,0.708990,19.610088,23.127308,0.836153,13.642137,0.493223,0.566505,0.020482,81.745041,116.999918,143.461288,90.538547,52.922741,0.631101
2025_04_25_IC_small_1,13,6,11,0,-1,0.838788,758.500000,692.000000,825.000000,133.000000,0.906722,107.245264,101.998777,112.491751,10.492974,0.951745,1.034425,1.008850,1.060000,0.051150,0.980159,0.827553,0.819261,0.835846,0.016584,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.191862,1.097313,1.077381,0.598736,0.179228,0.655213,18.027756,23.207565,0.843471,14.902296,0.541619,4.229770,0.153730,75.853132,114.155070,124.706490,103.603649,21.102841,0.830780
2025_04_25_IC_small_1,14,6,14,0,-1,0.631867,893.583333,692.000000,1095.166667,403.166667,0.805361,114.324264,101.998777,126.649751,24.650974,0.906377,1.114746,1.060000,1.169492,0.109492,0.974192,0.846917,0.835846,0.857988,0.022143,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.612979,1.300118,1.991525,0.501771,0.283161,0.287681,8.544004,29.692022,0.999745,18.216207,0.613349,8.417185,0.283411,61.353149,102.413109,115.295844,89.530373,25.765471,0.776527
2025_04_25_IC_small_1,15,7,4,0,-1,0.756994,785.083333,676.500000,893.666667,217.166667,0.835941,113.715582,103.553967,123.877198,20.323230,0.767619,1.425499,1.238095,1.612903,0.374808,0.923121,0.762291,0.731817,0.792764,0.060947,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,21.488085,0.768751,1.060000,0.767401,0.088207,1.199953,33.541020,18.653007,0.667324,10.525486,0.376557,1.895431,0.067810,30.774409,142.868572,147.724356,138.012788,9.711568,0.934259
2025_04_25_IC_small_1,16,7,10,0,-1,0.864353,729.583333,676.500000,782.666667,106.166667,0.953378,106.085978,103.553967,108.617989,5.064022,0.994709,1.241388,1.238095,1.244681,0.006586,0.950957,0.813207,0.792764,0.833649,0.040884,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.745787,0.879705,1.083333,0.687876,0.138321,0.905859,24.451767,19.625498,0.727062,11.654174,0.431750,1.268567,0.046996,41.937065,125.631700,138.731397,112.532003,26.199394,0.811150
2025_04_25_IC_small_1,17,7,16,0,-1,0.835013,743.333333,676.500000,810.166667,133.666667,0.954466,106.024031,103.553967,108.494095,4.940128,0.882816,1.320267,1.238095,1.402439,0.164344,0.916584,0.828838,0.792764,0.864912,0.072148,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.571831,1.159173,1.330882,0.586018,0.247646,0.614976,16.749793,25.559633,0.938432,15.293142,0.561494,0.354436,0.013013,67.435720,131.217730,135.565562,126.869898,8.695665,0.935856
2025_04_25_IC_small_1,18,7,0,0,-1,0.353436,1295.281973,676.500000,1914.063946,1237.563946,0.601369,137.875465,103.553967,172.196962,68.642995,0.832964,1.134692,1.031288,1.238095,0.206807,0.977302,0.801970,0.792764,0.811176,0.018412,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,45.670232,1.309360,1.005923,0.546221,0.130860,0.453311,15.811388,36.246577,1.039185,22.793453,0.653485,19.057180,0.546367,79.893398,113.023988,122.471192,103.576784,18.894408,0.845724
2025_04_25_IC_small_1,19,7,1,0,-1,0.774175,775.166978,676.500000,873.833955,197.333955,0.907101,108.856597,103.553967,114.159226,10.605259,0.849533,1.144949,1.051803,1.238095,0.186292,0.940865,0.817678,0.792764,0.842591,0.049826,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,33.856884,1.218525,1.862982,0.530067,0.246399,0.467876,13.000000,26.241567,0.944446,16.925053,0.609140,1.874543,0.067466,85.694946,117.258010,121.682366,112.833654,8.848712,0.927280
2025_04_25_IC_small_1,20,4,15,0,-1,0.367773,611.166667,328.666667,893.666667,565.000000,0.601457,99.191985,74.506773,123.877198,49.370425,0.750000,1.411290,1.209677,1.612903,0.403226,0.983623,0.737910,0.731817,0.744002,0.012185,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.221190,1.341895,1.290780,0.522383,0.157077,0.560294,13.453624,27.113064,1.129160,15.739708,0.655501,12.813744,0.533646,73.330679,139.807285,155.924502,123.690068,32.234434,0.793269
2025_04_25_IC_small_1,21,4,16,0,-1,0.906565,851.916667,810.166667,893.666667,83.500000,0.875820,116.185646,108.494095,123.877198,15.383103,0.869512,1.507671,1.402439,1.612903,0.210464,0.846117,0.798365,0.731817,0.864912,0.133095,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.062113,1.064542,1.507246,0.553982,0.196420,0.613066,17.888544,24.399574,0.836208,15.430878,0.528838,2.765081,0.094763,70.769680,108.146759,130.887771,85.405747,45.482024,0.652511
2025_04_25_IC_small_1,22,4,1,0,-1,0.977807,883.750311,873.833955,893.666667,19.832712,0.921552,119.018212,114.159226,123.877198,9.717971,0.652118,1.332353,1.051803,1.612903,0.561100,0.868532,0.787204,0.731817,0.842591,0.110774,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,40.858492,1.374436,1.329833,0.498279,0.180120,0.452565,13.453624,30.497162,1.025892,20.184371,0.678980,2.805461,0.094373,79.244658,120.022635,139.740423,100.304846,39.435577,0.717794
2025_04_25_IC_small_1,23,4,9,0,-1,0.854037,970.034650,893.666667,1046.402634,152.735967,0.960102,126.451147,123.877198,129.025096,5.147899,0.728608,1.394039,1.175175,1.612903,0.437728,0.926493,0.760848,0.731817,0.789879,0.058061,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,29.656730,0.952943,1.071429,0.583714,0.192626,0.779759,24.267033,23.583755,0.757803,12.330477,0.396208,2.514861,0.080809,26.652409,98.944632,110.902052,86.987212,23.914840,0.784361
2025_04_25_IC_small_1,24,8,13,0,-1,0.785097,751.277778,660.833333,841.722222,180.888889,0.888477,113.065401,106.388392,119.742410,13.354018,0.875800,1.233165,1.151515,1.314815,0.163300,0.994559,0.735698,0.733691,0.737705,0.004014,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,22.763228,0.832003,1.393939,0.767782,0.024181,1.266667,34.655447,20.023172,0.731853,10.866301,0.397166,2.535092,0.092658,42.176796,161.613738,167.386556,155.840919,11.545637,0.931024
2025_04_25_IC_small_1,25,8,14,0,-1,0.768579,968.444444,841.722222,1095.166667,253.444444,0.945461,123.196080,119.742410,126.649751,6.907341,0.889472,1.242153,1.169492,1.314815,0.145323,0.859808,0.797847,0.737705,0.857988,0.120283,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.306578,1.169186,1.164021,0.574145,0.128958,0.652064,20.248457,25.919782,0.834698,17.416281,0.560859,1.605643,0.051707,61.723859,113.163783,125.084698,101.242868,23.841831,0.809395
2025_04_25_IC_small_1,26,15,16,0,-1,0.405678,569.416667,328.666667,810.166667,481.500000,0.686736,91.500434,74.506773,108.494095,33.987323,0.862553,1.306058,1.209677,1.402439,0.192762,0.860205,0.804457,0.744002,0.864912,0.120910,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,29.604841,1.270796,2.113636,0.548677,0.156300,0.461433,10.749677,23.688079,1.016817,14.798681,0.635238,10.335423,0.443651,80.914516,114.520542,123.618922,105.422161,18.196761,0.852800
2025_04_25_IC_small_1,27,15,21,0,-1,0.586033,444.750000,328.666667,560.833333,232.166667,0.801410,83.738192,74.506773,92.969612,18.462839,0.828366,1.334997,1.209677,1.460317,0.250640,0.912457,0.779692,0.744002,0.815383,0.071381,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,17.842610,0.853487,1.336957,0.774630,0.032228,1.132525,23.676054,14.396167,0.688629,8.899839,0.425717,3.685567,0.176296,60.000112,154.878280,168.886959,140.869600,28.017359,0.834106
2025_04_25_IC_small_1,28,15,9,0,-1,0.314092,687.534650,328.666667,1046.402634,717.735967,0.577460,101.765934,74.506773,129.025096,54.518324,0.971478,1.192426,1.175175,1.209677,0.034503,0.941919,0.766940,0.744002,0.789879,0.045877,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,22.047376,0.873556,1.287673,0.689761,0.124600,0.896538,22.627417,18.841939,0.746551,10.502816,0.416140,8.426015,0.333854,32.131314,110.041451,117.088286,102.994617,14.093669,0.879632
2025_04_25_IC_small_1,29,15,17,0,-1,0.455657,524.984924,328.666667,721.303181,392.636514,0.693521,90.969710,74.506773,107.432648,32.925875,0.969300,1.191109,1.172540,1.209677,0.037138,0.947368,0.764669,0.744002,0.785335,0.041333,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,33.841036,1.504506,1.129266,0.436105,0.419589,0.177832,4.000000,26.536090,1.179742,16.339933,0.726441,5.326700,0.236815,53.091607,110.752442,122.005383,99.499502,22.505882,0.815534
2025_04_25_IC_small_1,30,10,12,0,-1,0.548978,606.166667,429.666667,782.666667,353.000000,0.805975,98.080696,87.543403,108.617989,21.074586,0.806079,1.394399,1.244681,1.544118,0.299437,0.845107,0.769086,0.704522,0.833649,0.129127,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,18.794740,0.771785,1.175000,0.831801,0.043717,1.248910,30.413813,15.900862,0.652951,9.274042,0.380828,4.684845,0.192378,24.884965,157.986486,163.249735,152.723237,10.526499,0.935519
2025_04_25_IC_small_1,31,10,16,0,-1,0.966056,796.416667,782.666667,810.166667,27.500000,0.998859,108.556042,108.494095,108.617989,0.123894,0.887512,1.323560,1.244681,1.402439,0.157758,0.963854,0.849281,0.833649,0.864912,0.031263,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.913572,1.166329,1.380282,0.571394,0.201632,0.530622,14.974052,26.602185,0.942678,16.208593,0.574369,1.360040,0.048195,82.258276,109.052652,111.902435,106.202869,5.699565,0.949067
2025_04_25_IC_small_1,32,10,19,0,-1,0.997239,783.750000,782.666667,784.833333,2.166667,0.997683,108.744127,108.617989,108.870265,0.252275,0.811070,1.127102,1.009524,1.244681,0.235157,0.998126,0.832868,0.832087,0.833649,0.001562,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.640288,1.201631,2.009434,0.541051,0.223250,0.476564,13.341664,25.636719,0.915743,16.299762,0.582227,2.707467,0.096711,74.739493,113.159205,133.981104,92.337306,41.643798,0.689182
2025_04_25_IC_small_1,33,10,0,0,-1,0.408903,1348.365306,782.666667,1914.063946,1131.397279,0.630778,140.407476,108.617989,172.196962,63.578973,0.828557,1.137985,1.031288,1.244681,0.213392,0.973043,0.822413,0.811176,0.833649,0.022472,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.408812,1.294055,1.580620,0.551746,0.158031,0.459872,16.492423,34.967583,0.975030,22.982419,0.640838,15.055391,0.419802,77.429480,111.443534,117.691819,105.195249,12.496570,0.893820
2025_04_25_IC_small_1,34,11,12,0,-1,0.520808,627.333333,429.666667,825.000000,395.333333,0.778221,100.017577,87.543403,112.491751,24.948348,0.653350,1.276484,1.008850,1.544118,0.535268,0.859948,0.761892,0.704522,0.819261,0.114739,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,25.621898,1.036249,1.450000,0.551932,0.218252,0.627279,15.509853,21.165192,0.856003,11.993260,0.485054,7.755639,0.313668,50.224579,99.425754,114.707522,84.143986,30.563536,0.733552
2025_04_25_IC_small_1,35,11,14,0,-1,0.753310,960.083333,825.000000,1095.166667,270.166667,0.888211,119.570751,112.491751,126.649751,14.157999,0.862639,1.089171,1.008850,1.169492,0.160642,0.954863,0.838625,0.819261,0.857988,0.038727,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,27.559317,0.891655,1.035714,0.820718,0.046437,1.094791,33.837849,24.042027,0.777856,13.766500,0.445402,3.469926,0.112266,81.369665,165.746566,166.865978,164.627155,2.238823,0.986583
2025_04_25_IC_small_1,36,11,18,0,-1,0.723120,982.944444,825.000000,1140.888889,315.888889,0.850110,122.408918,112.491751,132.326086,19.834334,0.907965,1.059980,1.008850,1.111111,0.102262,0.999401,0.819016,0.818771,0.819261,0.000491,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,33.942887,1.086175,1.666667,0.610608,0.224835,0.698811,21.837786,27.606556,0.883412,15.775733,0.504825,1.772402,0.056717,66.312991,132.860853,163.244824,102.476882,60.767941,0.627750
2025_04_25_IC_small_1,37,12,19,0,-1,0.547462,607.250000,429.666667,784.833333,355.166667,0.804108,98.206834,87.543403,108.870265,21.326862,0.653787,1.276821,1.009524,1.544118,0.534594,0.846693,0.768305,0.704522,0.832087,0.127565,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,26.179306,1.074171,1.404762,0.566302,0.222451,0.661610,16.124515,21.956151,0.900889,13.084996,0.536894,3.001424,0.123152,89.631895,126.332524,148.252090,104.412959,43.839131,0.704293
2025_04_25_IC_small_1,38,12,18,0,-1,0.376607,785.277778,429.666667,1140.888889,711.222222,0.661573,109.934744,87.543403,132.326086,44.782683,0.719577,1.327614,1.111111,1.544118,0.433007,0.860463,0.761646,0.704522,0.818771,0.114248,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.292326,1.258308,1.220238,0.544715,0.225398,0.541636,14.761060,26.766767,0.982168,14.939114,0.548170,13.280311,0.487302,51.653922,119.348131,126.085073,112.611190,13.473883,0.893137
2025_04_25_IC_small_1,39,16,21,0,-1,0.692244,685.500000,560.833333,810.166667,249.333333,0.856909,100.731854,92.969612,108.494095,15.524483,0.960366,1.431378,1.402439,1.460317,0.057878,0.942735,0.840148,0.815383,0.864912,0.049529,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.499712,1.323213,1.683761,0.482894,0.254559,0.241223,6.289321,26.028632,0.998311,17.132088,0.657090,5.172739,0.198397,76.390899,91.482290,95.511477,87.453102,8.058375,0.915629
2025_04_25_IC_small_1,40,16,19,0,-1,0.968731,797.500000,784.833333,810.166667,25.333333,0.996545,108.682180,108.494095,108.870265,0.376170,0.719834,1.205981,1.009524,1.402439,0.392915,0.962048,0.848500,0.832087,0.864912,0.032825,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,36.123736,1.279208,1.320261,0.547133,0.215256,0.459748,12.982895,26.548483,0.940130,18.049523,0.639167,0.387729,0.013730,86.913885,113.157174,119.816027,106.498322,13.317705,0.888849
2025_04_25_IC_small_1,41,16,22,0,-1,0.781115,721.500000,632.833333,810.166667,177.333333,0.895737,102.838118,97.182140,108.494095,11.311955,0.808696,1.268293,1.134146,1.402439,0.268293,0.973541,0.853470,0.842028,0.864912,0.022885,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,23.030646,0.859038,1.339130,0.828338,0.040079,1.076465,28.859814,17.552325,0.654698,11.515194,0.429514,1.853261,0.069126,87.954142,142.422854,143.909000,140.936707,2.972293,0.979346
2025_04_25_IC_small_1,42,13,20,0,-1,0.537201,507.916667,355.000000,660.833333,305.833333,0.758072,93.519201,80.650010,106.388392,25.738382,0.806061,1.290043,1.151515,1.428571,0.277056,0.934794,0.709771,0.685850,0.733691,0.047841,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,17.582207,0.789358,1.210526,0.747478,0.013126,1.265059,28.178006,15.540954,0.697715,8.784536,0.394384,4.661426,0.209276,6.572565,169.655030,178.644869,160.665191,17.979677,0.899355
2025_04_25_IC_small_1,43,13,14,0,-1,0.603409,878.000000,660.833333,1095.166667,434.333333,0.840021,116.519071,106.388392,126.649751,20.261359,0.984629,1.160503,1.151515,1.169492,0.017976,0.855130,0.795840,0.733691,0.857988,0.124297,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.594307,1.176677,1.420000,0.475156,0.305239,0.298253,8.768631,26.628614,0.905735,17.270747,0.587441,4.556722,0.154991,72.105687,85.001352,90.928323,79.074382,11.853940,0.869634
2025_04_25_IC_small_1,44,13,23,0,-1,0.955359,646.083333,631.333333,660.833333,29.500000,0.925480,102.424375,98.460358,106.388392,7.928033,0.823929,1.274553,1.151515,1.397590,0.246075,0.896536,0.776027,0.733691,0.818363,0.084671,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.249821,1.347542,1.550725,0.460531,0.278860,0.335904,8.537499,23.798180,0.936327,16.958677,0.667231,2.207456,0.086851,76.605507,108.567378,131.665707,85.469048,46.196658,0.649137
2025_04_25_IC_small_1,45,20,23,0,-1,0.562302,493.166667,355.000000,631.333333,276.333333,0.819111,89.555184,80.650010,98.460358,17.810349,0.978313,1.413081,1.397590,1.428571,0.030981,0.838076,0.752106,0.685850,0.818363,0.132512,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,27.020912,1.229123,1.100719,0.482702,0.288104,0.429131,9.433981,21.528796,0.979299,13.506714,0.614391,3.055462,0.138986,86.296683,103.001540,113.865760,92.137319,21.728441,0.809175
2025_04_25_IC_small_1,46,20,24,0,-1,0.462039,561.666667,355.000000,768.333333,413.333333,0.740995,94.745075,80.650010,108.840141,28.190131,0.721212,1.229437,1.030303,1.428571,0.398268,0.841488,0.750447,0.685850,0.815045,0.129194,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,21.493968,0.923275,1.282051,0.732151,0.032493,1.087536,25.317978,19.954101,0.857130,10.704878,0.459829,7.703865,0.330920,84.389245,166.451083,177.954592,154.947574,23.007017,0.870714
2025_04_25_IC_small_1,47,21,22,0,-1,0.886226,596.833333,560.833333,632.833333,72.000000,0.956653,95.075876,92.969612,97.182140,4.212528,0.776644,1.297232,1.134146,1.460317,0.326171,0.968357,0.828705,0.815383,0.842028,0.026645,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,29.772136,1.219218,1.820000,0.570994,0.196826,0.574784,14.035669,22.943123,0.939558,14.572261,0.596758,0.919856,0.037670,85.645912,125.308565,128.637898,121.979233,6.658665,0.948237
2025_04_25_IC_small_1,48,21,27,0,-1,0.617092,734.833333,560.833333,908.833333,348.000000,0.770527,106.813428,92.969612,120.657244,27.687632,0.962225,1.488982,1.460317,1.517647,0.057330,0.962112,0.799936,0.784490,0.815383,0.030893,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,31.000389,1.151815,1.615385,0.599111,0.192220,0.706919,19.026298,24.876254,0.924273,15.002194,0.557404,8.444547,0.313756,79.369730,126.475118,140.922363,112.027874,28.894489,0.794962
2025_04_25_IC_small_1,49,21,26,0,-1,0.657612,706.833333,560.833333,852.833333,292.000000,0.783339,105.826645,92.969612,118.683678,25.714066,0.889366,1.551146,1.460317,1.641975,0.181658,0.933105,0.788110,0.760838,0.815383,0.054545,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.596053,1.270527,1.575000,0.493053,0.313487,0.412928,10.918893,27.621772,1.044593,16.786569,0.634830,8.809134,0.333142,83.339882,120.563205,157.802410,83.324001,74.478409,0.528027
