"filename","cell_1_id","cell_2_id","area_min","area_max","area_mean","perimeter_min","perimeter_max","perimeter_mean","elongation_min","elongation_max","elongation_mean","circularity_min","circularity_max","circularity_mean","solidity_min","solidity_max","solidity_mean","vertex_count_min","vertex_count_max","vertex_count_mean","area_ratio","perimeter_ratio","circularity_ratio","solidity_ratio","vertex_count_ratio","convex_deficiency","distance","distance_normalized","shared_edge_length","shared_edge_length_normalized","junction_angle","junction_angle_min","junction_angle_max","junction_angle_mean","union_centroid_edge_distance","union_centroid_edge_distance_normalized","union_axis_shared_edge_angle","shared_edge_vertex_distance","shared_edge_vertex_distance_normalized"
"2025_04_25_IC_small_1_cell_contour.jpg",547,560,955.222,1755.556,1355.389,120.713,177.213,148.963,1.402,2.501,1.951,0.702,0.824,0.763,1.000,1.000,1.000,8,8,8.0,0.544,0.681,0.853,1.000,1.000,0.295,53.306,1.464,12.512,0.344,104.354,97.585,111.123,104.354,9.677,0.266,29.535,36.239,0.978
"2025_04_25_IC_small_1_cell_contour.jpg",547,561,609.500,955.222,782.361,102.754,120.713,111.733,1.402,1.421,1.411,0.725,0.824,0.775,1.000,1.000,1.000,4,8,6.0,0.638,0.851,0.881,1.000,0.500,0.252,34.716,1.249,12.763,0.459,140.422,109.426,171.418,140.422,5.749,0.207,80.329,29.764,1.090
"2025_04_25_IC_small_1_cell_contour.jpg",548,550,485.833,770.278,628.056,95.750,118.292,107.021,2.313,2.517,2.415,0.666,0.692,0.679,1.000,1.000,1.000,5,6,5.5,0.631,0.809,0.963,1.000,0.833,0.184,22.178,0.891,23.135,0.929,92.933,75.698,110.168,92.933,6.238,0.251,82.063,19.852,0.781
"2025_04_25_IC_small_1_cell_contour.jpg",548,554,770.278,874.333,822.306,116.143,118.292,117.217,1.357,2.517,1.937,0.692,0.815,0.753,1.000,1.000,1.000,6,6,6.0,0.881,0.982,0.849,1.000,1.000,0.031,27.937,0.975,32.541,1.135,165.741,164.563,166.919,165.741,2.114,0.074,65.013,21.014,0.732
"2025_04_25_IC_small_1_cell_contour.jpg",549,553,541.898,622.656,582.277,99.802,105.784,102.793,1.505,1.662,1.583,0.684,0.699,0.691,1.000,1.000,1.000,5,5,5.0,0.870,0.943,0.978,1.000,1.000,0.214,24.771,1.027,20.338,0.843,128.609,116.458,140.761,128.609,0.814,0.034,88.393,21.622,0.898
"2025_04_25_IC_small_1_cell_contour.jpg",549,559,622.656,1838.254,1230.455,105.784,171.199,138.492,1.662,1.663,1.662,0.699,0.788,0.744,1.000,1.000,1.000,5,7,6.0,0.339,0.618,0.887,1.000,0.714,0.182,51.487,1.518,9.823,0.290,130.063,88.626,171.501,130.063,21.869,0.645,70.794,40.587,1.181
"2025_04_25_IC_small_1_cell_contour.jpg",550,551,485.833,690.000,587.917,95.750,108.462,102.106,2.104,2.313,2.208,0.666,0.737,0.701,1.000,1.000,1.000,5,5,5.0,0.704,0.883,0.903,1.000,1.000,0.017,18.637,0.772,35.847,1.484,168.420,168.301,168.540,168.420,2.687,0.111,83.932,15.471,0.639
"2025_04_25_IC_small_1_cell_contour.jpg",550,554,485.833,874.333,680.083,95.750,116.143,105.946,1.357,2.313,1.835,0.666,0.815,0.740,1.000,1.000,1.000,5,6,5.5,0.556,0.824,0.818,1.000,0.833,0.354,32.280,1.251,10.339,0.401,105.794,91.848,119.740,105.794,7.308,0.283,51.167,26.372,1.018
"2025_04_25_IC_small_1_cell_contour.jpg",550,558,485.833,711.167,598.500,95.750,107.302,101.526,1.262,2.313,1.788,0.666,0.776,0.721,1.000,1.000,1.000,5,5,5.0,0.683,0.892,0.858,1.000,1.000,0.241,29.074,1.194,13.601,0.558,135.241,107.585,162.897,135.241,1.688,0.069,86.533,25.319,1.053
"2025_04_25_IC_small_1_cell_contour.jpg",551,552,690.000,1667.500,1178.750,108.462,157.018,132.740,1.291,2.104,1.697,0.737,0.850,0.793,1.000,1.000,1.000,5,7,6.0,0.414,0.691,0.867,1.000,0.714,0.077,27.284,0.813,32.180,0.959,104.963,98.573,111.353,104.963,9.949,0.297,71.457,22.019,0.649
"2025_04_25_IC_small_1_cell_contour.jpg",551,558,690.000,711.167,700.583,107.302,108.462,107.882,1.262,2.104,1.683,0.737,0.776,0.757,1.000,1.000,1.000,5,5,5.0,0.970,0.989,0.950,1.000,1.000,0.233,28.790,1.088,14.866,0.562,119.301,84.114,154.488,119.301,1.228,0.046,86.144,26.323,0.995
"2025_04_25_IC_small_1_cell_contour.jpg",551,562,690.000,1631.944,1160.972,108.462,156.229,132.346,1.392,2.104,1.748,0.737,0.840,0.789,1.000,1.000,1.000,5,8,6.5,0.423,0.694,0.877,1.000,0.625,0.184,42.922,1.288,11.968,0.359,115.746,86.113,145.380,115.746,11.974,0.359,50.560,33.490,1.021
"2025_04_25_IC_small_1_cell_contour.jpg",552,553,541.898,1667.500,1104.699,99.802,157.018,128.410,1.291,1.505,1.398,0.684,0.850,0.767,1.000,1.000,1.000,5,7,6.0,0.325,0.636,0.804,1.000,0.714,0.227,35.816,1.117,19.313,0.602,114.765,88.030,141.500,114.765,12.329,0.385,35.356,27.696,0.875
"2025_04_25_IC_small_1_cell_contour.jpg",552,559,1667.500,1838.254,1752.877,157.018,171.199,164.109,1.291,1.663,1.477,0.788,0.850,0.819,1.000,1.000,1.000,7,7,7.0,0.907,0.917,0.927,1.000,1.000,0.167,40.237,0.961,20.989,0.501,72.466,49.930,95.002,72.466,1.458,0.035,82.250,33.484,0.799
"2025_04_25_IC_small_1_cell_contour.jpg",552,562,1631.944,1667.500,1649.722,156.229,157.018,156.624,1.291,1.392,1.342,0.840,0.850,0.845,1.000,1.000,1.000,7,8,7.5,0.979,0.995,0.989,1.000,0.875,0.213,48.442,1.193,20.055,0.494,117.014,116.048,117.981,117.014,1.392,0.034,60.871,34.604,0.852
"2025_04_25_IC_small_1_cell_contour.jpg",552,566,414.333,1667.500,1040.917,84.770,157.018,120.894,1.291,1.441,1.366,0.725,0.850,0.787,1.000,1.000,1.000,4,7,5.5,0.248,0.540,0.853,1.000,0.571,0.151,33.925,1.109,19.712,0.644,136.444,134.450,138.439,136.444,18.662,0.610,71.772,27.435,0.890
"2025_04_25_IC_small_1_cell_contour.jpg",553,559,541.898,1838.254,1190.076,99.802,171.199,135.501,1.505,1.663,1.584,0.684,0.788,0.736,1.000,1.000,1.000,5,7,6.0,0.295,0.583,0.867,1.000,0.714,0.035,38.413,1.161,33.829,1.023,161.743,154.917,168.570,161.743,14.190,0.429,48.249,27.455,0.839
"2025_04_25_IC_small_1_cell_contour.jpg",554,558,711.167,874.333,792.750,107.302,116.143,111.722,1.262,1.357,1.310,0.776,0.815,0.795,1.000,1.000,1.000,5,6,5.5,0.813,0.924,0.953,1.000,0.833,0.150,23.859,0.849,22.804,0.811,106.845,105.255,108.435,106.845,1.507,0.054,81.406,20.715,0.741
"2025_04_25_IC_small_1_cell_contour.jpg",554,560,874.333,1755.556,1314.944,116.143,177.213,146.678,1.357,2.501,1.929,0.702,0.815,0.759,1.000,1.000,1.000,6,8,7.0,0.498,0.655,0.862,1.000,0.750,0.152,53.413,1.495,18.391,0.515,138.485,113.383,163.586,138.485,17.026,0.476,75.847,38.039,1.037
"2025_04_25_IC_small_1_cell_contour.jpg",554,564,874.333,1056.778,965.556,116.143,136.711,126.427,1.357,2.139,1.748,0.711,0.815,0.763,1.000,1.000,1.000,6,6,6.0,0.827,0.850,0.872,1.000,1.000,0.352,40.937,1.319,11.045,0.356,118.388,118.280,118.496,118.388,6.335,0.204,75.154,33.090,1.059
"2025_04_25_IC_small_1_cell_contour.jpg",555,556,901.500,1102.900,1002.200,116.918,129.254,123.086,1.150,1.654,1.402,0.829,0.830,0.829,1.000,1.000,1.000,5,6,5.5,0.817,0.905,0.999,1.000,0.833,0.132,29.185,0.923,29.275,0.926,130.375,126.444,134.306,130.375,0.767,0.024,87.702,24.310,0.777
"2025_04_25_IC_small_1_cell_contour.jpg",555,557,901.500,1054.000,977.750,116.918,128.740,122.829,1.150,1.880,1.515,0.799,0.829,0.814,1.000,1.000,1.000,5,7,6.0,0.855,0.908,0.964,1.000,0.714,0.201,34.139,1.093,13.671,0.438,101.246,98.960,103.532,101.246,2.973,0.095,87.457,28.320,0.910
"2025_04_25_IC_small_1_cell_contour.jpg",555,563,901.500,982.778,942.139,116.918,122.711,119.814,1.150,1.613,1.382,0.820,0.829,0.824,1.000,1.000,1.000,5,6,5.5,0.917,0.953,0.990,1.000,0.833,0.070,28.336,0.923,31.314,1.020,150.387,147.372,153.402,150.387,0.397,0.013,75.605,22.482,0.735
"2025_04_25_IC_small_1_cell_contour.jpg",556,563,982.778,1102.900,1042.839,122.711,129.254,125.982,1.613,1.654,1.633,0.820,0.830,0.825,1.000,1.000,1.000,6,6,6.0,0.891,0.949,0.989,1.000,1.000,0.298,33.839,1.048,14.318,0.444,97.831,86.185,109.477,97.831,1.313,0.041,81.597,29.874,0.925
"2025_04_25_IC_small_1_cell_contour.jpg",556,567,874.250,1102.900,988.575,114.511,129.254,121.882,1.222,1.654,1.438,0.830,0.838,0.834,1.000,1.000,1.000,5,6,5.5,0.793,0.886,0.990,1.000,0.833,0.160,37.986,1.210,21.095,0.672,146.105,141.189,151.022,146.105,4.668,0.149,87.178,30.372,0.964
"2025_04_25_IC_small_1_cell_contour.jpg",557,561,609.500,1054.000,831.750,102.754,128.740,115.747,1.421,1.880,1.650,0.725,0.799,0.762,1.000,1.000,1.000,4,7,5.5,0.578,0.798,0.908,1.000,0.571,0.129,25.524,0.893,31.340,1.097,137.940,135.250,140.629,137.940,4.197,0.147,56.917,20.216,0.718
"2025_04_25_IC_small_1_cell_contour.jpg",557,563,982.778,1054.000,1018.389,122.711,128.740,125.725,1.613,1.880,1.746,0.799,0.820,0.810,1.000,1.000,1.000,6,7,6.5,0.932,0.953,0.974,1.000,0.857,0.300,43.065,1.350,6.263,0.196,106.360,103.066,109.654,106.360,1.088,0.034,80.821,33.546,1.053
"2025_04_25_IC_small_1_cell_contour.jpg",557,565,1054.000,1294.889,1174.444,128.740,136.160,132.450,1.216,1.880,1.548,0.799,0.878,0.838,1.000,1.000,1.000,7,7,7.0,0.814,0.946,0.911,1.000,1.000,0.216,38.440,1.123,15.670,0.458,104.593,72.823,136.364,104.593,4.579,0.134,80.828,30.271,0.879
"2025_04_25_IC_small_1_cell_contour.jpg",558,562,711.167,1631.944,1171.556,107.302,156.229,131.765,1.262,1.392,1.327,0.776,0.840,0.808,1.000,1.000,1.000,5,8,6.5,0.436,0.687,0.924,1.000,0.625,0.098,30.634,0.914,32.745,0.977,125.601,119.399,131.803,125.601,8.157,0.243,25.048,23.713,0.726
"2025_04_25_IC_small_1_cell_contour.jpg",558,564,711.167,1056.778,883.972,107.302,136.711,122.006,1.262,2.139,1.701,0.711,0.776,0.743,1.000,1.000,1.000,5,6,5.5,0.673,0.785,0.915,1.000,0.833,0.109,35.756,1.208,23.286,0.787,143.012,133.069,152.954,143.012,5.123,0.173,67.513,27.140,0.926
"2025_04_25_IC_small_1_cell_contour.jpg",559,566,414.333,1838.254,1126.294,84.770,171.199,127.985,1.441,1.663,1.552,0.725,0.788,0.756,1.000,1.000,1.000,4,7,5.5,0.225,0.495,0.919,1.000,0.571,0.111,34.155,1.080,21.592,0.683,146.464,126.559,166.370,146.464,16.942,0.536,31.813,29.570,0.992
"2025_04_25_IC_small_1_cell_contour.jpg",559,568,672.889,1838.254,1255.572,103.653,171.199,137.426,1.369,1.663,1.516,0.787,0.788,0.788,1.000,1.000,1.000,5,7,6.0,0.366,0.605,0.999,1.000,0.714,0.308,51.536,1.498,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"2025_04_25_IC_small_1_cell_contour.jpg",559,571,1352.444,1838.254,1595.349,159.245,171.199,165.222,1.663,2.361,2.012,0.670,0.788,0.729,1.000,1.000,1.000,5,7,6.0,0.736,0.930,0.850,1.000,0.714,0.090,55.627,1.397,24.157,0.607,142.064,131.830,152.298,142.064,4.767,0.120,84.953,43.581,1.112
"2025_04_25_IC_small_1_cell_contour.jpg",559,574,1838.254,1961.720,1899.987,171.199,180.464,175.832,1.663,1.912,1.787,0.757,0.788,0.773,1.000,1.000,1.000,6,7,6.5,0.937,0.949,0.960,1.000,0.857,0.411,60.993,1.399,4.346,0.100,99.436,88.152,110.720,99.436,2.382,0.055,54.759,49.582,1.137
"2025_04_25_IC_small_1_cell_contour.jpg",560,561,609.500,1755.556,1182.528,102.754,177.213,139.983,1.421,2.501,1.961,0.702,0.725,0.714,1.000,1.000,1.000,4,8,6.0,0.347,0.580,0.968,1.000,0.500,0.151,25.152,0.755,31.064,0.933,96.064,90.997,101.131,96.064,7.413,0.223,28.974,22.833,0.711
"2025_04_25_IC_small_1_cell_contour.jpg",560,564,1056.778,1755.556,1406.167,136.711,177.213,156.962,2.139,2.501,2.320,0.702,0.711,0.707,1.000,1.000,1.000,6,8,7.0,0.602,0.771,0.989,1.000,0.750,0.064,30.903,0.831,49.121,1.320,126.617,124.897,128.337,126.617,5.154,0.139,14.989,21.788,0.583
"2025_04_25_IC_small_1_cell_contour.jpg",560,565,1294.889,1755.556,1525.222,136.160,177.213,156.686,1.216,2.501,1.858,0.702,0.878,0.790,1.000,1.000,1.000,7,8,7.5,0.738,0.768,0.800,1.000,0.875,0.286,37.728,0.969,20.529,0.527,88.661,79.647,97.674,88.661,0.330,0.008,14.211,31.202,0.805
"2025_04_25_IC_small_1_cell_contour.jpg",560,572,394.944,1755.556,1075.250,83.698,177.213,130.455,1.357,2.501,1.929,0.702,0.708,0.705,1.000,1.000,1.000,4,8,6.0,0.225,0.472,0.992,1.000,0.500,0.236,37.598,1.217,15.670,0.507,122.865,107.165,138.564,122.865,22.132,0.717,68.839,29.332,0.953
"2025_04_25_IC_small_1_cell_contour.jpg",560,575,1137.706,1755.556,1446.631,134.702,177.213,155.957,1.995,2.501,2.248,0.702,0.788,0.745,1.000,1.000,1.000,6,8,7.0,0.648,0.760,0.892,1.000,0.750,0.205,47.488,1.256,19.981,0.528,103.411,99.066,107.755,103.411,6.213,0.164,58.841,35.330,0.939
"2025_04_25_IC_small_1_cell_contour.jpg",560,577,957.667,1755.556,1356.611,126.604,177.213,151.908,1.711,2.501,2.106,0.702,0.751,0.727,0.996,1.000,0.998,6,8,7.0,0.546,0.714,0.936,0.996,0.750,0.245,54.253,1.490,9.944,0.273,119.544,113.663,125.426,119.544,12.479,0.343,86.385,39.438,1.087
"2025_04_25_IC_small_1_cell_contour.jpg",561,565,609.500,1294.889,952.194,102.754,136.160,119.457,1.216,1.421,1.318,0.725,0.878,0.802,1.000,1.000,1.000,4,7,5.5,0.471,0.755,0.827,1.000,0.571,0.063,36.754,1.212,27.586,0.909,165.574,151.928,179.221,165.574,8.308,0.274,63.550,30.697,1.045
"2025_04_25_IC_small_1_cell_contour.jpg",562,564,1056.778,1631.944,1344.361,136.711,156.229,146.470,1.392,2.139,1.765,0.711,0.840,0.775,1.000,1.000,1.000,6,8,7.0,0.648,0.875,0.846,1.000,0.750,0.300,38.941,1.068,12.828,0.352,81.165,75.243,87.087,81.165,7.477,0.205,63.387,33.116,0.905
"2025_04_25_IC_small_1_cell_contour.jpg",562,566,414.333,1631.944,1023.139,84.770,156.229,120.500,1.392,1.441,1.417,0.725,0.840,0.782,1.000,1.000,1.000,4,8,6.0,0.254,0.543,0.862,1.000,0.500,0.243,30.877,1.016,13.876,0.457,105.511,103.452,107.569,105.511,11.566,0.381,49.393,27.585,0.981
"2025_04_25_IC_small_1_cell_contour.jpg",562,568,672.889,1631.944,1152.417,103.653,156.229,129.941,1.369,1.392,1.380,0.787,0.840,0.814,1.000,1.000,1.000,5,8,6.5,0.412,0.663,0.937,1.000,0.625,0.186,29.552,0.891,20.726,0.625,93.118,80.247,105.990,93.118,8.399,0.253,66.188,24.510,0.750
"2025_04_25_IC_small_1_cell_contour.jpg",562,570,1119.833,1631.944,1375.889,137.418,156.229,146.824,1.392,1.832,1.612,0.745,0.840,0.793,1.000,1.000,1.000,5,8,6.5,0.686,0.880,0.887,1.000,0.625,0.086,50.033,1.355,27.586,0.747,155.942,150.872,161.011,155.942,5.857,0.159,85.531,37.551,1.032
"2025_04_25_IC_small_1_cell_contour.jpg",562,576,1631.944,1705.167,1668.556,156.229,167.763,161.996,1.392,1.702,1.547,0.761,0.840,0.801,1.000,1.000,1.000,7,8,7.5,0.957,0.931,0.906,1.000,0.875,0.223,53.217,1.303,16.445,0.403,105.903,93.297,118.508,105.903,0.647,0.016,57.918,38.261,0.936
"2025_04_25_IC_small_1_cell_contour.jpg",563,565,982.778,1294.889,1138.833,122.711,136.160,129.435,1.216,1.613,1.414,0.820,0.878,0.849,1.000,1.000,1.000,6,7,6.5,0.759,0.901,0.934,1.000,0.857,0.116,32.078,0.953,27.406,0.814,109.082,104.182,113.982,109.082,3.338,0.099,88.452,24.868,0.741
"2025_04_25_IC_small_1_cell_contour.jpg",563,567,874.250,982.778,928.514,114.511,122.711,118.611,1.222,1.613,1.417,0.820,0.838,0.829,1.000,1.000,1.000,5,6,5.5,0.890,0.933,0.979,1.000,0.833,0.188,35.895,1.178,16.492,0.541,122.366,109.335,135.398,122.366,2.223,0.073,76.337,29.076,0.954
"2025_04_25_IC_small_1_cell_contour.jpg",563,569,982.778,1458.883,1220.831,122.711,146.825,134.768,1.477,1.613,1.545,0.820,0.850,0.835,1.000,1.000,1.000,6,6,6.0,0.674,0.836,0.964,1.000,1.000,0.119,37.043,1.065,26.918,0.774,133.974,128.395,139.554,133.974,5.415,0.156,78.966,28.157,0.812
"2025_04_25_IC_small_1_cell_contour.jpg",564,570,1056.778,1119.833,1088.306,136.711,137.418,137.065,1.832,2.139,1.985,0.711,0.745,0.728,1.000,1.000,1.000,5,6,5.5,0.944,0.995,0.953,1.000,0.833,0.147,35.471,1.075,28.057,0.851,114.241,111.902,116.581,114.241,1.161,0.035,66.900,26.535,0.803
"2025_04_25_IC_small_1_cell_contour.jpg",564,575,1056.778,1137.706,1097.242,134.702,136.711,135.707,1.995,2.139,2.067,0.711,0.788,0.749,1.000,1.000,1.000,6,6,6.0,0.929,0.985,0.902,1.000,1.000,0.285,51.850,1.566,12.374,0.374,136.577,136.037,137.118,136.577,0.999,0.030,85.252,40.047,1.211
"2025_04_25_IC_small_1_cell_contour.jpg",565,569,1294.889,1458.883,1376.886,136.160,146.825,141.493,1.216,1.477,1.346,0.850,0.878,0.864,1.000,1.000,1.000,6,7,6.5,0.888,0.927,0.969,1.000,0.857,0.228,43.598,1.175,16.898,0.456,113.118,109.971,116.264,113.118,3.675,0.099,71.994,33.570,0.901
"2025_04_25_IC_small_1_cell_contour.jpg",565,572,394.944,1294.889,844.917,83.698,136.160,109.929,1.216,1.357,1.287,0.708,0.878,0.793,1.000,1.000,1.000,4,7,5.5,0.305,0.615,0.807,1.000,0.571,0.096,26.647,0.954,23.947,0.857,137.762,123.761,151.763,137.762,11.621,0.416,55.092,22.565,0.858
"2025_04_25_IC_small_1_cell_contour.jpg",565,573,982.778,1294.889,1138.833,125.293,136.160,130.727,1.140,1.216,1.178,0.787,0.878,0.832,1.000,1.000,1.000,5,7,6.0,0.759,0.920,0.896,1.000,0.714,0.296,36.853,1.095,4.123,0.122,91.210,58.438,123.981,91.210,6.694,0.199,88.149,34.264,1.023
"2025_04_25_IC_small_1_cell_contour.jpg",566,568,414.333,672.889,543.611,84.770,103.653,94.211,1.369,1.441,1.405,0.725,0.787,0.756,1.000,1.000,1.000,4,5,4.5,0.616,0.818,0.921,1.000,0.800,0.009,23.286,1.006,29.590,1.278,154.065,131.830,176.301,154.065,4.516,0.195,78.031,20.560,0.881
"2025_04_25_IC_small_1_cell_contour.jpg",566,571,414.333,1352.444,883.389,84.770,159.245,122.008,1.441,2.361,1.901,0.670,0.725,0.697,1.000,1.000,1.000,4,5,4.5,0.306,0.532,0.925,1.000,0.800,0.443,44.485,1.557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"2025_04_25_IC_small_1_cell_contour.jpg",567,569,874.250,1458.883,1166.567,114.511,146.825,130.668,1.222,1.477,1.349,0.838,0.850,0.844,1.000,1.000,1.000,5,6,5.5,0.599,0.780,0.985,1.000,0.833,0.201,30.474,0.899,21.868,0.645,104.075,96.207,111.943,104.075,5.837,0.172,75.854,26.926,0.797
"2025_04_25_IC_small_1_cell_contour.jpg",568,571,672.889,1352.444,1012.667,103.653,159.245,131.449,1.369,2.361,1.865,0.670,0.787,0.729,1.000,1.000,1.000,5,5,5.0,0.498,0.651,0.852,1.000,1.000,0.170,29.626,0.945,28.425,0.906,134.802,103.235,166.370,134.802,6.945,0.221,9.462,28.308,0.893
"2025_04_25_IC_small_1_cell_contour.jpg",568,576,672.889,1705.167,1189.028,103.653,167.763,135.708,1.369,1.702,1.535,0.761,0.787,0.774,1.000,1.000,1.000,5,7,6.0,0.395,0.618,0.967,1.000,0.714,0.213,45.021,1.339,9.615,0.286,115.069,94.635,135.502,115.069,18.521,0.551,75.677,36.065,1.050
"2025_04_25_IC_small_1_cell_contour.jpg",568,578,672.889,894.500,783.694,103.653,127.008,115.330,1.369,1.822,1.596,0.697,0.787,0.742,1.000,1.000,1.000,4,5,4.5,0.752,0.816,0.885,1.000,0.800,0.339,32.308,1.157,15.297,0.548,134.575,130.365,138.785,134.575,6.917,0.248,86.186,31.630,1.113
"2025_04_25_IC_small_1_cell_contour.jpg",569,573,982.778,1458.883,1220.831,125.293,146.825,136.059,1.140,1.477,1.308,0.787,0.850,0.819,1.000,1.000,1.000,5,6,5.5,0.674,0.853,0.925,1.000,0.833,0.109,32.442,0.933,33.375,0.960,142.912,126.048,159.777,142.912,3.652,0.105,69.242,25.983,0.748
"2025_04_25_IC_small_1_cell_contour.jpg",570,575,1119.833,1137.706,1128.769,134.702,137.418,136.060,1.832,1.995,1.913,0.745,0.788,0.767,1.000,1.000,1.000,5,6,5.5,0.984,0.980,0.946,1.000,0.833,0.119,29.142,0.867,28.335,0.843,107.837,106.301,109.374,107.837,0.509,0.015,60.238,24.443,0.728
"2025_04_25_IC_small_1_cell_contour.jpg",570,576,1119.833,1705.167,1412.500,137.418,167.763,152.590,1.702,1.832,1.767,0.745,0.761,0.753,1.000,1.000,1.000,5,7,6.0,0.657,0.819,0.979,1.000,0.714,0.081,28.128,0.753,44.335,1.186,117.795,115.831,119.759,117.795,4.488,0.120,19.774,22.637,0.609
"2025_04_25_IC_small_1_cell_contour.jpg",571,574,1352.444,1961.720,1657.082,159.245,180.464,169.855,1.912,2.361,2.136,0.670,0.757,0.714,1.000,1.000,1.000,5,6,5.5,0.689,0.882,0.885,1.000,0.833,0.026,25.123,0.620,57.635,1.422,117.034,114.520,119.549,117.034,4.720,0.116,15.120,20.526,0.511
"2025_04_25_IC_small_1_cell_contour.jpg",571,578,894.500,1352.444,1123.472,127.008,159.245,143.127,1.822,2.361,2.092,0.670,0.697,0.684,1.000,1.000,1.000,4,5,4.5,0.661,0.798,0.962,1.000,0.800,0.085,25.898,0.777,39.689,1.190,147.293,117.979,176.607,147.293,4.721,0.142,31.752,23.984,0.720
"2025_04_25_IC_small_1_cell_contour.jpg",571,580,1352.444,2282.500,1817.472,159.245,187.528,173.387,1.352,2.361,1.857,0.670,0.816,0.743,0.989,1.000,0.994,5,10,7.5,0.593,0.849,0.822,0.989,0.500,0.235,61.631,1.458,9.339,0.221,105.167,86.727,123.608,105.167,6.951,0.164,58.826,48.279,1.177
"2025_04_25_IC_small_1_cell_contour.jpg",572,573,394.944,982.778,688.861,83.698,125.293,104.495,1.140,1.357,1.248,0.708,0.787,0.748,1.000,1.000,1.000,4,5,4.5,0.402,0.668,0.901,1.000,0.800,0.018,21.185,0.827,29.732,1.161,164.221,149.799,178.643,164.221,8.287,0.324,79.819,19.002,0.765
"2025_04_25_IC_small_1_cell_contour.jpg",572,577,394.944,957.667,676.306,83.698,126.604,105.151,1.357,1.711,1.534,0.708,0.751,0.730,0.996,1.000,0.998,4,6,5.0,0.412,0.661,0.944,0.996,0.667,0.297,26.158,1.029,14.349,0.565,113.795,100.181,127.409,113.795,5.794,0.228,44.431,23.940,0.975
"2025_04_25_IC_small_1_cell_contour.jpg",573,577,957.667,982.778,970.222,125.293,126.604,125.948,1.140,1.711,1.425,0.751,0.787,0.769,0.996,1.000,0.998,5,6,5.5,0.974,0.990,0.954,0.996,0.833,0.176,29.034,0.932,23.214,0.745,115.255,78.462,152.048,115.255,2.964,0.095,72.289,26.754,0.858
"2025_04_25_IC_small_1_cell_contour.jpg",574,580,1961.720,2282.500,2122.110,180.464,187.528,183.996,1.352,1.912,1.632,0.757,0.816,0.786,0.989,1.000,0.994,6,10,8.0,0.859,0.962,0.928,0.989,0.600,0.431,67.846,1.474,9.690,0.210,118.380,114.887,121.872,118.380,4.532,0.098,79.741,50.189,1.095
"2025_04_25_IC_small_1_cell_contour.jpg",574,581,1393.333,1961.720,1677.526,151.598,180.464,166.031,1.183,1.912,1.547,0.757,0.762,0.759,1.000,1.000,1.000,4,6,5.0,0.710,0.840,0.994,1.000,0.667,0.041,48.635,1.192,34.827,0.853,148.966,123.056,174.875,148.966,7.719,0.189,75.660,41.593,1.019
"2025_04_25_IC_small_1_cell_contour.jpg",575,577,957.667,1137.706,1047.686,126.604,134.702,130.653,1.711,1.995,1.853,0.751,0.788,0.769,0.996,1.000,0.998,6,6,6.0,0.842,0.940,0.953,0.996,1.000,0.040,27.310,0.845,41.110,1.271,155.119,138.582,171.656,155.119,1.585,0.049,35.759,20.705,0.641
"2025_04_25_IC_small_1_cell_contour.jpg",576,578,894.500,1705.167,1299.833,127.008,167.763,147.385,1.702,1.822,1.762,0.697,0.761,0.729,1.000,1.000,1.000,4,7,5.5,0.525,0.757,0.915,1.000,0.571,0.076,27.892,0.783,43.681,1.227,132.820,130.639,135.000,132.820,6.918,0.194,60.018,23.137,0.659
"2025_04_25_IC_small_1_cell_contour.jpg",576,579,1097.250,1705.167,1401.208,133.265,167.763,150.514,1.074,1.702,1.388,0.761,0.776,0.769,1.000,1.000,1.000,4,7,5.5,0.643,0.794,0.981,1.000,0.571,0.042,42.174,1.133,33.866,0.910,155.696,149.277,162.115,155.696,8.662,0.233,81.489,34.523,0.932
"2025_04_25_IC_small_1_cell_contour.jpg",576,580,1705.167,2282.500,1993.833,167.763,187.528,177.645,1.352,1.702,1.527,0.761,0.816,0.788,0.989,1.000,0.994,7,10,8.5,0.747,0.895,0.933,0.989,0.700,0.327,50.578,1.136,13.454,0.302,85.068,75.402,94.733,85.068,4.616,0.104,73.216,40.893,0.926
"2025_04_25_IC_small_1_cell_contour.jpg",578,580,894.500,2282.500,1588.500,127.008,187.528,157.268,1.352,1.822,1.587,0.697,0.816,0.756,0.989,1.000,0.994,4,10,7.0,0.392,0.677,0.854,0.989,0.400,0.126,44.839,1.154,28.341,0.730,121.919,89.880,153.958,121.919,12.554,0.323,68.658,37.443,1.040
"2025_04_25_IC_small_1_cell_contour.jpg",579,580,1097.250,2282.500,1689.875,133.265,187.528,160.397,1.074,1.352,1.213,0.776,0.816,0.796,0.989,1.000,0.994,4,10,7.0,0.481,0.711,0.952,0.989,0.400,0.164,42.725,1.056,27.753,0.686,111.320,103.152,119.488,111.320,10.024,0.248,88.993,34.627,0.884
"2025_04_25_IC_small_1_cell_contour.jpg",580,581,1393.333,2282.500,1837.917,151.598,187.528,169.563,1.183,1.352,1.268,0.762,0.816,0.789,0.989,1.000,0.994,4,10,7.0,0.610,0.808,0.934,0.989,0.400,0.164,40.116,0.943,33.615,0.790,108.277,94.497,122.057,108.277,5.088,0.120,76.724,33.570,0.812
