feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.0,51,0,1114,6459,0,0,0.1471015449623663,1.0,0.0,0.25647519281685277,0.1471015449623663,0.5,1114,6459,7573,0,151,1261,5198,963,0.10694050991501416,0.1355475763016158,0.8047685400216752,0.11955661124307204,0.7063251023372508,0.47015805816164546,1114,6459,1412,6161
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.01,51,0,1073,6227,232,41,0.14698630136986301,0.9631956912028725,0.03591887289054033,0.25505110530068936,0.17232272547207184,0.4995572820467064,1114,6459,7300,273,145,1254,5205,969,0.10364546104360257,0.13016157989228008,0.8058522991175104,0.11539992041384799,0.7064571504027466,0.46800693950489525,1114,6459,1399,6174
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.02,51,0,1018,6024,435,96,0.14456120420335133,0.9138240574506283,0.06734788666976312,0.24963217263364396,0.19186583916545621,0.4905859720601957,1114,6459,7042,531,142,1248,5211,972,0.10215827338129496,0.12746858168761221,0.8067812354853693,0.11341853035143769,0.7068532945992341,0.46712490858649075,1114,6459,1390,6183
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.03,51,0,973,5801,658,141,0.1436374372601122,0.8734290843806104,0.10187335500851526,0.24670385395537522,0.21537039482371584,0.4876512196945628,1114,6459,6774,799,139,1241,5218,975,0.10072463768115943,0.12477558348294435,0.8078649945812045,0.11146752205292702,0.7073814868612175,0.46632028903207445,1114,6459,1380,6193
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.04,51,0,931,5590,869,183,0.14276951387823952,0.8357271095152603,0.13454095061154978,0.2438768827766863,0.23768651789251288,0.48513403006340505,1114,6459,6521,1052,134,1229,5230,980,0.0983125458547322,0.12028725314183124,0.8097228673169221,0.1081953976584578,0.7083058233196884,0.46500506022937665,1114,6459,1363,6210
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.05,51,0,889,5380,1079,225,0.14180890094113893,0.7980251346499102,0.16705372348660782,0.2408235134769064,0.2598705928958141,0.48253942906825903,1114,6459,6269,1304,127,1214,5245,987,0.0947054436987323,0.11400359066427289,0.8120452082365691,0.10346232179226068,0.7093622078436551,0.463024399450421,1114,6459,1341,6232
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.06,51,0,850,5177,1282,264,0.14103202256512362,0.7630161579892281,0.19848273726583063,0.2380618960929842,0.2815264756371319,0.48074944762752936,1114,6459,6027,1546,124,1199,5260,990,0.09372637944066516,0.11131059245960502,0.8143675491562161,0.1017644645055396,0.7109467846296051,0.4628390708079106,1114,6459,1323,6250
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.07,51,0,802,4961,1498,312,0.13916363005379143,0.7199281867145422,0.2319244465087475,0.2332412389123164,0.3037105506404331,0.47592631661164486,1114,6459,5763,1810,118,1188,5271,996,0.0903522205206738,0.1059245960502693,0.8160705991639573,0.09752066115702479,0.7116070249570844,0.4609975976071133,1114,6459,1306,6267
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.08,51,0,771,4775,1684,343,0.13901911287414354,0.6921005385996409,0.2607214739123703,0.23153153153153155,0.32417800079228837,0.47641100625600563,1114,6459,5546,2027,116,1171,5288,998,0.09013209013209013,0.10412926391382406,0.8187025855395572,0.09662640566430654,0.713587745939522,0.46141592472669063,1114,6459,1287,6286
sharedEdgeUnionCentroidDistanceNormalized,continuous,>=,0.0,0.71,0.01,0.09,51,0,722,4578,1881,392,0.1362264150943396,0.6481149012567325,0.29122155132373434,0.22513252260679759,0.3437211144856728,0.4696682262902334,1114,6459,5300,2273,113,1154,5305,1001,0.08918705603788477,0.10143626570915619,0.8213345719151571,0.09491810163796724,0.7154364188564638,0.46138541881215667,1114,6459,1267,6306
