feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
aspectMin,continuous,>=,1.0,1.68,0.01,1.2,51,0,328,1688,4771,786,0.1626984126984127,0.29443447037701975,0.7386592351757238,0.20958466453674124,0.6733130859632906,0.5165468527763718,1114,6459,2016,5557,170,451,6008,944,0.27375201288244766,0.1526032315978456,0.9301749496826134,0.19596541786743518,0.8157929486333025,0.5413890906402294,1114,6459,621,6952
aspectMin,continuous,>=,1.0,1.68,0.01,1.21,51,0,312,1580,4879,802,0.1649048625792812,0.2800718132854578,0.7553800897971822,0.20758483033932137,0.6854615079889079,0.51772595154132,1114,6459,1892,5681,164,433,6026,950,0.2747068676716918,0.14721723518850988,0.9329617587861898,0.19170075978959672,0.8173775254192526,0.5400894969873499,1114,6459,597,6976
aspectMin,continuous,>=,1.0,1.68,0.01,1.22,51,0,298,1457,5002,816,0.1698005698005698,0.26750448833034113,0.7744232853382876,0.20773788776577204,0.6998547471279546,0.5209638868343144,1114,6459,1755,5818,154,414,6045,960,0.2711267605633803,0.13824057450628366,0.9359033906177426,0.183115338882283,0.8185659580087151,0.5370719825620132,1114,6459,568,7005
aspectMin,continuous,>=,1.0,1.68,0.01,1.23,51,0,280,1361,5098,834,0.17062766605728213,0.2513464991023339,0.7892862672240285,0.20326678765880216,0.7101544962366302,0.5203163831631812,1114,6459,1641,5932,147,399,6060,967,0.2692307692307692,0.1319569120287253,0.9382257315373896,0.17710843373493973,0.8196223425326818,0.5350913217830575,1114,6459,546,7027
aspectMin,continuous,>=,1.0,1.68,0.01,1.24,51,0,262,1268,5191,852,0.17124183006535948,0.23518850987432674,0.80368478092584,0.1981845688350983,0.7200581011488182,0.5194366454000834,1114,6459,1530,6043,140,381,6078,974,0.2687140115163148,0.12567324955116696,0.9410125406409661,0.1712538226299694,0.8210748712531362,0.5333428950960665,1114,6459,521,7052
aspectMin,continuous,>=,1.0,1.68,0.01,1.25,51,0,252,1205,5254,862,0.17295813315030886,0.22621184919210055,0.8134386127883574,0.1960326721120187,0.7270566486200977,0.5198252309902289,1114,6459,1457,6116,136,364,6095,978,0.272,0.12208258527827648,0.943644527016566,0.16852540272614622,0.822791496104582,0.5328635561474212,1114,6459,500,7073
aspectMin,continuous,>=,1.0,1.68,0.01,1.26,51,0,235,1096,5363,879,0.17655897821187078,0.21095152603231598,0.8303142901377922,0.19222903885480574,0.7392050706457151,0.5206329080850541,1114,6459,1331,6242,132,344,6115,982,0.2773109243697479,0.118491921005386,0.9467409815760953,0.16603773584905662,0.8249042651525155,0.5326164512907406,1114,6459,476,7097
aspectMin,continuous,>=,1.0,1.68,0.01,1.27,51,0,224,1037,5422,890,0.17763679619349723,0.20107719928186715,0.8394488310884037,0.18863157894736843,0.7455433777895154,0.5202630151851354,1114,6459,1261,6312,129,325,6134,985,0.2841409691629956,0.11579892280071813,0.9496826134076483,0.16454081632653061,0.8270170342004489,0.5327407681041831,1114,6459,454,7119
aspectMin,continuous,>=,1.0,1.68,0.01,1.28,51,0,210,959,5500,904,0.17964071856287425,0.18850987432675045,0.8515250038705682,0.18396846254927726,0.7539944539812492,0.5200174390986593,1114,6459,1169,6404,124,303,6156,990,0.2903981264637002,0.11131059245960502,0.9530887134231305,0.1609344581440623,0.8292618513138783,0.5321996529413677,1114,6459,427,7146
aspectMin,continuous,>=,1.0,1.68,0.01,1.29,51,0,196,896,5563,918,0.1794871794871795,0.17594254937163376,0.8612788357330856,0.17769718948322757,0.7604648091905454,0.5186106925523597,1114,6459,1092,6481,121,291,6168,993,0.2936893203883495,0.10861759425493717,0.9549465861588481,0.15858453473132372,0.8304502839033409,0.5317820902068926,1114,6459,412,7161
