feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
solidityDiff,ratio,>=,0.0,1.0,0.01,0.0,51,0,1114,6459,0,0,0.1471015449623663,1.0,0.0,0.25647519281685277,0.1471015449623663,0.5,1114,6459,7573,0,19,252,6207,1095,0.07011070110701106,0.017055655296229804,0.9609846725499304,0.027436823104693142,0.8221312557771029,0.48902016392308006,1114,6459,271,7302
solidityDiff,ratio,>=,0.0,1.0,0.01,0.01,51,0,34,999,5460,1080,0.03291384317521781,0.03052064631956912,0.8453320947515095,0.03167210060549604,0.7254720718341476,0.4379263705355393,1114,6459,1033,6540,11,157,6302,1103,0.06547619047619048,0.009874326750448833,0.9756928317076947,0.0171606864274571,0.833619437475241,0.4927835792290718,1114,6459,168,7405
solidityDiff,ratio,>=,0.0,1.0,0.01,0.02,51,0,20,726,5733,1094,0.02680965147453083,0.017953321364452424,0.887598699489085,0.021505376344086023,0.7596725207975703,0.4527760104267687,1114,6459,746,6827,8,113,6346,1106,0.06611570247933884,0.00718132854578097,0.9825050317386592,0.012955465587044536,0.8390334081605705,0.4948431801422201,1114,6459,121,7452
solidityDiff,ratio,>=,0.0,1.0,0.01,0.03,51,0,15,413,6046,1099,0.035046728971962614,0.013464991023339317,0.9360582133457191,0.019455252918287938,0.8003433249702891,0.47476160218452923,1114,6459,428,7145,5,65,6394,1109,0.07142857142857142,0.004488330341113106,0.9899365226815297,0.008445945945945945,0.8449755711078832,0.49721242651132136,1114,6459,70,7503
solidityDiff,ratio,>=,0.0,1.0,0.01,0.04,51,0,13,336,6123,1101,0.03724928366762178,0.011669658886894075,0.9479795633999071,0.017771701982228296,0.8102469298824773,0.4798246111434006,1114,6459,349,7224,3,53,6406,1111,0.05357142857142857,0.0026929982046678637,0.9917943954172472,0.005128205128205129,0.8462960517628417,0.49724369681095754,1114,6459,56,7517
solidityDiff,ratio,>=,0.0,1.0,0.01,0.05,51,0,11,235,6224,1103,0.044715447154471545,0.009874326750448833,0.9636166589255303,0.016176470588235292,0.8233196883665654,0.48674549283798957,1114,6459,246,7327,2,38,6421,1112,0.05,0.0017953321364452424,0.9941167363368942,0.003466204506065858,0.8481447246797834,0.49795603423666973,1114,6459,40,7533
solidityDiff,ratio,>=,0.0,1.0,0.01,0.06,51,0,7,137,6322,1107,0.04861111111111111,0.0062836624775583485,0.9787892862672241,0.011128775834658189,0.8357322065231745,0.4925364743723912,1114,6459,144,7429,1,24,6435,1113,0.04,0.0008976660682226212,0.9962842545285648,0.0017559262510974541,0.8498613495312294,0.4985909602983937,1114,6459,25,7548
solidityDiff,ratio,>=,0.0,1.0,0.01,0.07,51,0,5,101,6358,1109,0.04716981132075472,0.004488330341113106,0.9843629044743768,0.00819672131147541,0.840221840750033,0.49442561740774493,1114,6459,106,7467,1,18,6441,1113,0.05263157894736842,0.0008976660682226212,0.9972131908964236,0.00176522506619594,0.8506536379242045,0.4990554284823231,1114,6459,19,7554
solidityDiff,ratio,>=,0.0,1.0,0.01,0.08,51,0,5,91,6368,1109,0.052083333333333336,0.004488330341113106,0.9859111317541415,0.008264462809917356,0.8415423214049914,0.49519973104762727,1114,6459,96,7477,1,16,6443,1113,0.058823529411764705,0.0008976660682226212,0.9975228363523765,0.001768346595932803,0.8509177340551961,0.49921025121029955,1114,6459,17,7556
solidityDiff,ratio,>=,0.0,1.0,0.01,0.09,51,0,3,59,6400,1111,0.04838709677419355,0.0026929982046678637,0.9908654590493885,0.005102040816326531,0.8455037633698667,0.49677922862702817,1114,6459,62,7511,1,9,6450,1113,0.1,0.0008976660682226212,0.9986065954482118,0.0017793594306049821,0.851842070513667,0.49975213075821723,1114,6459,10,7563
