feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
aspectDiff,continuous,<=,0.0,1.04,0.02,0.0,51,0,1,4,6455,1113,0.2,0.0008976660682226212,0.9993807090880942,0.0017873100983020556,0.8525023108411461,0.5001391875781585,1114,6459,5,7568,0,0,6459,1114,0.0,0.0,1.0,0.0,0.8528984550376337,0.5,1114,6459,0,7573
aspectDiff,continuous,<=,0.0,1.04,0.02,0.02,51,0,98,441,6018,1016,0.18181818181818182,0.08797127468581688,0.931723176962378,0.11857229280096793,0.8076059685725604,0.5098472258240975,1114,6459,539,7034,78,323,6136,1036,0.19451371571072318,0.07001795332136446,0.9499922588636012,0.10297029702970296,0.8205466789911527,0.5100051060924828,1114,6459,401,7172
aspectDiff,continuous,<=,0.0,1.04,0.02,0.04,51,0,184,851,5608,930,0.17777777777777778,0.1651705565529623,0.8682458584920266,0.17124243834341554,0.7648223953519081,0.5167082075224945,1114,6459,1035,6538,117,501,5958,997,0.18932038834951456,0.10502692998204669,0.92243381328379,0.1351039260969977,0.802191997887231,0.5137303716329183,1114,6459,618,6955
aspectDiff,continuous,<=,0.0,1.04,0.02,0.06,51,0,289,1242,5217,825,0.18876551273677336,0.2594254937163375,0.807710171853228,0.21852551984877128,0.7270566486200977,0.5335678327847828,1114,6459,1531,6042,169,625,5834,945,0.2128463476070529,0.15170556552962297,0.9032357950147082,0.17714884696016772,0.7926845371715304,0.5274706802721656,1114,6459,794,6779
aspectDiff,continuous,<=,0.0,1.04,0.02,0.08,51,0,360,1623,4836,754,0.1815431164901664,0.3231597845601436,0.7487227124941942,0.2324830481110752,0.6861217483163872,0.5359412485271688,1114,6459,1983,5590,194,701,5758,920,0.21675977653631284,0.1741472172351885,0.8914692676884967,0.19313091090094575,0.7859500858312426,0.5328082424618426,1114,6459,895,6678
aspectDiff,continuous,<=,0.0,1.04,0.02,0.1,51,0,445,1948,4511,669,0.18595904722106144,0.3994614003590664,0.6984053259018423,0.2537781579697747,0.6544302125973854,0.5489333631304544,1114,6459,2393,5180,213,763,5696,901,0.2182377049180328,0.19120287253141832,0.8818702585539557,0.20382775119617225,0.7802720190149214,0.536536565542687,1114,6459,976,6597
aspectDiff,continuous,<=,0.0,1.04,0.02,0.12,51,0,505,2293,4166,609,0.18048606147248034,0.4533213644524237,0.6449914847499613,0.2581799591002045,0.6167965139310709,0.5491564246011925,1114,6459,2798,4775,239,811,5648,875,0.2276190476190476,0.21454219030520646,0.8744387676110853,0.2208872458410351,0.777366961574013,0.5444904789581458,1114,6459,1050,6523
aspectDiff,continuous,<=,0.0,1.04,0.02,0.14,51,0,565,2605,3854,549,0.17823343848580442,0.507181328545781,0.5966867936213036,0.2637721755368814,0.5835204014261192,0.5519340610835424,1114,6459,3170,4403,246,852,5607,868,0.22404371584699453,0.22082585278276481,0.8680910357640501,0.2224231464737794,0.7728773273471544,0.5444584442734075,1114,6459,1098,6475
aspectDiff,continuous,<=,0.0,1.04,0.02,0.16,51,0,628,2878,3581,486,0.1791215059897319,0.5637342908438061,0.5544201888837281,0.2718614718614719,0.5557903076719926,0.5590772398637671,1114,6459,3506,4067,259,885,5574,855,0.2263986013986014,0.2324955116696589,0.8629818857408268,0.22940655447298494,0.7702363660372376,0.5477386987052428,1114,6459,1144,6429
aspectDiff,continuous,<=,0.0,1.04,0.02,0.18,51,0,681,3153,3306,433,0.17762128325508608,0.6113105924596051,0.5118439386901997,0.2752627324171383,0.526475637131916,0.5615772655749024,1114,6459,3834,3739,264,916,5543,850,0.22372881355932203,0.236983842010772,0.8581823811735563,0.23016564952048826,0.7668031163343457,0.5475831115921641,1114,6459,1180,6393
