feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,14.0,51,0,751,1527,4932,363,0.329675153643547,0.6741472172351886,0.763585694379935,0.442806603773585,0.7504291562128614,0.7188664558075617,1114,6459,2278,5295,624,265,6194,490,0.7019122609673791,0.5601436265709157,0.9589719770862363,0.6230654018971543,0.9003037105506404,0.759557801828576,1114,6459,889,6684
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,14.5,51,0,792,1755,4704,322,0.31095406360424027,0.7109515260323159,0.7282861124013005,0.4326686697623599,0.7257361679651393,0.7196188192168083,1114,6459,2547,5026,650,297,6162,464,0.6863780359028511,0.5834829443447038,0.9540176497909894,0.6307617661329452,0.8995114221576654,0.7687502970678466,1114,6459,947,6626
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,15.0,51,0,822,1992,4467,292,0.2921108742004264,0.7378815080789947,0.6915931258708778,0.4185336048879837,0.6984022184075003,0.7147373169749363,1114,6459,2814,4759,662,323,6136,452,0.6720812182741117,0.5942549371633752,0.9499922588636012,0.6307765602667937,0.8976627492407236,0.7721235980134882,1114,6459,985,6588
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,15.5,51,0,850,2222,4237,264,0.2766927083333333,0.7630161579892281,0.6559838984362905,0.40611562350692787,0.6717285091773405,0.7095000282127593,1114,6459,3072,4501,673,360,6099,441,0.6515004840271055,0.604129263913824,0.9442638179284719,0.6269212855146716,0.8942294995378318,0.774196540921148,1114,6459,1033,6540
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,16.0,51,0,880,2496,3963,234,0.26066350710900477,0.7899461400359067,0.6135624709707385,0.3919821826280624,0.6395087811963555,0.7017543055033226,1114,6459,3376,4197,692,394,6065,422,0.6372007366482505,0.6211849192100538,0.938999845177272,0.6290909090909091,0.8922487785553942,0.780092382193663,1114,6459,1086,6487
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,16.5,51,0,907,2752,3707,207,0.2478819349549057,0.8141831238779175,0.573927852608763,0.38005447307772894,0.609269774197808,0.6940554882433403,1114,6459,3659,3914,703,417,6042,411,0.6276785714285714,0.6310592459605027,0.9354389224338133,0.6293643688451208,0.890664201769444,0.783249084197158,1114,6459,1120,6453
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,17.0,51,0,931,3007,3452,183,0.23641442356526154,0.8357271095152603,0.5344480569747639,0.3685669041963579,0.5787666710682688,0.6850875832450121,1114,6459,3938,3635,701,450,6009,413,0.6090356211989574,0.6292639138240574,0.9303297724105899,0.6189845474613686,0.8860425194770897,0.7797968431173237,1114,6459,1151,6422
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,17.5,51,0,954,3260,3199,160,0.22638822971048886,0.8563734290843806,0.49527790679671774,0.35810810810810817,0.5483956160042255,0.6758256679405492,1114,6459,4214,3359,705,486,5973,409,0.5919395465994962,0.6328545780969479,0.924756154203437,0.6117136659436009,0.8818169813812228,0.7788053661501925,1114,6459,1191,6382
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,18.0,51,0,973,3528,2931,141,0.2161741835147745,0.8734290843806104,0.45378541569902464,0.34657168299198576,0.5155156476957613,0.6636072500398176,1114,6459,4501,3072,706,527,5932,408,0.5725871857258719,0.6337522441651705,0.918408422356402,0.6016190881976992,0.8765350587613892,0.7760803332607862,1114,6459,1233,6340
centroidSharedEdgeDistance,continuous,<=,7.0,37.5,0.5,18.5,51,0,990,3752,2707,124,0.2087726697595951,0.8886894075403949,0.41910512463229604,0.3381147540983606,0.4881816981381223,0.6538972660863455,1114,6459,4742,2831,700,561,5898,414,0.5551149881046789,0.6283662477558348,0.913144449605202,0.5894736842105263,0.8712531361415555,0.7707553486805184,1114,6459,1261,6312
