feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.5,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,49,8,6451,1065,0.8596491228070176,0.04398563734290844,0.9987614181761882,0.08368915456874466,0.8583124257229632,0.5213735277595484,1114,6459,57,7516
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.55,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.6,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.65,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.7,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.75,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.8,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.85,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.9,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
vertexCountMean,continuous,<=,4.5,8.5,0.05,4.95,51,0,157,81,6378,957,0.6596638655462185,0.14093357271095153,0.9874593590339061,0.23224852071005916,0.8629341080153176,0.5641964658724288,1114,6459,238,7335,143,54,6405,971,0.7258883248730964,0.12836624775583483,0.9916395726892708,0.21815408085430968,0.8646507328667635,0.5600029102225528,1114,6459,197,7376
