feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
areaMin,continuous,<=,100.0,3300.0,50.0,100.0,51,0,11,20,6439,1103,0.3548387096774194,0.009874326750448833,0.9969035454404707,0.019213973799126635,0.8517100224481712,0.5033889360954598,1114,6459,31,7542,1,10,6449,1113,0.09090909090909091,0.0008976660682226212,0.9984517727202353,0.0017777777777777779,0.8517100224481712,0.49967471939422897,1114,6459,11,7562
areaMin,continuous,<=,100.0,3300.0,50.0,150.0,51,0,30,62,6397,1084,0.32608695652173914,0.026929982046678635,0.9904009908654591,0.04975124378109453,0.8486729169417668,0.5086654864560689,1114,6459,92,7481,7,24,6435,1107,0.22580645161290322,0.0062836624775583485,0.9962842545285648,0.01222707423580786,0.8506536379242045,0.5012839585030616,1114,6459,31,7542
areaMin,continuous,<=,100.0,3300.0,50.0,200.0,51,0,65,162,6297,1049,0.28634361233480177,0.05834829443447038,0.9749187180678124,0.09694258016405669,0.8400897926845372,0.5166335062511414,1114,6459,227,7346,15,57,6402,1099,0.20833333333333334,0.013464991023339317,0.9911751045053414,0.025295109612141653,0.8473524362868085,0.5023200477643404,1114,6459,72,7501
areaMin,continuous,<=,100.0,3300.0,50.0,250.0,51,0,96,258,6201,1018,0.2711864406779661,0.08617594254937164,0.9600557361820715,0.13079019073569484,0.8315066684273076,0.5231158393657216,1114,6459,354,7219,21,86,6373,1093,0.19626168224299065,0.018850987432675045,0.9866852453940238,0.0343980343980344,0.8443153307804041,0.5027681164133494,1114,6459,107,7466
areaMin,continuous,<=,100.0,3300.0,50.0,300.0,51,0,145,420,6039,969,0.25663716814159293,0.13016157989228008,0.9349744542498839,0.17272185824895772,0.8165852370262776,0.532568017071082,1114,6459,565,7008,34,133,6326,1080,0.20359281437125748,0.03052064631956912,0.9794085771791299,0.053083528493364555,0.8398256965535454,0.5049646117493495,1114,6459,167,7406
areaMin,continuous,<=,100.0,3300.0,50.0,350.0,51,0,195,624,5835,919,0.23809523809523808,0.17504488330341114,0.9033906177426846,0.2017589239524056,0.7962498349399181,0.5392177505230479,1114,6459,819,6754,38,200,6259,1076,0.15966386554621848,0.03411131059245961,0.9690354544047066,0.056213017751479286,0.8315066684273076,0.5015733824985831,1114,6459,238,7335
areaMin,continuous,<=,100.0,3300.0,50.0,400.0,51,0,262,890,5569,852,0.22743055555555555,0.23518850987432674,0.8622077721009445,0.2312444836716681,0.7699722699062459,0.5486981409876356,1114,6459,1152,6421,59,273,6186,1055,0.17771084337349397,0.05296229802513465,0.9577333952624245,0.08160442600276625,0.8246401690215238,0.5053478466437796,1114,6459,332,7241
areaMin,continuous,<=,100.0,3300.0,50.0,450.0,51,0,322,1178,5281,792,0.21466666666666667,0.289048473967684,0.817618826443722,0.24636572302983928,0.7398653109731942,0.553333650205703,1114,6459,1500,6073,72,353,6106,1042,0.16941176470588235,0.06463195691202872,0.9453475770243072,0.0935672514619883,0.8157929486333025,0.504989766968168,1114,6459,425,7148
areaMin,continuous,<=,100.0,3300.0,50.0,500.0,51,0,385,1490,4969,729,0.20533333333333334,0.34560143626570916,0.7693141353150642,0.2576112412177986,0.70698534266473,0.5574577857903866,1114,6459,1875,5698,85,436,6023,1029,0.16314779270633398,0.0763016157989228,0.9324972906022604,0.10397553516819573,0.8065495840485937,0.5043994532005915,1114,6459,521,7052
areaMin,continuous,<=,100.0,3300.0,50.0,550.0,51,0,454,1833,4626,660,0.1985133362483603,0.40754039497307004,0.716209939619136,0.2669802999117906,0.6708041727188697,0.5618751672961031,1114,6459,2287,5286,107,524,5935,1007,0.16957210776545167,0.09605026929982047,0.9188728905403313,0.12263610315186248,0.7978344117258682,0.5074615799200759,1114,6459,631,6942
