feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
centroidDistance,continuous,<=,15.0,76.0,1.0,15.0,51,0,69,4,6455,1045,0.9452054794520548,0.06193895870736086,0.9993807090880942,0.11625947767481044,0.8614815792948634,0.5306598338977275,1114,6459,73,7500,69,1,6458,1045,0.9857142857142858,0.06193895870736086,0.9998451772720235,0.11655405405405404,0.8618777234913508,0.5308920679896921,1114,6459,70,7503
centroidDistance,continuous,<=,15.0,76.0,1.0,16.0,51,0,109,14,6445,1005,0.8861788617886179,0.09784560143626571,0.9978324818083295,0.17623282134195634,0.8654430212597386,0.5478390416222976,1114,6459,123,7450,109,4,6455,1005,0.9646017699115044,0.09784560143626571,0.9993807090880942,0.17766911165444174,0.866763501914697,0.5486131552621799,1114,6459,113,7460
centroidDistance,continuous,<=,15.0,76.0,1.0,17.0,51,0,147,28,6431,967,0.84,0.1319569120287253,0.9956649636166589,0.22808378588052752,0.8686121748316387,0.5638109378226921,1114,6459,175,7398,143,8,6451,971,0.9470198675496688,0.12836624775583483,0.9987614181761882,0.2260869565217391,0.8707249438795721,0.5635638329660115,1114,6459,151,7422
centroidDistance,continuous,<=,15.0,76.0,1.0,18.0,51,0,181,58,6401,933,0.7573221757322176,0.16247755834829444,0.9910202817773649,0.2675535846267553,0.8691403670936221,0.5767489200628296,1114,6459,239,7334,173,16,6443,941,0.9153439153439153,0.15529622980251345,0.9975228363523765,0.26554105909439757,0.8736300013204806,0.576409533077445,1114,6459,189,7384
centroidDistance,continuous,<=,15.0,76.0,1.0,19.0,51,0,242,86,6373,872,0.7378048780487805,0.21723518850987433,0.9866852453940238,0.3356449375866851,0.8734979532549848,0.6019602169519491,1114,6459,328,7245,231,22,6437,883,0.9130434782608695,0.2073608617594255,0.9965938999845178,0.337966349670812,0.8804965007262644,0.6019773808719716,1114,6459,253,7320
centroidDistance,continuous,<=,15.0,76.0,1.0,20.0,51,0,293,143,6316,821,0.6720183486238532,0.263016157989228,0.9778603498993652,0.3780645161290323,0.8727056648620097,0.6204382539442966,1114,6459,436,7137,276,35,6424,838,0.887459807073955,0.24775583482944344,0.9945812045208237,0.3873684210526316,0.8847220388221313,0.6211685196751335,1114,6459,311,7262
centroidDistance,continuous,<=,15.0,76.0,1.0,21.0,51,0,350,219,6240,764,0.6151142355008787,0.3141831238779174,0.9660938225731538,0.41592394533571003,0.8701967516175888,0.6401384732255356,1114,6459,569,7004,324,52,6407,790,0.8617021276595744,0.29084380610412924,0.9919492181452237,0.4348993288590604,0.8888155288525023,0.6413965121246765,1114,6459,376,7197
centroidDistance,continuous,<=,15.0,76.0,1.0,22.0,51,0,405,309,6150,709,0.5672268907563025,0.3635547576301616,0.9521597770552717,0.4431072210065646,0.8655750693252344,0.6578572673427167,1114,6459,714,6859,378,63,6396,736,0.8571428571428571,0.3393177737881508,0.9902461681374826,0.48617363344051445,0.8944935956688235,0.6647819709628167,1114,6459,441,7132
centroidDistance,continuous,<=,15.0,76.0,1.0,23.0,51,0,455,403,6056,659,0.5303030303030303,0.40843806104129265,0.9376064406254838,0.4614604462474645,0.8597649544434174,0.6730222508333883,1114,6459,858,6715,423,77,6382,691,0.846,0.37971274685816875,0.9880786499458121,0.5241635687732342,0.8985870856991945,0.6838956984019904,1114,6459,500,7073
centroidDistance,continuous,<=,15.0,76.0,1.0,24.0,51,0,524,546,5913,590,0.4897196261682243,0.4703770197486535,0.915466790524849,0.4798534798534798,0.8499933975967252,0.6929219051367512,1114,6459,1070,6503,480,98,6361,634,0.8304498269896193,0.43087971274685816,0.9848273726583062,0.5673758865248227,0.9033408160570447,0.7078535427025822,1114,6459,578,6995
