feature,feature_type,op,threshold_start,threshold_end,threshold_step,threshold,skipped_exception,skipped_missing_observed,thr_TP,thr_FP,thr_TN,thr_FN,thr_precision,thr_recall,thr_specificity,thr_f1,thr_accuracy,thr_balanced_accuracy,thr_support_pos,thr_support_neg,thr_pred_pos,thr_pred_neg,mwm_TP,mwm_FP,mwm_TN,mwm_FN,mwm_precision,mwm_recall,mwm_specificity,mwm_f1,mwm_accuracy,mwm_balanced_accuracy,mwm_support_pos,mwm_support_neg,mwm_pred_pos,mwm_pred_neg
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.69,51,0,1063,6442,17,51,0.14163890739506996,0.9542190305206463,0.002631986375599938,0.2466643462118575,0.14261191073550772,0.4784255084481231,1114,6459,7505,68,90,1334,5125,1024,0.06320224719101124,0.0807899461400359,0.7934664808793931,0.07092198581560284,0.6886306615608081,0.4371282135097145,1114,6459,1424,6149
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.7,51,0,1048,6441,18,66,0.1399385765789825,0.940754039497307,0.002786809103576405,0.24363594095083108,0.14076323781856595,0.4717704243004417,1114,6459,7489,84,90,1331,5128,1024,0.0633356790992259,0.0807899461400359,0.7939309490633225,0.0710059171597633,0.6890268057572957,0.4373604476016792,1114,6459,1421,6152
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.71,51,0,1037,6433,26,77,0.13882195448460508,0.9308797127468582,0.0040253909273881405,0.24161230195712952,0.14036709362207844,0.4674525518371232,1114,6459,7470,103,87,1332,5127,1027,0.0613107822410148,0.07809694793536805,0.793776126335346,0.06869324911172521,0.6884986134953123,0.435936537135357,1114,6459,1419,6154
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.72,51,0,1025,6425,34,89,0.13758389261744966,0.9201077199281867,0.005263972751199876,0.23937412424100887,0.13983890136009508,0.4626858463396933,1114,6459,7450,123,85,1330,5129,1029,0.06007067137809187,0.0763016157989228,0.7940857717912989,0.06722024515618823,0.6884986134953123,0.43519369379511086,1114,6459,1415,6158
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.73,51,0,1005,6418,41,109,0.13539000404149265,0.9021543985637342,0.006347731847035145,0.23544570692280659,0.13812227650864914,0.4542510652053847,1114,6459,7423,150,84,1330,5129,1030,0.0594059405940594,0.07540394973070018,0.7940857717912989,0.06645569620253164,0.6883665654298164,0.43474486076099955,1114,6459,1414,6159
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.74,51,0,984,6414,45,130,0.1330089213300892,0.8833034111310593,0.006967022758941012,0.231203007518797,0.13587745939521986,0.44513521694500013,1114,6459,7398,175,81,1328,5131,1033,0.057487579843860895,0.07271095152603231,0.7943954172472519,0.06420927467300831,0.6882345173643206,0.43355318438664214,1114,6459,1409,6164
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.75,51,0,964,6403,56,150,0.1308538075200217,0.8653500897666068,0.00867007276668215,0.22733168258460085,0.13468902680575728,0.4370100812666445,1114,6459,7367,206,81,1326,5133,1033,0.057569296375266525,0.07271095152603231,0.7947050627032048,0.064260214200714,0.6884986134953123,0.4337080071146186,1114,6459,1407,6166
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.76,51,0,940,6387,72,174,0.1282926163504845,0.8438061041292639,0.01114723641430562,0.22272242625281363,0.13363264228179056,0.42747667027178476,1114,6459,7327,246,81,1322,5137,1033,0.05773342836778332,0.07271095152603231,0.7953243536151107,0.06436233611442192,0.6890268057572957,0.4340176525705715,1114,6459,1403,6170
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.77,51,0,919,6372,87,195,0.12604580990261965,0.8249551166965888,0.013469577333952624,0.21867935752528253,0.13284035388881552,0.4192123470152707,1114,6459,7291,282,80,1319,5140,1034,0.057183702644746245,0.0718132854578097,0.7957888217990401,0.06366892160764027,0.6892909018882873,0.4338010536284249,1114,6459,1399,6174
centroidDistanceNormalized,continuous,>=,0.6900000000000001,1.57,0.01,0.78,51,0,903,6359,100,211,0.12434591021757092,0.8105924596050269,0.015482272797646695,0.21561604584527222,0.132444209692328,0.4130373662013368,1114,6459,7262,311,80,1317,5142,1034,0.0572655690765927,0.0718132854578097,0.796098467254993,0.06371963361210674,0.689554998019279,0.43395587635640137,1114,6459,1397,6176
