fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
right,442,323,306,0,-1,0.776268,980.500000,857.000000,1104.000000,247.000000,0.820558,122.018740,109.992013,134.045466,24.053453,0.929009,1.110641,1.069767,1.151515,0.081748,0.867374,0.831131,0.772102,0.890161,0.118059,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.151901,1.284839,1.153846,0.509357,0.312341,0.385325,12.041595,28.811129,0.921941,19.769187,0.632603,7.094474,0.227019,66.337772,110.659043,114.132380,107.185706,6.946673,0.939135
right,443,322,312,0,-1,0.920321,777.250000,745.000000,809.500000,64.500000,0.900465,109.710535,103.964547,115.456523,11.491975,0.950226,1.056373,1.029412,1.083333,0.053922,0.881037,0.814635,0.763115,0.866155,0.103040,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,36.962122,1.326081,1.218182,0.452564,0.414281,0.209196,5.830952,27.105228,0.972448,18.286339,0.656055,3.519389,0.126264,81.181426,95.084530,104.405455,85.763605,18.641850,0.821448
right,444,322,310,0,-1,0.867785,695.750000,646.500000,745.000000,98.500000,0.964667,102.127881,100.291216,103.964547,3.673332,0.967023,1.046964,1.029412,1.064516,0.035104,0.932518,0.836930,0.807705,0.866155,0.058450,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.454686,1.193250,1.089286,0.531090,0.251527,0.432531,11.401754,24.036145,0.911823,15.599746,0.591784,2.335334,0.088592,79.410174,112.337207,112.663132,112.011283,0.651848,0.994214
right,445,322,309,0,-1,0.701342,633.750000,522.500000,745.000000,222.500000,0.953601,101.552621,99.140694,103.964547,4.823853,0.915033,1.077206,1.029412,1.125000,0.095588,0.771253,0.767090,0.668024,0.866155,0.198131,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,33.969323,1.354629,1.107143,0.474027,0.233531,0.394772,9.899495,25.240464,1.006540,16.924348,0.674909,0.578981,0.023089,85.260586,106.463509,108.272638,104.654380,3.618258,0.966582
right,446,322,298,0,-1,0.671776,927.000000,745.000000,1109.000000,364.000000,0.755046,120.828755,103.964547,137.692962,33.728414,0.699223,1.250817,1.029412,1.472222,0.442810,0.848638,0.800603,0.735052,0.866155,0.131103,0.995065,0.997533,0.995065,1.000000,0.004935,1.000000,7.000000,7.000000,7.000000,0.000000,38.765487,1.279466,2.324324,0.521366,0.214671,0.499461,15.132746,29.083785,0.959919,19.028134,0.628029,8.624122,0.284642,72.221021,112.778736,112.806495,112.750976,0.055519,0.999508
right,447,321,314,0,-1,0.780142,1004.000000,880.000000,1128.000000,248.000000,0.887938,124.201076,116.828864,131.573289,14.744425,0.795455,1.128571,1.000000,1.257143,0.257143,0.989484,0.814505,0.810200,0.818811,0.008611,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,44.140098,1.395723,1.705882,0.467691,0.307271,0.254931,8.062258,33.254373,1.051513,22.019558,0.696265,2.841289,0.089842,80.388782,107.943618,110.868875,105.018361,5.850514,0.947230
right,448,321,313,0,-1,0.928409,848.500000,817.000000,880.000000,63.000000,0.967712,114.942772,113.056680,116.828864,3.772183,0.957823,1.284821,1.257143,1.312500,0.055357,0.991396,0.806715,0.803229,0.810200,0.006971,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.223409,1.243765,1.320755,0.470413,0.333824,0.291350,8.485281,28.351327,0.973469,17.152046,0.588932,0.504739,0.017331,64.308738,96.465859,105.612794,87.318924,18.293870,0.826784
right,449,321,311,0,-1,0.993228,883.000000,880.000000,886.000000,6.000000,0.984696,117.736757,116.828864,118.644650,1.815786,0.949841,1.290336,1.257143,1.323529,0.066387,0.976236,0.800573,0.790947,0.810200,0.019253,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.543163,1.061513,1.101695,0.621563,0.131653,0.782742,23.259407,24.980151,0.840650,15.297215,0.514793,0.084412,0.002841,68.692260,120.794482,126.542764,115.046201,11.496563,0.909149
right,450,321,308,0,-1,0.851136,814.500000,749.000000,880.000000,131.000000,0.918190,112.049957,107.271050,116.828864,9.557814,0.865642,1.172689,1.088235,1.257143,0.168908,0.990525,0.814075,0.810200,0.817950,0.007750,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,30.533240,1.070728,1.089286,0.596397,0.189073,0.680890,19.416488,24.466571,0.857985,15.229656,0.534068,0.281605,0.009875,83.001852,114.049110,124.925667,103.172553,21.753114,0.825872
right,451,320,306,0,-1,0.880435,1038.000000,972.000000,1104.000000,132.000000,0.934120,129.629996,125.214526,134.045466,8.830941,0.826638,1.181943,1.069767,1.294118,0.224350,0.991078,0.775577,0.772102,0.779052,0.006950,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,26.334561,0.817800,1.173077,0.808672,0.027697,1.236724,39.824616,21.442117,0.665869,13.138930,0.408020,2.075758,0.064461,89.350762,157.663531,165.650668,149.676393,15.974275,0.903566
right,452,320,304,0,-1,0.710007,1170.500000,972.000000,1369.000000,397.000000,0.875672,134.103486,125.214526,142.992447,17.777921,0.976693,1.309559,1.294118,1.325000,0.030882,0.925933,0.810211,0.779052,0.841370,0.062318,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.230061,1.238838,1.149254,0.558137,0.231311,0.566562,19.313208,31.188835,0.914938,20.275649,0.594795,4.354973,0.127755,66.370425,100.795594,132.785245,68.805944,63.979301,0.518175
right,453,320,303,0,-1,0.683642,818.250000,664.500000,972.000000,307.500000,0.864328,116.720502,108.226478,125.214526,16.988047,0.913223,1.237968,1.181818,1.294118,0.112299,0.915105,0.745984,0.712915,0.779052,0.066137,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,43.140448,1.514901,1.365385,0.396350,0.536816,0.099322,2.828427,34.354420,1.206375,22.003841,0.772677,7.008416,0.246104,60.109305,111.394261,134.943551,87.844971,47.098580,0.650976
right,454,319,316,0,-1,0.963783,976.000000,958.000000,994.000000,36.000000,0.994618,122.110219,121.780743,122.439694,0.658951,0.816817,1.202305,1.081081,1.323529,0.242448,0.974241,0.822474,0.811742,0.833205,0.021463,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,38.322313,1.226720,1.975610,0.534857,0.209529,0.481225,15.033296,28.286222,0.905458,18.853876,0.603524,1.503681,0.048134,76.263378,118.722177,119.744881,117.699473,2.045408,0.982919
right,455,319,315,0,-1,0.303823,648.000000,302.000000,994.000000,692.000000,0.632065,99.914760,77.389826,122.439694,45.049868,0.992647,1.328431,1.323529,1.333333,0.009804,0.760497,0.733427,0.633649,0.833205,0.199555,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,19.499782,0.797441,1.022727,0.834933,0.016590,1.230249,30.083218,18.324839,0.749392,9.657149,0.394928,8.523514,0.348568,18.400644,173.413723,178.137379,168.690068,9.447312,0.946966
right,456,319,312,0,-1,0.814386,901.750000,809.500000,994.000000,184.500000,0.942966,118.948108,115.456523,122.439694,6.983172,0.818519,1.203431,1.083333,1.323529,0.240196,0.915879,0.798160,0.763115,0.833205,0.070090,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.929356,1.131365,1.460000,0.489863,0.192958,0.380189,11.401754,28.484372,0.949804,17.034616,0.568015,6.830297,0.227754,75.132907,102.022217,148.884668,55.159766,93.724902,0.370487
right,457,319,302,0,-1,0.719508,1187.750000,994.000000,1381.500000,387.500000,0.872241,131.406704,122.439694,140.373714,17.934020,0.807071,1.195856,1.068182,1.323529,0.255348,0.945720,0.857116,0.833205,0.881027,0.047822,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,38.372968,1.117177,1.121212,0.556969,0.215323,0.455701,15.652476,31.081305,0.904890,19.157112,0.557733,4.418890,0.128650,81.086516,93.413431,127.504142,59.322720,68.181422,0.465261
right,458,318,316,0,-1,0.822671,1061.250000,958.000000,1164.500000,206.500000,0.909225,127.859872,121.780743,133.939001,12.158258,0.897067,1.143105,1.081081,1.205128,0.124047,0.995137,0.813726,0.811742,0.815709,0.003967,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,27.132502,0.833867,1.274510,0.819262,0.035336,1.156889,37.643060,22.385381,0.687973,13.558061,0.416682,1.547155,0.047549,81.346521,163.624847,165.068583,162.181111,2.887472,0.982507
right,459,318,307,0,-1,0.591670,926.750000,689.000000,1164.500000,475.500000,0.852645,124.070683,114.202365,133.939001,19.736636,0.615954,1.580825,1.205128,1.956522,0.751394,0.813849,0.739786,0.663864,0.815709,0.151845,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.081804,1.129030,1.400000,0.489470,0.298894,0.496906,15.000000,30.855488,1.022152,16.626314,0.550781,9.972934,0.330374,83.450110,99.248320,110.556045,87.940594,22.615451,0.795439
right,460,318,305,0,-1,0.971226,1181.750000,1164.500000,1199.000000,34.500000,0.982025,132.735197,131.531393,133.939001,2.407608,0.887679,1.137448,1.069767,1.205128,0.135361,0.936623,0.843306,0.815709,0.870904,0.055195,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.104228,1.137555,1.072464,0.575066,0.201396,0.555770,19.104973,31.292169,0.910300,19.548438,0.568671,0.792540,0.023055,76.770908,109.392985,116.565051,102.220919,14.344132,0.876943
right,461,317,304,0,-1,0.493791,1022.500000,676.000000,1369.000000,693.000000,0.717645,122.805110,102.617773,142.992447,40.374674,0.900791,1.259274,1.193548,1.325000,0.131452,0.958792,0.824034,0.806699,0.841370,0.034671,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,28.681135,0.910512,1.050847,0.682836,0.107579,0.819269,25.806976,23.689932,0.752061,14.339686,0.455228,7.448868,0.236472,55.501907,117.996917,119.862834,116.131001,3.731834,0.968866
right,462,316,307,0,-1,0.719207,823.500000,689.000000,958.000000,269.000000,0.937770,117.991554,114.202365,121.780743,7.578377,0.552553,1.518801,1.081081,1.956522,0.875441,0.817826,0.737803,0.663864,0.811742,0.147879,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.234515,1.127073,1.016949,0.492802,0.314815,0.542800,15.524175,28.458905,0.995060,15.086095,0.527482,6.969348,0.243682,61.115516,105.228016,106.990823,103.465208,3.525615,0.967047
right,463,316,302,0,-1,0.693449,1169.750000,958.000000,1381.500000,423.500000,0.867547,131.077228,121.780743,140.373714,18.592971,0.988068,1.074631,1.068182,1.081081,0.012899,0.921359,0.846385,0.811742,0.881027,0.069285,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,34.701675,1.018838,1.237288,0.656125,0.145971,0.741011,25.238859,27.512827,0.807774,17.350410,0.509406,6.429298,0.188764,73.112113,118.953626,125.156277,112.750976,12.405300,0.900882
right,464,315,312,0,-1,0.373070,555.750000,302.000000,809.500000,507.500000,0.670294,96.423174,77.389826,115.456523,38.066696,0.812500,1.208333,1.083333,1.333333,0.250000,0.830346,0.698382,0.633649,0.763115,0.129465,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,23.418412,1.021972,1.512821,0.623500,0.146649,0.942051,21.587033,19.976720,0.871777,10.275934,0.448438,6.176700,0.269549,46.256660,145.093576,163.484297,126.702855,36.781442,0.775015
right,465,315,302,0,-1,0.218603,841.750000,302.000000,1381.500000,1079.500000,0.551313,108.881770,77.389826,140.373714,62.983888,0.801136,1.200758,1.068182,1.333333,0.265152,0.719217,0.757338,0.633649,0.881027,0.247377,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,6.000000,4.000000,8.000000,4.000000,32.924590,1.207208,1.235294,0.556585,0.240867,0.418055,11.401754,30.313860,1.111483,15.290389,0.560635,15.293040,0.560732,77.298619,113.040831,131.987212,94.094449,37.892763,0.712906
right,466,315,297,0,-1,0.259339,733.250000,302.000000,1164.500000,862.500000,0.595698,103.652205,77.389826,129.914584,52.524757,0.787500,1.191667,1.050000,1.333333,0.283333,0.730829,0.750339,0.633649,0.867029,0.233379,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,28.115502,1.091802,1.380952,0.577291,0.264916,0.556000,14.317821,24.857673,0.965292,13.123801,0.509633,12.781155,0.496327,75.788378,108.451870,111.685777,105.217962,6.467815,0.942089
right,467,314,311,0,-1,0.785461,1007.000000,886.000000,1128.000000,242.000000,0.901738,125.108969,118.644650,131.573289,12.928638,0.755556,1.161765,1.000000,1.323529,0.323529,0.965970,0.804879,0.790947,0.818811,0.027864,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,28.160145,0.889013,1.288462,0.705592,0.093098,0.960161,30.413813,22.109183,0.697985,13.774404,0.434857,1.976080,0.062385,65.642144,113.121574,122.588361,103.654786,18.933576,0.845552
right,468,314,305,0,-1,0.940784,1163.500000,1128.000000,1199.000000,71.000000,0.999682,131.552341,131.531393,131.573289,0.041896,0.934783,1.034884,1.000000,1.069767,0.069767,0.940185,0.844857,0.818811,0.870904,0.052093,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,35.147128,1.030522,1.213115,0.734396,0.024495,0.931811,31.780497,26.806989,0.785987,17.448525,0.511595,0.103083,0.003022,78.309713,160.992265,166.780915,155.203615,11.577300,0.930584
right,469,314,295,0,-1,0.959220,1105.000000,1082.000000,1128.000000,46.000000,0.969344,129.556540,127.539792,131.573289,4.033496,0.708333,1.205882,1.000000,1.411765,0.411765,0.979575,0.827347,0.818811,0.835883,0.017073,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,43.259634,1.301443,1.977273,0.488142,0.281674,0.309739,10.295630,32.412928,0.975126,19.528306,0.587499,0.760511,0.022880,55.983364,99.543269,108.128147,90.958390,17.169757,0.841209
right,470,313,308,0,-1,0.916769,783.000000,749.000000,817.000000,68.000000,0.948825,110.163865,107.271050,113.056680,5.785630,0.829132,1.200368,1.088235,1.312500,0.224265,0.982003,0.810589,0.803229,0.817950,0.014721,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,23.327051,0.833837,1.041667,0.851043,0.011814,1.220069,34.132096,19.678336,0.703412,11.613356,0.415125,1.072618,0.038341,69.729832,173.532227,177.555932,169.508523,8.047409,0.954677
right,471,313,299,0,-1,0.865925,880.250000,817.000000,943.500000,126.500000,0.950706,115.987639,113.056680,118.918597,5.861917,0.761905,1.156250,1.000000,1.312500,0.312500,0.958048,0.820815,0.803229,0.838402,0.035173,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,32.552845,1.097910,1.408163,0.573736,0.199091,0.600492,17.804494,25.897725,0.873453,15.891660,0.535978,0.529280,0.017851,69.408826,100.546647,102.319445,98.773848,3.545597,0.965348
right,472,312,309,0,-1,0.645460,666.000000,522.500000,809.500000,287.000000,0.858684,107.298608,99.140694,115.456523,16.315828,0.962963,1.104167,1.083333,1.125000,0.041667,0.875392,0.715569,0.668024,0.763115,0.095090,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,17.636526,0.687450,1.069767,0.878673,0.016141,1.492434,38.288379,15.807736,0.616166,8.795314,0.342831,3.654331,0.142441,33.381839,166.694146,167.424535,165.963757,1.460778,0.991275
right,473,312,297,0,-1,0.695148,987.000000,809.500000,1164.500000,355.000000,0.888711,122.685553,115.456523,129.914584,14.458061,0.969231,1.066667,1.050000,1.083333,0.033333,0.880149,0.815072,0.763115,0.867029,0.103914,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,38.402128,1.227366,1.186441,0.511074,0.261145,0.400469,12.529964,29.371358,0.938735,19.200002,0.613649,1.202198,0.038423,85.888264,90.860030,91.297741,90.422320,0.875421,0.990411
right,474,311,308,0,-1,0.845372,817.500000,749.000000,886.000000,137.000000,0.904137,112.957850,107.271050,118.644650,11.373600,0.822222,1.205882,1.088235,1.323529,0.235294,0.966987,0.804448,0.790947,0.817950,0.027003,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,35.647125,1.247851,2.081081,0.505607,0.297554,0.425862,12.165525,28.500923,0.997694,17.391018,0.608784,4.899794,0.171521,68.935091,112.791352,120.028132,105.554571,14.473561,0.879415
right,475,311,301,0,-1,0.947594,910.500000,886.000000,935.000000,49.000000,0.987016,119.425006,118.644650,120.205362,1.560711,0.984952,1.333640,1.323529,1.343750,0.020221,0.972688,0.802051,0.790947,0.813156,0.022209,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.855776,0.790666,1.018519,0.804808,0.080725,1.163807,35.114100,20.778764,0.688682,11.908492,0.394690,0.543611,0.018017,79.802892,148.612130,153.924644,143.299616,10.625028,0.930973
right,476,311,295,0,-1,0.818854,984.000000,886.000000,1082.000000,196.000000,0.930256,123.092221,118.644650,127.539792,8.895142,0.937500,1.367647,1.323529,1.411765,0.088235,0.946241,0.813415,0.790947,0.835883,0.044937,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.839262,1.207774,1.061538,0.556532,0.185467,0.564697,17.691806,29.908269,0.954628,18.886850,0.602841,1.408613,0.044961,82.609003,134.680462,165.386824,103.974101,61.412723,0.628672
right,477,310,306,0,-1,0.585598,875.250000,646.500000,1104.000000,457.500000,0.748188,117.168341,100.291216,134.045466,33.754251,0.995091,1.067142,1.064516,1.069767,0.005251,0.955921,0.789903,0.772102,0.807705,0.035603,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.641486,1.044842,1.478261,0.549053,0.237646,0.582683,17.088007,24.787928,0.845242,14.310684,0.487979,3.547507,0.120966,44.420875,106.006556,128.057205,83.955908,44.101297,0.655613
right,478,310,300,0,-1,0.837435,709.250000,646.500000,772.000000,125.500000,0.933957,103.837160,100.291216,107.383104,7.091889,0.966234,1.046544,1.028571,1.064516,0.035945,0.960058,0.824507,0.807705,0.841308,0.033604,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,24.954649,0.937946,1.261905,0.792393,0.017624,1.084147,28.844410,23.181948,0.871318,12.280825,0.461588,1.650512,0.062036,69.163291,175.794509,178.678948,172.910070,5.768878,0.967714
right,479,310,298,0,-1,0.582958,877.750000,646.500000,1109.000000,462.500000,0.728368,118.992089,100.291216,137.692962,37.401746,0.723068,1.268369,1.064516,1.472222,0.407706,0.910050,0.771378,0.735052,0.807705,0.072653,0.995065,0.997533,0.995065,1.000000,0.004935,0.714286,6.000000,5.000000,7.000000,2.000000,25.962577,0.884163,1.054545,0.650653,0.174024,0.916967,26.925824,21.874873,0.744955,11.815873,0.402393,2.651813,0.090308,31.740165,120.915450,134.530373,107.300527,27.229846,0.797593
right,480,309,298,0,-1,0.471145,815.750000,522.500000,1109.000000,586.500000,0.720013,118.416828,99.140694,137.692962,38.552267,0.764151,1.298611,1.125000,1.472222,0.347222,0.908813,0.701538,0.668024,0.735052,0.067027,0.995065,0.997533,0.995065,1.000000,0.004935,0.714286,6.000000,5.000000,7.000000,2.000000,27.348229,0.973941,1.016949,0.572166,0.223108,0.846502,23.769729,27.235209,0.969916,13.610751,0.484714,9.730135,0.346515,58.682849,122.075390,142.594643,101.556138,41.038506,0.712202
right,481,309,297,0,-1,0.448690,843.500000,522.500000,1164.500000,642.000000,0.763122,114.527639,99.140694,129.914584,30.773889,0.933333,1.087500,1.050000,1.125000,0.075000,0.770475,0.767527,0.668024,0.867029,0.199005,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.312437,1.309598,1.100000,0.490970,0.344991,0.373099,10.630146,28.318647,0.993933,18.177441,0.637995,6.572583,0.230686,80.618065,115.603141,129.053137,102.153146,26.899991,0.791559
right,482,309,296,0,-1,0.521197,762.500000,522.500000,1002.500000,480.000000,0.795189,111.908169,99.140694,124.675644,25.534950,0.980057,1.113782,1.102564,1.125000,0.022436,0.824254,0.739242,0.668024,0.810459,0.142435,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.470428,1.154443,1.478261,0.526903,0.321311,0.607219,16.552945,27.912193,1.023915,15.225320,0.558517,9.160485,0.336038,66.206803,119.163814,121.177945,117.149682,4.028264,0.966757
right,483,308,301,0,-1,0.801070,842.000000,749.000000,935.000000,186.000000,0.892398,113.738206,107.271050,120.205362,12.934311,0.809850,1.215993,1.088235,1.343750,0.255515,0.994139,0.815553,0.813156,0.817950,0.004794,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,32.902890,1.135647,1.181818,0.567722,0.188242,0.593820,17.204651,26.333475,0.908903,16.443697,0.567556,5.638701,0.194620,88.120285,118.604643,136.688502,100.520784,36.167718,0.735400
right,484,308,299,0,-1,0.793853,846.250000,749.000000,943.500000,194.500000,0.902054,113.094824,107.271050,118.918597,11.647547,0.918919,1.044118,1.000000,1.088235,0.088235,0.975606,0.828176,0.817950,0.838402,0.020452,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.081211,1.242374,1.160714,0.492781,0.346529,0.317454,9.219544,27.811402,0.957622,17.136541,0.590058,0.029191,0.001005,64.254897,100.806627,117.943034,83.670220,34.272814,0.709412
right,485,308,293,0,-1,0.736842,882.750000,749.000000,1016.500000,267.500000,0.890848,113.842778,107.271050,120.414506,13.143455,0.936389,1.125199,1.088235,1.162162,0.073927,0.928468,0.849458,0.817950,0.880967,0.063017,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.382666,1.126832,1.674419,0.569239,0.191164,0.510806,15.132746,25.718802,0.868138,16.691208,0.563412,3.356444,0.113297,78.558850,100.216040,105.368463,95.063617,10.304846,0.902202
right,486,307,305,0,-1,0.574646,944.000000,689.000000,1199.000000,510.000000,0.868252,122.866879,114.202365,131.531393,17.329027,0.546770,1.513145,1.069767,1.956522,0.886754,0.762270,0.767384,0.663864,0.870904,0.207040,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.339692,1.226758,1.739130,0.538211,0.234905,0.587710,17.888544,27.422647,0.900944,17.996056,0.591242,4.664318,0.153241,66.853772,130.763321,132.878904,128.647738,4.231165,0.968158
right,487,307,302,0,-1,0.498733,1035.250000,689.000000,1381.500000,692.500000,0.813559,127.288040,114.202365,140.373714,26.171348,0.545960,1.512352,1.068182,1.956522,0.888340,0.753511,0.772445,0.663864,0.881027,0.217163,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,37.883783,1.194745,1.744681,0.567723,0.234967,0.638578,20.248457,28.618648,0.902550,17.246036,0.543890,6.435488,0.202957,57.040273,130.913916,131.378515,130.449317,0.929198,0.992927
right,488,307,294,0,-1,0.407090,1190.750000,689.000000,1692.500000,1003.500000,0.699095,138.779944,114.202365,163.357522,49.155157,0.874269,1.833524,1.710526,1.956522,0.245995,0.832949,0.730434,0.663864,0.797004,0.133140,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.036235,0.713360,1.203704,0.860612,0.034642,1.351595,45.541190,21.771540,0.646147,12.010818,0.356463,8.533991,0.253276,29.383233,163.846428,168.617357,159.075498,9.541859,0.943411
right,489,306,303,0,-1,0.601902,884.250000,664.500000,1104.000000,439.500000,0.807386,121.135972,108.226478,134.045466,25.818988,0.905188,1.125793,1.069767,1.181818,0.112051,0.923343,0.742509,0.712915,0.772102,0.059187,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.201122,0.989795,1.071429,0.689722,0.058807,1.063809,31.384710,24.518670,0.831079,14.523258,0.492277,6.684538,0.226578,74.034621,125.483342,144.462322,106.504361,37.957961,0.737247
right,490,306,300,0,-1,0.699275,938.000000,772.000000,1104.000000,332.000000,0.801095,120.714285,107.383104,134.045466,26.662362,0.961491,1.049169,1.028571,1.069767,0.041196,0.917739,0.806705,0.772102,0.841308,0.069206,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.026227,0.984283,1.000000,0.626282,0.167910,0.777119,23.706539,24.057746,0.788631,14.207374,0.465729,1.812665,0.059421,46.976617,117.024203,130.914383,103.134022,27.780361,0.787797
right,491,306,291,0,-1,0.936594,1069.000000,1034.000000,1104.000000,70.000000,0.890363,126.697319,119.349171,134.045466,14.696295,0.983982,1.061200,1.052632,1.069767,0.017136,0.846414,0.842153,0.772102,0.912203,0.140101,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.512675,1.269843,1.909091,0.493214,0.319224,0.305893,10.000000,31.191684,0.954131,20.678946,0.632554,3.021048,0.092412,76.550548,103.163326,111.439641,94.887010,16.552632,0.851465
right,492,305,295,0,-1,0.902419,1140.500000,1082.000000,1199.000000,117.000000,0.969653,129.535592,127.539792,131.531393,3.991600,0.757752,1.240766,1.069767,1.411765,0.341997,0.959788,0.853394,0.835883,0.870904,0.035020,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,36.933085,1.093984,1.090909,0.544978,0.192021,0.440343,14.866069,28.206896,0.835508,18.396411,0.544915,1.488093,0.044078,87.067079,78.405317,85.090938,71.719695,13.371243,0.842859
right,493,305,294,0,-1,0.708419,1445.750000,1199.000000,1692.500000,493.500000,0.805175,147.444457,131.531393,163.357522,31.826130,0.625403,1.390147,1.069767,1.710526,0.640759,0.915145,0.833954,0.797004,0.870904,0.073900,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,44.507979,1.174871,1.205479,0.527999,0.228601,0.429710,16.278821,33.701653,0.889618,22.218050,0.586487,7.645784,0.201825,80.489839,106.258154,140.239544,72.276763,67.962780,0.515381
