fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,114,152,141,0,-1,0.981701,1380.750000,1368.000000,1393.500000,25.500000,0.881215,152.262610,142.648320,161.876900,19.228580,0.642209,1.442481,1.128205,1.756757,0.628552,0.791014,0.756540,0.668262,0.844817,0.176555,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,42.466161,1.142852,1.654545,0.571634,0.113525,0.782304,29.068884,31.380196,0.844506,21.225561,0.571224,4.424065,0.119061,87.885234,131.708135,150.484170,112.932100,37.552069,0.750458
left,115,152,140,0,-1,0.928072,1447.500000,1393.500000,1501.500000,108.000000,0.998686,161.983373,161.876900,162.089847,0.212946,0.726678,1.516676,1.276596,1.756757,0.480161,0.930515,0.693213,0.668262,0.718164,0.049901,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,25.550359,0.671681,1.177419,0.816809,0.025389,1.484313,56.462377,20.806408,0.546970,12.742813,0.334990,0.537945,0.014142,25.036593,160.790972,168.146996,153.434949,14.712047,0.912505
left,116,151,150,0,-1,0.454545,964.000000,602.500000,1325.500000,723.000000,0.748136,119.719468,102.470801,136.968134,34.497334,0.823529,1.107143,1.000000,1.214286,0.214286,0.812112,0.804462,0.721052,0.887872,0.166820,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,32.228347,1.057477,1.568182,0.599877,0.216286,0.631152,19.235384,28.117075,0.922578,16.041887,0.526367,9.229332,0.302833,66.088413,124.792254,126.869898,122.714611,4.155287,0.967248
left,117,151,147,0,-1,0.644041,769.000000,602.500000,935.500000,333.000000,0.851806,111.384511,102.470801,120.298220,17.827420,0.960784,1.190476,1.166667,1.214286,0.047619,0.887629,0.766694,0.721052,0.812335,0.091283,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,23.198915,0.841580,1.357143,0.821939,0.014304,1.259277,34.713110,20.456406,0.742091,11.508150,0.417478,3.914600,0.142009,81.769876,175.154382,175.426079,174.882685,0.543394,0.996902
left,118,151,137,0,-1,0.367042,1122.000000,602.500000,1641.500000,1039.000000,0.653870,129.592510,102.470801,156.714220,54.243419,0.963705,1.192249,1.170213,1.214286,0.044073,0.858485,0.780482,0.721052,0.839912,0.118860,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,30.572164,0.939796,1.272727,0.711943,0.121881,0.924765,30.083218,25.077670,0.770894,15.228741,0.468135,10.870040,0.334148,84.923616,131.504482,134.810280,128.198685,6.611594,0.950956
left,119,150,145,0,-1,0.990192,1319.000000,1312.500000,1325.500000,13.000000,0.986082,137.934749,136.968134,138.901364,1.933230,0.833333,1.100000,1.000000,1.200000,0.200000,0.962821,0.871367,0.854862,0.887872,0.033010,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,45.582706,1.255102,1.705882,0.508695,0.209818,0.283486,10.295630,35.469659,0.976643,22.906848,0.630731,2.437021,0.067102,82.005457,103.289721,142.847628,63.731815,79.115812,0.446152
left,120,150,137,0,-1,0.807493,1483.500000,1325.500000,1641.500000,316.000000,0.873999,146.841177,136.968134,156.714220,19.746086,0.854545,1.085106,1.000000,1.170213,0.170213,0.945983,0.863892,0.839912,0.887872,0.047960,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,39.141471,1.017681,1.012987,0.600025,0.186215,0.577295,22.203603,30.942922,0.804518,19.567476,0.508756,3.967353,0.103151,80.736584,101.200678,102.475110,99.926246,2.548864,0.975127
left,121,150,136,0,-1,0.843833,1222.000000,1118.500000,1325.500000,207.000000,0.931763,132.294963,127.621792,136.968134,9.346342,0.904762,1.052632,1.000000,1.105263,0.105263,0.971954,0.875422,0.862971,0.887872,0.024901,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.249350,1.152428,1.238095,0.592298,0.184738,0.527952,18.439089,30.562821,0.875081,19.358264,0.554270,3.469334,0.099335,71.722994,107.004588,128.440215,85.568961,42.871254,0.666216
left,122,149,148,0,-1,0.671451,1048.000000,842.000000,1254.000000,412.000000,0.819985,128.845145,116.101080,141.589209,25.488129,0.768166,1.252451,1.088235,1.416667,0.328431,0.998625,0.785504,0.784963,0.786044,0.001081,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,33.068868,1.026520,1.384615,0.635065,0.187739,0.838705,27.018512,26.328223,0.817277,14.979428,0.464990,2.295091,0.071244,48.334402,123.864866,131.164681,116.565051,14.599630,0.888692
left,123,149,144,0,-1,0.679027,1052.750000,851.500000,1254.000000,402.500000,0.831716,129.675592,117.761974,141.589209,23.827235,0.782194,1.262387,1.108108,1.416667,0.308559,0.981606,0.778815,0.771586,0.786044,0.014458,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.223033,0.842918,1.270833,0.819331,0.022322,1.233107,39.824616,23.226751,0.719180,13.197531,0.408641,4.003245,0.123954,60.395832,170.120455,173.263989,166.976920,6.287068,0.963714
left,124,149,133,0,-1,0.939678,1294.250000,1254.000000,1334.500000,80.500000,0.996468,141.840108,141.589209,142.091007,0.501797,0.904977,1.349359,1.282051,1.416667,0.134615,0.946350,0.808325,0.786044,0.830606,0.044562,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,48.791712,1.356405,1.727273,0.486332,0.257099,0.348332,12.529964,35.587946,0.989342,24.022531,0.667824,2.301754,0.063989,73.347284,102.547499,112.345956,92.749043,19.596913,0.825566
left,125,148,140,0,-1,0.560773,1171.750000,842.000000,1501.500000,659.500000,0.716276,139.095463,116.101080,162.089847,45.988766,0.852451,1.182416,1.088235,1.276596,0.188360,0.914901,0.751564,0.718164,0.784963,0.066800,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,48.135422,1.420627,1.703704,0.484396,0.159590,0.466644,15.811388,35.953617,1.061104,24.043017,0.709585,13.152948,0.388185,89.334176,109.876431,110.312826,109.440035,0.872791,0.992088
left,126,148,133,0,-1,0.630948,1088.250000,842.000000,1334.500000,492.500000,0.817090,129.096044,116.101080,142.091007,25.989926,0.848824,1.185143,1.088235,1.282051,0.193816,0.945049,0.807785,0.784963,0.830606,0.045643,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,36.549755,1.115205,1.375000,0.577126,0.210430,0.617820,20.248457,27.735803,0.846274,18.233446,0.556338,7.996264,0.243982,78.789156,124.695229,132.901094,116.489363,16.411731,0.876512
left,127,148,132,0,-1,0.587579,1137.500000,842.000000,1433.000000,591.000000,0.782947,132.194170,116.101080,148.287260,32.186180,0.751872,1.267802,1.088235,1.447368,0.359133,0.958520,0.801948,0.784963,0.818933,0.033970,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,40.488772,1.210929,1.557692,0.515285,0.246154,0.431336,14.422205,33.769527,1.009972,19.903734,0.595277,9.106267,0.272348,65.663166,104.724391,108.434949,101.013833,7.421116,0.931562
left,128,147,139,0,-1,0.573574,1283.250000,935.500000,1631.000000,695.500000,0.784945,136.777575,120.298220,153.256929,32.958709,0.933333,1.208333,1.166667,1.250000,0.083333,0.930919,0.842476,0.812335,0.872617,0.060282,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.761802,0.951417,1.220339,0.743630,0.060588,0.920077,32.649655,26.106115,0.735678,16.743214,0.471829,7.047192,0.198592,70.731871,129.308679,142.052306,116.565051,25.487255,0.820578
left,129,147,137,0,-1,0.569906,1288.500000,935.500000,1641.500000,706.000000,0.767628,138.506220,120.298220,156.714220,36.416000,0.996970,1.168440,1.166667,1.170213,0.003546,0.967167,0.826124,0.812335,0.839912,0.027577,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,44.490580,1.251469,1.027027,0.482291,0.225650,0.251592,8.944272,36.152731,1.016935,23.498818,0.660995,5.207340,0.146476,71.458161,98.444185,139.969741,56.918630,83.051111,0.406650
left,130,146,139,0,-1,0.694666,1382.000000,1133.000000,1631.000000,498.000000,0.855231,142.163518,131.070106,153.256929,22.186824,0.951351,1.219595,1.189189,1.250000,0.060811,0.949749,0.850692,0.828767,0.872617,0.043850,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.696724,1.153253,1.303030,0.592414,0.201881,0.569784,21.095023,33.288132,0.899124,20.083592,0.542465,3.420079,0.092378,65.715026,118.078977,121.607502,114.550452,7.057050,0.941969
left,131,146,138,0,-1,0.855094,1229.000000,1133.000000,1325.000000,192.000000,0.924606,136.413972,131.070106,141.757839,10.687733,0.946498,1.222800,1.189189,1.256410,0.067221,0.999768,0.828671,0.828575,0.828767,0.000193,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,29.260055,0.835278,1.387755,0.844535,0.045566,1.164482,40.792156,25.031760,0.714574,14.582204,0.416274,1.808143,0.051617,76.663929,159.796026,161.319148,158.272904,3.046244,0.981117
left,132,145,142,0,-1,0.633143,1071.750000,831.000000,1312.500000,481.500000,0.849386,128.441119,117.980874,138.901364,20.920490,0.990000,1.206061,1.200000,1.212121,0.012121,0.877590,0.802540,0.750218,0.854862,0.104644,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,36.151160,1.111394,1.702128,0.594621,0.171215,0.677044,22.022716,28.599985,0.879249,17.957556,0.552069,7.154342,0.219946,70.162889,133.745176,135.481466,132.008887,3.472579,0.974369
left,133,145,136,0,-1,0.852190,1215.500000,1118.500000,1312.500000,194.000000,0.918794,133.261578,127.621792,138.901364,11.279572,0.921053,1.152632,1.105263,1.200000,0.094737,0.990604,0.858917,0.854862,0.862971,0.008109,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,35.579143,1.021326,1.015152,0.668802,0.144591,0.757854,26.400758,25.533099,0.732947,16.652564,0.478025,2.434155,0.069874,68.593639,118.654079,131.583412,105.724746,25.858666,0.803481
left,134,145,135,0,-1,0.613714,1059.000000,805.500000,1312.500000,507.000000,0.824383,126.704654,114.507944,138.901364,24.393420,0.904762,1.142857,1.085714,1.200000,0.114286,0.903042,0.813419,0.771977,0.854862,0.082886,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,43.149201,1.335686,1.013699,0.476574,0.391643,0.264480,8.544004,33.022749,1.022221,20.351163,0.629972,4.639178,0.143606,65.780668,105.606236,111.359927,99.852545,11.507382,0.896665
left,135,145,134,0,-1,0.617524,1061.500000,810.500000,1312.500000,502.000000,0.825846,126.806239,114.711114,138.901364,24.190250,0.861538,1.296429,1.200000,1.392857,0.192857,0.905432,0.814441,0.774019,0.854862,0.080843,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,38.360081,1.185825,1.540000,0.534810,0.278144,0.467798,15.132746,29.250473,0.904220,19.121297,0.591096,3.291653,0.101755,81.793044,99.801160,106.493462,93.108857,13.384606,0.874315
left,136,144,133,0,-1,0.638067,1093.000000,851.500000,1334.500000,483.000000,0.828779,129.926490,117.761974,142.091007,24.329033,0.864324,1.195080,1.108108,1.282051,0.173943,0.928943,0.801096,0.771586,0.830606,0.059020,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,40.223268,1.224242,1.119403,0.494178,0.333486,0.366500,12.041595,31.228923,0.950489,19.751951,0.601174,5.386078,0.163932,89.435487,101.499196,102.724356,100.274037,2.450319,0.976147
left,137,144,129,0,-1,0.888367,905.000000,851.500000,958.500000,107.000000,0.920067,122.877392,117.761974,127.992810,10.230836,0.960360,1.130977,1.108108,1.153846,0.045738,0.952898,0.753414,0.735243,0.771586,0.036343,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,34.851495,1.159010,2.100000,0.538308,0.185359,0.668431,20.099751,28.799859,0.957759,17.394689,0.578472,2.545188,0.084642,77.998357,122.021688,130.844786,113.198591,17.646196,0.865136
left,138,143,142,0,-1,0.888087,784.500000,738.000000,831.000000,93.000000,0.984020,117.038215,116.095555,117.980874,1.885320,0.673401,1.506061,1.212121,1.800000,0.587879,0.917165,0.719146,0.688074,0.750218,0.062144,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,20.477268,0.731419,1.044444,0.834047,0.023263,1.434537,40.162171,16.853144,0.601971,10.231671,0.365461,1.509416,0.053914,21.714395,169.574117,174.093859,165.054376,9.039483,0.948077
left,139,143,141,0,-1,0.539474,1053.000000,738.000000,1368.000000,630.000000,0.813859,129.371938,116.095555,142.648320,26.552766,0.626781,1.464103,1.128205,1.800000,0.671795,0.814465,0.766445,0.688074,0.844817,0.156743,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.620538,0.829912,1.297872,0.812174,0.045584,1.219442,39.115214,24.743637,0.771399,13.185844,0.411077,7.707743,0.240294,55.615480,159.972983,161.565051,158.380915,3.184136,0.980292
left,140,143,131,0,-1,0.637306,948.000000,738.000000,1158.000000,420.000000,0.868445,124.888793,116.095555,133.682031,17.586476,0.583333,1.425000,1.050000,1.800000,0.750000,0.845012,0.751176,0.688074,0.814277,0.126204,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,42.130136,1.376902,1.765957,0.445197,0.376055,0.301314,9.219544,31.665831,1.034906,21.008314,0.686596,1.559397,0.050964,88.809275,92.120217,94.691572,89.548861,5.142710,0.945690
left,141,142,135,0,-1,0.969314,818.250000,805.500000,831.000000,25.500000,0.970564,116.244409,114.507944,117.980874,3.472931,0.895714,1.148918,1.085714,1.212121,0.126407,0.971815,0.761097,0.750218,0.771977,0.021758,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,26.106977,0.912697,1.609756,0.683989,0.079132,1.032945,29.546573,19.873323,0.694769,12.815293,0.448021,0.532904,0.018630,52.448500,114.594100,116.029592,113.158607,2.870985,0.975256
left,142,142,131,0,-1,0.717617,994.500000,831.000000,1158.000000,327.000000,0.882548,125.831453,117.980874,133.682031,15.701156,0.866250,1.131061,1.050000,1.212121,0.162121,0.921330,0.782248,0.750218,0.814277,0.064059,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,45.562745,1.449739,1.134328,0.437521,0.404475,0.201238,6.324555,31.627425,1.006338,21.717206,0.691009,1.630319,0.051874,67.465744,101.362563,106.367846,96.357280,10.010566,0.905887
left,143,141,140,0,-1,0.911089,1434.750000,1368.000000,1501.500000,133.500000,0.880057,152.369083,142.648320,162.089847,19.441526,0.883761,1.202400,1.128205,1.276596,0.148391,0.850082,0.781490,0.718164,0.844817,0.126653,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,50.307521,1.328503,1.941176,0.444759,0.351803,0.264076,10.000000,40.281609,1.063742,25.172646,0.664750,5.536563,0.146208,89.457462,97.401226,101.169502,93.632951,7.536551,0.925506
left,144,141,131,0,-1,0.846491,1263.000000,1158.000000,1368.000000,210.000000,0.937144,138.165175,133.682031,142.648320,8.966290,0.930682,1.089103,1.050000,1.128205,0.078205,0.963851,0.829547,0.814277,0.844817,0.030540,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.224406,1.048340,1.428571,0.623163,0.199327,0.713023,25.317978,27.085901,0.762812,18.176489,0.511899,3.341505,0.094106,83.331836,119.600601,132.273689,106.927513,25.346176,0.808381
left,145,141,125,0,-1,0.881579,1287.000000,1206.000000,1368.000000,162.000000,0.967350,140.319555,137.990790,142.648320,4.657530,0.787615,1.280319,1.128205,1.432432,0.304227,0.942094,0.820357,0.795897,0.844817,0.048920,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.849925,1.195023,1.648148,0.524264,0.208819,0.449690,16.124515,32.350924,0.902221,21.271013,0.593218,1.895473,0.052862,77.821230,112.823543,139.085617,86.561469,52.524148,0.622361
left,146,140,132,0,-1,0.954379,1467.250000,1433.000000,1501.500000,68.500000,0.914846,155.188553,148.287260,162.089847,13.802586,0.882012,1.361982,1.276596,1.447368,0.170773,0.876951,0.768548,0.718164,0.818933,0.100769,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.010395,1.018493,1.054054,0.543924,0.234452,0.652706,25.000000,33.210626,0.867071,18.934013,0.494334,3.631817,0.094820,82.664416,111.557153,142.125016,80.989290,61.135726,0.569845
left,147,140,126,0,-1,0.887779,1417.250000,1333.000000,1501.500000,168.500000,0.883451,152.644181,143.198515,162.089847,18.891331,0.984188,1.266503,1.256410,1.276596,0.020185,0.879145,0.767526,0.718164,0.816889,0.098725,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.658829,1.000773,1.383333,0.591693,0.234609,0.796356,29.966648,31.055759,0.825298,17.437501,0.463397,2.311727,0.061434,43.306675,127.983053,145.795454,110.170653,35.624800,0.755652
left,148,140,125,0,-1,0.803197,1353.750000,1206.000000,1501.500000,295.500000,0.851323,150.040318,137.990790,162.089847,24.099056,0.891208,1.354514,1.276596,1.432432,0.155837,0.902333,0.757031,0.718164,0.795897,0.077733,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,48.197588,1.311915,1.036585,0.501831,0.156971,0.540292,19.849433,37.857232,1.030455,24.001920,0.653321,6.435751,0.175178,88.293530,114.372499,119.744881,109.000117,10.744764,0.910270
left,149,139,138,0,-1,0.812385,1478.000000,1325.000000,1631.000000,306.000000,0.924969,147.507384,141.757839,153.256929,11.499091,0.994898,1.253205,1.250000,1.256410,0.006410,0.949528,0.850596,0.828575,0.872617,0.044042,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,43.391262,1.130184,1.561404,0.549135,0.244756,0.454880,17.464249,33.620773,0.875698,21.690652,0.564962,0.097289,0.002534,89.570057,98.984570,113.838740,84.130400,29.708341,0.739031
left,150,139,137,0,-1,0.993603,1636.250000,1631.000000,1641.500000,10.500000,0.977939,154.985575,153.256929,156.714220,3.457290,0.936170,1.210106,1.170213,1.250000,0.079787,0.962521,0.856265,0.839912,0.872617,0.032705,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,55.035931,1.360574,1.736842,0.469452,0.381971,0.173051,7.000000,39.637833,0.979909,27.341046,0.675913,3.372702,0.083378,79.516258,100.022746,103.465208,96.580283,6.884925,0.933457
left,151,139,128,0,-1,0.868179,1523.500000,1416.000000,1631.000000,215.000000,0.955113,149.817341,146.377752,153.256929,6.879178,0.956522,1.222826,1.195652,1.250000,0.054348,0.951699,0.851542,0.830468,0.872617,0.042149,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.660164,1.067998,1.012987,0.687597,0.088612,0.815933,31.827661,32.432331,0.831434,20.799574,0.533217,1.990823,0.051037,89.138237,142.672639,158.198591,127.146687,31.051904,0.803716
left,152,139,117,0,-1,0.967505,1604.500000,1578.000000,1631.000000,53.000000,0.977623,155.010885,153.256929,156.764840,3.507911,0.911017,1.311047,1.250000,1.372093,0.122093,0.924690,0.839758,0.806900,0.872617,0.065717,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,47.167645,1.177577,1.888889,0.566701,0.143191,0.540092,21.633308,33.837941,0.844790,22.367810,0.558430,0.743475,0.018561,65.674649,105.497590,109.230672,101.764507,7.466165,0.931648
left,153,138,127,0,-1,0.832830,1214.250000,1103.500000,1325.000000,221.500000,0.918304,135.967296,130.176752,141.757839,11.581086,0.862245,1.169872,1.083333,1.256410,0.173077,0.987606,0.823440,0.818305,0.828575,0.010269,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,37.497852,1.077222,1.161290,0.567305,0.245007,0.574552,20.000000,31.275064,0.898457,18.668722,0.536307,3.695409,0.106160,84.222758,110.771477,118.964018,102.578935,16.385083,0.862269
left,154,138,122,0,-1,0.672830,1108.250000,891.500000,1325.000000,433.500000,0.869471,132.506098,123.254358,141.757839,18.503481,0.742424,1.474359,1.256410,1.692308,0.435897,0.890010,0.783007,0.737440,0.828575,0.091135,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.826029,1.051216,1.551020,0.624672,0.163095,0.812750,26.925824,28.690518,0.866017,17.111178,0.516497,2.571010,0.077605,84.625040,135.995671,145.619655,126.371686,19.247969,0.867820
left,155,138,117,0,-1,0.839670,1451.500000,1325.000000,1578.000000,253.000000,0.904271,149.261340,141.757839,156.764840,15.007002,0.915689,1.314252,1.256410,1.372093,0.115683,0.973841,0.817737,0.806900,0.828575,0.021675,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,45.616083,1.198458,1.076923,0.491469,0.250947,0.342554,13.038405,36.075773,0.947809,23.018458,0.604757,5.611552,0.147431,81.199948,103.980803,136.930587,71.031018,65.899569,0.518737
left,156,137,136,0,-1,0.681389,1380.000000,1118.500000,1641.500000,523.000000,0.814360,142.168006,127.621792,156.714220,29.092428,0.944498,1.137738,1.105263,1.170213,0.064950,0.973280,0.851442,0.839912,0.862971,0.023059,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.827628,1.158139,2.042553,0.600683,0.133696,0.595535,22.022716,35.469645,0.959165,21.200371,0.573297,6.604396,0.178595,78.199105,121.210893,131.633539,110.788246,20.845294,0.841641
left,157,137,128,0,-1,0.862626,1528.750000,1416.000000,1641.500000,225.500000,0.934043,151.545986,146.377752,156.714220,10.336468,0.978723,1.182932,1.170213,1.195652,0.025439,0.988756,0.835190,0.830468,0.839912,0.009444,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.582043,0.910665,1.132353,0.791740,0.044481,1.059578,41.400483,26.170873,0.669801,17.509333,0.448123,1.814143,0.046430,72.561502,139.041040,141.809050,136.273030,5.536020,0.960961
left,158,137,123,0,-1,0.651843,1355.750000,1070.000000,1641.500000,571.500000,0.809582,141.793599,126.872978,156.714220,29.841242,0.894292,1.108362,1.046512,1.170213,0.123701,0.994538,0.837619,0.835325,0.839912,0.004587,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,39.060527,1.066844,1.095890,0.625125,0.140881,0.684452,25.059928,31.623383,0.863717,19.494119,0.532435,7.193461,0.196472,75.623493,118.575977,133.203857,103.948096,29.255761,0.780369
left,159,136,134,0,-1,0.724631,964.500000,810.500000,1118.500000,308.000000,0.898836,121.166453,114.711114,127.621792,12.910679,0.793522,1.249060,1.105263,1.392857,0.287594,0.896924,0.818495,0.774019,0.862971,0.088951,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.534280,1.147873,1.416667,0.529075,0.217729,0.456837,14.142136,30.126708,0.973191,17.558474,0.567196,6.989605,0.225787,68.945279,110.086584,147.781792,72.391375,75.390417,0.489853
left,160,136,130,0,-1,0.456862,814.750000,511.000000,1118.500000,607.500000,0.707815,108.977225,90.332659,127.621792,37.289133,0.935961,1.069873,1.034483,1.105263,0.070780,0.911895,0.824955,0.786939,0.862971,0.076032,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.093983,0.931108,1.250000,0.784133,0.050936,1.005472,28.178006,22.170816,0.791119,13.046991,0.465554,7.884972,0.281358,82.782586,159.585218,162.004091,157.166346,4.837745,0.970138
left,161,136,123,0,-1,0.956638,1094.250000,1070.000000,1118.500000,48.500000,0.994133,127.247385,126.872978,127.621792,0.748815,0.946844,1.075887,1.046512,1.105263,0.058752,0.967964,0.849148,0.835325,0.862971,0.027646,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.317683,1.097960,1.075758,0.580728,0.180489,0.557452,18.439089,28.903865,0.873825,18.123746,0.547919,0.476575,0.014408,84.737208,103.458639,116.007897,90.909380,25.098517,0.783648
left,162,135,134,0,-1,0.993831,808.000000,805.500000,810.500000,5.000000,0.998229,114.609529,114.507944,114.711114,0.203170,0.779487,1.239286,1.085714,1.392857,0.307143,0.997361,0.772998,0.771977,0.774019,0.002043,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,22.688529,0.798181,1.238095,0.836132,0.019183,1.290676,36.687873,18.595349,0.654183,11.341484,0.398993,0.714028,0.025119,56.618812,167.471921,167.905243,167.038598,0.866645,0.994838
left,163,135,131,0,-1,0.695596,981.750000,805.500000,1158.000000,352.500000,0.856569,124.094987,114.507944,133.682031,19.174087,0.967105,1.067857,1.050000,1.085714,0.035714,0.948051,0.793127,0.771977,0.814277,0.042301,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,38.100614,1.220964,1.562500,0.519552,0.252610,0.484941,15.132746,27.292746,0.874617,19.009390,0.609171,5.670756,0.181724,74.451155,125.336487,137.602562,113.070412,24.532150,0.821717
left,164,135,120,0,-1,0.663236,1010.000000,805.500000,1214.500000,409.000000,0.857612,124.013749,114.507944,133.519554,19.011611,0.983852,1.076948,1.068182,1.085714,0.017532,0.901751,0.814032,0.771977,0.856086,0.084110,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.873274,1.039783,1.339623,0.642066,0.136881,0.777996,24.596748,26.044150,0.823778,16.384067,0.518229,4.467302,0.141301,87.579586,116.991257,122.769893,111.212620,11.557273,0.905862
