fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
right,572,188,164,0,-1,0.821908,1289.000000,1163.000000,1415.000000,252.000000,0.911096,140.774332,134.225503,147.323162,13.097659,0.905660,1.174419,1.116279,1.232558,0.116279,0.990137,0.815224,0.811184,0.819265,0.008080,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.887795,1.168104,1.547170,0.466019,0.325252,0.249425,8.944272,34.143983,0.952156,20.341273,0.567247,5.298995,0.147770,73.835223,86.209038,99.019322,73.398753,25.620569,0.741257
right,573,187,186,0,-1,0.632953,859.750000,666.500000,1053.000000,386.500000,0.845806,116.123670,106.423010,125.824329,19.401319,0.818885,1.502558,1.352941,1.652174,0.299233,0.884769,0.787657,0.739501,0.835813,0.096311,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.490851,1.424172,2.441176,0.480105,0.246874,0.344962,10.049876,29.188070,1.001880,20.446619,0.701830,5.824570,0.199928,85.287269,119.883580,126.869898,112.897263,13.972635,0.889866
right,574,187,184,0,-1,0.807202,602.250000,538.000000,666.500000,128.500000,0.875870,99.817893,93.212775,106.423010,13.210235,0.625439,1.342754,1.033333,1.652174,0.618841,0.950381,0.758806,0.739501,0.778110,0.038609,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.390060,1.158506,2.129032,0.580859,0.151930,0.779612,19.104973,24.324505,0.992604,13.979704,0.570466,4.057220,0.165562,77.180382,137.365005,154.219773,120.510237,33.709536,0.781419
right,575,187,178,0,-1,0.708177,569.250000,472.000000,666.500000,194.500000,0.830203,97.387859,88.352708,106.423010,18.070302,0.762183,1.455717,1.259259,1.652174,0.392915,0.973255,0.749662,0.739501,0.759822,0.020321,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.918438,1.216537,1.648649,0.499955,0.311375,0.538732,12.806248,22.579371,0.949866,13.206178,0.555556,0.708760,0.029816,60.238237,107.748951,112.732335,102.765566,9.966770,0.911589
right,576,187,170,0,-1,0.690173,563.250000,460.000000,666.500000,206.500000,0.800081,95.784995,85.146980,106.423010,21.276030,0.698381,1.403010,1.153846,1.652174,0.498328,0.927491,0.768407,0.739501,0.797314,0.057812,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.926134,1.054756,1.090909,0.484236,0.331558,0.435662,10.295630,20.838487,0.881786,12.426584,0.525834,0.782188,0.033098,80.960271,91.589915,96.340192,86.839638,9.500553,0.901385
right,577,187,168,0,-1,0.753107,775.750000,666.500000,885.000000,218.500000,0.925209,110.724439,106.423010,115.025868,8.602858,0.733652,1.432148,1.212121,1.652174,0.440053,0.879786,0.790024,0.739501,0.840547,0.101046,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,30.885320,1.111670,1.111111,0.568266,0.191105,0.651870,18.110770,22.263638,0.801346,13.307871,0.478997,2.935184,0.105648,42.311703,117.251822,119.054604,115.449041,3.605563,0.969715
right,578,186,178,0,-1,0.448243,762.500000,472.000000,1053.000000,581.000000,0.702191,107.088519,88.352708,125.824329,37.471621,0.930757,1.306100,1.259259,1.352941,0.093682,0.909082,0.797818,0.759822,0.835813,0.075990,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,22.487586,0.830175,1.166667,0.752456,0.087869,1.007639,27.294688,18.501068,0.683005,10.889889,0.402022,6.577785,0.242832,14.242659,131.829904,134.370401,129.289407,5.080995,0.962187
right,579,186,177,0,-1,0.792023,943.500000,834.000000,1053.000000,219.000000,0.919715,120.773406,115.722483,125.824329,10.101846,0.836384,1.242260,1.131579,1.352941,0.221362,0.936335,0.809207,0.782601,0.835813,0.053212,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,40.252415,1.312671,1.660000,0.497944,0.198198,0.380306,11.661904,32.287868,1.052939,19.758628,0.644348,6.284707,0.204951,82.338584,110.445294,139.899092,80.991496,58.907596,0.578928
right,580,186,162,0,-1,0.875312,1128.000000,1053.000000,1203.000000,150.000000,0.968928,127.841798,125.824329,129.859267,4.034938,0.833891,1.240573,1.128205,1.352941,0.224736,0.932351,0.866135,0.835813,0.896457,0.060645,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,37.445045,1.115527,1.237288,0.566605,0.191711,0.476657,16.000000,28.731319,0.855936,17.511506,0.521686,2.402704,0.071579,56.909756,89.145336,99.137151,79.153522,19.983629,0.798424
right,581,185,180,0,-1,0.441433,784.500000,480.500000,1088.500000,608.000000,0.708632,107.714416,89.346169,126.082663,36.736494,0.855263,1.141700,1.052632,1.230769,0.178138,0.879071,0.808427,0.756400,0.860454,0.104054,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,24.348312,0.886800,1.086957,0.806359,0.028681,1.075512,29.529646,19.084648,0.695090,12.136035,0.442012,7.957831,0.289836,85.778089,162.133997,162.255328,162.012665,0.242663,0.998504
right,582,185,176,0,-1,0.827745,994.750000,901.000000,1088.500000,187.500000,0.949587,122.904531,119.726399,126.082663,6.356264,0.795322,1.188080,1.052632,1.323529,0.270898,0.917967,0.825161,0.789869,0.860454,0.070585,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,39.682418,1.259578,1.418182,0.495830,0.282232,0.337416,10.630146,30.816648,0.978165,19.380498,0.615165,2.044423,0.064893,73.671382,98.226421,106.587339,89.865503,16.721835,0.843116
right,583,185,169,0,-1,0.664217,905.750000,723.000000,1088.500000,365.500000,0.843351,116.207300,106.331937,126.082663,19.750726,0.763158,1.215971,1.052632,1.379310,0.326679,0.933884,0.832009,0.803564,0.860454,0.056889,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.405559,1.182529,1.145455,0.486603,0.311344,0.269276,8.062258,28.064639,0.937346,17.452092,0.582892,5.856074,0.195590,88.144934,84.136082,92.481855,75.790309,16.691546,0.819515
right,584,184,171,0,-1,0.419984,909.500000,538.000000,1281.000000,743.000000,0.687768,114.371075,93.212775,135.529375,42.316600,0.968750,1.050000,1.033333,1.066667,0.033333,0.887870,0.827245,0.778110,0.876379,0.098269,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.696679,1.108627,1.313725,0.612814,0.196537,0.603687,17.804494,26.882149,0.911477,15.686054,0.531858,8.172213,0.277090,73.950835,123.098477,133.883990,112.312965,21.571024,0.838883
right,585,184,168,0,-1,0.607910,711.500000,538.000000,885.000000,347.000000,0.810364,104.119322,93.212775,115.025868,21.813093,0.852500,1.122727,1.033333,1.212121,0.178788,0.925719,0.809329,0.778110,0.840547,0.062437,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.775194,0.935906,1.260870,0.603161,0.192902,0.681015,18.027756,21.013369,0.793799,12.359137,0.466878,3.944108,0.148992,70.612080,103.865002,117.398819,90.331186,27.067633,0.769439
right,586,183,181,0,-1,0.605345,901.000000,679.500000,1122.500000,443.000000,0.859233,119.335378,110.300187,128.370569,18.070383,0.935065,1.064286,1.028571,1.100000,0.071429,0.819939,0.778919,0.701854,0.855983,0.154129,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,25.247702,0.847651,1.465116,0.819789,0.034406,1.216544,36.235342,20.727106,0.695880,12.143469,0.407698,5.834127,0.195872,60.618804,165.085677,165.963757,164.207596,1.756160,0.989418
right,587,183,176,0,-1,0.802673,1011.750000,901.000000,1122.500000,221.500000,0.932662,124.048484,119.726399,128.370569,8.644170,0.831111,1.211765,1.100000,1.323529,0.223529,0.922762,0.822926,0.789869,0.855983,0.066115,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,38.866335,1.223744,1.566038,0.555657,0.206326,0.538032,17.088007,28.668040,0.902641,19.431153,0.611808,2.038421,0.064182,87.821133,127.703916,129.844416,125.563417,4.280999,0.967030
right,588,183,166,0,-1,0.886860,1059.000000,995.500000,1122.500000,127.000000,0.999602,128.396123,128.370569,128.421676,0.051107,0.847917,1.198649,1.100000,1.297297,0.197297,0.886154,0.807258,0.758533,0.855983,0.097450,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.511598,1.245452,1.043478,0.543211,0.176818,0.544769,17.720045,29.504596,0.907062,19.644888,0.603944,0.527394,0.016214,72.810746,111.630162,115.769328,107.490997,8.278330,0.928493
right,589,183,165,0,-1,0.556347,873.500000,624.500000,1122.500000,498.000000,0.779770,114.235032,100.099494,128.370569,28.271075,0.938416,1.066129,1.032258,1.100000,0.067742,0.914983,0.819597,0.783211,0.855983,0.072773,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.874965,1.260818,1.636364,0.451652,0.360332,0.136767,4.000000,28.714254,0.981789,18.315326,0.626232,7.369300,0.251969,86.809491,78.338491,80.620213,76.056769,4.563444,0.943396
right,590,182,172,0,-1,0.887373,1349.000000,1268.500000,1429.500000,161.000000,0.910379,144.353240,137.581267,151.125214,13.543946,0.918262,1.163201,1.113636,1.212766,0.099130,0.933982,0.814337,0.786539,0.842135,0.055596,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.870999,1.004321,1.474576,0.621658,0.162898,0.751415,27.586228,29.374083,0.800114,16.614939,0.452571,0.133611,0.003639,61.750298,115.349125,136.847610,93.850639,42.996971,0.685804
right,591,182,164,0,-1,0.916831,1215.750000,1163.000000,1268.500000,105.500000,0.975609,135.903385,134.225503,137.581267,3.355765,0.997633,1.114958,1.113636,1.116279,0.002643,0.963247,0.826660,0.811184,0.842135,0.030951,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,44.917287,1.288527,1.120000,0.546643,0.170060,0.507519,17.691806,31.796587,0.912138,22.320141,0.640291,0.330357,0.009477,88.014313,132.800647,150.255119,115.346176,34.908943,0.767669
right,592,182,160,0,-1,0.752069,1111.250000,954.000000,1268.500000,314.500000,0.850814,127.318636,117.056004,137.581267,20.525263,0.928030,1.156818,1.113636,1.200000,0.086364,0.962522,0.858530,0.842135,0.874925,0.032790,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.361509,1.063458,1.612245,0.573712,0.215973,0.511256,17.000000,29.495710,0.887050,17.673904,0.531523,4.040195,0.121504,82.842870,98.492202,107.363214,89.621190,17.742024,0.834748
right,593,181,165,0,-1,0.919058,652.000000,624.500000,679.500000,55.000000,0.907519,105.199840,100.099494,110.300187,10.200692,0.996429,1.030415,1.028571,1.032258,0.003687,0.896124,0.742532,0.701854,0.783211,0.081356,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,36.851765,1.443548,1.185185,0.475385,0.145322,0.484528,12.369317,25.867201,1.013263,17.568135,0.688174,2.392807,0.093730,73.326987,120.649607,123.319740,117.979474,5.340265,0.956696
right,594,180,179,0,-1,0.512807,708.750000,480.500000,937.000000,456.500000,0.751523,104.116450,89.346169,118.886732,29.540562,0.951049,1.262443,1.230769,1.294118,0.063348,0.907964,0.794736,0.756400,0.833072,0.076673,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.820251,1.325709,2.176471,0.515589,0.211287,0.425668,11.180340,29.275406,1.114600,17.331139,0.659847,10.304674,0.392329,86.917054,116.824723,153.111769,80.537678,72.574091,0.526006
right,595,180,169,0,-1,0.664592,601.750000,480.500000,723.000000,242.500000,0.840257,97.839053,89.346169,106.331937,16.985768,0.892308,1.305040,1.230769,1.379310,0.148541,0.941306,0.779982,0.756400,0.803564,0.047165,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.405636,1.163951,1.564103,0.568380,0.186955,0.667042,16.278821,23.193774,0.950390,13.670251,0.560153,3.438105,0.140880,71.230083,123.192186,124.430009,121.954363,2.475646,0.980104
right,596,180,158,0,-1,0.377900,876.000000,480.500000,1271.500000,791.000000,0.646375,113.786307,89.346169,138.226446,48.880276,0.797721,1.386813,1.230769,1.542857,0.312088,0.904498,0.796332,0.756400,0.836265,0.079865,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,26.994838,0.937672,1.071429,0.647484,0.190639,0.749831,21.587033,22.385341,0.777560,12.723310,0.441947,8.803136,0.305779,38.207546,115.126311,116.452042,113.800580,2.651462,0.977231
right,597,179,172,0,-1,0.655474,1183.250000,937.000000,1429.500000,492.500000,0.786677,135.005973,118.886732,151.125214,32.238482,0.937137,1.253442,1.212766,1.294118,0.081352,0.944142,0.809806,0.786539,0.833072,0.046533,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,46.075294,1.346853,2.085106,0.486620,0.257553,0.333291,11.401754,34.025797,0.994627,22.279496,0.651265,7.112694,0.207915,71.369949,109.826488,114.713824,104.939153,9.774672,0.914791
right,598,179,167,0,-1,0.676094,785.250000,633.500000,937.000000,303.500000,0.832526,108.931512,98.976293,118.886732,19.910439,0.869318,1.209559,1.125000,1.294118,0.169118,0.975464,0.822852,0.812632,0.833072,0.020440,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.965760,1.002719,1.166667,0.635347,0.147724,0.746099,20.808652,22.162936,0.794657,13.641089,0.489104,4.180229,0.149883,58.460988,127.037277,135.323702,118.750852,16.572850,0.877532
right,599,179,158,0,-1,0.736925,1104.250000,937.000000,1271.500000,334.500000,0.860087,128.556589,118.886732,138.226446,19.339714,0.838780,1.418487,1.294118,1.542857,0.248739,0.996182,0.834669,0.833072,0.836265,0.003193,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.515409,0.981322,1.079365,0.655944,0.105049,0.775931,25.709920,24.681953,0.744907,14.788684,0.446326,2.926496,0.088322,45.830254,101.525063,109.962474,93.087651,16.874823,0.846540
right,600,178,170,0,-1,0.974576,466.000000,460.000000,472.000000,12.000000,0.963717,86.749844,85.146980,88.352708,3.205728,0.916290,1.206553,1.153846,1.259259,0.105413,0.952978,0.778568,0.759822,0.797314,0.037491,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,18.553071,0.859472,1.131579,0.780344,0.028433,1.181062,25.495098,15.975552,0.740069,9.159330,0.424307,0.081287,0.003766,58.944886,170.441129,170.487462,170.394796,0.092667,0.999456
right,601,178,162,0,-1,0.392352,837.500000,472.000000,1203.000000,731.000000,0.680373,109.105988,88.352708,129.859267,41.506559,0.895928,1.193732,1.128205,1.259259,0.131054,0.847584,0.828140,0.759822,0.896457,0.136635,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.230837,1.213647,1.326923,0.584377,0.157313,0.503907,14.212670,27.944933,0.990782,16.997330,0.602637,11.232728,0.398254,80.567240,119.051878,151.557071,86.546684,65.010388,0.571050
right,602,178,161,0,-1,0.707646,569.500000,472.000000,667.000000,195.000000,0.853974,95.906706,88.352708,103.460703,15.107995,0.958418,1.233078,1.206897,1.259259,0.052363,0.970347,0.771432,0.759822,0.783042,0.023219,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.380735,1.151615,1.472222,0.468837,0.381914,0.359355,8.544004,24.436674,1.027789,13.312463,0.559913,1.907682,0.080236,81.948159,100.928139,123.607864,78.248413,45.359451,0.633037
right,603,177,164,0,-1,0.717111,998.500000,834.000000,1163.000000,329.000000,0.862150,124.973993,115.722483,134.225503,18.503020,0.986479,1.123929,1.116279,1.131579,0.015300,0.964764,0.796893,0.782601,0.811184,0.028583,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,28.385653,0.901392,1.084746,0.695534,0.126690,0.952655,30.000000,23.437034,0.744247,13.892373,0.441155,1.892772,0.060105,66.416251,115.153878,116.906093,113.401663,3.504430,0.970024
right,604,177,162,0,-1,0.693267,1018.500000,834.000000,1203.000000,369.000000,0.891138,122.790875,115.722483,129.859267,14.136784,0.997018,1.129892,1.128205,1.131579,0.003374,0.872993,0.839529,0.782601,0.896457,0.113856,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.265180,1.015213,1.114754,0.666991,0.125184,0.781566,24.839485,24.204265,0.761579,15.944333,0.501683,4.081193,0.128413,87.295804,132.266449,143.569142,120.963757,22.605385,0.842547
right,605,176,169,0,-1,0.802442,812.000000,723.000000,901.000000,178.000000,0.888124,113.029168,106.331937,119.726399,13.394462,0.959559,1.351420,1.323529,1.379310,0.055781,0.982956,0.796716,0.789869,0.803564,0.013696,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.963514,0.982808,1.500000,0.747505,0.013855,1.068927,30.413813,21.264960,0.747380,13.634821,0.479211,2.949292,0.103656,67.727010,168.895962,176.861117,160.930806,15.930311,0.909928
right,606,176,166,0,-1,0.905073,948.250000,901.000000,995.500000,94.500000,0.932291,124.074038,119.726399,128.421676,8.695277,0.980180,1.310413,1.297297,1.323529,0.026232,0.960328,0.774201,0.758533,0.789869,0.031336,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,25.969337,0.843596,1.169811,0.662010,0.148695,0.948742,29.206164,22.354748,0.726178,12.982538,0.421729,0.496875,0.016141,75.252736,105.899645,126.945586,84.853705,42.091880,0.668426
right,607,175,173,0,-1,0.936515,1044.750000,1010.500000,1079.000000,68.500000,0.929552,125.000162,120.436377,129.563947,9.127570,0.895349,1.083056,1.023256,1.142857,0.119601,0.922640,0.841586,0.807724,0.875449,0.067725,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.690360,1.073399,1.652174,0.632019,0.151472,0.714358,23.086793,26.523146,0.820686,15.816442,0.489397,0.260635,0.008065,63.408722,114.788506,131.633539,97.943472,33.690068,0.744062
right,608,175,171,0,-1,0.842311,1180.000000,1079.000000,1281.000000,202.000000,0.955984,132.546661,129.563947,135.529375,5.965427,0.959302,1.044961,1.023256,1.066667,0.043411,0.921660,0.842052,0.807724,0.876379,0.068655,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,43.706337,1.273510,1.795918,0.497262,0.336653,0.304208,10.440307,35.225955,1.026409,21.420896,0.624159,3.419961,0.099650,78.133362,106.610248,109.946645,103.273851,6.672794,0.939309
right,609,175,163,0,-1,0.912860,1130.500000,1079.000000,1182.000000,103.000000,0.969710,131.587486,129.563947,133.611024,4.047077,0.772663,1.173790,1.023256,1.324324,0.301069,0.970779,0.819881,0.807724,0.832037,0.024313,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,30.773293,0.915485,1.000000,0.691448,0.125387,0.899395,30.232433,26.190251,0.779143,15.385463,0.457707,1.987157,0.059117,78.549102,119.750635,123.690068,115.811203,7.878865,0.936302
right,610,175,156,0,-1,0.926976,1121.500000,1079.000000,1164.000000,85.000000,0.974520,127.913311,126.262675,129.563947,3.301272,0.977273,1.011628,1.000000,1.023256,0.023256,0.880339,0.862619,0.807724,0.917514,0.109790,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.166143,1.229472,1.222222,0.564187,0.203522,0.482501,16.155494,30.799158,0.919850,20.344965,0.607625,0.212022,0.006332,80.658143,123.271110,134.215175,112.327044,21.888131,0.836918
right,611,174,173,0,-1,0.730332,874.250000,738.000000,1010.500000,272.500000,0.869190,112.559241,104.682104,120.436377,15.754273,0.875000,1.071429,1.000000,1.142857,0.142857,0.966697,0.860872,0.846294,0.875449,0.029155,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.330735,1.164652,2.085714,0.589534,0.197598,0.543850,16.031220,26.269123,0.891166,17.082926,0.579529,3.951879,0.134065,77.538137,111.761364,126.756553,96.766175,29.990378,0.763402
right,612,173,156,0,-1,0.868127,1087.250000,1010.500000,1164.000000,153.500000,0.953856,123.349526,120.436377,126.262675,5.826299,0.875000,1.071429,1.000000,1.142857,0.142857,0.954153,0.896482,0.875449,0.917514,0.042065,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,34.275490,1.040136,1.269231,0.614222,0.168085,0.542852,17.888544,26.973602,0.818550,17.109776,0.519219,2.406562,0.073030,87.877327,100.079949,106.008613,94.151285,11.857328,0.888148
right,613,172,167,0,-1,0.443162,1031.500000,633.500000,1429.500000,796.000000,0.654929,125.050753,98.976293,151.125214,52.148921,0.927632,1.168883,1.125000,1.212766,0.087766,0.967890,0.799586,0.786539,0.812632,0.026094,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.130392,0.988609,1.203390,0.609766,0.194377,0.697210,21.954498,25.972647,0.824814,14.180873,0.450343,6.210181,0.197217,56.484066,109.109559,109.962474,108.256643,1.705831,0.984487
right,614,172,160,0,-1,0.667366,1191.750000,954.000000,1429.500000,475.500000,0.774563,134.090609,117.056004,151.125214,34.069210,0.989474,1.206383,1.200000,1.212766,0.012766,0.898979,0.830732,0.786539,0.874925,0.088386,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.733275,1.215020,1.238806,0.595247,0.169499,0.638519,21.931712,31.184084,0.907891,20.435369,0.594954,9.414788,0.274102,76.643868,136.826258,140.121317,133.531199,6.590117,0.952968
right,615,172,159,0,-1,0.552641,1109.750000,790.000000,1429.500000,639.500000,0.746348,131.958588,112.791962,151.125214,38.333252,0.781560,1.382245,1.212766,1.551724,0.338958,0.992112,0.783437,0.780334,0.786539,0.006205,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,30.549687,0.926932,1.175439,0.566591,0.230683,0.637900,21.023796,26.180305,0.794358,14.339679,0.435092,4.831379,0.146593,61.807285,92.421507,108.377249,76.465764,31.911485,0.705552
right,616,171,168,0,-1,0.690867,1083.000000,885.000000,1281.000000,396.000000,0.848715,125.277621,115.025868,135.529375,20.503507,0.880000,1.139394,1.066667,1.212121,0.145455,0.959113,0.858463,0.840547,0.876379,0.035832,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.547465,1.267850,1.596154,0.531077,0.275854,0.368723,12.083046,31.120015,0.949649,20.480039,0.624963,5.999449,0.183077,82.837784,110.053360,111.389529,108.717192,2.672337,0.976009
right,617,171,163,0,-1,0.922717,1231.500000,1182.000000,1281.000000,99.000000,0.985845,134.570199,133.611024,135.529375,1.918351,0.805442,1.195495,1.066667,1.324324,0.257658,0.949403,0.854208,0.832037,0.876379,0.044342,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,33.819633,0.963917,1.216667,0.743545,0.065976,0.927948,32.557641,26.022327,0.741680,16.761747,0.477738,0.338174,0.009639,82.414345,142.657863,144.400780,140.914946,3.485834,0.975860
right,618,171,150,0,-1,0.974239,1264.500000,1248.000000,1281.000000,33.000000,0.998823,135.449613,135.369852,135.529375,0.159523,1.000000,1.066667,1.066667,1.066667,0.000000,0.976536,0.866098,0.855816,0.876379,0.020563,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,40.573076,1.141006,1.208955,0.606807,0.121392,0.591236,21.023796,30.549649,0.859124,20.256895,0.569669,0.088748,0.002496,82.955760,106.138092,108.820341,103.455843,5.364498,0.950703
right,619,170,168,0,-1,0.519774,672.500000,460.000000,885.000000,425.000000,0.740242,100.086424,85.146980,115.025868,29.878888,0.951923,1.182984,1.153846,1.212121,0.058275,0.948565,0.818930,0.797314,0.840547,0.043234,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.989851,1.132492,1.833333,0.597613,0.156134,0.625042,16.000000,24.038174,0.939054,14.457873,0.564799,8.895911,0.347520,85.655861,119.684423,144.605204,94.763642,49.841562,0.655327
right,620,170,161,0,-1,0.689655,563.500000,460.000000,667.000000,207.000000,0.822989,94.303842,85.146980,103.460703,18.313723,0.956044,1.180371,1.153846,1.206897,0.053050,0.982100,0.790178,0.783042,0.797314,0.014272,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,22.830567,0.965884,1.071429,0.676402,0.120231,0.928820,21.954498,18.945108,0.801503,11.224608,0.474875,2.131711,0.090185,78.267647,129.291785,147.319445,111.264125,36.055321,0.755258
right,621,170,157,0,-1,0.774411,527.000000,460.000000,594.000000,134.000000,0.911022,89.305053,85.146980,93.463125,8.316145,0.895556,1.093590,1.033333,1.153846,0.120513,0.933068,0.825910,0.797314,0.854507,0.057194,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.510224,1.200803,1.040816,0.545606,0.278937,0.497679,11.401754,21.863592,0.954331,13.217547,0.576937,3.401124,0.148457,63.661006,118.992748,123.111342,114.874154,8.237188,0.933092
right,622,169,166,0,-1,0.726268,859.250000,723.000000,995.500000,272.500000,0.827991,117.376807,106.331937,128.421676,22.089739,0.940541,1.338304,1.297297,1.379310,0.082013,0.943960,0.781049,0.758533,0.803564,0.045031,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,39.296336,1.344839,2.000000,0.473795,0.354088,0.363796,10.630146,30.427560,1.041323,17.383012,0.594899,0.055954,0.001915,48.046562,117.781393,137.277609,98.285177,38.992432,0.715959
