fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,902,111,105,0,-1,0.646947,1078.750000,847.500000,1310.000000,462.500000,0.846023,133.499721,122.364492,144.634950,22.270458,0.987597,1.146691,1.139535,1.153846,0.014311,0.903866,0.749102,0.711277,0.786927,0.075650,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.723533,0.726537,1.196078,0.870841,0.021553,1.386613,45.276926,21.494053,0.658259,11.772089,0.360522,3.999722,0.122492,29.142059,170.577692,170.811164,170.344221,0.466943,0.997266
left,903,111,94,0,-1,0.564436,1174.500000,847.500000,1501.500000,654.000000,0.836950,134.283679,122.364492,146.202867,23.838375,0.945455,1.122378,1.090909,1.153846,0.062937,0.805778,0.796999,0.711277,0.882721,0.171444,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,39.872621,1.175125,1.058824,0.590283,0.149638,0.662301,22.472205,30.758005,0.906500,19.199583,0.565850,5.893347,0.173689,79.319041,127.728016,144.865807,110.590224,34.275582,0.763398
left,904,110,109,0,-1,0.336063,979.000000,492.500000,1465.500000,973.000000,0.627613,116.540297,89.876648,143.203946,53.327298,0.746753,1.253106,1.071429,1.434783,0.363354,0.853172,0.832092,0.766165,0.898019,0.131854,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,37.207798,1.230535,1.636364,0.568604,0.182840,0.414390,12.529964,28.604183,0.945996,18.065345,0.597456,11.841224,0.391612,73.306016,107.307661,112.520566,102.094757,10.425809,0.907343
left,905,110,108,0,-1,0.785056,1308.000000,1150.500000,1465.500000,315.000000,0.908412,136.646043,130.088140,143.203946,13.115806,0.974026,1.085714,1.071429,1.100000,0.028571,0.951339,0.876170,0.854321,0.898019,0.043698,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,35.678063,0.988300,1.863636,0.724632,0.058677,0.835160,30.149627,27.158128,0.752294,17.803321,0.493161,3.981803,0.110298,86.193272,116.812146,123.970469,109.653824,14.316645,0.884516
left,906,110,97,0,-1,0.588878,1164.250000,863.000000,1465.500000,602.500000,0.799207,128.826766,114.449587,143.203946,28.754359,0.906593,1.126623,1.071429,1.181818,0.110390,0.921948,0.862973,0.827927,0.898019,0.070092,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,39.534394,1.168642,1.046154,0.556180,0.240928,0.418043,14.142136,29.197975,0.863096,19.764743,0.584248,5.732368,0.169450,88.996996,99.714470,115.559965,83.868975,31.690990,0.725762
left,907,110,92,0,-1,0.672808,1225.750000,986.000000,1465.500000,479.500000,0.854269,132.769339,122.334732,143.203946,20.869214,0.739796,1.259852,1.071429,1.448276,0.376847,0.921938,0.862969,0.827918,0.898019,0.070102,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,42.214910,1.211636,1.410714,0.545318,0.221089,0.399767,13.928388,31.129963,0.893480,21.084181,0.605150,4.456568,0.127911,81.852225,103.050798,119.281427,86.820170,32.461257,0.727860
left,908,110,91,0,-1,0.471511,1078.250000,691.000000,1465.500000,774.500000,0.750533,125.341594,107.479241,143.203946,35.724704,0.676692,1.327381,1.071429,1.583333,0.511905,0.837053,0.824855,0.751690,0.898019,0.146329,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,40.844012,1.265133,1.777778,0.536807,0.233480,0.402672,13.000000,30.315173,0.939005,20.233830,0.626738,8.001468,0.247843,84.914836,111.828688,114.217341,109.440035,4.777306,0.958174
left,909,109,97,0,-1,0.570684,677.750000,492.500000,863.000000,370.500000,0.785295,102.163117,89.876648,114.449587,24.572939,0.823691,1.308300,1.181818,1.434783,0.252964,0.925401,0.797046,0.766165,0.827927,0.061762,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,20.702636,0.802907,1.023256,0.850057,0.029509,1.217188,31.384710,18.254983,0.707980,10.347015,0.401287,4.889904,0.189644,78.054097,168.563693,173.516926,163.610460,9.906467,0.942908
left,910,109,96,0,-1,0.744520,577.000000,492.500000,661.500000,169.000000,0.872904,96.419722,89.876648,102.962795,13.086148,0.891892,1.521739,1.434783,1.608696,0.173913,0.977110,0.775139,0.766165,0.784114,0.017949,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.822129,1.161385,1.065217,0.541025,0.288128,0.607790,14.560220,22.409938,0.935463,12.541747,0.523533,0.002321,0.000097,50.765330,122.911757,142.806401,103.017112,39.789289,0.721376
left,911,108,92,0,-1,0.857019,1068.250000,986.000000,1150.500000,164.500000,0.940399,126.211436,122.334732,130.088140,7.753408,0.759524,1.274138,1.100000,1.448276,0.348276,0.969095,0.841119,0.827918,0.854321,0.026403,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,41.753617,1.278440,1.436364,0.516423,0.258132,0.373748,12.206556,32.077661,0.982175,20.650947,0.632304,3.000125,0.091860,70.447410,112.283497,116.748104,107.818889,8.929215,0.923517
left,912,107,102,0,-1,0.603488,873.500000,657.500000,1089.500000,432.000000,0.797408,113.548565,100.750132,126.346998,25.596866,0.960938,1.045833,1.025000,1.066667,0.041667,0.949089,0.835813,0.813981,0.857644,0.043663,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.720978,0.979414,1.176471,0.686970,0.135089,0.824087,24.166092,22.971141,0.783338,14.295059,0.487476,6.615131,0.225582,65.552683,136.184928,138.631673,133.738182,4.893491,0.964701
left,913,107,95,0,-1,0.769160,963.750000,838.000000,1089.500000,251.500000,0.909068,120.602484,114.857970,126.346998,11.489027,0.946154,1.054167,1.025000,1.083333,0.058333,0.930731,0.827940,0.798237,0.857644,0.059408,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.882137,1.093752,1.000000,0.589319,0.248249,0.620939,19.235384,27.409412,0.884805,15.716442,0.507344,3.863561,0.124720,75.296817,111.614227,124.980808,98.247645,26.733162,0.786102
left,914,107,85,0,-1,0.820716,1208.500000,1089.500000,1327.500000,238.000000,0.919214,131.899050,126.346998,137.451102,11.104104,0.896875,1.083929,1.025000,1.142857,0.117857,0.971313,0.870309,0.857644,0.882974,0.025330,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.179771,1.214812,1.933333,0.538503,0.174390,0.378816,13.152946,33.128962,0.954142,21.029452,0.605666,4.645052,0.133781,85.056267,97.367163,120.564025,74.170301,46.393724,0.615194
left,915,106,99,0,-1,0.977323,893.750000,883.500000,904.000000,20.500000,0.987056,115.236797,114.486130,115.987465,1.501335,0.971429,1.101681,1.085714,1.117647,0.031933,0.996886,0.845734,0.844415,0.847053,0.002638,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.510442,1.120932,1.280000,0.527323,0.273007,0.402794,12.041595,26.858705,0.898430,15.487595,0.518064,0.971063,0.032482,62.855730,93.645354,96.629632,90.661076,5.968556,0.938233
left,916,106,95,0,-1,0.926991,871.000000,838.000000,904.000000,66.000000,0.990262,115.422718,114.857970,115.987465,1.129494,0.997807,1.084524,1.083333,1.085714,0.002381,0.945313,0.821326,0.798237,0.844415,0.046179,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.006431,1.152471,1.267857,0.579554,0.174512,0.618431,18.248288,24.645096,0.835217,15.830917,0.536506,0.661748,0.022427,64.032287,122.750263,123.055823,122.444703,0.611120,0.995034
left,917,106,87,0,-1,0.809311,1010.500000,904.000000,1117.000000,213.000000,0.898738,122.521674,115.987465,129.055884,13.068419,0.892698,1.150965,1.085714,1.216216,0.130502,0.998048,0.843591,0.842767,0.844415,0.001649,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.170393,1.107936,2.081081,0.651066,0.107125,0.748793,23.769729,26.621744,0.838637,17.285215,0.544518,4.213325,0.132728,79.387168,131.242881,152.102729,110.383034,41.719695,0.725714
left,918,105,94,0,-1,0.872461,1405.750000,1310.000000,1501.500000,191.500000,0.989276,145.418908,144.634950,146.202867,1.567917,0.957328,1.115222,1.090909,1.139535,0.048626,0.891479,0.834824,0.786927,0.882721,0.095794,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,47.228347,1.260379,1.466667,0.503719,0.257336,0.346930,13.000000,37.478402,1.000183,23.529814,0.627938,1.897454,0.050637,88.280047,102.967726,126.869898,79.065555,47.804343,0.623202
left,919,105,86,0,-1,0.938168,1269.500000,1229.000000,1310.000000,81.000000,0.915320,138.511101,132.387253,144.634950,12.247696,0.943367,1.107267,1.075000,1.139535,0.064535,0.893028,0.834059,0.786927,0.881190,0.094262,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.781935,1.060530,1.482143,0.653132,0.116778,0.785954,28.000000,30.073846,0.844166,18.115263,0.508491,1.168636,0.032803,61.320911,129.502438,138.494639,120.510237,17.984402,0.870144
left,920,104,103,0,-1,0.827609,705.000000,638.500000,771.500000,133.000000,0.920270,103.562523,99.262595,107.862451,8.599856,0.955598,1.205952,1.178571,1.233333,0.054762,0.977224,0.823818,0.814328,0.833307,0.018979,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,21.941085,0.827272,1.282051,0.842409,0.044681,1.170654,31.048349,19.842442,0.748144,10.930541,0.412128,1.443733,0.054435,77.788435,167.016658,167.357848,166.675469,0.682379,0.995923
left,921,104,98,0,-1,0.602722,618.250000,465.000000,771.500000,306.500000,0.808806,97.551147,87.239843,107.862451,20.622608,0.755914,1.432456,1.233333,1.631579,0.398246,0.921357,0.800540,0.767773,0.833307,0.065534,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.959017,1.011720,1.066667,0.620667,0.173069,0.747433,18.439089,20.016250,0.811364,11.798198,0.478243,5.429680,0.220094,53.021297,120.934499,129.207204,112.661794,16.545410,0.871947
left,922,104,93,0,-1,0.764998,890.000000,771.500000,1008.500000,237.000000,0.823276,119.439301,107.862451,131.016151,23.153700,0.628758,1.597436,1.233333,1.961538,0.728205,0.885994,0.785806,0.738305,0.833307,0.095002,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,30.023673,1.008643,1.215686,0.543745,0.225562,0.605641,18.027756,25.657335,0.861957,14.897963,0.500496,0.207452,0.006969,80.885758,107.987362,131.443819,84.530905,46.912914,0.643095
left,923,103,101,0,-1,0.455909,1019.500000,638.500000,1400.500000,762.000000,0.684480,122.140811,99.262595,145.019027,45.756431,0.986610,1.170681,1.162791,1.178571,0.015781,0.973098,0.825585,0.814328,0.836841,0.022513,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,38.019257,1.212894,1.744186,0.561137,0.229279,0.488008,15.297059,31.566233,1.007029,18.838388,0.600984,12.830731,0.409327,76.930606,123.355066,150.369940,96.340192,54.029748,0.640688
left,924,103,93,0,-1,0.633118,823.500000,638.500000,1008.500000,370.000000,0.757636,115.139373,99.262595,131.016151,31.753556,0.600840,1.570055,1.178571,1.961538,0.782967,0.906644,0.776317,0.738305,0.814328,0.076023,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.433610,1.067369,1.037037,0.551158,0.245902,0.640005,18.248288,25.425701,0.891732,14.022812,0.491809,2.107175,0.073903,50.299480,115.661532,123.211817,108.111247,15.100569,0.877442
left,925,103,90,0,-1,0.566297,883.000000,638.500000,1127.500000,489.000000,0.764919,114.515715,99.262595,129.768835,30.506239,0.910569,1.125871,1.073171,1.178571,0.105401,0.967863,0.827848,0.814328,0.841367,0.027039,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.325892,1.166618,1.033333,0.585890,0.236127,0.584727,17.204651,28.728748,0.976391,16.968710,0.576708,9.440293,0.320843,71.584333,125.610123,130.507419,120.712828,9.794591,0.924950
left,926,102,100,0,-1,0.625000,854.750000,657.500000,1052.000000,394.500000,0.792838,113.912717,100.750132,127.075302,26.325170,0.868217,1.147619,1.066667,1.228571,0.161905,0.994285,0.816320,0.813981,0.818659,0.004678,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.102688,0.967785,1.805556,0.746976,0.040070,1.002834,29.120440,21.000192,0.723193,13.821445,0.475975,6.183341,0.212938,75.926615,147.262529,149.620874,144.904183,4.716691,0.968476
left,927,102,85,0,-1,0.495292,992.500000,657.500000,1327.500000,670.000000,0.732989,119.100617,100.750132,137.451102,36.700970,0.933333,1.104762,1.066667,1.142857,0.076190,0.921863,0.848478,0.813981,0.882974,0.068993,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,39.505051,1.272783,1.046154,0.545762,0.188161,0.393274,12.206556,30.983461,0.998233,19.476312,0.627493,10.403599,0.335186,70.316426,108.105556,110.513319,105.697793,4.815527,0.956426
left,928,102,82,0,-1,0.596372,880.000000,657.500000,1102.500000,445.000000,0.791409,114.027411,100.750132,127.304690,26.554558,0.863492,1.150980,1.066667,1.235294,0.168627,0.952170,0.834425,0.813981,0.854869,0.040888,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,35.763274,1.215494,2.147059,0.564214,0.176136,0.510940,15.033296,27.154664,0.922911,17.877930,0.607621,7.092237,0.241045,88.951642,114.464195,128.308736,100.619655,27.689080,0.784200
left,929,101,100,0,-1,0.751160,1226.250000,1052.000000,1400.500000,348.500000,0.876266,136.047164,127.075302,145.019027,17.943725,0.946458,1.195681,1.162791,1.228571,0.065781,0.978274,0.827750,0.818659,0.836841,0.018182,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.368117,1.212982,2.045455,0.564658,0.182059,0.550701,19.235384,33.638428,0.963054,21.182710,0.606452,3.691517,0.105687,85.166770,120.571344,126.085073,115.057615,11.027458,0.912540
left,930,101,90,0,-1,0.805070,1264.000000,1127.500000,1400.500000,273.000000,0.894840,137.393931,129.768835,145.019027,15.250192,0.922927,1.117981,1.073171,1.162791,0.089620,0.994620,0.839104,0.836841,0.841367,0.004526,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,29.442908,0.829360,1.140351,0.819478,0.060522,1.097123,38.948684,24.152229,0.680330,14.709696,0.414349,2.406834,0.067797,85.598017,135.279180,137.405971,133.152390,4.253581,0.969044
left,931,101,88,0,-1,0.701178,1191.250000,982.000000,1400.500000,418.500000,0.849675,134.119023,123.219019,145.019027,21.800007,0.852713,1.263214,1.162791,1.363636,0.200846,0.971232,0.824804,0.812767,0.836841,0.024074,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.371634,1.232448,1.176471,0.508592,0.262329,0.372491,12.806248,33.495378,0.974267,21.127010,0.614513,6.799387,0.197771,80.800963,103.366908,110.451324,96.282492,14.168832,0.871719
left,932,100,88,0,-1,0.933460,1017.000000,982.000000,1052.000000,70.000000,0.969654,125.147160,123.219019,127.075302,3.856282,0.900952,1.296104,1.228571,1.363636,0.135065,0.992802,0.815713,0.812767,0.818659,0.005893,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,27.204439,0.853186,1.072727,0.772632,0.067847,1.072746,34.205263,21.915457,0.687313,13.249176,0.415521,0.865638,0.027148,60.012166,127.098743,137.632435,116.565051,21.067384,0.846930
left,933,100,82,0,-1,0.954195,1077.250000,1052.000000,1102.500000,50.500000,0.998198,127.189996,127.075302,127.304690,0.229389,0.994558,1.231933,1.228571,1.235294,0.006723,0.957643,0.836764,0.818659,0.854869,0.036210,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.208833,1.286101,1.074627,0.502931,0.352750,0.340664,11.180340,31.030974,0.945512,20.698621,0.630686,0.889411,0.027100,88.021086,107.507295,109.759471,105.255119,4.504352,0.958962
left,934,99,94,0,-1,0.588412,1192.500000,883.500000,1501.500000,618.000000,0.783064,130.344498,114.486130,146.202867,31.716737,0.976077,1.104278,1.090909,1.117647,0.026738,0.959593,0.864887,0.847053,0.882721,0.035668,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.364368,1.091362,1.687500,0.604653,0.179036,0.555732,19.026298,30.394691,0.887787,18.672132,0.545387,6.321942,0.184655,89.097915,107.169629,115.671871,98.667387,17.004484,0.852994
left,935,99,89,0,-1,0.745897,771.250000,659.000000,883.500000,224.500000,0.878396,107.525141,100.564152,114.486130,13.921978,0.869281,1.201681,1.117647,1.285714,0.168067,0.966714,0.832956,0.818859,0.847053,0.028195,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.638605,0.853461,1.279070,0.823315,0.052512,1.112230,30.805844,21.270382,0.767957,11.818165,0.426689,2.926318,0.105653,74.672795,164.433357,173.680912,155.185803,18.495109,0.893511
left,936,99,87,0,-1,0.790958,1000.250000,883.500000,1117.000000,233.500000,0.887105,121.771007,114.486130,129.055884,14.569754,0.918954,1.166932,1.117647,1.216216,0.098569,0.994940,0.844910,0.842767,0.847053,0.004286,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.737177,1.100230,1.049180,0.598685,0.152962,0.611707,19.313208,27.105229,0.858504,16.737723,0.530134,0.337314,0.010684,71.950501,120.594970,152.987335,88.202605,64.784730,0.576535
left,937,98,96,0,-1,0.702948,563.250000,465.000000,661.500000,196.500000,0.847295,95.101319,87.239843,102.962795,15.722952,0.985975,1.620137,1.608696,1.631579,0.022883,0.979161,0.775944,0.767773,0.784114,0.016340,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,18.078574,0.764688,1.108108,0.835456,0.032845,1.269646,30.016662,16.483325,0.697213,9.037650,0.382275,2.683547,0.113509,59.015162,167.428938,172.663226,162.194650,10.468576,0.939370
left,938,98,93,0,-1,0.461081,736.750000,465.000000,1008.500000,543.500000,0.665871,109.127997,87.239843,131.016151,43.776308,0.831785,1.796559,1.631579,1.961538,0.329960,0.961619,0.753039,0.738305,0.767773,0.029468,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.301528,1.174084,1.377778,0.507285,0.238887,0.510176,13.601471,24.591758,0.922409,15.607822,0.585431,10.093896,0.378610,78.194117,105.502483,111.655989,99.348978,12.307011,0.889777
left,939,98,76,0,-1,0.381460,842.000000,465.000000,1219.000000,754.000000,0.647686,110.967228,87.239843,134.694613,47.454770,0.674194,1.365789,1.100000,1.631579,0.531579,0.909327,0.806053,0.767773,0.844332,0.076558,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.664296,1.333768,1.804878,0.519470,0.210808,0.355886,10.049876,27.471537,0.972822,18.527639,0.656101,11.490080,0.406887,79.223007,114.106418,128.027231,100.185605,27.841626,0.782534
left,940,97,96,0,-1,0.766512,762.250000,661.500000,863.000000,201.500000,0.899634,108.706191,102.962795,114.449587,11.486792,0.734644,1.395257,1.181818,1.608696,0.426877,0.947080,0.806021,0.784114,0.827927,0.043814,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.716915,1.042422,1.594595,0.585308,0.198754,0.662412,18.248288,23.529264,0.854111,14.177849,0.514655,5.887684,0.213723,82.452426,113.784292,144.102622,83.465962,60.636661,0.579212
left,941,97,91,0,-1,0.800695,777.000000,691.000000,863.000000,172.000000,0.939097,110.964414,107.479241,114.449587,6.970346,0.746411,1.382576,1.181818,1.583333,0.401515,0.907918,0.789809,0.751690,0.827927,0.076237,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,25.077922,0.901051,1.083333,0.668314,0.157658,0.916040,25.495098,21.334511,0.766550,12.519105,0.449812,3.393659,0.121934,61.776874,125.138861,135.000000,115.277722,19.722278,0.853909
left,942,97,79,0,-1,0.764055,996.250000,863.000000,1129.500000,266.500000,0.892494,121.342630,114.449587,128.235674,13.786087,0.867850,1.103730,1.025641,1.181818,0.156177,0.959210,0.845531,0.827927,0.863134,0.035207,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.668261,1.005583,1.555556,0.676908,0.114680,0.799536,25.179357,26.138772,0.830001,15.788769,0.501351,3.466237,0.110066,83.292483,122.798684,136.005086,109.592282,26.412804,0.805795
left,943,96,79,0,-1,0.585657,895.500000,661.500000,1129.500000,468.000000,0.802919,115.599235,102.962795,128.235674,25.272879,0.637561,1.317168,1.025641,1.608696,0.583055,0.908449,0.823624,0.784114,0.863134,0.079021,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.255691,1.289641,1.358491,0.507410,0.338358,0.347077,10.295630,30.594328,1.031368,18.980701,0.639860,7.099452,0.239330,88.756122,111.410313,116.515530,106.305096,10.210435,0.912368
left,944,96,76,0,-1,0.542658,940.250000,661.500000,1219.000000,557.500000,0.764417,118.828704,102.962795,134.694613,31.731818,0.683784,1.354348,1.100000,1.608696,0.508696,0.928680,0.814223,0.784114,0.844332,0.060218,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.704594,1.210697,1.950000,0.540879,0.175219,0.472272,14.317821,26.937636,0.888535,18.352209,0.605346,7.491849,0.247118,83.675983,101.126788,104.633831,97.619746,7.014085,0.932965
left,945,95,87,0,-1,0.750224,977.500000,838.000000,1117.000000,279.000000,0.889986,121.956927,114.857970,129.055884,14.197914,0.890741,1.149775,1.083333,1.216216,0.132883,0.947162,0.820502,0.798237,0.842767,0.044530,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.240757,1.162126,1.280702,0.485537,0.245524,0.304212,9.486833,29.492309,0.945724,17.821027,0.571464,4.548045,0.145841,67.731394,81.953816,84.841448,79.066183,5.775265,0.931929
left,946,95,85,0,-1,0.631262,1082.750000,838.000000,1327.500000,489.500000,0.835628,126.154536,114.857970,137.451102,22.593131,0.947917,1.113095,1.083333,1.142857,0.059524,0.904032,0.840605,0.798237,0.882974,0.084738,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,30.339537,0.928054,1.033898,0.764605,0.064881,0.973574,31.827661,24.439738,0.747586,15.160514,0.463744,4.651550,0.142286,87.844734,151.009533,160.848891,141.170175,19.678716,0.877657
left,947,95,83,0,-1,0.875298,785.750000,733.500000,838.000000,104.500000,0.928482,110.750772,106.643574,114.857970,8.214397,0.888889,1.151042,1.083333,1.218750,0.135417,0.984897,0.804357,0.798237,0.810477,0.012240,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.661084,1.165813,1.375000,0.557463,0.247216,0.594071,16.643317,25.634278,0.914996,15.611842,0.557253,1.261921,0.045043,63.011263,128.800861,139.763642,117.838081,21.925560,0.843124
left,948,94,89,0,-1,0.438894,1080.250000,659.000000,1501.500000,842.500000,0.687840,123.383509,100.564152,146.202867,45.638715,0.848485,1.188312,1.090909,1.285714,0.194805,0.927653,0.850790,0.818859,0.882721,0.063862,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.836316,1.174673,1.213115,0.590320,0.205277,0.501566,16.155494,31.613894,0.981490,18.634102,0.578517,10.014942,0.310926,76.879771,122.735252,139.323695,106.146810,33.176885,0.761872
left,949,94,86,0,-1,0.818515,1365.250000,1229.000000,1501.500000,272.500000,0.905504,139.295060,132.387253,146.202867,13.815614,0.985417,1.082955,1.075000,1.090909,0.015909,0.998265,0.881955,0.881190,0.882721,0.001531,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,40.612783,1.100524,1.056338,0.602764,0.257645,0.541959,20.000000,30.299592,0.821057,20.246958,0.548651,3.134676,0.084943,83.706404,115.690512,118.761158,112.619865,6.141293,0.948289
left,950,94,80,0,-1,0.640360,1231.500000,961.500000,1501.500000,540.000000,0.863214,136.203579,126.204292,146.202867,19.998575,0.712430,1.311080,1.090909,1.531250,0.440341,0.859384,0.820659,0.758597,0.882721,0.124124,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.453249,0.987804,1.519231,0.637345,0.149411,0.745993,26.019224,26.817353,0.768876,16.886980,0.484164,7.529657,0.215882,65.983581,111.621920,112.166346,111.077494,1.088852,0.990293
left,951,93,90,0,-1,0.894457,1068.000000,1008.500000,1127.500000,119.000000,0.990480,130.392493,129.768835,131.016151,1.247317,0.547107,1.517355,1.073171,1.961538,0.888368,0.877507,0.789836,0.738305,0.841367,0.103062,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.929840,1.252919,2.146341,0.543857,0.213015,0.591204,19.313208,29.604813,0.906245,19.381978,0.593309,1.691836,0.051789,62.077531,118.938941,121.802527,116.075356,5.727172,0.952980
left,952,93,84,0,-1,0.852752,934.250000,860.000000,1008.500000,148.500000,0.978192,129.587524,128.158897,131.016151,2.857255,0.799145,2.208042,1.961538,2.454545,0.493007,0.891199,0.698141,0.657977,0.738305,0.080328,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,20.190454,0.661086,1.348837,0.866179,0.020605,1.547582,47.265209,18.153146,0.594380,9.901895,0.324213,1.855111,0.060741,20.024156,169.762442,176.149361,163.375522,12.773839,0.927483
