fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
357um_oxalis,1218,281,294,0,-1,0.755102,4493.500000,3866.500000,5120.500000,1254.000000,0.902727,253.759647,240.786769,266.732524,25.945755,0.954506,1.045340,1.021008,1.069672,0.048664,0.926600,0.871228,0.838036,0.904420,0.066384,0.998505,0.999252,0.998505,1.000000,0.001495,0.750000,7.000000,6.000000,8.000000,2.000000,77.125180,1.153370,1.699301,0.620488,0.143096,0.604873,40.447497,56.854002,0.850224,38.434784,0.574774,8.169584,0.122172,80.627549,120.940935,125.053995,116.827874,8.226121,0.934219
357um_oxalis,1219,281,318,0,-1,0.443262,3695.111111,2269.722222,5120.500000,2850.777778,0.734016,231.259284,195.786044,266.732524,70.946480,0.830862,1.178549,1.069672,1.287425,0.217753,0.822714,0.824250,0.744079,0.904420,0.160341,0.998505,0.999252,0.998505,1.000000,0.001495,0.500000,6.000000,4.000000,8.000000,4.000000,54.728272,0.918265,1.009317,0.757116,0.103229,0.942030,56.144654,44.915128,0.753614,27.361335,0.459086,16.554302,0.277758,75.096013,150.786034,152.412961,149.159108,3.253854,0.978651
357um_oxalis,1220,281,285,0,-1,0.957138,5235.152778,5120.500000,5349.805556,229.305556,0.945260,274.455764,266.732524,282.179004,15.446480,0.837737,1.173266,1.069672,1.276860,0.207187,0.933530,0.874362,0.844303,0.904420,0.060117,0.998505,0.999252,0.998505,1.000000,0.001495,0.875000,7.500000,7.000000,8.000000,1.000000,79.351448,1.096772,1.518405,0.577354,0.190234,0.494350,35.766216,61.064803,0.844019,39.408287,0.544689,1.508798,0.020854,83.595763,107.356833,130.045825,84.667841,45.377983,0.651062
357um_oxalis,1221,281,325,0,-1,0.645412,4212.666667,3304.833333,5120.500000,1815.666667,0.866219,248.890586,231.048647,266.732524,35.683877,0.966003,1.088495,1.069672,1.107317,0.037645,0.860166,0.841186,0.777952,0.904420,0.126469,0.998505,0.999252,0.998505,1.000000,0.001495,0.625000,6.500000,5.000000,8.000000,3.000000,87.697595,1.359175,1.070529,0.499914,0.301538,0.291189,18.788294,64.300471,0.996556,42.446670,0.657857,8.217301,0.127355,73.552354,96.387822,111.214116,81.561529,29.652587,0.733374
357um_oxalis,1222,281,333,0,-1,0.502110,3845.777778,2571.055556,5120.500000,2549.444444,0.763405,235.178735,203.624945,266.732524,63.107579,0.783488,1.217471,1.069672,1.365269,0.295597,0.861567,0.841819,0.779219,0.904420,0.125202,0.998505,0.999252,0.998505,1.000000,0.001495,0.750000,7.000000,6.000000,8.000000,2.000000,79.875773,1.306620,1.698113,0.500757,0.290593,0.253712,15.509853,59.720906,0.976923,38.729992,0.633551,16.069323,0.262864,76.945642,91.561922,95.422239,87.701605,7.720634,0.919090
357um_oxalis,1223,288,300,0,-1,0.901693,3528.750000,3346.333333,3711.166667,364.833333,0.961280,234.924817,230.286873,239.562762,9.275889,0.877599,1.136895,1.062780,1.211009,0.148229,0.975796,0.802775,0.792941,0.812609,0.019668,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,58.573210,0.986356,1.473684,0.591017,0.212587,0.694433,41.237793,47.015251,0.791723,28.043322,0.472242,6.165340,0.103823,49.067212,106.601319,113.475059,99.727579,13.747480,0.878850
357um_oxalis,1224,288,338,0,-1,0.643589,4738.762500,3711.166667,5766.358333,2055.191667,0.841859,262.063430,239.562762,284.564099,45.001337,0.918575,1.161706,1.112403,1.211009,0.098606,0.908093,0.853731,0.812609,0.894852,0.082243,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,73.979996,1.081137,1.660000,0.628424,0.143199,0.648780,44.394694,58.414723,0.853668,36.710838,0.536489,15.501397,0.226536,75.063867,113.172013,126.746848,99.597178,27.149670,0.785796
357um_oxalis,1225,296,287,0,-1,0.789783,3605.666667,3182.166667,4029.166667,847.000000,0.917473,234.213856,224.133365,244.294347,20.160982,0.797657,1.206322,1.070539,1.342105,0.271566,0.938256,0.822204,0.796012,0.848395,0.052383,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,81.652403,1.362163,1.852713,0.464705,0.360659,0.223819,13.416408,60.655678,1.011886,39.401768,0.657318,1.554316,0.025930,63.742390,105.249438,126.253241,84.245634,42.007607,0.667275
357um_oxalis,1226,296,329,0,-1,0.629301,4119.416667,3182.166667,5056.666667,1874.500000,0.840575,245.388146,224.133365,266.642928,42.509563,0.781893,1.195744,1.049383,1.342105,0.292723,0.890647,0.844879,0.796012,0.893746,0.097734,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,71.520167,1.121701,1.056452,0.574520,0.192604,0.519670,33.134406,55.378614,0.868542,34.978804,0.548597,12.951875,0.203133,77.214463,95.270981,97.088646,93.453316,3.635330,0.962557
357um_oxalis,1227,296,326,0,-1,0.701768,3858.333333,3182.166667,4534.500000,1352.333333,0.881217,239.239325,224.133365,254.345285,30.211920,0.840287,1.234929,1.127753,1.342105,0.214352,0.903707,0.838421,0.796012,0.880830,0.084817,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,60.350548,0.975367,1.181548,0.686599,0.140410,0.829651,51.334416,49.140920,0.794201,29.529349,0.477244,10.332348,0.166988,79.705624,131.566518,137.940691,125.192344,12.748347,0.907581
357um_oxalis,1228,291,309,0,-1,0.744588,3558.668989,3037.671311,4079.666667,1041.995356,0.825540,232.163432,209.976494,254.350370,44.373876,0.994322,1.058290,1.055276,1.061303,0.006026,0.915294,0.829115,0.792446,0.865783,0.073337,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,63.278518,1.063618,1.133333,0.594516,0.177970,0.642594,38.230296,46.961002,0.789344,30.228886,0.508103,4.950540,0.083211,66.045701,113.183998,134.627609,91.740387,42.887222,0.681438
357um_oxalis,1229,291,339,0,-1,0.576437,4153.705620,3037.671311,5269.739928,2232.068617,0.756665,243.739622,209.976494,277.502750,67.526256,0.962151,1.076032,1.055276,1.096788,0.041512,0.993242,0.862858,0.859933,0.865783,0.005851,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,79.438631,1.244066,1.641155,0.506216,0.294073,0.261221,16.679995,63.277904,0.990978,39.546247,0.619323,18.202013,0.285057,81.368146,89.412123,89.835876,88.988369,0.847507,0.990566
357um_oxalis,1230,284,305,0,-1,0.801097,4160.083333,3700.666667,4619.500000,918.833333,0.921402,245.071809,235.046770,255.096849,20.050079,0.946642,1.137101,1.105932,1.168269,0.062337,0.943597,0.866904,0.841746,0.892061,0.050315,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,68.107435,1.057569,1.279635,0.612451,0.191042,0.597574,38.483763,56.024480,0.869945,34.017351,0.528220,10.398470,0.161467,79.850509,109.028347,109.418022,108.638672,0.779350,0.992877
357um_oxalis,1231,284,327,0,-1,0.934606,3579.666667,3458.666667,3700.666667,242.000000,0.966143,231.067794,227.088819,235.046770,7.957951,0.912493,1.117153,1.066038,1.168269,0.102231,0.998744,0.842276,0.841746,0.842805,0.001059,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,70.193723,1.173381,1.283988,0.573862,0.196806,0.553212,33.094142,54.020384,0.903022,34.880689,0.583077,5.912368,0.098833,85.455778,120.970948,125.915855,116.026042,9.889813,0.921457
357um_oxalis,1232,284,330,0,-1,0.859188,4003.916667,3700.666667,4307.166667,606.500000,0.946042,241.749814,235.046770,248.452858,13.406089,0.944899,1.136083,1.103896,1.168269,0.064373,0.959992,0.859286,0.841746,0.876826,0.035080,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,76.497922,1.209816,1.506579,0.546340,0.244157,0.429601,27.164110,60.285037,0.953409,37.524758,0.593455,7.633064,0.120717,74.301115,108.202958,109.787162,106.618754,3.168408,0.971140
357um_oxalis,1233,278,308,0,-1,0.835128,4296.557222,3910.544444,4682.570000,772.025556,0.922268,253.963142,243.693468,264.232816,20.539348,0.843927,1.271192,1.163596,1.378788,0.215191,0.981835,0.835138,0.827483,0.842792,0.015309,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,67.321483,1.028094,1.079494,0.682238,0.074685,0.840560,55.041399,53.082019,0.810637,33.356808,0.509406,5.669649,0.086584,78.059139,129.435865,139.070795,119.800935,19.269860,0.861438
357um_oxalis,1234,278,331,0,-1,0.896834,4135.466667,3910.544444,4360.388889,449.844444,0.940994,251.333934,243.693468,258.974400,15.280932,0.870299,1.481529,1.378788,1.584270,0.205482,0.987329,0.822241,0.816999,0.827483,0.010485,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,69.482917,1.080878,1.172515,0.556216,0.258778,0.547514,35.196275,55.647857,0.865659,34.735381,0.540344,1.065582,0.016576,85.451965,110.698554,130.610442,90.786666,39.823776,0.695095
357um_oxalis,1235,293,298,0,-1,0.724605,3170.111111,2663.888889,3676.333333,1012.444444,0.823101,220.698786,199.284022,242.113551,42.829529,0.901318,1.099866,1.042781,1.156951,0.114170,0.934987,0.815510,0.788109,0.842910,0.054800,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,64.547977,1.150120,1.823009,0.555429,0.228182,0.558205,31.328014,52.538254,0.936130,30.830120,0.549333,5.596981,0.099727,58.360507,118.795250,145.922264,91.668235,54.254029,0.628199
357um_oxalis,1236,293,305,0,-1,0.795829,4147.916667,3676.333333,4619.500000,943.166667,0.949104,248.605200,242.113551,255.096849,12.983298,0.955903,1.131441,1.105932,1.156951,0.051018,0.883470,0.840085,0.788109,0.892061,0.103952,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,79.578900,1.237622,1.718213,0.537384,0.232667,0.441406,28.382311,58.812092,0.914654,39.774289,0.618575,3.294956,0.051244,88.895671,110.221957,116.802874,103.641040,13.161834,0.887316
357um_oxalis,1237,293,319,0,-1,0.728050,3176.444444,2676.555556,3676.333333,999.777778,0.829580,221.483004,200.852458,242.113551,41.261093,0.930154,1.116546,1.076142,1.156951,0.080809,0.945268,0.810926,0.788109,0.833742,0.045633,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,51.842943,0.922733,1.068966,0.651438,0.192826,0.826716,46.448299,45.142393,0.803473,25.783932,0.458919,3.856040,0.068632,78.813294,125.092404,138.862983,111.321824,27.541159,0.801667
357um_oxalis,1238,293,334,0,-1,0.755478,3226.861111,2777.388889,3676.333333,898.944444,0.850820,224.054244,205.994937,242.113551,36.118614,0.880883,1.088045,1.019139,1.156951,0.137812,0.958193,0.805302,0.788109,0.822495,0.034386,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,59.823284,1.055701,1.364583,0.594421,0.190381,0.694738,39.368628,49.953494,0.881529,29.822431,0.526276,9.106622,0.160705,88.152886,120.528064,132.114236,108.941893,23.172343,0.824604
357um_oxalis,1239,290,294,0,-1,0.945558,3761.250000,3656.000000,3866.500000,210.500000,0.971988,237.414270,234.041770,240.786769,6.744999,0.888410,1.085131,1.021008,1.149254,0.128245,0.999156,0.838390,0.838036,0.838744,0.000708,0.992849,0.996424,0.992849,1.000000,0.007151,0.857143,6.500000,6.000000,7.000000,1.000000,73.846556,1.204222,1.692000,0.496817,0.285012,0.314942,19.313208,59.353378,0.967881,35.014997,0.570993,7.462527,0.121692,70.079457,92.629708,112.013309,73.246106,38.767203,0.653905
357um_oxalis,1240,290,297,0,-1,0.978832,3617.305556,3578.611111,3656.000000,77.388889,0.989364,235.299768,234.041770,236.557766,2.515996,0.934353,1.189627,1.149254,1.230000,0.080746,0.958122,0.821181,0.803619,0.838744,0.035125,0.992849,0.996424,0.992849,1.000000,0.007151,1.000000,7.000000,7.000000,7.000000,0.000000,62.282456,1.035570,1.470370,0.587968,0.171813,0.643292,38.689648,52.671203,0.875764,30.951029,0.514622,1.765312,0.029352,78.620687,114.075834,151.544165,76.607502,74.936663,0.505513
357um_oxalis,1241,290,320,0,-1,0.656911,3028.833333,2401.666667,3656.000000,1254.333333,0.831031,214.268845,194.495920,234.041770,39.545850,0.898199,1.090756,1.032258,1.149254,0.116996,0.951201,0.818279,0.797814,0.838744,0.040930,0.992849,0.996424,0.992849,1.000000,0.007151,0.714286,6.000000,5.000000,7.000000,2.000000,60.987493,1.114215,1.015291,0.596265,0.251004,0.650703,35.616788,50.268942,0.918392,28.615888,0.522800,6.898686,0.126036,66.850728,127.835106,133.025066,122.645146,10.379920,0.921970
357um_oxalis,1242,290,332,0,-1,0.916865,3821.750000,3656.000000,3987.500000,331.500000,0.982623,236.111236,234.041770,238.180701,4.138931,0.901345,1.092564,1.035874,1.149254,0.113379,0.949581,0.861011,0.838744,0.883278,0.044534,0.992849,0.996424,0.992849,1.000000,0.007151,0.857143,6.500000,6.000000,7.000000,1.000000,65.519711,1.060091,1.465201,0.695718,0.102636,0.814308,50.328918,50.473057,0.816640,32.738511,0.529700,0.082067,0.001328,83.915675,147.492274,158.281420,136.703129,21.578291,0.863671
357um_oxalis,1243,299,310,0,-1,0.768601,2460.222222,2138.333333,2782.111111,643.777778,0.892260,193.526866,182.507944,204.545788,22.037843,0.981149,1.037496,1.027624,1.047368,0.019744,0.965425,0.821164,0.806718,0.835609,0.028891,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,46.317602,0.935824,1.418502,0.776051,0.036345,1.058569,52.392748,40.941701,0.827207,23.140415,0.467541,4.149121,0.083831,77.496627,169.283205,177.157478,161.408932,15.748545,0.911104
357um_oxalis,1244,299,311,0,-1,0.681278,3432.888889,2782.111111,4083.666667,1301.555556,0.813571,227.981504,204.545788,251.417219,46.871432,0.818776,1.163278,1.047368,1.279188,0.231819,0.971554,0.823724,0.811839,0.835609,0.023770,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,55.696482,0.954939,1.164430,0.676664,0.124223,0.847711,49.442447,46.501340,0.797285,27.548713,0.472334,6.857522,0.117575,67.591677,132.742926,154.235347,111.250506,42.984841,0.721304
357um_oxalis,1245,299,341,0,-1,0.750840,3243.722222,2782.111111,3705.333333,923.222222,0.878294,218.717868,204.545788,232.889949,28.344161,0.762519,1.210466,1.047368,1.373563,0.326195,0.973347,0.847050,0.835609,0.858491,0.022882,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,61.970190,1.090860,1.479675,0.566248,0.251280,0.510486,29.000000,51.998027,0.915320,30.583260,0.538356,3.269175,0.057547,85.495050,112.210569,139.459448,84.961690,54.497758,0.609221
357um_oxalis,1246,298,319,0,-1,0.995268,2670.222222,2663.888889,2676.555556,12.666667,0.992191,200.068240,199.284022,200.852458,1.568436,0.968999,1.059461,1.042781,1.076142,0.033361,0.989124,0.838326,0.833742,0.842910,0.009167,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,49.442495,0.956813,1.017668,0.764543,0.061574,1.004982,51.931579,42.831060,0.828868,24.680601,0.477620,0.785154,0.015194,85.372667,165.823327,174.636714,157.009941,17.626773,0.899066
357um_oxalis,1247,298,322,0,-1,0.980152,2690.861111,2663.888889,2717.833333,53.944444,0.946713,204.892500,199.284022,210.500978,11.216956,0.881578,1.112819,1.042781,1.182857,0.140076,0.914415,0.806839,0.770769,0.842910,0.072140,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,53.586279,1.033031,1.283401,0.599213,0.190088,0.711689,36.917325,41.949618,0.808701,24.814723,0.478376,3.588947,0.069187,55.612125,104.409371,111.449395,97.369347,14.080048,0.873664
357um_oxalis,1248,301,313,0,-1,0.676683,3302.724444,2665.855556,3939.593333,1273.737778,0.873717,236.223092,220.302380,252.143804,31.841424,0.912239,1.271915,1.213542,1.330288,0.116747,0.886428,0.734471,0.690253,0.778690,0.088437,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,41.802806,0.730830,1.233865,0.885447,0.011533,1.453412,83.133761,34.337989,0.600324,20.653250,0.361077,7.424816,0.129807,20.080661,168.412128,171.193102,165.631154,5.561948,0.967511
357um_oxalis,1249,301,335,0,-1,0.656821,3362.288889,2665.855556,4058.722222,1392.866667,0.918827,230.033557,220.302380,239.764735,19.462355,0.965413,1.192555,1.171569,1.213542,0.041973,0.778000,0.788734,0.690253,0.887214,0.196962,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,78.114723,1.354512,1.205797,0.462363,0.381982,0.282275,16.278821,58.905554,1.021424,39.002751,0.676309,4.320831,0.074923,89.261600,100.639682,102.734854,98.544509,4.190345,0.959212
357um_oxalis,1250,294,325,0,-1,0.854735,3585.666667,3304.833333,3866.500000,561.666667,0.959557,235.917708,231.048647,240.786769,9.738122,0.922056,1.064163,1.021008,1.107317,0.086309,0.928303,0.807994,0.777952,0.838036,0.060084,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,52.936383,0.884714,1.282313,0.720796,0.101469,0.988114,59.123223,42.898460,0.716953,26.135688,0.436800,3.768413,0.062981,50.669142,131.395063,139.058237,123.731889,15.326348,0.889785
357um_oxalis,1251,294,332,0,-1,0.969655,3927.000000,3866.500000,3987.500000,121.000000,0.989177,239.483735,238.180701,240.786769,2.606068,0.985649,1.028441,1.021008,1.035874,0.014866,0.948779,0.860657,0.838036,0.883278,0.045242,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,71.774001,1.145380,1.018373,0.580152,0.187463,0.530687,33.254908,56.421951,0.900390,35.741337,0.570365,0.957725,0.015284,88.739900,103.711415,117.717559,89.705271,28.012287,0.762038
357um_oxalis,1252,287,304,0,-1,0.843334,4403.416667,4029.166667,4777.666667,748.500000,0.931798,253.234768,244.294347,262.175190,17.880843,0.930904,1.110270,1.070539,1.150000,0.079461,0.971305,0.860927,0.848395,0.873459,0.025064,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,64.288373,0.969685,1.226087,0.683609,0.127306,0.785189,52.056593,52.939461,0.798505,32.120454,0.484485,5.824894,0.087859,87.253742,118.553645,132.015718,105.091573,26.924145,0.796053
357um_oxalis,1253,287,329,0,-1,0.796803,4542.916667,4029.166667,5056.666667,1027.500000,0.916185,255.468637,244.294347,266.642928,22.348581,0.980237,1.059961,1.049383,1.070539,0.021157,0.949258,0.871071,0.848395,0.893746,0.045351,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,71.094824,1.056497,1.171745,0.689281,0.091626,0.772312,51.971146,52.769672,0.784178,35.456062,0.526891,4.299691,0.063895,81.952605,135.571078,140.293442,130.848715,9.444728,0.932679
357um_oxalis,1254,287,340,0,-1,0.722937,3471.000000,2912.833333,4029.166667,1116.333333,0.860820,227.293937,210.293528,244.294347,34.000819,0.961582,1.049976,1.029412,1.070539,0.041128,0.975608,0.838048,0.827701,0.848395,0.020694,0.995670,0.997835,0.995670,1.000000,0.004330,1.000000,7.000000,7.000000,7.000000,0.000000,74.078305,1.261483,1.342593,0.504684,0.376356,0.330644,19.416488,59.275537,1.009406,36.149226,0.615587,6.052562,0.103069,79.339906,111.138335,113.678176,108.598495,5.079681,0.955315
357um_oxalis,1255,303,321,0,-1,0.906240,4630.944444,4403.166667,4858.722222,455.555556,0.940424,273.337099,264.944887,281.729310,16.784423,0.798079,1.592049,1.413265,1.770833,0.357568,0.975897,0.778750,0.769251,0.788250,0.018999,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,7.500000,6.000000,9.000000,3.000000,77.829562,1.144040,1.950000,0.537221,0.220941,0.596928,40.609249,59.761694,0.878455,36.581226,0.537718,4.467195,0.065665,54.250771,108.894256,119.897577,97.890935,22.006642,0.816455
357um_oxalis,1256,303,302,0,-1,0.827326,4862.666667,4403.166667,5322.166667,919.000000,0.958451,270.687575,264.944887,276.430264,11.485377,0.927505,1.362038,1.310811,1.413265,0.102454,0.900610,0.831745,0.788250,0.875240,0.086990,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,80.314732,1.153040,1.663230,0.561092,0.224071,0.536019,37.336309,59.477136,0.853885,40.144093,0.576329,1.890763,0.027145,89.220006,111.778595,119.500492,104.056699,15.443793,0.870764
357um_oxalis,1257,303,346,0,-1,0.614772,3555.055556,2706.944444,4403.166667,1696.222222,0.802850,238.827923,212.710959,264.944887,52.233928,0.904490,1.487883,1.413265,1.562500,0.149235,0.953774,0.770031,0.751812,0.788250,0.036437,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,49.069788,0.828989,1.243816,0.728148,0.087129,1.075826,63.680627,41.819401,0.706500,24.294007,0.410425,10.256897,0.173281,38.003443,128.629429,144.003193,113.255666,30.747526,0.786480
357um_oxalis,1258,295,310,0,-1,0.408716,3685.083333,2138.333333,5231.833333,3093.500000,0.675369,226.371239,182.507944,270.234535,87.726590,0.843994,1.122599,1.027624,1.217573,0.189949,0.896065,0.853504,0.806718,0.900289,0.093571,1.000000,1.000000,1.000000,1.000000,0.000000,0.555556,7.000000,5.000000,9.000000,4.000000,71.462697,1.205374,1.745020,0.574149,0.202023,0.431021,25.553865,59.189994,0.998368,34.162223,0.576220,24.346358,0.410654,75.377700,108.898342,115.567851,102.228833,13.339018,0.884578
357um_oxalis,1259,295,324,0,-1,0.689370,4419.250000,3606.666667,5231.833333,1625.166667,0.855336,250.687888,231.141241,270.234535,39.093293,0.934652,1.260138,1.217573,1.302703,0.085129,0.942278,0.874306,0.848323,0.900289,0.051967,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,7.500000,6.000000,9.000000,3.000000,74.131473,1.119921,1.442368,0.604461,0.131904,0.549289,36.359318,55.902222,0.844528,37.044874,0.559645,8.476413,0.128055,83.544763,105.991670,122.596403,89.386936,33.209467,0.729115
357um_oxalis,1260,295,337,0,-1,0.861744,4870.166667,4508.500000,5231.833333,723.333333,0.954537,264.091663,257.948791,270.234535,12.285743,0.982206,1.228602,1.217573,1.239631,0.022058,0.945786,0.875885,0.851481,0.900289,0.048808,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,7.500000,6.000000,9.000000,3.000000,77.540184,1.111872,1.288136,0.620774,0.131840,0.603255,42.070047,59.610145,0.854768,38.688954,0.554773,0.368195,0.005280,85.859942,106.178930,112.836180,99.521681,13.314500,0.882002
357um_oxalis,1261,295,345,0,-1,0.784333,4667.666667,4103.500000,5231.833333,1128.333333,0.915586,258.828700,247.422866,270.234535,22.811669,0.925720,1.266422,1.217573,1.315271,0.097698,0.935627,0.871312,0.842335,0.900289,0.057955,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,7.500000,6.000000,9.000000,3.000000,83.544301,1.225080,1.647841,0.526935,0.302257,0.335955,22.910454,64.604483,0.947349,41.722142,0.611807,2.813198,0.041252,89.833105,103.697196,107.533444,99.860948,7.672496,0.928650
357um_oxalis,1262,310,341,0,-1,0.577096,2921.833333,2138.333333,3705.333333,1567.000000,0.783666,207.698947,182.507944,232.889949,50.382005,0.748145,1.200594,1.027624,1.373563,0.345939,0.939693,0.832604,0.806718,0.858491,0.051773,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,55.360840,1.033685,1.009524,0.642676,0.200103,0.722324,38.685340,46.237595,0.863338,26.288460,0.490852,9.576178,0.178804,61.329378,127.355468,141.081558,113.629378,27.452180,0.805416
357um_oxalis,1263,310,337,0,-1,0.474289,3323.416667,2138.333333,4508.500000,2370.166667,0.707536,220.228368,182.507944,257.948791,75.440847,0.828976,1.133628,1.027624,1.239631,0.212007,0.947429,0.829099,0.806718,0.851481,0.044763,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,61.360224,1.082310,1.282392,0.596451,0.177729,0.584179,33.119313,50.636253,0.893154,30.415197,0.536482,16.536617,0.291683,64.234012,121.260443,144.910469,97.610418,47.300051,0.673591
357um_oxalis,1264,297,320,0,-1,0.671117,2990.138889,2401.666667,3578.611111,1176.944444,0.822192,215.526843,194.495920,236.557766,42.061847,0.839234,1.131129,1.032258,1.230000,0.197742,0.992777,0.800716,0.797814,0.803619,0.005805,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,45.703677,0.839923,1.203125,0.789684,0.071987,1.126225,61.282588,38.365427,0.705063,22.227242,0.408483,6.337316,0.116464,60.413376,151.284050,152.200667,150.367432,1.833236,0.987955
357um_oxalis,1265,297,328,0,-1,0.916470,3741.694444,3578.611111,3904.777778,326.166667,0.976520,239.401781,236.557766,242.245796,5.688029,0.970547,1.248663,1.230000,1.267327,0.037327,0.961073,0.819893,0.803619,0.836168,0.032550,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,80.928362,1.323335,1.234104,0.482626,0.263844,0.305674,18.693433,57.728266,0.943969,40.469770,0.661759,3.096032,0.050626,87.000372,96.989601,99.190520,94.788681,4.401839,0.955622
357um_oxalis,1266,297,344,0,-1,0.679407,3004.972222,2431.333333,3578.611111,1147.277778,0.801457,213.074322,189.590878,236.557766,46.966889,0.887717,1.160946,1.091892,1.230000,0.138108,0.945432,0.826810,0.803619,0.850001,0.046383,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,76.736926,1.406339,1.521583,0.486173,0.235646,0.293355,16.006943,53.703642,0.984214,37.659625,0.690179,12.796006,0.234509,78.541876,106.234920,108.297502,104.172338,4.125164,0.961909
357um_oxalis,1267,306,317,0,-1,0.595108,3178.916667,2372.000000,3985.833333,1613.833333,0.796469,215.193157,190.812880,239.573435,48.760555,0.839046,1.130706,1.031746,1.229665,0.197919,0.938118,0.845672,0.818671,0.872673,0.054003,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,63.496084,1.135515,1.706612,0.613687,0.173329,0.622069,34.785054,49.525380,0.885674,31.511796,0.563533,13.799586,0.246781,76.927487,127.264936,131.718506,122.811367,8.907139,0.932377
