fileName,pairIndex,firstPolygonId,secondPolygonId,is_real_division,divided_how_many_hours_ago,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
IC_small_3_278um_cells,261,259,257,0,-1,0.349878,414.750000,215.000000,614.500000,399.500000,0.676652,81.475449,65.762633,97.188265,31.425632,0.968013,1.298889,1.277778,1.320000,0.042222,0.764163,0.721129,0.624727,0.817531,0.192804,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,22.890704,1.160433,1.470588,0.525351,0.311031,0.559939,11.045361,21.051667,1.067204,11.259937,0.570817,9.982198,0.506043,81.485718,117.651355,120.858755,114.443955,6.414800,0.946923
IC_small_3_278um_cells,262,259,253,0,-1,0.751222,716.250000,614.500000,818.000000,203.500000,0.886795,103.391591,97.188265,109.594916,12.406651,0.830890,1.208387,1.096774,1.320000,0.223226,0.955260,0.836675,0.817531,0.855820,0.038289,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,28.459056,1.066086,1.552632,0.627155,0.106806,0.699817,18.681542,21.841301,0.818182,14.223425,0.532814,1.665165,0.062378,82.063755,105.096792,118.072487,92.121096,25.951391,0.780208
IC_small_3_278um_cells,263,259,237,0,-1,0.672687,764.000000,614.500000,913.500000,299.000000,0.830380,107.114492,97.188265,117.040719,19.852454,0.779221,1.174286,1.028571,1.320000,0.291429,0.975573,0.827766,0.817531,0.838001,0.020470,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,26.812744,0.974774,1.439024,0.748259,0.046139,0.982254,27.018512,20.184027,0.733788,13.127639,0.477254,5.012371,0.182224,61.139987,156.358204,164.475889,148.240520,16.235369,0.901290
IC_small_3_278um_cells,264,258,249,0,-1,0.481056,645.000000,419.000000,871.000000,452.000000,0.708461,98.375212,81.588069,115.162354,33.574285,0.854719,1.226508,1.130435,1.322581,0.192146,0.958437,0.808140,0.790989,0.825291,0.034301,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.552065,1.262532,1.104167,0.535755,0.186434,0.456233,11.401754,27.972506,1.119299,15.775910,0.631261,11.072506,0.443058,84.660579,117.028154,156.151064,77.905243,78.245821,0.498909
IC_small_3_278um_cells,265,258,242,0,-1,0.958094,852.750000,834.500000,871.000000,36.500000,0.974186,116.688119,115.162354,118.213884,3.051529,0.835687,1.213922,1.105263,1.322581,0.217317,0.909269,0.787851,0.750411,0.825291,0.074880,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,24.953260,0.854558,1.304348,0.674882,0.106420,0.944727,27.586228,19.458889,0.666395,11.772298,0.403158,1.129290,0.038674,36.544503,101.475585,105.255119,97.696052,7.559067,0.928183
IC_small_3_278um_cells,266,257,245,0,-1,0.319228,444.250000,215.000000,673.500000,458.500000,0.645074,83.854269,65.762633,101.945904,36.183271,0.932432,1.324074,1.277778,1.370370,0.092593,0.767153,0.719535,0.624727,0.814344,0.189617,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,15.380375,0.757379,1.156250,0.846175,0.023635,1.300990,26.419690,13.852991,0.682165,7.608477,0.374666,6.462328,0.318226,29.475889,170.072393,171.869898,168.274888,3.595010,0.979083
IC_small_3_278um_cells,267,257,237,0,-1,0.235359,564.250000,215.000000,913.500000,698.500000,0.561878,91.401676,65.762633,117.040719,51.278085,0.804969,1.153175,1.028571,1.277778,0.249206,0.745496,0.731364,0.624727,0.838001,0.213274,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,25.324031,1.128345,1.066667,0.550899,0.241028,0.498154,11.180340,22.312728,0.994172,11.455746,0.510426,10.399582,0.463367,54.119122,114.702344,132.089162,97.315525,34.773637,0.736741
IC_small_3_278um_cells,268,256,247,0,-1,0.506799,1440.500000,969.000000,1912.000000,943.000000,0.782064,150.207015,131.837530,168.576501,36.738971,0.812500,1.115385,1.000000,1.230769,0.230769,0.828613,0.773029,0.700576,0.845481,0.144904,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,31.939516,0.853368,1.379310,0.739289,0.065082,1.056976,39.560081,25.130567,0.671445,15.818624,0.422646,9.369748,0.250343,35.847549,133.970432,148.371332,119.569531,28.801801,0.805880
IC_small_3_278um_cells,269,256,241,0,-1,0.579979,765.500000,562.000000,969.000000,407.000000,0.689031,111.338825,90.840121,131.837530,40.997408,0.870536,1.151099,1.071429,1.230769,0.159341,0.818587,0.778206,0.700576,0.855836,0.155260,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.456632,1.256732,1.103448,0.494624,0.273351,0.464224,12.727922,27.942146,1.019130,17.128530,0.624726,9.087623,0.331452,88.502302,109.490101,120.427260,98.552942,21.874318,0.818361
IC_small_3_278um_cells,270,256,228,0,-1,0.845201,894.000000,819.000000,969.000000,150.000000,0.826120,120.375548,108.913566,131.837530,22.923964,0.861742,1.145688,1.060606,1.230769,0.170163,0.807469,0.784098,0.700576,0.867621,0.167044,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,35.318396,1.182266,2.051282,0.549124,0.171980,0.643895,19.235384,27.750820,0.928945,17.650728,0.590850,3.361574,0.112527,79.365625,115.965694,117.474432,114.456956,3.017476,0.974314
IC_small_3_278um_cells,271,255,251,0,-1,0.445672,588.750000,363.000000,814.500000,451.500000,0.665789,97.869634,78.233810,117.505458,39.271648,0.694017,1.314324,1.076923,1.551724,0.474801,0.994620,0.743289,0.741284,0.745294,0.004009,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,20.580999,0.864893,1.666667,0.705453,0.076008,1.069753,25.455844,15.673938,0.658679,9.574736,0.402367,6.280189,0.263918,26.463349,121.444646,124.992020,117.897271,7.094749,0.943238
IC_small_3_278um_cells,272,255,242,0,-1,0.976034,824.500000,814.500000,834.500000,20.000000,0.994007,117.859671,117.505458,118.213884,0.708425,0.712281,1.328494,1.105263,1.551724,0.446461,0.987838,0.745848,0.741284,0.750411,0.009127,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.412394,1.268124,1.813953,0.542338,0.109763,0.700874,20.124612,28.622257,0.996820,18.027376,0.627834,0.768453,0.026763,85.491200,132.776691,151.429301,114.124080,37.305221,0.753646
IC_small_3_278um_cells,273,255,235,0,-1,0.526090,621.500000,428.500000,814.500000,386.000000,0.696978,99.702102,81.898746,117.505458,35.606712,0.644444,1.275862,1.000000,1.551724,0.551724,0.923376,0.772041,0.741284,0.802798,0.061513,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,25.700791,1.043906,1.177778,0.526755,0.229284,0.552460,13.601471,20.390510,0.828214,11.790679,0.478910,5.218249,0.211953,37.318762,94.457463,98.914927,90.000000,8.914927,0.909873
IC_small_3_278um_cells,274,255,234,0,-1,0.644567,669.750000,525.000000,814.500000,289.500000,0.870002,109.867732,102.230007,117.505458,15.275452,0.888889,1.465517,1.379310,1.551724,0.172414,0.851584,0.686275,0.631266,0.741284,0.110018,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.286529,1.527104,1.314815,0.393105,0.351624,0.248895,6.403124,31.098135,1.208814,19.557155,0.760205,2.781611,0.108124,75.592976,113.749335,136.847610,90.651060,46.196550,0.662423
IC_small_3_278um_cells,275,254,248,0,-1,0.357283,519.500000,273.500000,765.500000,492.000000,0.686471,88.473775,72.025793,104.921757,32.895964,0.992063,1.195238,1.190476,1.200000,0.009524,0.758171,0.768166,0.662508,0.873824,0.211316,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,18.574380,0.840365,1.222222,0.835286,0.012031,1.174583,25.961510,17.604965,0.796506,9.259901,0.418948,6.973071,0.315484,70.552472,173.255456,178.986021,167.524890,11.461131,0.935966
IC_small_3_278um_cells,276,254,240,0,-1,0.322144,561.250000,273.500000,849.000000,575.500000,0.635105,92.716707,72.025793,113.407622,41.381828,0.863333,1.109127,1.027778,1.190476,0.162698,0.798653,0.746020,0.662508,0.829532,0.167024,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,28.749358,1.258854,1.285714,0.525142,0.216927,0.471603,10.770330,27.761378,1.215593,14.358921,0.628737,13.345140,0.584346,77.379139,127.626343,171.486012,83.766675,87.719337,0.488475
IC_small_3_278um_cells,277,254,239,0,-1,0.561026,380.500000,273.500000,487.500000,214.000000,0.795433,81.287459,72.025793,90.549125,18.523332,0.974026,1.206349,1.190476,1.222222,0.031746,0.886697,0.704836,0.662508,0.747164,0.084656,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,22.541846,1.167450,1.228571,0.519567,0.298292,0.696768,13.453624,19.357732,1.002544,10.403729,0.538813,4.895974,0.253564,74.809771,125.632390,128.820076,122.444703,6.375372,0.950509
IC_small_3_278um_cells,278,253,241,0,-1,0.687042,690.000000,562.000000,818.000000,256.000000,0.828872,100.217519,90.840121,109.594916,18.754795,0.976891,1.084101,1.071429,1.096774,0.025346,0.999981,0.855828,0.855820,0.855836,0.000017,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,26.296278,1.005455,1.085106,0.653835,0.113043,0.718382,18.788294,20.734539,0.792798,12.944523,0.494942,3.534630,0.135149,78.083206,106.015971,111.727096,100.304846,11.422249,0.897767
IC_small_3_278um_cells,279,253,237,0,-1,0.895457,865.750000,818.000000,913.500000,95.500000,0.936383,113.317817,109.594916,117.040719,7.445802,0.937815,1.062673,1.028571,1.096774,0.068203,0.979179,0.846910,0.838001,0.855820,0.017819,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,39.093246,1.329140,1.218182,0.490421,0.308692,0.271994,8.000000,29.157101,0.991319,17.938110,0.609882,2.363365,0.080353,55.803634,103.300793,103.403015,103.198571,0.204443,0.998023
IC_small_3_278um_cells,280,253,233,0,-1,0.855134,758.750000,699.500000,818.000000,118.500000,0.923205,105.386738,101.178560,109.594916,8.416356,0.935484,1.134594,1.096774,1.172414,0.075640,0.996694,0.857239,0.855820,0.858659,0.002839,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,28.661076,1.041298,1.414634,0.711617,0.059308,0.855140,23.537205,21.861966,0.794276,14.294632,0.519344,2.179722,0.079192,88.820211,149.936605,154.536655,145.336554,9.200101,0.940467
IC_small_3_278um_cells,281,252,250,0,-1,0.571511,681.250000,495.500000,867.000000,371.500000,0.793222,101.218933,89.547305,112.890561,23.343256,0.847034,1.301320,1.193548,1.409091,0.215543,0.908311,0.815705,0.776513,0.854897,0.078384,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,21.561950,0.834042,1.351351,0.847466,0.034862,1.166224,30.149627,17.394485,0.672840,10.721104,0.414705,5.369452,0.207697,58.888229,159.131798,167.471192,150.792404,16.678789,0.900408
IC_small_3_278um_cells,282,252,240,0,-1,0.583628,672.250000,495.500000,849.000000,353.500000,0.789606,101.477463,89.547305,113.407622,23.860317,0.729391,1.218434,1.027778,1.409091,0.381313,0.936085,0.803022,0.776513,0.829532,0.053019,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.229779,0.903928,1.065217,0.645597,0.182968,0.801256,20.591260,20.216639,0.786679,11.611665,0.451838,5.031398,0.195784,52.923326,116.852738,122.836129,110.869348,11.966781,0.902579
IC_small_3_278um_cells,283,252,221,0,-1,0.622879,645.500000,495.500000,795.500000,300.000000,0.831471,98.622350,89.547305,107.697395,18.150090,0.824142,1.285191,1.161290,1.409091,0.247801,0.900967,0.819189,0.776513,0.861866,0.085353,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.307934,1.280424,2.000000,0.541045,0.235864,0.477231,12.041595,25.811032,1.022939,15.965567,0.632745,4.028510,0.159657,81.498651,121.513728,122.872909,120.154548,2.718361,0.977877
IC_small_3_278um_cells,284,251,243,0,-1,0.886447,386.250000,363.000000,409.500000,46.500000,0.975134,79.231276,78.233810,80.228743,1.994933,0.965517,1.096154,1.076923,1.115385,0.038462,0.932231,0.772383,0.745294,0.799473,0.054179,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,16.054783,0.817273,1.303030,0.784194,0.035599,1.201407,23.600847,13.935747,0.709403,7.887635,0.401522,1.189058,0.060529,41.900391,163.113428,175.971736,150.255119,25.716618,0.853859
IC_small_3_278um_cells,285,251,235,0,-1,0.847141,395.750000,363.000000,428.500000,65.500000,0.955250,80.066278,78.233810,81.898746,3.664936,0.928571,1.038462,1.000000,1.076923,0.076923,0.928371,0.774046,0.745294,0.802798,0.057504,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.779820,1.397628,1.065217,0.505054,0.205306,0.498053,9.899495,22.304383,1.122154,13.803693,0.694477,1.890829,0.095129,84.297763,135.638287,152.102729,119.173846,32.928883,0.783509
IC_small_3_278um_cells,286,251,223,0,-1,0.573460,498.000000,363.000000,633.000000,270.000000,0.799200,88.061963,78.233810,97.890116,19.656306,0.928571,1.038462,1.000000,1.076923,0.076923,0.897825,0.787702,0.745294,0.830110,0.084817,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,28.827871,1.304073,1.540541,0.477020,0.265060,0.319871,7.071068,22.136877,1.001396,14.323697,0.647954,6.002314,0.271524,71.887904,94.593342,97.696052,91.490632,6.205420,0.936482
IC_small_3_278um_cells,287,250,221,0,-1,0.917532,831.250000,795.500000,867.000000,71.500000,0.953998,110.293978,107.697395,112.890561,5.193166,0.972973,1.177419,1.161290,1.193548,0.032258,0.991914,0.858381,0.854897,0.861866,0.006969,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.280109,1.189260,1.416667,0.541492,0.282707,0.419190,12.083046,27.326541,0.948024,17.139775,0.594620,1.899370,0.065894,77.777257,108.158025,127.263001,89.053049,38.209953,0.699756
IC_small_3_278um_cells,288,249,246,0,-1,0.561662,582.500000,419.000000,746.000000,327.000000,0.788754,92.513640,81.588069,103.439210,21.851141,0.912260,1.080842,1.031250,1.130435,0.099185,0.902802,0.833569,0.790989,0.876150,0.085160,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.213230,0.971621,1.606061,0.769262,0.043777,0.985181,23.537205,19.012564,0.795796,11.606499,0.485806,4.948067,0.207108,82.751927,161.382583,165.963757,156.801409,9.162347,0.944793
IC_small_3_278um_cells,289,249,242,0,-1,0.502097,626.750000,419.000000,834.500000,415.500000,0.690173,99.900977,81.588069,118.213884,36.625814,0.977733,1.117849,1.105263,1.130435,0.025172,0.948699,0.770700,0.750411,0.790989,0.040578,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.580162,1.198616,1.657895,0.521465,0.286398,0.526772,13.000000,23.337744,0.945667,13.782356,0.558474,5.752253,0.233087,50.766109,116.796909,135.000000,98.593817,36.406183,0.730325
IC_small_3_278um_cells,290,249,227,0,-1,0.534439,601.500000,419.000000,784.000000,365.000000,0.719238,97.512455,81.588069,113.436841,31.848771,0.589792,1.523551,1.130435,1.916667,0.786232,0.967937,0.778309,0.765628,0.790989,0.025361,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,20.873874,0.861320,1.021739,0.645582,0.146717,0.866524,21.000000,17.125884,0.706667,10.356021,0.427321,3.774176,0.155734,85.466148,114.340576,116.301017,112.380135,3.920882,0.966287
IC_small_3_278um_cells,291,248,246,0,-1,0.974526,755.750000,746.000000,765.500000,19.500000,0.985870,104.180484,103.439210,104.921757,1.482547,0.859375,1.115625,1.031250,1.200000,0.168750,0.997346,0.874987,0.873824,0.876150,0.002326,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,28.504006,1.036874,1.552632,0.628551,0.191862,0.627954,17.262677,22.052037,0.802174,14.205151,0.516733,0.785384,0.028569,79.511844,113.939761,118.551392,109.328129,9.223263,0.922200
IC_small_3_278um_cells,292,248,239,0,-1,0.636839,626.500000,487.500000,765.500000,278.000000,0.863016,97.735441,90.549125,104.921757,14.372632,0.981818,1.211111,1.200000,1.222222,0.022222,0.855051,0.810494,0.747164,0.873824,0.126660,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.166688,1.253006,1.234043,0.495476,0.169593,0.345842,8.602325,24.229385,0.974103,15.581528,0.626430,6.318286,0.254016,82.567900,102.194204,140.733375,63.655034,77.078341,0.452309
IC_small_3_278um_cells,293,248,231,0,-1,0.570216,601.000000,436.500000,765.500000,329.000000,0.781750,93.472179,82.022601,104.921757,22.899157,0.869565,1.121739,1.043478,1.200000,0.156522,0.933046,0.844571,0.815318,0.873824,0.058506,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,29.167299,1.201283,1.705882,0.585349,0.135607,0.541717,13.152946,21.257653,0.875517,13.541688,0.557727,5.827383,0.240006,62.001499,111.837812,121.200515,102.475110,18.725405,0.845501
IC_small_3_278um_cells,294,248,229,0,-1,0.809928,692.750000,620.000000,765.500000,145.500000,0.917516,100.594570,96.267383,104.921757,8.654374,0.922619,1.153571,1.107143,1.200000,0.092857,0.962098,0.857264,0.840704,0.873824,0.033120,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,29.529082,1.123474,1.282609,0.540029,0.238542,0.411534,10.816654,23.512979,0.894583,14.738995,0.560765,1.179897,0.044891,69.969837,95.746976,107.750561,83.743391,24.007170,0.777197
IC_small_3_278um_cells,295,247,232,0,-1,0.800994,1721.750000,1531.500000,1912.000000,380.500000,0.947763,164.173571,159.770641,168.576501,8.805860,0.546875,1.414286,1.000000,1.828571,0.828571,0.891721,0.799707,0.753933,0.845481,0.091547,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,34.040696,0.821636,1.014085,0.781075,0.078263,1.122040,46.486557,27.174765,0.655914,16.991575,0.410123,3.879295,0.093634,36.123118,148.646493,166.378602,130.914383,35.464219,0.786846
IC_small_3_278um_cells,296,247,228,0,-1,0.428347,1365.500000,819.000000,1912.000000,1093.000000,0.646078,138.745033,108.913566,168.576501,59.662935,0.942857,1.030303,1.000000,1.060606,0.060606,0.974482,0.856551,0.845481,0.867621,0.022140,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,47.179246,1.304292,1.054054,0.511400,0.256316,0.254879,9.219544,34.620263,0.957093,23.286438,0.643764,14.895792,0.411801,87.904847,97.253045,97.334379,97.171712,0.162667,0.998329
IC_small_3_278um_cells,297,247,218,0,-1,0.373692,1313.250000,714.500000,1912.000000,1197.500000,0.634535,137.772093,106.967686,168.576501,61.608815,0.941176,1.031250,1.000000,1.062500,0.062500,0.928118,0.815093,0.784706,0.845481,0.060775,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.439771,1.233094,1.456140,0.538930,0.337902,0.398421,14.035669,34.966303,0.992564,21.241122,0.602957,14.348954,0.407314,88.582120,114.686940,116.175290,113.198591,2.976699,0.974378
IC_small_3_278um_cells,298,247,211,0,-1,0.452406,1388.500000,865.000000,1912.000000,1047.000000,0.685818,142.094631,115.612761,168.576501,52.963740,0.697674,1.216667,1.000000,1.433333,0.433333,0.961858,0.829356,0.813232,0.845481,0.032249,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,45.130614,1.234134,1.685185,0.553008,0.132877,0.450999,16.492423,33.957425,0.928594,22.559325,0.616903,11.924173,0.326076,86.922500,97.076971,109.230672,84.923270,24.307403,0.777467
IC_small_3_278um_cells,299,246,229,0,-1,0.831099,683.000000,620.000000,746.000000,126.000000,0.930666,99.853297,96.267383,103.439210,7.171828,0.931452,1.069196,1.031250,1.107143,0.075893,0.959544,0.858427,0.840704,0.876150,0.035445,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,26.506462,1.015324,1.317073,0.698495,0.104319,0.822439,21.470911,20.379494,0.780632,13.237516,0.507060,1.693888,0.064884,89.140029,130.466441,133.698047,127.234834,6.463213,0.951658
IC_small_3_278um_cells,300,246,227,0,-1,0.951531,765.000000,746.000000,784.000000,38.000000,0.911866,108.438026,103.439210,113.436841,9.997630,0.538043,1.473958,1.031250,1.916667,0.885417,0.873855,0.820889,0.765628,0.876150,0.110522,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.641313,1.180240,1.072727,0.478825,0.280392,0.298165,8.246211,26.663860,0.964108,15.736727,0.569006,1.545993,0.055900,57.262895,86.147588,94.559950,77.735226,16.824724,0.822073
IC_small_3_278um_cells,301,245,237,0,-1,0.737274,793.500000,673.500000,913.500000,240.000000,0.871029,109.493311,101.945904,117.040719,15.094815,0.750579,1.199471,1.028571,1.370370,0.341799,0.971770,0.826172,0.814344,0.838001,0.023657,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,29.704433,1.057548,1.180000,0.531593,0.249527,0.450338,12.649111,25.136944,0.894935,14.841108,0.528379,2.128742,0.075788,79.903133,85.408040,114.775141,56.040940,58.734200,0.488267
IC_small_3_278um_cells,302,245,220,0,-1,0.847170,734.250000,673.500000,795.000000,121.500000,0.954856,104.355846,101.945904,106.765787,4.819883,0.931034,1.323116,1.275862,1.370370,0.094508,0.929170,0.845383,0.814344,0.876421,0.062077,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,30.692435,1.133658,1.783784,0.590953,0.183180,0.590977,16.000000,25.035202,0.924702,15.328394,0.566171,0.019294,0.000713,85.416186,123.899797,136.789911,111.009684,25.780227,0.811534
IC_small_3_278um_cells,303,244,243,0,-1,0.917133,428.000000,409.500000,446.500000,37.000000,0.935262,83.005436,80.228743,85.782129,5.553386,0.992611,1.111264,1.107143,1.115385,0.008242,0.953749,0.780985,0.762496,0.799473,0.036977,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,23.835067,1.152381,1.964286,0.521280,0.249416,0.540548,11.180340,18.484574,0.893694,10.537186,0.509453,0.207933,0.010053,43.832147,108.254451,109.983107,106.525796,3.457310,0.968565
IC_small_3_278um_cells,304,244,230,0,-1,0.982398,450.500000,446.500000,454.500000,8.000000,0.979684,86.671565,85.782129,87.561000,1.778872,0.885714,1.178571,1.107143,1.250000,0.142857,0.976978,0.753719,0.744942,0.762496,0.017554,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,18.377498,0.865851,1.516129,0.779221,0.050499,1.243865,26.400758,17.123155,0.806753,9.112537,0.429335,0.555932,0.026193,71.338196,146.526554,152.525568,140.527540,11.998028,0.921338
IC_small_3_278um_cells,305,244,224,0,-1,0.775847,511.000000,446.500000,575.500000,129.000000,0.923055,89.357504,85.782129,92.932880,7.150752,0.903226,1.053571,1.000000,1.107143,0.107143,0.910587,0.799932,0.762496,0.837368,0.074872,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.963130,1.195171,1.061224,0.508540,0.319472,0.438806,9.899495,21.358309,0.946731,13.353693,0.591917,0.633421,0.028077,78.813855,119.339971,141.581945,97.097996,44.483948,0.685808
IC_small_3_278um_cells,306,243,224,0,-1,0.711555,492.500000,409.500000,575.500000,166.000000,0.863298,86.580811,80.228743,92.932880,12.704138,0.896552,1.057692,1.000000,1.115385,0.115385,0.954745,0.818421,0.799473,0.837368,0.037895,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,22.259850,1.006648,1.351351,0.631022,0.132995,0.748567,16.552945,17.090355,0.772870,11.084915,0.501289,4.141702,0.187298,80.136973,107.876944,108.434949,107.318938,1.116010,0.989708
IC_small_3_278um_cells,307,243,223,0,-1,0.646919,521.250000,409.500000,633.000000,223.500000,0.819580,89.059429,80.228743,97.890116,17.661373,0.896552,1.057692,1.000000,1.115385,0.115385,0.963092,0.814792,0.799473,0.830110,0.030637,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,30.167483,1.329093,1.040000,0.543072,0.174101,0.502329,11.401754,21.711487,0.956546,14.931478,0.657838,4.930482,0.217223,79.473856,126.913594,135.572939,118.254249,17.318689,0.872256
IC_small_3_278um_cells,308,242,234,0,-1,0.629119,679.750000,525.000000,834.500000,309.500000,0.864788,110.221945,102.230007,118.213884,15.983877,0.801316,1.242287,1.105263,1.379310,0.274047,0.841227,0.690839,0.631266,0.750411,0.119145,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,17.239164,0.665597,1.042553,0.850492,0.030158,1.519571,39.357337,14.602428,0.563794,8.586098,0.331506,3.921999,0.151427,23.186365,158.394955,161.565051,155.224859,6.340192,0.960758
IC_small_3_278um_cells,309,242,227,0,-1,0.939485,809.250000,784.000000,834.500000,50.500000,0.959590,115.825362,113.436841,118.213884,4.777043,0.576659,1.510965,1.105263,1.916667,0.811404,0.980125,0.758019,0.750411,0.765628,0.015217,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.442013,1.386662,1.400000,0.453167,0.313253,0.348036,9.899495,27.989363,0.984021,19.454223,0.683952,4.277228,0.150374,77.796792,101.635463,112.619865,90.651060,21.968805,0.804930
IC_small_3_278um_cells,310,241,233,0,-1,0.803431,630.750000,562.000000,699.500000,137.500000,0.897820,96.009341,90.840121,101.178560,10.338439,0.913866,1.121921,1.071429,1.172414,0.100985,0.996713,0.857248,0.855836,0.858659,0.002822,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,31.981199,1.275305,1.487805,0.490073,0.342846,0.242560,6.082763,25.206061,1.005135,15.599058,0.622039,3.050319,0.121637,68.523885,99.231945,102.936350,95.527540,7.408810,0.928025
