fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
sample2_54h,95,33,46,0,-1,0.595322,1057.166667,789.000000,1325.333333,536.333333,0.760914,126.675906,109.476656,143.875156,34.398500,0.995763,1.273891,1.271186,1.276596,0.005409,0.972567,0.815916,0.804569,0.827263,0.022694,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.013364,1.302856,1.067308,0.509763,0.537601,0.388423,12.525529,32.114375,0.995883,20.676846,0.641199,8.274428,0.256594,70.994778,130.108796,152.608796,107.608796,45.000000,0.705128
sample2_54h,96,33,50,0,-1,0.482897,982.666667,640.000000,1325.333333,685.333333,0.724849,124.081459,104.287761,143.875156,39.587395,0.970116,1.290766,1.271186,1.310345,0.039158,0.919094,0.772022,0.739474,0.804569,0.065095,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.524739,1.054229,1.809524,0.644082,0.161465,0.848333,26.172505,26.360451,0.854425,15.924245,0.516155,10.971845,0.355632,66.700282,111.723948,118.771503,104.676393,14.095110,0.881326
sample2_54h,97,34,36,1,6,0.889197,680.583333,640.666667,720.500000,79.833333,0.935966,104.856616,101.388367,108.324865,6.936498,0.896875,1.156631,1.093750,1.219512,0.125762,0.985194,0.777390,0.771592,0.783187,0.011596,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,21.533817,0.825786,1.495238,0.845374,0.019836,1.293652,33.734256,17.947920,0.688273,10.430968,0.400010,0.964897,0.037002,57.669199,180.000000,180.000000,180.000000,0.000000,1.000000
sample2_54h,98,34,41,0,-1,0.904393,758.583333,720.500000,796.666667,76.166667,0.951112,111.108881,108.324865,113.892896,5.568031,0.662879,1.371875,1.093750,1.650000,0.556250,0.999757,0.771686,0.771592,0.771779,0.000188,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.915808,1.268111,1.603053,0.481948,0.508624,0.423550,11.661904,25.256761,0.917303,17.236376,0.626010,0.253563,0.009209,79.936797,102.491349,111.037511,93.945186,17.092325,0.846067
sample2_54h,99,34,45,0,-1,0.896137,683.083333,645.666667,720.500000,74.833333,0.907307,103.304375,98.283885,108.324865,10.040980,0.955460,1.119243,1.093750,1.144737,0.050987,0.918616,0.805771,0.771592,0.839950,0.068359,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,27.764521,1.062714,1.885417,0.603884,0.241552,0.727243,19.000000,20.396308,0.780689,13.873203,0.531010,2.525626,0.096671,82.282806,103.011300,127.998732,78.023868,49.974865,0.609568
sample2_54h,100,35,38,0,-1,0.410357,599.166667,348.666667,849.666667,501.000000,0.723809,99.735075,83.755399,115.714751,31.959352,0.745520,1.248718,1.066667,1.430769,0.364103,0.783274,0.710999,0.624589,0.797409,0.172819,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,32.533329,1.360611,1.914286,0.475434,0.784979,0.449574,10.749677,27.643269,1.156098,16.266570,0.680301,7.902264,0.330489,81.436405,132.424615,135.000000,129.849231,5.150769,0.961846
sample2_54h,101,35,42,0,-1,0.625701,1103.805556,849.666667,1357.944444,508.277778,0.809622,129.319577,115.714751,142.924403,27.209652,0.915315,1.116010,1.066667,1.165354,0.098688,0.954557,0.816390,0.797409,0.835370,0.037962,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,43.778799,1.326644,1.162437,0.478874,0.626670,0.271981,8.975275,33.541587,1.016422,21.826008,0.661401,7.351654,0.222780,81.197775,135.890597,146.309932,125.471261,20.838672,0.857572
sample2_54h,102,35,46,0,-1,0.928599,819.333333,789.000000,849.666667,60.666667,0.946091,112.595703,109.476656,115.714751,6.238094,0.835556,1.171631,1.066667,1.276596,0.209929,0.963912,0.812336,0.797409,0.827263,0.029855,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,29.034446,1.014513,1.427536,0.636701,0.306347,0.792355,22.676468,22.710477,0.793543,14.307216,0.499919,1.654002,0.057794,74.876718,140.240499,157.500000,122.980998,34.519002,0.780832
sample2_54h,103,36,39,0,-1,0.618769,838.027778,640.666667,1035.388889,394.722222,0.791170,114.769114,101.388367,128.149861,26.761494,0.855652,1.131495,1.043478,1.219512,0.176034,0.988527,0.787732,0.783187,0.792277,0.009090,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.708558,1.172699,1.433824,0.501981,0.577480,0.429695,12.351338,27.313175,0.950208,16.532473,0.575154,7.144238,0.248543,69.199242,96.641263,112.500000,80.782526,31.717474,0.718067
sample2_54h,104,36,43,0,-1,0.608164,847.055556,640.666667,1053.444444,412.777778,0.805767,113.608373,101.388367,125.828379,24.440012,0.973643,1.236019,1.219512,1.252525,0.033013,0.936702,0.809650,0.783187,0.836112,0.052924,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,31.451701,1.088893,1.700855,0.638137,0.162852,0.771481,22.283527,23.943481,0.828950,15.634452,0.541282,7.032575,0.243476,76.198415,113.274079,135.000000,91.548158,43.451842,0.678135
sample2_54h,105,36,45,0,-1,0.992256,643.166667,640.666667,645.666667,5.000000,0.969380,99.836126,98.283885,101.388367,3.104482,0.938684,1.182125,1.144737,1.219512,0.074775,0.932421,0.811569,0.783187,0.839950,0.056763,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,35.226749,1.389030,1.181208,0.458948,0.888054,0.236587,6.000000,27.027620,1.065729,16.060991,0.633303,2.156057,0.085016,51.071608,90.000000,90.000000,90.000000,0.000000,1.000000
sample2_54h,106,37,41,1,8,0.438075,572.833333,349.000000,796.666667,447.666667,0.680222,95.682662,77.472428,113.892896,36.420468,0.772947,1.462681,1.275362,1.650000,0.374638,0.946777,0.751241,0.730703,0.771779,0.041076,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,22.478810,0.958445,1.184000,0.726532,0.090195,1.078658,25.298221,20.195040,0.861070,10.332901,0.440571,6.635212,0.282910,44.977444,180.000000,180.000000,180.000000,0.000000,1.000000
sample2_54h,107,38,42,0,-1,0.256761,853.305556,348.666667,1357.944444,1009.277778,0.586012,113.339901,83.755399,142.924403,59.169004,0.814495,1.298062,1.165354,1.430769,0.265415,0.747680,0.729980,0.624589,0.835370,0.210781,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,6.000000,4.000000,8.000000,4.000000,24.259869,0.873869,1.448819,0.794686,0.080471,1.123927,31.201852,22.674606,0.816766,12.126895,0.436825,13.555314,0.488278,87.153787,148.691753,151.073574,146.309932,4.763642,0.968468
sample2_54h,108,39,43,0,-1,0.982860,1044.416667,1035.388889,1053.444444,18.055556,0.981885,126.989120,125.828379,128.149861,2.321482,0.833100,1.148002,1.043478,1.252525,0.209047,0.947573,0.814194,0.792277,0.836112,0.043835,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,32.595171,1.008603,1.033898,0.534639,0.463736,0.501286,16.200137,27.808872,0.860499,16.218056,0.501841,0.545026,0.016865,86.696138,104.077483,118.154966,90.000000,28.154966,0.761712
sample2_54h,109,39,48,0,-1,0.774605,1186.027778,1035.388889,1336.666667,301.277778,0.851038,139.365302,128.149861,150.580742,22.430881,0.712020,1.254498,1.043478,1.465517,0.422039,0.935012,0.766533,0.740788,0.792277,0.051489,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.850699,1.217689,1.848276,0.577134,0.191489,0.748748,25.733679,30.508361,0.887672,18.614377,0.541604,5.756192,0.167482,55.700061,119.154075,143.909444,94.398705,49.510739,0.655959
sample2_54h,110,39,50,0,-1,0.618125,837.694444,640.000000,1035.388889,395.388889,0.813795,116.218811,104.287761,128.149861,23.862100,0.796339,1.176912,1.043478,1.310345,0.266867,0.933353,0.765876,0.739474,0.792277,0.052803,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,44.254775,1.539948,1.079602,0.421499,0.924760,0.155618,4.472136,34.782316,1.210332,21.589131,0.751244,8.692256,0.302467,62.637178,124.598436,135.698307,113.498566,22.199741,0.836404
sample2_54h,111,40,42,0,-1,0.501984,1019.805556,681.666667,1357.944444,676.277778,0.732175,123.785014,104.645625,142.924403,38.278777,0.890507,1.236998,1.165354,1.308642,0.143288,0.936398,0.808805,0.782240,0.835370,0.053131,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,34.411832,1.093150,1.458599,0.580408,0.428894,0.594489,18.714225,28.367076,0.901128,16.185819,0.514170,5.968651,0.189604,76.377719,106.845034,123.690068,90.000000,33.690068,0.727625
sample2_54h,112,40,44,0,-1,0.482112,1047.791667,681.666667,1413.916667,732.250000,0.724082,124.583658,104.645625,144.521690,39.876065,0.900828,1.243752,1.178862,1.308642,0.129780,0.919543,0.816461,0.782240,0.850683,0.068443,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,41.273459,1.295650,1.174603,0.474542,0.728357,0.213423,6.798693,34.399923,1.079877,20.120247,0.631612,7.166270,0.224962,70.371682,96.591316,111.532255,81.650378,29.881877,0.732079
sample2_54h,113,40,49,1,14,0.863051,735.750000,681.666667,789.833333,108.166667,0.925820,108.837926,104.645625,113.030227,8.384602,0.973383,1.291226,1.273810,1.308642,0.034832,0.993153,0.779562,0.776884,0.782240,0.005356,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,22.257690,0.821124,1.459459,0.825729,0.024163,1.254861,34.014703,20.223255,0.746070,11.124802,0.410413,1.399440,0.051628,69.666256,175.490339,180.000000,170.980678,9.019322,0.949893
sample2_54h,114,41,45,0,-1,0.810460,721.166667,645.666667,796.666667,151.000000,0.862950,106.088391,98.283885,113.892896,15.609011,0.693780,1.397368,1.144737,1.650000,0.505263,0.918839,0.805865,0.771779,0.839950,0.068171,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.436537,1.395967,1.607692,0.483548,0.626300,0.346250,9.285592,25.111737,0.936389,18.668323,0.696121,4.799883,0.178982,89.922136,104.077483,118.154966,90.000000,28.154966,0.761712
sample2_54h,115,41,47,0,-1,0.877197,747.750000,698.833333,796.666667,97.833333,0.994088,113.556200,113.219505,113.892896,0.673391,0.900000,1.741667,1.650000,1.833333,0.183333,0.887662,0.728430,0.685080,0.771779,0.086700,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,19.434667,0.711102,1.045455,0.800847,0.128385,1.352431,36.962443,17.018836,0.622708,9.712208,0.355363,1.033524,0.037816,27.020492,162.391204,180.000000,144.782407,35.217593,0.804347
sample2_54h,116,42,46,0,-1,0.581025,1073.472222,789.000000,1357.944444,568.944444,0.765976,126.200529,109.476656,142.924403,33.447746,0.912861,1.220975,1.165354,1.276596,0.111241,0.990295,0.831317,0.827263,0.835370,0.008107,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,34.760604,1.070554,1.425676,0.607234,0.374020,0.640863,20.808652,28.160506,0.867285,16.337461,0.503160,5.353217,0.164868,67.653232,108.384310,113.486094,103.282526,10.203568,0.910090
sample2_54h,117,42,49,0,-1,0.581639,1073.888889,789.833333,1357.944444,568.111111,0.790839,127.977315,113.030227,142.924403,29.894176,0.914858,1.219582,1.165354,1.273810,0.108455,0.929987,0.806127,0.776884,0.835370,0.058487,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,36.710612,1.130353,1.470588,0.545399,0.467046,0.515741,16.749793,29.734288,0.915545,17.743200,0.546329,3.745184,0.115318,72.545305,98.422517,106.845034,90.000000,16.845034,0.842341
sample2_54h,118,42,52,0,-1,0.953647,1326.472222,1295.000000,1357.944444,62.944444,0.949391,139.307774,135.691146,142.924403,7.233257,0.871110,1.090253,1.015152,1.165354,0.150203,0.945154,0.859608,0.835370,0.883846,0.048476,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,37.858244,1.039542,1.410714,0.610766,0.301133,0.617603,22.491974,29.192245,0.801584,18.100563,0.497020,0.056426,0.001549,72.381439,110.623107,135.000000,86.246214,48.753786,0.638861
sample2_54h,119,42,54,0,-1,0.630283,1106.916667,855.888889,1357.944444,502.055556,0.805382,129.016595,115.108786,142.924403,27.815616,0.920532,1.215656,1.165354,1.265957,0.100603,0.971698,0.823549,0.811728,0.835370,0.023643,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,41.853987,1.266271,1.043478,0.518801,0.625311,0.400356,13.232955,32.496891,0.983177,20.807726,0.629527,7.641365,0.231186,87.344981,115.022648,125.471261,104.574036,20.897225,0.833450
sample2_54h,120,43,45,1,2,0.612910,849.555556,645.666667,1053.444444,407.777778,0.781095,112.056132,98.283885,125.828379,27.544494,0.913943,1.198631,1.144737,1.252525,0.107788,0.995430,0.838031,0.836112,0.839950,0.003839,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,29.111347,1.006151,1.483871,0.699106,0.202459,0.852844,24.675674,22.596446,0.780982,14.505601,0.501345,4.960502,0.171446,82.209162,160.215320,162.391204,158.039436,4.351768,0.973202
sample2_54h,121,43,48,0,-1,0.788113,1195.055556,1053.444444,1336.666667,283.222222,0.835621,138.204561,125.828379,150.580742,24.752363,0.854664,1.359021,1.252525,1.465517,0.212992,0.885992,0.788450,0.740788,0.836112,0.095323,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.167711,1.077056,1.009662,0.623434,0.350239,0.824679,28.458547,28.089977,0.813999,14.973860,0.433916,1.954545,0.056639,42.472251,128.188879,130.287203,126.090556,4.196647,0.967789
sample2_54h,122,43,56,0,-1,0.483810,781.555556,509.666667,1053.444444,543.777778,0.706470,107.361157,88.893936,125.828379,36.934444,0.925780,1.302733,1.252525,1.352941,0.100416,0.969365,0.823305,0.810498,0.836112,0.025614,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.164306,1.096234,1.056962,0.541363,0.561700,0.440458,12.119773,26.025178,0.945809,14.613756,0.531094,7.991836,0.290440,77.851970,96.375013,102.750027,90.000000,12.750027,0.875912
sample2_54h,123,43,58,0,-1,0.803554,949.972222,846.500000,1053.444444,206.944444,0.888415,118.808079,111.787778,125.828379,14.040601,0.942097,1.216263,1.180000,1.252525,0.072525,0.982237,0.843672,0.836112,0.851232,0.015121,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.376354,1.084502,1.730159,0.638090,0.219948,0.717797,22.090722,25.882039,0.840988,16.048091,0.521453,3.379017,0.109795,76.062480,126.702772,163.405544,90.000000,73.405544,0.550777
sample2_54h,124,44,49,0,-1,0.558614,1101.875000,789.833333,1413.916667,624.083333,0.782099,128.775959,113.030227,144.521690,31.491463,0.925462,1.226336,1.178862,1.273810,0.094948,0.913248,0.813783,0.776884,0.850683,0.073799,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.529281,1.051023,1.565517,0.643111,0.162148,0.761573,25.019992,26.597372,0.809587,17.200768,0.523567,6.237529,0.189862,88.031602,112.732905,122.471192,102.994617,19.476575,0.840970
sample2_54h,125,44,51,0,-1,0.454235,1028.083333,642.250000,1413.916667,771.666667,0.727993,124.866259,105.210829,144.521690,39.310861,0.839737,1.291354,1.178862,1.403846,0.224984,0.857088,0.789896,0.729110,0.850683,0.121573,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,31.317170,0.995069,1.365517,0.663048,0.311745,0.831299,26.162951,27.708025,0.880392,15.474029,0.491670,7.489837,0.237981,80.899853,112.868878,118.892721,106.845034,12.047688,0.898668
sample2_54h,126,44,57,0,-1,0.743679,1232.708333,1051.500000,1413.916667,362.416667,0.887185,136.369598,128.217506,144.521690,16.304184,0.894129,1.116458,1.054054,1.178862,0.124808,0.944837,0.827220,0.803756,0.850683,0.046926,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.370827,1.067297,1.383648,0.645536,0.257495,0.766335,26.832816,27.002570,0.771183,18.568679,0.530315,5.606674,0.160125,88.041632,131.109511,138.964655,123.254367,15.710288,0.886948
sample2_54h,127,44,59,0,-1,0.884069,1331.958333,1250.000000,1413.916667,163.916667,0.955366,141.296419,138.071149,144.521690,6.450541,0.991491,1.173846,1.168831,1.178862,0.010031,0.968604,0.837329,0.823975,0.850683,0.026708,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,42.981323,1.178258,1.135266,0.486393,0.619451,0.277538,10.124228,35.297229,0.967612,21.304354,0.584022,0.524506,0.014378,75.764642,93.471324,115.493061,71.449588,44.043473,0.618648
sample2_54h,128,45,47,0,-1,0.923921,672.250000,645.666667,698.833333,53.166667,0.868083,105.751695,98.283885,113.219505,14.935620,0.624402,1.489035,1.144737,1.833333,0.688596,0.815619,0.762515,0.685080,0.839950,0.154871,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.086810,1.430669,2.488095,0.459842,0.508739,0.382318,9.910712,27.089264,1.045001,17.949326,0.692417,5.088434,0.196293,79.248189,100.451683,110.903366,90.000000,20.903366,0.811517
sample2_54h,129,45,53,0,-1,0.562836,896.416667,645.666667,1147.166667,501.500000,0.750439,114.626160,98.283885,130.968435,32.684549,0.962620,1.166963,1.144737,1.189189,0.044452,0.999426,0.840192,0.839950,0.840433,0.000483,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,34.835459,1.175289,1.139394,0.505479,0.604258,0.305927,9.067647,27.594810,0.931002,17.232345,0.581390,8.642553,0.291585,85.780050,81.860450,85.470183,78.250717,7.219466,0.915532
sample2_54h,130,45,56,0,-1,0.789365,577.666667,509.666667,645.666667,136.000000,0.904461,93.588910,88.893936,98.283885,9.389950,0.846110,1.248839,1.144737,1.352941,0.208204,0.964935,0.825224,0.810498,0.839950,0.029453,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,23.837973,0.993543,1.203390,0.676558,0.296018,0.847929,20.344259,19.359503,0.806885,11.440453,0.476827,2.896827,0.120737,65.067633,128.646008,149.683220,107.608796,42.074423,0.718910
sample2_54h,131,46,50,0,-1,0.811153,714.500000,640.000000,789.000000,149.000000,0.952603,106.882209,104.287761,109.476656,5.188895,0.974244,1.293470,1.276596,1.310345,0.033749,0.893880,0.783369,0.739474,0.827263,0.087789,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.018226,1.199468,1.842105,0.515939,0.441334,0.509539,13.601471,24.585762,0.921033,14.830216,0.555570,1.026526,0.038456,59.168588,94.090115,98.180230,90.000000,8.180230,0.916681
sample2_54h,132,46,52,1,8,0.609266,1042.000000,789.000000,1295.000000,506.000000,0.806808,122.583901,109.476656,135.691146,26.214489,0.795202,1.145874,1.015152,1.276596,0.261444,0.935981,0.855555,0.827263,0.883846,0.056583,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.044932,1.000228,1.033898,0.753952,0.147313,0.917598,29.397657,26.065104,0.813578,15.896609,0.496186,6.308592,0.196912,75.834673,161.158147,170.471261,151.845034,18.626227,0.890737
sample2_54h,133,46,55,0,-1,0.837876,865.333333,789.000000,941.666667,152.666667,0.908263,115.005345,109.476656,120.534034,11.057378,0.979167,1.263298,1.250000,1.276596,0.026596,0.984564,0.820879,0.814494,0.827263,0.012770,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.621048,1.212101,1.152542,0.497521,0.554507,0.356163,10.466879,27.123348,0.922944,16.562709,0.563590,3.613263,0.122951,69.467733,98.804398,107.608796,90.000000,17.608796,0.836363
sample2_54h,134,47,53,1,8,0.609182,923.000000,698.833333,1147.166667,448.333333,0.864479,122.093970,113.219505,130.968435,17.748930,0.648649,1.511261,1.189189,1.833333,0.644144,0.815151,0.762756,0.685080,0.840433,0.155354,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,6.500000,5.000000,8.000000,3.000000,24.330959,0.806926,1.000000,0.826497,0.044059,1.271117,38.327536,18.980808,0.629491,11.774073,0.390482,5.637318,0.186959,41.489253,144.582064,163.626451,125.537678,38.088773,0.767221
sample2_54h,135,48,50,0,-1,0.478803,988.333333,640.000000,1336.666667,696.666667,0.692570,127.434252,104.287761,150.580742,46.292981,0.894118,1.387931,1.310345,1.465517,0.155172,0.998226,0.740131,0.739474,0.740788,0.001314,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,26.756383,0.865081,1.105882,0.642921,0.225801,0.942625,29.154759,23.041666,0.744978,13.373023,0.432373,5.546894,0.179341,71.790749,113.438939,136.877877,90.000000,46.877877,0.657520
sample2_54h,136,48,55,0,-1,0.704489,1139.166667,941.666667,1336.666667,395.000000,0.800461,135.557388,120.534034,150.580742,30.046708,0.852941,1.357759,1.250000,1.465517,0.215517,0.909508,0.777641,0.740788,0.814494,0.073705,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.368567,1.170864,1.113990,0.457229,0.665838,0.310506,10.440307,31.981507,0.951165,17.943248,0.533652,1.945220,0.057853,52.058913,84.987675,88.214344,81.761006,6.453338,0.926845
sample2_54h,137,48,58,0,-1,0.633292,1091.583333,846.500000,1336.666667,490.166667,0.742378,131.184260,111.787778,150.580742,38.792964,0.805176,1.322759,1.180000,1.465517,0.285517,0.870254,0.796010,0.740788,0.851232,0.110444,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,28.998827,0.883368,1.111732,0.594444,0.361402,0.724078,23.769729,25.742696,0.784179,14.427482,0.439493,2.894203,0.088164,77.224500,86.308489,107.152422,65.464556,41.687866,0.610948
sample2_54h,138,48,64,1,14,0.958011,1308.604167,1280.541667,1336.666667,56.125000,0.920027,144.559568,138.538394,150.580742,12.042348,0.788144,1.310278,1.155039,1.465517,0.310478,0.883549,0.789606,0.740788,0.838423,0.097635,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,47.196948,1.304772,1.540984,0.566328,0.149937,0.665340,24.067036,33.239234,0.918908,23.570560,0.651614,1.397161,0.038625,88.316773,167.021765,180.000000,154.043531,25.956469,0.855797
sample2_54h,139,48,67,0,-1,0.759040,1175.625000,1014.583333,1336.666667,322.083333,0.818974,136.951256,123.321770,150.580742,27.258972,0.732281,1.269344,1.073171,1.465517,0.392347,0.883641,0.789562,0.740788,0.838336,0.097548,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,45.676812,1.335326,1.684524,0.450885,0.762644,0.261842,8.956686,33.051997,0.966249,21.830419,0.638195,2.410144,0.070459,63.362391,103.155972,107.344445,98.967499,8.376946,0.921962
sample2_54h,140,49,54,0,-1,0.922822,822.861111,789.833333,855.888889,66.055556,0.981943,114.069507,113.030227,115.108786,2.078559,0.993836,1.269883,1.265957,1.273810,0.007852,0.957075,0.794306,0.776884,0.811728,0.034844,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,23.983566,0.836254,1.072993,0.756783,0.143537,1.095364,31.414788,18.838310,0.656850,11.904381,0.415079,0.853246,0.029751,46.100312,137.199353,139.398705,135.000000,4.398705,0.968445
sample2_54h,141,49,57,0,-1,0.751149,920.666667,789.833333,1051.500000,261.666667,0.881551,120.623867,113.030227,128.217506,15.187279,0.827482,1.163932,1.054054,1.273810,0.219755,0.966566,0.790320,0.776884,0.803756,0.026873,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,39.861002,1.317048,1.005405,0.438987,0.870022,0.192661,5.830952,31.664566,1.046230,19.926881,0.658405,3.878177,0.128139,79.664618,102.083795,108.773434,95.394156,13.379279,0.876999
sample2_54h,142,50,55,1,6,0.679646,790.833333,640.000000,941.666667,301.666667,0.865214,112.410898,104.287761,120.534034,16.246273,0.953947,1.280172,1.250000,1.310345,0.060345,0.907895,0.776984,0.739474,0.814494,0.075019,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,26.364291,0.941837,1.255319,0.747642,0.020232,1.103403,30.886890,22.037819,0.787279,13.181893,0.470910,4.211644,0.150457,84.488155,165.318787,178.792539,151.845034,26.947506,0.849281
sample2_54h,143,51,59,1,8,0.513800,946.125000,642.250000,1250.000000,607.750000,0.762004,121.640989,105.210829,138.071149,32.860320,0.832592,1.286339,1.168831,1.403846,0.235015,0.884869,0.776542,0.729110,0.823975,0.094865,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,25.397652,0.836853,1.377778,0.821720,0.033558,1.205493,36.585516,21.646116,0.713240,12.643620,0.416608,6.786884,0.223628,53.301490,171.577483,180.000000,163.154966,16.845034,0.906416
sample2_54h,144,52,54,0,-1,0.660918,1075.444444,855.888889,1295.000000,439.111111,0.848315,125.399966,115.108786,135.691146,20.582359,0.801884,1.140554,1.015152,1.265957,0.250806,0.918404,0.847787,0.811728,0.883846,0.072118,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,38.349962,1.175628,1.878788,0.572410,0.360110,0.513469,16.749793,29.503669,0.904442,19.104753,0.585661,5.062750,0.155200,85.826314,111.080081,123.250717,98.909444,24.341273,0.802506
sample2_54h,145,52,55,0,-1,0.727156,1118.333333,941.666667,1295.000000,353.333333,0.888297,128.112590,120.534034,135.691146,15.157112,0.812121,1.132576,1.015152,1.250000,0.234848,0.921533,0.849170,0.814494,0.883846,0.069352,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.451636,1.123447,1.529412,0.567906,0.483607,0.506314,16.878652,29.673252,0.890117,18.718141,0.561493,6.116420,0.183476,84.060615,102.119337,106.184645,98.054028,8.130617,0.923429
