fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
sample2_40h,50,18,21,0,-1,0.313015,398.500000,190.000000,607.000000,417.000000,0.566105,82.157392,59.395383,104.919402,45.524018,0.789744,1.661905,1.466667,1.857143,0.390476,0.976722,0.684861,0.676796,0.692926,0.016130,0.973536,0.986768,0.973536,1.000000,0.026464,0.666667,5.000000,4.000000,6.000000,2.000000,17.498471,0.910871,1.147059,0.568825,0.444166,0.823051,15.811388,16.742800,0.871535,8.737241,0.454811,5.938456,0.309122,49.610185,124.530484,143.699352,105.361616,38.337736,0.733209
sample2_40h,51,19,24,1,2,0.700374,833.750000,686.833333,980.666667,293.833333,0.893275,115.608088,109.091211,122.124965,13.033754,0.912811,1.151590,1.099099,1.204082,0.104983,0.877727,0.775755,0.725240,0.826271,0.101031,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,21.230268,0.738148,1.107914,0.877317,0.062569,1.332848,38.334783,17.320019,0.602193,10.562124,0.367231,3.418679,0.118863,26.057545,155.232519,156.025004,154.440035,1.584969,0.989842
sample2_40h,52,19,27,0,-1,0.432419,491.916667,297.000000,686.833333,389.833333,0.645860,89.774447,70.457682,109.091211,38.633529,0.932739,1.247495,1.204082,1.290909,0.086827,0.964655,0.738526,0.725240,0.751813,0.026573,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,30.313960,1.395632,1.227273,0.470798,0.643402,0.402825,8.749603,24.649948,1.134865,15.137643,0.696926,12.691778,0.584320,89.176231,112.057389,117.269744,106.845034,10.424711,0.911105
sample2_40h,53,20,21,0,-1,0.839374,558.250000,509.500000,607.000000,97.500000,0.854195,97.270522,89.621643,104.919402,15.297759,0.584995,1.471781,1.086420,1.857143,0.770723,0.869278,0.745027,0.692926,0.797128,0.104202,0.973536,0.986768,0.973536,1.000000,0.026464,1.000000,6.000000,6.000000,6.000000,0.000000,33.536113,1.420737,2.215909,0.450736,0.612629,0.383626,9.055385,23.259829,0.985388,16.694541,0.707254,5.843453,0.247554,83.251834,104.763862,106.710357,102.817368,3.892988,0.963518
sample2_40h,54,20,25,1,8,0.523638,741.250000,509.500000,973.000000,463.500000,0.760078,103.766416,89.621643,117.911190,28.289547,0.995086,1.083750,1.081081,1.086420,0.005339,0.906391,0.838291,0.797128,0.879453,0.082325,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,25.184755,0.936845,1.657658,0.794514,0.080944,1.011919,27.202941,19.184308,0.713635,12.345880,0.459253,6.475936,0.240898,66.068941,151.468175,154.653824,148.282526,6.371298,0.958803
sample2_40h,55,20,26,0,-1,0.547555,720.000000,509.500000,930.500000,421.000000,0.729513,106.236491,89.621643,122.851340,33.229697,0.847937,1.183835,1.086420,1.281250,0.194830,0.971937,0.785944,0.774759,0.797128,0.022370,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,40.145096,1.512734,1.210843,0.442271,0.788657,0.192140,5.099020,28.615356,1.078274,19.555838,0.736897,9.550757,0.359888,73.273344,90.000000,90.000000,90.000000,0.000000,1.000000
sample2_40h,56,21,26,1,2,0.652337,768.750000,607.000000,930.500000,323.500000,0.854035,113.885371,104.919402,122.851340,17.931938,0.689904,1.569196,1.281250,1.857143,0.575893,0.894377,0.733842,0.692926,0.774759,0.081833,0.973536,0.986768,0.973536,1.000000,0.026464,1.000000,6.000000,6.000000,6.000000,0.000000,20.674719,0.749879,1.268293,0.839072,0.043577,1.378750,38.013156,15.440390,0.560028,10.336532,0.374910,4.201102,0.152375,23.358722,171.174938,180.000000,162.349876,17.650124,0.901944
sample2_40h,57,22,23,0,-1,0.950511,811.250000,790.666667,831.833333,41.166667,0.937810,112.142983,108.543959,115.742006,7.198047,0.868045,1.347965,1.252747,1.443182,0.190435,0.925278,0.811812,0.780305,0.843319,0.063015,0.995593,0.997796,0.995593,1.000000,0.004407,0.833333,5.500000,5.000000,6.000000,1.000000,27.045486,0.949626,1.401575,0.622715,0.382948,0.760854,21.669231,22.616795,0.794125,13.514949,0.474539,0.008276,0.000291,87.352397,105.644790,112.380135,98.909444,13.470691,0.880133
sample2_40h,58,22,32,0,-1,0.632974,1073.000000,831.833333,1314.166667,482.333333,0.825344,127.988403,115.742006,140.234801,24.492795,0.931849,1.394005,1.344828,1.443182,0.098354,0.929213,0.810026,0.780305,0.839747,0.059443,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,43.766056,1.344725,1.418478,0.481747,0.507456,0.297717,9.689628,33.145144,1.018394,21.122652,0.649000,8.480817,0.260576,69.670898,105.190097,120.380194,90.000000,30.380194,0.747631
sample2_40h,59,22,33,0,-1,0.932897,861.750000,831.833333,891.666667,59.833333,0.978137,117.035507,115.742006,118.329007,2.587001,0.950934,1.480414,1.443182,1.517647,0.074465,0.975066,0.790281,0.780305,0.800258,0.019953,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,33.289514,1.134181,2.370000,0.619344,0.177352,0.801837,23.534844,25.275075,0.861127,16.555239,0.564040,0.776683,0.026462,81.932881,139.106232,142.394009,135.818455,6.575553,0.953821
sample2_40h,60,23,27,0,-1,0.375632,543.833333,297.000000,790.666667,493.666667,0.649117,89.500821,70.457682,108.543959,38.086277,0.970438,1.271828,1.252747,1.290909,0.038162,0.891492,0.797566,0.751813,0.843319,0.091507,0.995593,0.997796,0.995593,1.000000,0.004407,0.833333,5.500000,5.000000,6.000000,1.000000,22.102453,0.974696,1.254386,0.665203,0.291143,0.786261,17.829439,18.107126,0.798506,10.815660,0.476960,6.947082,0.306359,75.879778,113.645305,137.290610,90.000000,47.290610,0.655544
sample2_40h,61,23,30,0,-1,0.925590,761.250000,731.833333,790.666667,58.833333,0.966317,106.715931,104.887903,108.543959,3.656057,0.884078,1.180137,1.107527,1.252747,0.145220,0.991241,0.839626,0.835933,0.843319,0.007387,0.995593,0.997796,0.995593,1.000000,0.004407,0.857143,6.500000,6.000000,7.000000,1.000000,33.479266,1.213650,1.217949,0.505958,0.563328,0.343905,9.486833,26.911870,0.975577,15.328625,0.555675,1.402907,0.050856,56.814157,88.538891,110.776307,66.301475,44.474831,0.598517
sample2_40h,62,23,32,1,4,0.601649,1052.416667,790.666667,1314.166667,523.500000,0.774016,124.389380,108.543959,140.234801,31.690841,0.931530,1.298787,1.252747,1.344828,0.092080,0.995765,0.841533,0.839747,0.843319,0.003572,0.995593,0.997796,0.995593,1.000000,0.004407,1.000000,6.000000,6.000000,6.000000,0.000000,37.006898,1.149814,2.146552,0.632429,0.317893,0.687770,22.135944,26.427851,0.821120,17.939534,0.557386,6.565764,0.204000,72.498915,160.033160,180.000000,140.066320,39.933680,0.778146
sample2_40h,63,24,27,0,-1,0.302855,638.833333,297.000000,980.666667,683.666667,0.576931,96.291324,70.457682,122.124965,51.667283,0.851415,1.195004,1.099099,1.290909,0.191810,0.909887,0.789042,0.751813,0.826271,0.074458,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,30.342130,1.249952,1.648649,0.562446,0.473519,0.486654,11.813363,24.382639,1.004449,14.713578,0.606130,13.607602,0.560569,84.002163,113.200664,124.607491,101.793838,22.813653,0.816916
sample2_40h,64,24,28,0,-1,0.562112,1362.638889,980.666667,1744.611111,763.944444,0.734876,144.154695,122.124965,166.184424,44.059459,0.603960,1.459459,1.099099,1.819820,0.720721,0.960739,0.810051,0.793831,0.826271,0.032440,0.974401,0.987201,0.974401,1.000000,0.025599,1.000000,7.000000,7.000000,7.000000,0.000000,40.971797,1.121223,1.566474,0.560299,0.427357,0.562090,20.539934,30.089330,0.823416,19.736615,0.540107,11.293743,0.309061,60.490039,99.473559,126.090556,72.856562,53.233994,0.577811
sample2_40h,65,24,30,0,-1,0.746261,856.250000,731.833333,980.666667,248.833333,0.858857,113.506434,104.887903,122.124965,17.237063,0.992390,1.103313,1.099099,1.107527,0.008428,0.988442,0.831102,0.826271,0.835933,0.009662,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,37.358349,1.280097,1.026738,0.488087,0.392214,0.291871,8.517955,27.197001,0.931915,18.551646,0.635678,4.906704,0.168130,82.173316,67.118119,72.391204,61.845034,10.546170,0.854317
sample2_40h,66,24,35,0,-1,0.328178,651.250000,321.833333,980.666667,658.833333,0.601862,97.813666,73.502367,122.124965,48.622598,0.924278,1.057486,1.015873,1.099099,0.083226,0.905974,0.787425,0.748580,0.826271,0.077691,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,26.215360,1.064468,1.426230,0.621467,0.363660,0.676881,16.670000,22.257641,0.903766,12.689049,0.515236,10.218081,0.414903,53.668885,141.415429,151.845034,130.985824,20.859209,0.862628
sample2_40h,67,25,26,0,-1,0.956321,951.750000,930.500000,973.000000,42.500000,0.959788,120.381265,117.911190,122.851340,4.940150,0.843771,1.181166,1.081081,1.281250,0.200169,0.880955,0.827106,0.774759,0.879453,0.104694,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,37.109291,1.202952,1.875000,0.512577,0.525873,0.400970,12.369317,27.300096,0.884973,18.398646,0.596419,0.879911,0.028524,77.832566,73.026119,84.207204,61.845034,22.362170,0.734439
sample2_40h,68,25,31,0,-1,0.727989,840.666667,708.333333,973.000000,264.666667,0.948167,114.855365,111.799540,117.911190,6.111650,0.987260,1.074194,1.067308,1.081081,0.013773,0.809757,0.795798,0.712143,0.879453,0.167310,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,38.632959,1.336608,1.280488,0.505649,0.406423,0.437629,12.649111,28.867266,0.998738,18.975598,0.656510,1.249809,0.043240,76.308626,117.263386,146.309932,88.216839,58.093093,0.602945
sample2_40h,69,25,36,0,-1,0.768414,860.333333,747.666667,973.000000,225.333333,0.906711,112.411301,106.911412,117.911190,10.999778,0.958695,1.104370,1.081081,1.127660,0.046578,0.934667,0.850725,0.821996,0.879453,0.057457,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.307814,1.069686,1.765766,0.653632,0.307439,0.733591,21.470911,23.509179,0.803232,14.491233,0.495118,2.721495,0.092985,63.921098,127.171367,139.158037,115.184697,23.973340,0.827726
sample2_40h,70,25,37,0,-1,0.483556,721.750000,470.500000,973.000000,502.500000,0.765633,104.093920,90.276650,117.911190,27.634539,0.934946,1.045917,1.010753,1.081081,0.070328,0.824909,0.802461,0.725469,0.879453,0.153984,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.383859,1.375988,1.098837,0.519135,0.524189,0.402018,10.630146,27.160590,1.027177,17.696226,0.669247,7.408596,0.280183,79.032021,132.856806,153.213612,112.500000,40.713612,0.734269
sample2_40h,71,26,29,0,-1,0.878023,873.750000,817.000000,930.500000,113.500000,0.926398,118.330270,113.809199,122.851340,9.042140,0.804506,1.436921,1.281250,1.592593,0.311343,0.977438,0.783700,0.774759,0.792642,0.017884,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,33.349522,1.128822,1.109091,0.581788,0.444063,0.717231,21.189620,27.728107,0.938547,15.376062,0.520452,3.287886,0.111289,68.162647,126.443410,135.763763,117.123056,18.640706,0.862697
sample2_40h,72,26,31,0,-1,0.761239,819.416667,708.333333,930.500000,222.166667,0.910039,117.325440,111.799540,122.851340,11.051800,0.833021,1.174279,1.067308,1.281250,0.213942,0.919181,0.743451,0.712143,0.774759,0.062615,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,23.335146,0.817077,1.253968,0.741793,0.156819,1.191020,34.014703,19.532841,0.683939,11.183628,0.391593,2.878144,0.100778,30.267783,154.073254,156.301475,151.845034,4.456441,0.971488
sample2_40h,73,27,30,1,4,0.405830,514.416667,297.000000,731.833333,434.833333,0.671743,87.672793,70.457682,104.887903,34.430220,0.857943,1.199218,1.107527,1.290909,0.183382,0.899370,0.793873,0.751813,0.835933,0.084120,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,21.426853,0.967656,1.645161,0.790401,0.023975,1.071455,23.725280,18.476735,0.834426,10.662093,0.481510,7.782338,0.351457,80.986503,158.827674,165.810313,151.845034,13.965280,0.915776
sample2_40h,74,28,34,0,-1,0.637009,1427.972222,1111.333333,1744.611111,633.277778,0.820980,151.309217,136.434010,166.184424,29.750415,0.984305,1.834329,1.819820,1.848837,0.029017,0.945107,0.772043,0.750255,0.793831,0.043576,0.974401,0.987201,0.974401,1.000000,0.025599,0.714286,6.000000,5.000000,7.000000,2.000000,31.209142,0.831078,1.035897,0.626873,0.402591,0.843448,31.673683,28.388318,0.755961,15.580541,0.414899,5.577851,0.148534,37.794063,96.200665,99.528739,92.872591,6.656149,0.933123
sample2_40h,75,28,35,0,-1,0.184473,1033.222222,321.833333,1744.611111,1422.777778,0.442294,119.843396,73.502367,166.184424,92.682057,0.558227,1.417846,1.015873,1.819820,0.803947,0.942997,0.771205,0.748580,0.793831,0.045251,0.974401,0.987201,0.974401,1.000000,0.025599,0.571429,5.500000,4.000000,7.000000,3.000000,26.410858,0.884664,1.246914,0.669014,0.318260,0.714673,21.335937,25.787289,0.863776,11.815613,0.395778,11.283522,0.377955,19.744967,116.616997,143.233994,90.000000,53.233994,0.628342
sample2_40h,76,28,38,0,-1,0.239690,1081.388889,418.166667,1744.611111,1326.444444,0.506472,125.176067,84.167711,166.184424,82.016714,0.562908,1.422105,1.024390,1.819820,0.795430,0.934416,0.767799,0.741768,0.793831,0.052062,0.974401,0.987201,0.974401,1.000000,0.025599,0.714286,6.000000,5.000000,7.000000,2.000000,27.944937,0.898296,1.116022,0.607467,0.265091,0.624147,19.416488,25.462975,0.818513,13.218935,0.424925,9.445760,0.303636,19.019747,123.712931,157.425862,90.000000,67.425862,0.571698
sample2_40h,77,28,45,0,-1,0.665478,1452.805556,1161.000000,1744.611111,583.611111,0.791598,148.867823,131.551221,166.184424,34.633203,0.602997,1.458582,1.097345,1.819820,0.722475,0.941620,0.818439,0.793831,0.843048,0.049217,0.974401,0.987201,0.974401,1.000000,0.025599,0.857143,6.500000,6.000000,7.000000,1.000000,41.738782,1.100677,1.784314,0.619115,0.321256,0.723685,27.442870,33.224242,0.876144,19.574586,0.516194,7.418661,0.195635,68.201293,130.235630,138.635407,121.835853,16.799554,0.878822
sample2_40h,78,28,46,0,-1,0.945930,1794.472222,1744.611111,1844.333333,99.722222,0.986727,165.081506,163.978588,166.184424,2.205836,0.594362,1.450726,1.081633,1.819820,0.738187,0.920986,0.827883,0.793831,0.861936,0.068105,0.974401,0.987201,0.974401,1.000000,0.025599,1.000000,7.000000,7.000000,7.000000,0.000000,55.659058,1.314042,1.500000,0.538032,0.465225,0.479723,20.319668,36.309065,0.857213,27.184428,0.641791,0.525941,0.012417,71.724301,111.411302,139.368894,83.453709,55.915185,0.598797
sample2_40h,79,29,31,0,-1,0.866993,762.666667,708.333333,817.000000,108.666667,0.982342,112.804369,111.799540,113.809199,2.009660,0.670170,1.329950,1.067308,1.592593,0.525285,0.898443,0.752393,0.712143,0.792642,0.080499,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.918627,1.011586,1.441860,0.545809,0.507212,0.692237,19.104973,22.692281,0.822218,13.918188,0.504303,0.564833,0.020466,66.065475,102.614173,119.374040,85.854306,33.519734,0.719204
sample2_40h,80,29,33,0,-1,0.916262,854.333333,817.000000,891.666667,74.666667,0.961803,116.069103,113.809199,118.329007,4.519808,0.952941,1.555120,1.517647,1.592593,0.074946,0.990483,0.796450,0.792642,0.800258,0.007616,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,26.173705,0.895685,1.026144,0.649797,0.309793,0.861658,25.179357,20.961421,0.717316,12.431434,0.425414,0.368759,0.012619,55.149210,100.345109,110.224859,90.465358,19.759501,0.820735
sample2_40h,81,29,39,1,2,0.886781,770.750000,724.500000,817.000000,92.500000,0.911393,108.767030,103.724860,113.809199,10.084339,0.760465,1.401852,1.211111,1.592593,0.381481,0.936687,0.819430,0.792642,0.846219,0.053576,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,31.371076,1.130494,2.066667,0.659678,0.133420,0.831960,23.086793,24.579653,0.885757,15.654620,0.564133,1.844614,0.066473,86.775022,169.020498,179.534642,158.506354,21.028288,0.882873
sample2_40h,82,29,41,0,-1,0.915748,854.583333,817.000000,892.166667,75.166667,0.962887,116.002497,113.809199,118.195795,4.386595,0.828837,1.456296,1.320000,1.592593,0.272593,0.987701,0.797577,0.792642,0.802513,0.009870,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.297692,1.344606,1.729167,0.435782,0.715943,0.171079,5.000000,28.188470,0.964494,18.609223,0.636731,0.090605,0.003100,55.234997,98.571719,107.143438,90.000000,17.143438,0.839995
sample2_40h,83,30,32,0,-1,0.556880,1023.000000,731.833333,1314.166667,582.333333,0.747945,122.561352,104.887903,140.234801,35.346898,0.823546,1.226177,1.107527,1.344828,0.237301,0.995457,0.837840,0.835933,0.839747,0.003815,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,27.903450,0.881572,1.080247,0.715091,0.180678,0.876815,27.752878,22.587756,0.713630,13.947117,0.440640,6.178194,0.195192,76.998380,113.104872,136.209745,90.000000,46.209745,0.660746
sample2_40h,84,30,35,0,-1,0.439763,526.833333,321.833333,731.833333,410.000000,0.700771,89.195135,73.502367,104.887903,31.385536,0.917245,1.061700,1.015873,1.107527,0.091654,0.895503,0.792256,0.748580,0.835933,0.087353,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,23.836751,1.059596,1.398058,0.564947,0.423600,0.562281,12.649111,20.100125,0.893495,11.679001,0.519157,5.741186,0.255208,88.093867,118.794215,119.433464,118.154966,1.278498,0.989295
sample2_40h,85,30,38,0,-1,0.571396,575.000000,418.166667,731.833333,313.666667,0.802454,94.527807,84.167711,104.887903,20.720192,0.924935,1.065959,1.024390,1.107527,0.083137,0.887354,0.788850,0.741768,0.835933,0.094164,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,27.685182,1.165654,1.020833,0.547230,0.433623,0.558924,13.274872,22.450864,0.945269,13.347544,0.561984,3.353209,0.141183,69.491728,112.118119,151.845034,72.391204,79.453830,0.476744
sample2_40h,86,30,40,0,-1,0.667630,914.000000,731.833333,1096.166667,364.333333,0.804907,117.599284,104.887903,130.310666,25.422763,0.909805,1.057580,1.007634,1.107527,0.099893,0.970410,0.823565,0.811197,0.835933,0.024735,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,38.413536,1.277028,1.734848,0.491278,0.654449,0.315188,9.480975,29.027179,0.964986,18.929791,0.629306,4.252505,0.141371,69.037172,112.500000,125.782526,99.217474,26.565051,0.788802
sample2_40h,87,31,37,1,8,0.664235,589.416667,470.500000,708.333333,237.833333,0.807487,101.038095,90.276650,111.799540,21.522889,0.947012,1.039030,1.010753,1.067308,0.056555,0.981632,0.718806,0.712143,0.725469,0.013325,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,16.662764,0.689890,1.023256,0.806043,0.119044,1.376857,33.254908,14.857479,0.615146,8.277305,0.342706,2.581414,0.106879,12.286714,161.954722,180.000000,143.909444,36.090556,0.799497
sample2_40h,88,31,41,0,-1,0.793947,800.250000,708.333333,892.166667,183.833333,0.945884,114.997667,111.799540,118.195795,6.396255,0.808566,1.193654,1.067308,1.320000,0.252692,0.887392,0.757328,0.712143,0.802513,0.090369,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,36.790317,1.302688,1.626761,0.481192,0.338852,0.452373,12.775845,26.430986,0.935880,18.145297,0.642497,2.975773,0.105368,73.719750,115.114832,149.139108,81.090556,68.048553,0.543724
sample2_40h,89,32,33,0,-1,0.678503,1102.916667,891.666667,1314.166667,422.500000,0.843792,129.281904,118.329007,140.234801,21.905794,0.886127,1.431237,1.344828,1.517647,0.172819,0.952974,0.820003,0.800258,0.839747,0.039490,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,30.100008,0.910573,1.256410,0.680681,0.307518,0.858610,28.382311,24.575669,0.743453,14.811753,0.448079,4.604642,0.139298,59.220598,112.641048,115.204095,110.078000,5.126096,0.955504
sample2_40h,90,32,40,0,-1,0.834115,1205.166667,1096.166667,1314.166667,218.000000,0.929232,135.272733,130.310666,140.234801,9.924135,0.749266,1.176231,1.007634,1.344828,0.337194,0.966002,0.825472,0.811197,0.839747,0.028550,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.629221,1.056208,1.087805,0.615281,0.296363,0.701721,24.335616,28.568165,0.823767,18.038816,0.520152,4.964174,0.143143,71.432039,118.154966,118.154966,118.154966,0.000000,1.000000
sample2_40h,91,32,43,0,-1,0.730501,1137.083333,960.000000,1314.166667,354.166667,0.858034,130.280484,120.326167,140.234801,19.908634,0.829135,1.229936,1.115044,1.344828,0.229783,0.992230,0.836485,0.833222,0.839747,0.006525,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,31.948841,0.950359,1.301775,0.682125,0.303994,0.831064,27.938424,26.379781,0.784700,15.633393,0.465035,4.877810,0.145097,59.085995,124.961000,135.000000,114.922000,20.078000,0.851274
sample2_40h,92,33,39,0,-1,0.812523,808.083333,724.500000,891.666667,167.166667,0.876580,111.026934,103.724860,118.329007,14.604147,0.798019,1.364379,1.211111,1.517647,0.306536,0.945687,0.823238,0.800258,0.846219,0.045961,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,31.053396,1.093866,1.359155,0.574290,0.476230,0.598831,17.000000,23.853529,0.840248,13.943138,0.491152,1.228199,0.043264,44.001777,104.077483,118.154966,90.000000,28.154966,0.761712
sample2_40h,93,33,43,0,-1,0.928819,925.833333,891.666667,960.000000,68.333333,0.983402,119.327587,118.329007,120.326167,1.997160,0.734719,1.316346,1.115044,1.517647,0.402603,0.960437,0.816740,0.800258,0.833222,0.032965,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,36.905919,1.213120,1.418301,0.580613,0.387219,0.632184,19.232496,29.953446,0.984588,18.445444,0.606313,0.160563,0.005278,82.697311,137.199353,139.398705,135.000000,4.398705,0.968445
sample2_40h,94,34,45,0,-1,0.957221,1136.166667,1111.333333,1161.000000,49.666667,0.964211,133.992615,131.551221,136.434010,4.882789,0.593533,1.473091,1.097345,1.848837,0.751492,0.889932,0.796652,0.750255,0.843048,0.092793,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,40.612952,1.204951,1.587097,0.541395,0.424771,0.568551,19.163043,30.974851,0.918997,19.583880,0.581037,1.123113,0.033322,65.979657,123.526723,125.217593,121.835853,3.381740,0.972993
sample2_40h,95,35,38,1,2,0.769629,370.000000,321.833333,418.166667,96.333333,0.873285,78.835039,73.502367,84.167711,10.665344,0.991686,1.020132,1.015873,1.024390,0.008517,0.990900,0.745174,0.741768,0.748580,0.006812,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,16.722694,0.871227,1.475610,0.741645,0.039640,1.190311,22.847319,16.826160,0.876617,8.223768,0.428446,1.505085,0.078413,57.990220,177.554398,180.000000,175.108796,4.891204,0.972827
sample2_40h,96,36,37,0,-1,0.629291,609.083333,470.500000,747.666667,277.166667,0.844406,98.594031,90.276650,106.911412,16.634762,0.896328,1.069206,1.010753,1.127660,0.116907,0.882569,0.773732,0.725469,0.821996,0.096527,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.114440,0.983570,1.575472,0.581428,0.325900,0.712325,17.464249,20.192800,0.823616,11.322796,0.461830,4.414960,0.180076,55.353945,100.511014,103.427385,97.594643,5.832741,0.943605
sample2_40h,97,36,42,0,-1,0.614133,603.416667,459.166667,747.666667,288.500000,0.804813,96.477548,86.043683,106.911412,20.867729,0.990140,1.133274,1.127660,1.138889,0.011229,0.948140,0.800682,0.779367,0.821996,0.042629,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.107042,1.234612,1.046667,0.522319,0.417898,0.462534,11.279283,23.579530,0.966936,14.923120,0.611959,5.849240,0.239862,85.231362,121.304398,135.000000,107.608796,27.391204,0.797102
sample2_40h,98,36,44,1,8,0.739189,650.166667,552.666667,747.666667,195.000000,0.871257,100.029342,93.147271,106.911412,13.764141,0.873027,1.209663,1.127660,1.291667,0.164007,0.973785,0.811222,0.800448,0.821996,0.021549,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,26.899643,1.057951,2.042553,0.684680,0.109715,0.896181,22.786448,21.211994,0.834258,13.355347,0.525260,2.578695,0.101419,78.922634,162.343193,172.841353,151.845034,20.996319,0.878523
sample2_40h,99,37,41,0,-1,0.527368,681.333333,470.500000,892.166667,421.666667,0.763789,104.236223,90.276650,118.195795,27.919144,0.765722,1.165376,1.010753,1.320000,0.309247,0.903997,0.763991,0.725469,0.802513,0.077044,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,34.164018,1.325210,1.196319,0.517399,0.482632,0.514927,13.274872,25.163201,0.976071,16.981633,0.658711,6.871516,0.266544,87.340151,141.795278,148.590556,135.000000,13.590556,0.908537
sample2_40h,100,37,42,0,-1,0.975912,464.833333,459.166667,470.500000,11.333333,0.953111,88.160167,86.043683,90.276650,4.232967,0.887490,1.074821,1.010753,1.138889,0.128136,0.930843,0.752418,0.725469,0.779367,0.053899,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,21.573641,1.000652,1.531915,0.555532,0.430979,0.726010,15.652476,18.017583,0.835711,9.977702,0.462796,0.166122,0.007705,43.527583,114.527981,122.210928,106.845034,15.365894,0.874267
