fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
left,238,629,626,0,-1,0.516298,651.250000,443.500000,859.000000,415.500000,0.716617,108.657956,90.720429,126.595482,35.875053,0.800000,1.800000,1.600000,2.000000,0.400000,0.994657,0.675354,0.673545,0.677163,0.003618,0.991917,0.995958,0.991917,1.000000,0.008083,0.571429,5.500000,4.000000,7.000000,3.000000,21.178055,0.840931,1.181818,0.697463,0.050672,1.273124,32.062439,17.050945,0.677053,9.421581,0.374109,4.317368,0.171432,25.794845,168.064617,171.384352,164.744881,6.639471,0.961260
left,239,629,624,0,-1,0.785910,976.000000,859.000000,1093.000000,234.000000,0.904855,133.251173,126.595482,139.906865,13.311383,0.597561,1.597561,1.195122,2.000000,0.804878,0.959875,0.687623,0.673545,0.701701,0.028156,0.991917,0.995958,0.991917,1.000000,0.008083,1.000000,7.000000,7.000000,7.000000,0.000000,51.785749,1.660618,1.903846,0.418258,0.251793,0.390113,12.165525,34.651832,1.111183,25.662400,0.822918,4.932194,0.158161,82.267703,124.179644,177.273689,71.085600,106.188089,0.400994
left,240,629,623,0,-1,0.388512,1535.000000,859.000000,2211.000000,1352.000000,0.706152,152.935304,126.595482,179.275127,52.679645,0.552632,1.552632,1.105263,2.000000,0.894737,0.779127,0.769016,0.673545,0.864487,0.190942,0.991917,0.995958,0.991917,1.000000,0.008083,0.700000,8.500000,7.000000,10.000000,3.000000,36.703337,0.961702,1.354839,0.580531,0.112704,0.629939,24.041631,29.026928,0.760564,17.953023,0.470406,11.334438,0.296985,52.558051,91.610505,133.181697,50.039314,83.142383,0.375722
left,241,629,622,0,-1,0.879511,807.250000,755.500000,859.000000,103.500000,0.952639,123.597634,120.599786,126.595482,5.995695,0.512500,1.512500,1.025000,2.000000,0.975000,0.969136,0.663151,0.652757,0.673545,0.020788,0.991917,0.995958,0.991917,1.000000,0.008083,0.714286,6.000000,5.000000,7.000000,2.000000,48.555071,1.709834,1.375000,0.349687,0.410653,0.111357,3.162278,32.652415,1.149833,24.541196,0.864202,3.211669,0.113097,73.704288,104.141766,117.887027,90.396504,27.490523,0.766806
left,242,628,625,0,-1,0.998925,929.500000,929.000000,930.000000,1.000000,0.927519,125.311473,120.599384,130.023561,9.424177,0.932401,1.062821,1.025641,1.100000,0.074359,0.859367,0.747030,0.690528,0.803531,0.113003,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.043356,0.788625,1.244898,0.767488,0.059441,1.248991,38.078866,21.533387,0.706297,11.640524,0.381810,0.609300,0.019985,45.647274,160.500993,165.529706,155.472280,10.057426,0.939241
left,243,628,623,0,-1,0.420172,1570.000000,929.000000,2211.000000,1282.000000,0.725274,154.649344,130.023561,179.275127,49.251566,0.995238,1.102632,1.100000,1.105263,0.005263,0.798772,0.777508,0.690528,0.864487,0.173959,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,7.500000,5.000000,10.000000,5.000000,47.884562,1.235718,1.253333,0.563682,0.127866,0.577044,22.360680,38.212044,0.986107,23.684661,0.611211,12.024301,0.310301,82.372479,125.817083,143.797411,107.836755,35.960656,0.749921
left,244,627,624,0,-1,0.824794,997.250000,901.500000,1093.000000,191.500000,0.858800,130.029465,120.152066,139.906865,19.754798,0.952948,1.167005,1.138889,1.195122,0.056233,0.894209,0.743209,0.701701,0.784717,0.083016,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,40.265923,1.276550,1.383333,0.424964,0.488343,0.272719,8.602325,32.235586,1.021964,19.149373,0.607092,1.841758,0.058389,57.052089,102.279813,112.398546,92.161079,20.237467,0.819949
left,245,626,623,0,-1,0.200588,1327.250000,443.500000,2211.000000,1767.500000,0.506040,134.997778,90.720429,179.275127,88.554698,0.690789,1.352632,1.105263,1.600000,0.494737,0.783312,0.770825,0.677163,0.864487,0.187324,1.000000,1.000000,1.000000,1.000000,0.000000,0.400000,7.000000,4.000000,10.000000,6.000000,39.251527,1.153088,1.421053,0.672026,0.146920,0.693320,23.600847,29.740871,0.873694,16.160474,0.474745,16.907380,0.496686,42.653968,135.104937,138.576334,131.633539,6.942795,0.949899
left,246,626,622,0,-1,0.587028,599.500000,443.500000,755.500000,312.000000,0.752244,105.660108,90.720429,120.599786,29.879357,0.640625,1.312500,1.025000,1.600000,0.575000,0.963958,0.664960,0.652757,0.677163,0.024407,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,4.500000,4.000000,5.000000,1.000000,30.949665,1.275071,1.731707,0.490501,0.174312,0.742711,18.027756,24.266088,0.999719,14.567013,0.600135,5.688908,0.234373,63.103116,121.612538,138.366461,104.858614,33.507846,0.757833
left,247,626,619,0,-1,0.653166,561.250000,443.500000,679.000000,235.500000,0.780412,103.483599,90.720429,116.246768,25.526339,0.675676,1.340541,1.081081,1.600000,0.518919,0.932448,0.654291,0.631419,0.677163,0.045744,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,29.923012,1.270156,1.098039,0.471806,0.213363,0.722854,17.029386,24.693044,1.048157,12.733057,0.540486,5.164774,0.219232,48.303149,115.217909,131.820170,98.615648,33.204522,0.748107
left,248,625,623,0,-1,0.420624,1570.500000,930.000000,2211.000000,1281.000000,0.672706,149.937256,120.599384,179.275127,58.675743,0.927961,1.065452,1.025641,1.105263,0.079622,0.929489,0.834009,0.803531,0.864487,0.060956,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,8.000000,6.000000,10.000000,4.000000,45.846591,1.182876,1.736842,0.536505,0.234798,0.369410,14.317821,37.684777,0.972295,22.764806,0.587349,13.058138,0.336910,88.831123,98.173421,109.713304,86.633539,23.079764,0.789636
left,249,625,620,0,-1,0.569853,1281.000000,930.000000,1632.000000,702.000000,0.746731,141.051222,120.599384,161.503059,40.903674,0.987654,1.032051,1.025641,1.038462,0.012821,0.978511,0.794898,0.786264,0.803531,0.017267,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.816141,0.982204,1.187500,0.642830,0.086456,0.822490,29.154759,27.723288,0.782106,17.407943,0.491098,9.278618,0.261761,81.395653,109.776471,127.405357,92.147585,35.257771,0.723263
left,250,625,617,0,-1,0.829616,1025.500000,930.000000,1121.000000,191.000000,0.910844,126.501678,120.599384,132.403972,11.804588,0.824972,1.134442,1.025641,1.243243,0.217602,0.999975,0.803541,0.803531,0.803551,0.000020,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.774652,1.337183,1.295082,0.508121,0.213067,0.434293,13.892444,33.160733,1.036642,21.362198,0.667806,4.965840,0.155238,87.799953,111.158448,117.935502,104.381395,13.554108,0.885072
left,251,625,614,0,-1,0.942727,958.250000,930.000000,986.500000,56.500000,0.965088,122.780744,120.599384,124.962103,4.362719,0.713489,1.231571,1.025641,1.437500,0.411859,0.987979,0.798701,0.793872,0.803531,0.009659,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,42.190266,1.363076,2.205128,0.465073,0.320376,0.290770,9.000000,31.961668,1.032612,21.081612,0.681101,3.325159,0.107429,86.327436,108.752965,111.630887,105.875043,5.755844,0.948439
left,252,624,622,0,-1,0.691217,924.250000,755.500000,1093.000000,337.500000,0.862000,130.253326,120.599786,139.906865,19.307078,0.857653,1.110061,1.025000,1.195122,0.170122,0.930249,0.677229,0.652757,0.701701,0.048944,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,19.847195,0.655597,1.039216,0.854222,0.003787,1.578996,47.801674,16.996478,0.561432,9.922147,0.327751,2.694804,0.089015,7.638962,174.559110,178.090848,171.027373,7.063474,0.960338
left,253,623,619,0,-1,0.307101,1445.000000,679.000000,2211.000000,1532.000000,0.648427,147.760948,116.246768,179.275127,63.028359,0.978121,1.093172,1.081081,1.105263,0.024182,0.730398,0.747953,0.631419,0.864487,0.233068,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,8.000000,6.000000,10.000000,4.000000,59.810471,1.636874,1.333333,0.440791,0.373875,0.116111,4.242641,42.716778,1.169059,29.615578,0.810510,17.504685,0.479063,78.409582,117.357176,129.750812,104.963540,24.787273,0.808962
left,254,623,618,0,-1,0.350068,1492.500000,774.000000,2211.000000,1437.000000,0.689738,151.463973,123.652820,179.275127,55.622308,0.982456,1.115132,1.105263,1.125000,0.019737,0.735841,0.750306,0.636125,0.864487,0.228362,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,8.000000,6.000000,10.000000,4.000000,52.111497,1.392571,1.135802,0.501837,0.185930,0.394559,14.764823,38.678756,1.033609,24.678577,0.659484,12.963743,0.346429,75.190003,96.588374,101.441044,91.735705,9.705339,0.904325
left,255,623,617,0,-1,0.507010,1666.000000,1121.000000,2211.000000,1090.000000,0.738552,155.839550,132.403972,179.275127,46.871155,0.889016,1.174253,1.105263,1.243243,0.137980,0.929512,0.834019,0.803551,0.864487,0.060936,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,8.000000,6.000000,10.000000,4.000000,38.678437,0.960924,1.093333,0.689771,0.133103,0.811145,32.649655,32.672127,0.811704,19.272227,0.478798,10.904897,0.270920,71.689714,126.365160,132.351194,120.379126,11.972068,0.909543
left,256,623,615,0,-1,0.386703,1533.000000,855.000000,2211.000000,1356.000000,0.637291,146.762794,114.250460,179.275127,65.024667,0.953668,1.079659,1.054054,1.105263,0.051209,0.952142,0.843801,0.823114,0.864487,0.041373,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,7.500000,5.000000,10.000000,5.000000,39.132911,1.026280,1.380952,0.636738,0.159491,0.623373,23.769729,33.310701,0.873590,19.391504,0.508552,13.806327,0.362078,82.483544,103.255423,121.900157,84.610688,37.289469,0.694098
left,257,622,619,0,-1,0.898743,717.250000,679.000000,755.500000,76.500000,0.963905,118.423277,116.246768,120.599786,4.353018,0.948125,1.053041,1.025000,1.081081,0.056081,0.967312,0.642088,0.631419,0.652757,0.021337,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,19.406010,0.724862,1.052632,0.554658,0.190659,1.056487,28.284271,18.209181,0.680158,9.702433,0.362410,1.452005,0.054236,8.118630,105.388563,120.963757,89.813369,31.150387,0.742482
left,258,621,620,0,-1,0.817708,1483.250000,1334.500000,1632.000000,297.500000,0.920997,155.123476,148.743893,161.503059,12.759166,0.793007,1.173993,1.038462,1.309524,0.271062,0.964010,0.772115,0.757967,0.786264,0.028297,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.304386,0.761857,1.145161,0.881919,0.016518,1.360372,52.325902,23.688840,0.615864,14.651981,0.380923,2.751174,0.071525,81.904009,161.289268,173.088773,149.489763,23.599010,0.863659
left,259,620,616,0,-1,0.446078,1180.000000,728.000000,1632.000000,904.000000,0.715180,138.503398,115.503738,161.503059,45.999321,0.633208,1.339231,1.038462,1.640000,0.601538,0.872129,0.735994,0.685724,0.786264,0.100541,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,30.744907,0.912589,1.384615,0.701437,0.087712,1.059466,35.693137,26.540464,0.787791,14.596783,0.433271,10.513030,0.312054,54.992847,137.599819,143.914927,131.284711,12.630216,0.912238
left,260,620,614,0,-1,0.604473,1309.250000,986.500000,1632.000000,645.500000,0.773744,143.232581,124.962103,161.503059,36.540955,0.722408,1.237981,1.038462,1.437500,0.399038,0.990417,0.790068,0.786264,0.793872,0.007607,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.176208,1.035454,1.070423,0.554220,0.234103,0.596071,21.400935,30.553543,0.850995,18.561268,0.516979,6.698015,0.186557,56.813600,105.481878,120.963757,90.000000,30.963757,0.744025
left,261,619,618,0,-1,0.877261,726.500000,679.000000,774.000000,95.000000,0.940106,119.949794,116.246768,123.652820,7.406051,0.960961,1.103041,1.081081,1.125000,0.043919,0.992602,0.633772,0.631419,0.636125,0.004706,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,16.353719,0.607059,1.232558,0.850530,0.006194,1.733177,46.690470,13.349545,0.495543,7.948116,0.295039,0.909653,0.033767,2.324692,167.742731,172.184706,163.300756,8.883951,0.948405
left,262,618,615,0,-1,0.905263,814.500000,774.000000,855.000000,81.000000,0.923962,118.951640,114.250460,123.652820,9.402359,0.936937,1.089527,1.054054,1.125000,0.070946,0.772828,0.729620,0.636125,0.823114,0.186989,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.441916,1.066991,1.521739,0.540358,0.231737,0.758249,21.633308,27.505207,0.964059,13.888889,0.486806,4.397761,0.154142,48.795019,135.010362,173.948268,96.072456,77.875811,0.552305
left,263,618,613,0,-1,0.968711,786.500000,774.000000,799.000000,25.000000,0.893213,117.050553,110.448287,123.652820,13.204533,0.878049,1.203125,1.125000,1.281250,0.156250,0.772866,0.729600,0.636125,0.823074,0.186948,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,26.321528,0.938589,1.035088,0.538033,0.286078,0.756433,21.213203,22.841552,0.814498,12.802201,0.456509,3.604986,0.128549,48.031922,107.388129,119.538782,95.237476,24.301306,0.796708
left,264,617,615,0,-1,0.762712,988.000000,855.000000,1121.000000,266.000000,0.862893,123.327216,114.250460,132.403972,18.153512,0.847826,1.148649,1.054054,1.243243,0.189189,0.976233,0.813333,0.803551,0.823114,0.019563,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.789341,1.045550,1.392157,0.595341,0.234565,0.676423,21.213203,26.113704,0.832685,16.373247,0.522092,3.816587,0.121699,67.983844,122.718347,127.715976,117.720717,9.995259,0.921738
left,265,617,614,0,-1,0.880018,1053.750000,986.500000,1121.000000,134.500000,0.943794,128.683038,124.962103,132.403972,7.441869,0.864865,1.340372,1.243243,1.437500,0.194257,0.987954,0.798711,0.793872,0.803551,0.009679,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,25.616017,0.789522,1.113208,0.846843,0.029181,1.240921,40.261644,20.734722,0.639074,12.807972,0.394760,1.427030,0.043983,41.408876,158.643934,167.544305,149.743563,17.800742,0.893755
left,266,617,612,0,-1,0.514719,849.000000,577.000000,1121.000000,544.000000,0.774229,117.457508,102.511043,132.403972,29.892929,0.804348,1.121622,1.000000,1.243243,0.243243,0.858679,0.746772,0.689993,0.803551,0.113558,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,37.261707,1.296011,1.591837,0.471091,0.386337,0.384172,11.045361,29.951767,1.041761,17.442694,0.606680,9.493830,0.330208,71.142334,110.353651,127.438572,93.268730,34.169842,0.731872
left,267,617,610,0,-1,0.714013,1345.500000,1121.000000,1570.000000,449.000000,0.878765,141.537234,132.403972,150.670496,18.266524,0.871377,1.163288,1.083333,1.243243,0.159910,0.924614,0.836309,0.803551,0.869067,0.065516,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,45.167084,1.235684,1.740741,0.514420,0.234857,0.365002,13.341664,32.832589,0.898236,22.580684,0.617764,5.756353,0.157483,89.281810,90.760460,121.159305,60.361616,60.797688,0.498200
left,268,616,614,0,-1,0.737962,857.250000,728.000000,986.500000,258.500000,0.924310,120.232921,115.503738,124.962103,9.458366,0.876524,1.538750,1.437500,1.640000,0.202500,0.863771,0.739798,0.685724,0.793872,0.108148,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,32.635798,1.117854,1.500000,0.540388,0.263342,0.698615,20.396078,27.494888,0.941766,16.317896,0.558927,0.016415,0.000562,82.198571,127.726200,138.715289,116.737110,21.978179,0.841559
left,269,616,611,0,-1,0.518334,1066.250000,728.000000,1404.500000,676.500000,0.766622,133.084793,115.503738,150.665848,35.162111,0.999322,1.639444,1.638889,1.640000,0.001111,0.881957,0.731613,0.685724,0.777503,0.091779,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,23.655903,0.733993,1.053571,0.795304,0.053927,1.281568,41.303753,21.056484,0.653338,11.643303,0.361267,6.072252,0.188409,26.623868,156.747256,157.619865,155.874647,1.745218,0.988928
left,270,615,613,0,-1,0.934503,827.000000,799.000000,855.000000,56.000000,0.966721,112.349373,110.448287,114.250460,3.802173,0.822676,1.167652,1.054054,1.281250,0.227196,0.999951,0.823094,0.823074,0.823114,0.000041,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.290793,0.844795,1.040000,0.834113,0.039299,1.162348,33.421550,21.551562,0.749529,12.125188,0.421695,0.556547,0.019356,81.768766,168.634441,168.690068,168.578814,0.111254,0.999340
left,271,615,610,0,-1,0.544586,1212.500000,855.000000,1570.000000,715.000000,0.758280,132.460478,114.250460,150.670496,36.420036,0.972973,1.068694,1.054054,1.083333,0.029279,0.947124,0.846090,0.823114,0.869067,0.045953,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.185862,1.254243,1.261538,0.544848,0.152371,0.412777,14.212670,32.022552,0.930028,21.284312,0.618158,8.412164,0.244314,80.180807,100.381428,111.124719,89.638137,21.486582,0.806644
left,272,614,612,0,-1,0.584896,781.750000,577.000000,986.500000,409.500000,0.820337,113.736573,102.511043,124.962103,22.451061,0.695652,1.218750,1.000000,1.437500,0.437500,0.869149,0.741932,0.689993,0.793872,0.103879,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.912716,1.079308,1.651163,0.597743,0.153822,0.833016,23.086793,25.029030,0.903095,14.939972,0.539063,8.472595,0.305708,79.177359,128.403415,157.619865,99.186966,58.432899,0.629280
left,273,614,611,0,-1,0.702385,1195.500000,986.500000,1404.500000,418.000000,0.829399,137.813976,124.962103,150.665848,25.703745,0.877119,1.538194,1.437500,1.638889,0.201389,0.979381,0.785687,0.777503,0.793872,0.016369,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,44.835934,1.301757,1.082192,0.465737,0.288164,0.314048,10.816654,34.417531,0.999271,22.491701,0.653019,9.157000,0.265862,77.726276,90.991608,96.340192,85.643025,10.697167,0.888965
left,274,613,610,0,-1,0.508917,1184.500000,799.000000,1570.000000,771.000000,0.733045,130.559391,110.448287,150.670496,40.222209,0.845528,1.182292,1.083333,1.281250,0.197917,0.947078,0.846070,0.823074,0.869067,0.045993,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,42.433530,1.250071,1.250000,0.549802,0.231954,0.418698,14.212670,30.656648,0.903130,20.766254,0.611763,9.199956,0.271026,78.403863,110.882344,119.981639,101.783050,18.198590,0.848322
left,275,613,609,0,-1,0.872966,748.250000,697.500000,799.000000,101.500000,0.954279,107.923367,105.398446,110.448287,5.049840,0.906373,1.221270,1.161290,1.281250,0.119960,0.958621,0.806045,0.789016,0.823074,0.034058,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,31.389361,1.148178,1.203704,0.514907,0.285667,0.452452,12.369317,25.096703,0.918002,15.109074,0.552668,0.955961,0.034968,80.210749,101.352024,103.626995,99.077054,4.549941,0.956093
left,276,613,608,0,-1,0.834901,878.000000,799.000000,957.000000,158.000000,0.913652,115.667429,110.448287,120.886571,10.438284,0.843771,1.181166,1.081081,1.281250,0.200169,0.999832,0.823004,0.822935,0.823074,0.000138,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,34.419976,1.162798,1.531915,0.533717,0.278759,0.472957,14.000000,26.779094,0.904668,16.749754,0.565851,5.014047,0.169388,66.744763,100.569101,110.728954,90.409249,20.319705,0.816491
left,277,612,611,0,-1,0.410822,990.750000,577.000000,1404.500000,827.500000,0.680387,126.588446,102.511043,150.665848,48.154805,0.610169,1.319444,1.000000,1.638889,0.638889,0.887447,0.733748,0.689993,0.777503,0.087510,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,43.757084,1.423053,2.500000,0.459525,0.291194,0.331657,10.198039,33.580366,1.092089,21.623716,0.703239,16.207516,0.527095,88.967040,108.712104,111.384265,106.039943,5.344322,0.952019
left,278,612,610,0,-1,0.367516,1073.500000,577.000000,1570.000000,993.000000,0.680366,126.590769,102.511043,150.670496,48.159453,0.923077,1.041667,1.000000,1.083333,0.083333,0.793947,0.779530,0.689993,0.869067,0.179074,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,27.012212,0.848853,1.269231,0.826430,0.029343,1.139121,36.249138,23.163742,0.727915,13.475256,0.423457,9.864533,0.309991,64.434277,168.678793,172.199812,165.157773,7.042039,0.959105
left,279,612,605,0,-1,0.385438,1037.000000,577.000000,1497.000000,920.000000,0.696622,124.832721,102.511043,147.154400,44.643357,0.959184,1.021277,1.000000,1.042553,0.042553,0.794254,0.779362,0.689993,0.868731,0.178738,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.705709,1.043046,1.288462,0.615346,0.192864,0.699443,21.931712,27.448841,0.875395,15.417807,0.491703,9.711418,0.309715,66.371888,113.852037,123.550662,104.153413,19.397249,0.843002
left,280,611,607,0,-1,0.889769,1491.500000,1404.500000,1578.500000,174.000000,0.979444,152.246887,150.665848,153.827925,3.162077,0.854237,1.519444,1.400000,1.638889,0.238889,0.927508,0.807887,0.777503,0.838270,0.060768,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,49.563927,1.283923,1.661290,0.523408,0.219075,0.477653,18.439089,37.791112,0.978956,24.468318,0.633837,0.342746,0.008879,74.251228,122.366865,132.233834,112.499896,19.733938,0.850765
left,281,611,606,0,-1,0.705589,1197.750000,991.000000,1404.500000,413.500000,0.830156,137.870988,125.076128,150.665848,25.589720,0.610169,1.319444,1.000000,1.638889,0.638889,0.976714,0.786771,0.777503,0.796040,0.018537,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.192892,0.933712,1.118644,0.611405,0.240868,0.780947,26.925824,28.215498,0.818353,15.314653,0.444181,1.414297,0.041020,45.129688,117.450917,131.967297,102.934537,29.032760,0.780000
left,282,611,605,0,-1,0.938210,1450.750000,1404.500000,1497.000000,92.500000,0.976694,148.910124,147.154400,150.665848,3.511448,0.636134,1.340721,1.042553,1.638889,0.596336,0.894987,0.823117,0.777503,0.868731,0.091228,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,41.459385,1.088634,1.250000,0.577354,0.195416,0.610742,23.259407,32.375858,0.850120,19.335278,0.507703,5.008231,0.131505,64.447580,115.961321,144.462322,87.460320,57.002003,0.605420
left,283,610,608,0,-1,0.609554,1263.500000,957.000000,1570.000000,613.000000,0.802324,135.778533,120.886571,150.670496,29.783925,0.997921,1.082207,1.081081,1.083333,0.002252,0.946919,0.846001,0.822935,0.869067,0.046131,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,32.846289,0.931035,1.166667,0.709736,0.133755,0.850829,30.016662,26.371966,0.747519,16.363480,0.463826,5.935696,0.168249,67.853824,129.142091,129.289407,128.994774,0.294633,0.997721
left,284,610,605,0,-1,0.953503,1533.500000,1497.000000,1570.000000,73.000000,0.976664,148.912448,147.154400,150.670496,3.516096,0.962357,1.062943,1.042553,1.083333,0.040780,0.999613,0.868899,0.868731,0.869067,0.000336,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,43.534586,1.111791,1.214286,0.569744,0.169058,0.481852,18.867962,34.736055,0.887093,21.714991,0.554560,3.594022,0.091785,78.939433,107.859005,144.426445,71.291565,73.134880,0.493618
left,285,610,603,0,-1,0.706688,1339.750000,1109.500000,1570.000000,460.500000,0.877740,141.460007,132.249518,150.670496,18.420977,0.750000,1.263889,1.083333,1.444444,0.361111,0.917267,0.833117,0.797166,0.869067,0.071900,0.990625,0.995313,0.990625,1.000000,0.009375,1.000000,7.000000,7.000000,7.000000,0.000000,36.915771,1.012329,1.576923,0.607746,0.187535,0.651829,23.769729,31.199770,0.855581,18.316807,0.502296,6.345155,0.174001,82.004131,102.295879,108.189046,96.402712,11.786333,0.891058
left,286,609,608,0,-1,0.728840,827.250000,697.500000,957.000000,259.500000,0.871879,113.142509,105.398446,120.886571,15.488125,0.930931,1.121186,1.081081,1.161290,0.080209,0.958782,0.805976,0.789016,0.822935,0.033920,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,24.292715,0.847238,1.395349,0.828920,0.023874,1.184252,33.955854,20.223399,0.705316,12.143390,0.423516,3.343672,0.116615,83.800588,168.853934,171.744111,165.963757,5.780355,0.966343
left,287,609,604,0,-1,0.994982,695.750000,694.000000,697.500000,3.500000,0.982857,106.317604,105.398446,107.236762,1.838315,0.675169,1.440645,1.161290,1.720000,0.558710,0.961161,0.773694,0.758371,0.789016,0.030644,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,29.401263,1.114653,1.348837,0.505699,0.385196,0.505806,13.341664,24.907663,0.944293,13.898705,0.526924,3.195434,0.121144,65.859941,108.471286,119.319062,97.623511,21.695551,0.818172
left,288,608,604,0,-1,0.725183,825.500000,694.000000,957.000000,263.000000,0.887086,114.061666,107.236762,120.886571,13.649809,0.628536,1.400541,1.081081,1.720000,0.638919,0.921544,0.790653,0.758371,0.822935,0.064564,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,30.736329,1.073209,1.127273,0.577767,0.184131,0.674352,19.313208,24.089045,0.841108,14.411871,0.503214,5.945907,0.207611,75.703494,108.508365,126.384352,90.632378,35.751974,0.717117
