fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
right,1146,1080,1059,0,-1,0.985044,1460.000000,1449.000000,1471.000000,22.000000,0.967544,145.375605,142.977559,147.773651,4.796092,0.922888,1.132367,1.086957,1.177778,0.090821,0.950355,0.868613,0.846503,0.890723,0.044220,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.500000,7.000000,8.000000,1.000000,42.984618,1.124967,1.065789,0.546465,0.134760,0.413806,15.811388,32.450864,0.849284,21.481154,0.562191,2.526916,0.066133,86.257198,97.805494,147.528808,48.082181,99.446627,0.325917
right,1147,1080,1057,0,-1,0.942216,1428.500000,1386.000000,1471.000000,85.000000,0.989948,147.030938,146.288224,147.773651,1.485427,0.919811,1.130556,1.083333,1.177778,0.094444,0.961448,0.830186,0.813869,0.846503,0.032634,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.869989,1.107926,1.202899,0.607255,0.172034,0.673590,25.455844,32.350180,0.856021,20.480890,0.541947,1.069611,0.028303,78.425761,109.729398,112.166346,107.292449,4.873896,0.956548
right,1148,1079,1076,0,-1,0.820675,863.000000,778.000000,948.000000,170.000000,0.954624,118.223753,115.479218,120.968288,5.489070,0.931818,1.148649,1.108108,1.189189,0.081081,0.900548,0.773613,0.733131,0.814095,0.080964,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,39.768528,1.355385,1.976744,0.471638,0.301564,0.374900,11.000000,32.275538,1.100010,19.510335,0.664948,2.906914,0.099073,70.053075,116.592419,118.072487,115.112351,2.960136,0.974930
right,1149,1079,1068,0,-1,0.690328,952.500000,778.000000,1127.000000,349.000000,0.876247,123.633836,115.479218,131.788455,16.309238,0.986387,1.100566,1.093023,1.108108,0.015085,0.899089,0.774274,0.733131,0.815416,0.082284,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.003172,0.781055,1.215686,0.834508,0.030971,1.267377,38.948684,18.590931,0.604942,11.733485,0.381804,3.769471,0.122657,27.052163,155.634302,156.614779,154.653824,1.960955,0.987479
right,1150,1079,1053,0,-1,0.697133,947.000000,778.000000,1116.000000,338.000000,0.893600,122.354219,115.479218,129.229220,13.750002,0.923426,1.065682,1.023256,1.108108,0.084852,0.873030,0.786443,0.733131,0.839755,0.106624,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,38.456320,1.254708,1.075758,0.541127,0.144403,0.570736,17.492856,29.346895,0.957496,19.107028,0.623402,4.340300,0.141610,75.557157,112.697910,120.963757,104.432063,16.531694,0.863333
right,1151,1078,1055,0,-1,0.585972,814.000000,601.500000,1026.500000,425.000000,0.827695,109.877493,99.518821,120.236165,20.717344,0.781723,1.198055,1.051282,1.344828,0.293546,0.855335,0.827734,0.763194,0.892275,0.129081,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,27.076019,0.957350,1.053571,0.687097,0.125614,0.834475,23.600847,22.441555,0.793485,13.382234,0.473167,6.291331,0.222448,63.448468,135.286087,149.883215,120.688959,29.194257,0.805220
right,1152,1078,1054,0,-1,0.524869,873.750000,601.500000,1146.000000,544.500000,0.760099,115.223763,99.518821,130.928706,31.409884,0.834271,1.233389,1.121951,1.344828,0.222876,0.908469,0.801641,0.763194,0.840088,0.076894,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,39.687179,1.359659,1.321429,0.495838,0.261516,0.342594,10.000000,31.195157,1.068728,19.348592,0.662871,8.408412,0.288067,78.121447,112.841071,116.265076,109.417066,6.848010,0.941100
right,1153,1078,1042,0,-1,0.581721,817.750000,601.500000,1034.000000,432.500000,0.776236,113.862830,99.518821,128.206838,28.688017,0.834271,1.233389,1.121951,1.344828,0.222876,0.965444,0.776853,0.763194,0.790511,0.027317,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,34.877497,1.230651,1.290909,0.521050,0.242434,0.513757,14.560220,27.961787,0.986631,17.223376,0.607726,8.932384,0.315179,68.702528,109.704215,111.640789,107.767640,3.873149,0.965307
right,1154,1077,1049,0,-1,0.702538,1257.750000,1038.000000,1477.500000,439.500000,0.818719,140.393486,126.399736,154.387236,27.987500,0.974026,1.151515,1.136364,1.166667,0.030303,0.954113,0.797691,0.778959,0.816422,0.037463,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,33.047889,0.935455,1.420000,0.652769,0.139932,0.859498,30.364453,25.382534,0.718479,15.431575,0.436807,2.832680,0.080182,51.614536,125.041482,158.369113,91.713851,66.655263,0.579115
right,1155,1076,1056,0,-1,0.872363,887.500000,827.000000,948.000000,121.000000,0.997315,120.805892,120.643496,120.968288,0.324793,0.973684,1.173542,1.157895,1.189189,0.031294,0.877066,0.764055,0.714015,0.814095,0.100080,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,43.089001,1.447221,1.262295,0.456607,0.296056,0.345797,10.295630,34.720403,1.166147,21.494516,0.721932,2.171440,0.072932,89.053707,117.328039,117.400749,117.255328,0.145420,0.998761
right,1156,1076,1053,0,-1,0.849462,1032.000000,948.000000,1116.000000,168.000000,0.936075,125.098754,120.968288,129.229220,8.260932,0.860465,1.106223,1.023256,1.189189,0.165933,0.969444,0.826925,0.814095,0.839755,0.025660,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,27.723949,0.863726,1.031746,0.704408,0.098595,0.908302,29.154759,21.269997,0.662656,13.837018,0.431085,2.355156,0.073374,14.536636,118.478886,120.963757,115.994016,4.969741,0.958915
right,1157,1076,1039,0,-1,0.782824,1079.500000,948.000000,1211.000000,263.000000,0.871979,129.848334,120.968288,138.728380,17.760092,0.859190,1.105464,1.021739,1.189189,0.167450,0.971289,0.802408,0.790721,0.814095,0.023374,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,43.172844,1.316465,1.114286,0.513028,0.209356,0.453310,14.866069,33.711033,1.027947,20.854183,0.635905,5.487486,0.167329,65.660447,109.329904,114.623565,104.036243,10.587321,0.907634
right,1158,1075,1066,0,-1,0.720599,1207.000000,1011.000000,1403.000000,392.000000,0.823112,135.736156,122.566281,148.906031,26.339750,0.904762,1.052632,1.000000,1.105263,0.105263,0.940208,0.820422,0.795139,0.845705,0.050566,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,35.320291,1.020038,1.660000,0.615098,0.191591,0.713275,24.698178,27.559605,0.795912,16.832150,0.486107,3.643954,0.105236,54.806904,122.189801,142.485039,101.894563,40.590476,0.715125
right,1159,1075,1059,0,-1,0.697723,1230.000000,1011.000000,1449.000000,438.000000,0.857241,132.771920,122.566281,142.977559,20.411278,0.983437,1.096110,1.086957,1.105263,0.018307,0.949460,0.868214,0.845705,0.890723,0.045017,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,42.305608,1.211120,1.448276,0.559697,0.239634,0.436986,15.264338,34.009357,0.973616,20.736346,0.593638,4.124879,0.118087,81.850608,111.939265,128.310685,95.567845,32.742840,0.744816
right,1160,1075,1036,0,-1,0.615338,1327.000000,1011.000000,1643.000000,632.000000,0.791966,138.664205,122.566281,154.762128,32.195847,0.924402,1.150458,1.105263,1.195652,0.090389,0.981072,0.853863,0.845705,0.862021,0.016316,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,36.508873,1.009506,1.509091,0.645589,0.144687,0.691827,25.019992,29.743044,0.822424,18.088816,0.500174,6.393179,0.176778,68.435703,108.113076,108.434949,107.791203,0.643746,0.994063
right,1161,1074,1060,0,-1,0.942817,1393.000000,1352.000000,1434.000000,82.000000,0.985683,144.916844,143.871957,145.961731,2.089774,0.979592,1.031037,1.020408,1.041667,0.021259,0.970405,0.833310,0.820794,0.845826,0.025032,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,48.670643,1.304183,1.382353,0.507575,0.245693,0.364466,13.601471,37.832983,1.013776,24.256042,0.649967,1.216517,0.032598,74.939496,104.877544,108.612197,101.142890,7.469308,0.931230
right,1162,1074,1057,0,-1,0.975469,1369.000000,1352.000000,1386.000000,34.000000,0.983483,145.080091,143.871957,146.288224,2.416267,0.961538,1.062500,1.041667,1.083333,0.041667,0.991563,0.817331,0.813869,0.820794,0.006925,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,30.406323,0.821808,1.058824,0.797588,0.065194,1.114374,41.231056,25.098032,0.678338,15.183795,0.410381,0.536292,0.014495,45.800854,153.025721,156.801409,149.250033,7.551377,0.951841
right,1163,1074,1048,0,-1,0.824334,1233.250000,1114.500000,1352.000000,237.500000,0.936885,139.331705,134.791453,143.871957,9.080504,0.914116,1.090601,1.041667,1.139535,0.097868,0.939141,0.795818,0.770842,0.820794,0.049952,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,46.104601,1.314389,1.135135,0.501265,0.248125,0.427633,15.000000,36.798402,1.049080,22.987964,0.655360,4.258099,0.121393,89.307807,110.799104,114.884484,106.713724,8.170760,0.928878
right,1164,1073,1065,0,-1,0.811849,1651.500000,1480.000000,1823.000000,343.000000,0.915470,157.672609,150.714460,164.630758,13.916298,0.789510,1.281126,1.130435,1.431818,0.301383,0.968695,0.832000,0.818770,0.845229,0.026460,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,36.560773,0.900874,1.380952,0.702367,0.119285,0.890131,36.124784,29.097351,0.716972,18.278361,0.450387,2.493765,0.061447,79.304945,117.190247,124.397387,109.983107,14.414280,0.884127
right,1165,1073,1062,0,-1,0.830068,1354.250000,1228.500000,1480.000000,251.500000,0.920590,144.730361,138.746262,150.714460,11.968198,0.895816,1.196170,1.130435,1.261905,0.131470,0.979446,0.810355,0.801941,0.818770,0.016829,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,52.465022,1.427217,1.476923,0.458787,0.325457,0.232424,8.544004,38.431419,1.045458,26.130320,0.710829,2.451447,0.066687,88.625348,109.075103,110.772255,107.377951,3.394304,0.969358
right,1166,1073,1043,0,-1,0.832396,1629.000000,1480.000000,1778.000000,298.000000,0.926595,156.684297,150.714460,162.654134,11.939675,0.955385,1.105217,1.080000,1.130435,0.050435,0.969506,0.831646,0.818770,0.844523,0.025753,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,51.169503,1.269130,1.139241,0.561184,0.150552,0.536560,21.633308,35.719185,0.885924,25.457361,0.631406,4.900462,0.121544,81.911167,116.428308,127.874984,104.981633,22.893351,0.820971
right,1167,1072,1069,0,-1,0.573725,1419.500000,1035.000000,1804.000000,769.000000,0.785741,142.801961,125.668137,159.935785,34.267647,0.744463,1.215838,1.037736,1.393939,0.356204,0.929276,0.854908,0.823569,0.886248,0.062679,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,49.665381,1.330710,1.573770,0.501830,0.241634,0.254186,9.486833,37.614672,1.007829,24.831368,0.665320,9.186237,0.246132,89.762356,105.576481,116.743357,94.409604,22.333753,0.808694
right,1168,1072,1062,0,-1,0.680987,1516.250000,1228.500000,1804.000000,575.500000,0.867512,149.341023,138.746262,159.935785,21.189523,0.822357,1.149820,1.037736,1.261905,0.224169,0.904872,0.844094,0.801941,0.886248,0.084307,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,44.888773,1.158069,1.426471,0.527878,0.216488,0.386980,15.000000,35.714387,0.921382,21.713562,0.560180,6.657422,0.171752,64.676873,94.182157,101.730775,86.633539,15.097236,0.851596
right,1169,1072,1050,0,-1,0.750831,1579.250000,1354.500000,1804.000000,449.500000,0.899904,151.931310,143.926835,159.935785,16.008949,0.985051,1.029979,1.022222,1.037736,0.015514,0.927150,0.853966,0.821685,0.886248,0.064563,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,41.101077,1.036897,1.303030,0.697402,0.071395,0.823685,32.649655,31.597058,0.797130,20.540648,0.518199,3.724876,0.093971,83.713278,134.248479,138.691386,129.805571,8.885815,0.935931
right,1170,1072,1045,0,-1,0.610033,1452.250000,1100.500000,1804.000000,703.500000,0.796107,143.630911,127.326038,159.935785,32.609747,0.917069,1.084657,1.037736,1.131579,0.093843,0.962521,0.869640,0.853032,0.886248,0.033215,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,45.049559,1.191042,1.467742,0.542105,0.211740,0.367295,13.892444,34.854139,0.921491,22.104400,0.584407,7.728245,0.204323,73.025808,100.028908,101.142890,98.914927,2.227963,0.977972
right,1171,1071,1058,0,-1,0.896733,900.000000,851.000000,949.000000,98.000000,0.951344,120.952408,117.936483,123.968333,6.031850,0.841026,1.150641,1.051282,1.250000,0.198718,0.990806,0.772420,0.768853,0.775987,0.007135,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,24.921190,0.831015,1.086207,0.663029,0.127222,0.953710,28.600699,19.876393,0.662792,12.355990,0.412019,1.448673,0.048307,19.055555,120.667154,134.635064,106.699244,27.935819,0.792507
right,1172,1071,1047,0,-1,0.645430,1084.750000,851.000000,1318.500000,467.500000,0.831275,129.905322,117.936483,141.874162,23.937679,0.946154,1.081197,1.051282,1.111111,0.059829,0.934028,0.796005,0.768853,0.823158,0.054306,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,46.241527,1.412320,1.098592,0.484620,0.268265,0.345546,11.313708,34.576534,1.056045,22.578245,0.689590,6.803044,0.207780,80.467544,107.471347,114.170046,100.772648,13.397398,0.882654
right,1173,1071,1041,0,-1,0.814744,947.750000,851.000000,1044.500000,193.500000,0.916594,123.302356,117.936483,128.668229,10.731747,0.974420,1.037836,1.024390,1.051282,0.026892,0.969767,0.780837,0.768853,0.792822,0.023969,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,41.026124,1.334386,1.375000,0.470242,0.302559,0.350308,10.770330,32.359283,1.052495,20.513051,0.667193,3.896679,0.126741,80.145744,103.030762,103.635580,102.425943,1.209637,0.988328
right,1174,1070,1052,0,-1,0.779276,1253.500000,1098.000000,1409.000000,311.000000,0.894599,137.496771,129.847475,145.146067,15.298592,0.853175,1.163621,1.071429,1.255814,0.184385,0.973722,0.829404,0.818361,0.840447,0.022085,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,41.213717,1.166326,1.253731,0.562895,0.221978,0.543615,19.209373,30.313056,0.857843,19.148450,0.541891,1.589303,0.044976,58.076736,115.859636,118.330458,113.388815,4.941643,0.958239
right,1175,1070,1037,0,-1,0.988644,1401.000000,1393.000000,1409.000000,16.000000,0.983460,143.945744,142.745421,145.146067,2.400646,0.868687,1.173362,1.090909,1.255814,0.164905,0.978304,0.849766,0.840447,0.859086,0.018639,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,39.830553,1.064141,1.246154,0.572306,0.206103,0.532326,19.924859,31.052829,0.829629,19.914728,0.532056,2.794776,0.074667,86.331235,100.322113,112.898800,87.745425,25.153375,0.777204
right,1176,1070,1033,0,-1,0.784085,1603.000000,1409.000000,1797.000000,388.000000,0.894269,153.726481,145.146067,162.306895,17.160827,0.858751,1.167123,1.078431,1.255814,0.177383,0.980452,0.848825,0.840447,0.857204,0.016757,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,48.698963,1.218576,1.023529,0.572559,0.126014,0.527853,21.095023,37.041894,0.926885,23.781089,0.595065,5.691375,0.142413,72.881622,109.197711,116.056334,102.339087,13.717247,0.881805
right,1177,1069,1061,0,-1,0.588403,1397.000000,1035.000000,1759.000000,724.000000,0.812247,140.192412,125.668137,154.716686,29.048549,0.761313,1.227582,1.061224,1.393939,0.332715,0.891864,0.873497,0.823569,0.923424,0.099856,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,47.764859,1.288994,1.938776,0.545494,0.229420,0.360041,13.341664,36.039034,0.972558,23.186241,0.625709,8.170852,0.220501,71.475691,112.881274,123.023868,102.738681,20.285186,0.835112
right,1178,1069,1050,0,-1,0.764120,1194.750000,1035.000000,1354.500000,319.500000,0.873139,134.797486,125.668137,143.926835,18.258698,0.733333,1.208081,1.022222,1.393939,0.371717,0.997713,0.822627,0.821685,0.823569,0.001884,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,34.227553,0.992463,1.293103,0.619281,0.208412,0.716149,24.698178,28.296860,0.820497,17.037220,0.494012,2.637003,0.076463,85.597405,115.164775,135.784825,94.544724,41.240100,0.696283
right,1179,1069,1044,0,-1,0.867925,1113.750000,1035.000000,1192.500000,157.500000,0.935577,129.994838,125.668137,134.321538,8.653401,0.906178,1.328549,1.263158,1.393939,0.130781,0.991569,0.827070,0.823569,0.830571,0.007003,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,30.557026,0.916198,1.049180,0.755215,0.086644,1.011461,33.734256,25.654369,0.769200,14.889167,0.446425,1.380267,0.041385,61.850436,151.833272,155.671928,147.994617,7.677311,0.950683
right,1180,1068,1053,0,-1,0.990240,1121.500000,1116.000000,1127.000000,11.000000,0.980581,130.508837,129.229220,131.788455,2.559236,0.936170,1.058140,1.023256,1.093023,0.069767,0.971016,0.827585,0.815416,0.839755,0.024339,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,47.967969,1.432363,1.380952,0.463521,0.312305,0.215329,7.211103,36.416343,1.087422,23.581949,0.704176,0.810597,0.024205,86.412015,104.920379,108.926646,100.914113,8.012533,0.926441
right,1181,1068,1047,0,-1,0.854759,1222.750000,1127.000000,1318.500000,191.500000,0.928911,136.831309,131.788455,141.874162,10.085707,0.983721,1.102067,1.093023,1.111111,0.018088,0.990594,0.819287,0.815416,0.823158,0.007743,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,30.191312,0.864066,1.029412,0.715952,0.114496,0.951362,33.241540,24.256031,0.694200,15.073777,0.431407,1.912115,0.054724,43.620879,134.733832,143.829745,125.637920,18.191824,0.873518
right,1182,1068,1040,0,-1,0.870270,1211.000000,1127.000000,1295.000000,168.000000,0.953324,135.014745,131.788455,138.241035,6.452580,0.914570,1.144073,1.093023,1.195122,0.102099,0.957576,0.833478,0.815416,0.851541,0.036126,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,40.597558,1.167319,1.117647,0.581404,0.186829,0.592767,20.615528,32.617873,0.937876,20.221445,0.581436,1.579893,0.045427,79.652401,112.763246,120.976859,104.549633,16.427226,0.864212
right,1183,1067,1064,0,-1,0.520279,1471.250000,1007.000000,1935.500000,928.500000,0.761078,145.597783,125.844860,165.350705,39.505844,0.947458,1.104808,1.075000,1.134615,0.059615,0.898209,0.844316,0.799040,0.889592,0.090552,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,37.395317,0.987627,1.285714,0.704103,0.125743,0.819150,31.016125,32.895851,0.868794,18.695725,0.493763,9.371700,0.247511,72.794034,130.405729,132.464082,128.347376,4.116706,0.968922
right,1184,1067,1056,0,-1,0.427280,1381.250000,827.000000,1935.500000,1108.500000,0.729622,142.997100,120.643496,165.350705,44.707209,0.979895,1.146255,1.134615,1.157895,0.023279,0.802632,0.801804,0.714015,0.889592,0.175577,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,32.352902,0.889403,1.042254,0.739566,0.076018,0.953098,34.669872,25.254333,0.694259,15.987017,0.439494,12.198738,0.335352,47.019952,124.294708,129.143986,119.445429,9.698558,0.924901
right,1185,1067,1038,0,-1,0.601912,1550.250000,1165.000000,1935.500000,770.500000,0.803480,149.103376,132.856047,165.350705,32.494657,0.965630,1.154808,1.134615,1.175000,0.040385,0.932357,0.859505,0.829417,0.889592,0.060175,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,43.224733,1.106533,1.421875,0.616528,0.174972,0.599270,23.409400,36.818429,0.942535,21.599019,0.552925,9.488133,0.242892,84.116841,117.043262,137.305967,96.780557,40.525410,0.704853
right,1186,1066,1064,0,-1,0.717748,1205.000000,1007.000000,1403.000000,396.000000,0.845129,137.375445,125.844860,148.906031,23.061170,0.930233,1.037500,1.000000,1.075000,0.075000,0.995118,0.797089,0.795139,0.799040,0.003901,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,29.003872,0.838385,1.358491,0.773986,0.076349,1.112034,38.470768,23.724830,0.685789,14.093452,0.407385,3.260930,0.094260,38.076941,142.951380,150.499275,135.403485,15.095791,0.899695
right,1187,1066,1036,0,-1,0.853926,1523.000000,1403.000000,1643.000000,240.000000,0.962161,151.834079,148.906031,154.762128,5.856098,0.836364,1.097826,1.000000,1.195652,0.195652,0.922412,0.828580,0.795139,0.862021,0.066883,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,53.493536,1.371795,1.094118,0.515750,0.139199,0.400574,15.620499,38.889030,0.997275,26.237882,0.672847,1.711271,0.043884,78.537528,118.790333,128.500654,109.080012,19.420641,0.848867
right,1188,1066,1032,0,-1,0.891360,1488.500000,1403.000000,1574.000000,171.000000,0.998013,149.054251,148.906031,149.202471,0.296440,0.940000,1.031915,1.000000,1.063830,0.063830,0.894912,0.841825,0.795139,0.888510,0.093372,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,41.584352,1.078288,1.773585,0.569287,0.196507,0.541437,20.880613,31.885316,0.826791,20.354287,0.527790,2.027731,0.052579,58.453006,99.002081,108.004162,90.000000,18.004162,0.833301
right,1189,1064,1038,0,-1,0.864378,1086.000000,1007.000000,1165.000000,158.000000,0.947227,129.350454,125.844860,132.856047,7.011187,0.914894,1.125000,1.075000,1.175000,0.100000,0.963375,0.814229,0.799040,0.829417,0.030378,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,32.212822,0.978142,1.109375,0.638116,0.188766,0.787736,25.942244,27.410325,0.832314,15.962217,0.484692,1.115510,0.033872,81.303923,130.590720,130.755361,130.426079,0.329282,0.997482
right,1190,1064,1032,0,-1,0.639771,1290.500000,1007.000000,1574.000000,567.000000,0.843450,137.523666,125.844860,149.202471,23.357610,0.989609,1.069415,1.063830,1.075000,0.011170,0.899303,0.843775,0.799040,0.888510,0.089471,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,42.163520,1.180936,1.272727,0.579501,0.200310,0.538754,19.235384,34.670577,0.971070,20.891620,0.585143,6.095015,0.170712,84.544073,119.810260,134.596515,105.024004,29.572511,0.780288
right,1191,1063,1061,0,-1,0.637578,1440.250000,1121.500000,1759.000000,637.500000,0.817592,140.605879,126.495072,154.716686,28.221615,0.965291,1.042807,1.024390,1.061224,0.036834,0.953807,0.902097,0.880769,0.923424,0.042656,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,7.000000,6.000000,8.000000,2.000000,44.396897,1.177180,1.877551,0.583995,0.208297,0.427540,16.124515,34.917626,0.925838,22.090701,0.585733,6.398766,0.169663,85.373684,107.346034,117.205712,97.486357,19.719355,0.831754
right,1192,1063,1055,0,-1,0.915292,1074.000000,1026.500000,1121.500000,95.000000,0.950521,123.365619,120.236165,126.495072,6.258906,0.974420,1.037836,1.024390,1.051282,0.026892,0.987105,0.886522,0.880769,0.892275,0.011506,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.785225,1.153257,1.480769,0.590808,0.177607,0.503371,16.492423,29.274472,0.893497,18.879377,0.576225,1.453501,0.044363,83.700942,108.745198,109.734045,107.756350,1.977695,0.981977
right,1193,1063,1051,0,-1,0.759697,986.750000,852.000000,1121.500000,269.500000,0.888834,119.464125,112.433179,126.495072,14.061893,0.893058,1.085725,1.024390,1.147059,0.122669,0.961609,0.863862,0.846955,0.880769,0.033814,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,28.393065,0.906000,1.072727,0.783858,0.085128,0.974146,30.528675,23.324375,0.744262,14.193959,0.452918,2.937110,0.093721,86.055693,146.125042,148.031157,144.218926,3.812231,0.974247
right,1194,1063,1035,0,-1,0.831476,1027.000000,932.500000,1121.500000,189.000000,0.921150,121.508022,116.520972,126.495072,9.974100,0.998780,1.025016,1.024390,1.025641,0.001251,0.979915,0.871924,0.863079,0.880769,0.017690,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.233348,1.163076,1.258621,0.557186,0.240506,0.433965,13.892444,29.395403,0.918238,18.499846,0.577888,3.446623,0.107664,87.831244,107.797991,117.950969,97.645013,20.305956,0.827844
right,1195,1062,1045,0,-1,0.895808,1164.500000,1100.500000,1228.500000,128.000000,0.917690,133.036150,127.326038,138.746262,11.420224,0.896723,1.196742,1.131579,1.261905,0.130326,0.940106,0.827487,0.801941,0.853032,0.051091,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,37.750146,1.106657,1.123077,0.649609,0.132246,0.788794,26.907248,31.070144,0.910831,18.860887,0.552913,3.342967,0.098000,85.218465,143.120173,157.126335,129.114012,28.012323,0.821721
right,1196,1062,1043,0,-1,0.690945,1503.250000,1228.500000,1778.000000,549.500000,0.853014,150.700198,138.746262,162.654134,23.907872,0.855849,1.170952,1.080000,1.261905,0.181905,0.949579,0.823232,0.801941,0.844523,0.042582,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,31.268040,0.809882,1.059701,0.814464,0.069183,1.114056,43.011626,25.418464,0.658370,15.633894,0.404938,4.530255,0.117339,77.805309,139.341283,144.246113,134.436453,9.809660,0.931994
