filename,cell_1_id,cell_2_id,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
sample6_22h.json,13,19,-1,0,0,46.600072,1.391098,0.596908,575.838889,0.407253,852.716667,1428.555556,1140.636111,0.805917,116.703630,144.808566,130.756098,28.104936,0.961132,0.786767,0.856088,0.821427,0.069322,0.961132,1.036765,1.078691,1.057728,0.041927,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.083606,0.500901,11.140517,0.332565,34.794494,1.038680,22.939697,0.684792,6.755072,0.201651,82.650602,0.788306,24.965240,92.965449,117.930689,105.448069
sample6_22h.json,13,20,-1,0,0,37.224929,1.055095,0.751536,354.944444,0.322254,1073.611111,1428.555556,1251.083333,0.852470,123.444955,144.808566,134.126760,21.363611,0.988855,0.856088,0.885340,0.870714,0.029252,0.988855,1.025210,1.036765,1.030987,0.011555,0.997986,0.997986,1.000000,0.998993,0.002014,1.000000,7.000000,7.000000,7.000000,0.000000,1.697183,0.645756,23.795424,0.674452,27.833604,0.788909,18.277427,0.518051,3.779276,0.107119,74.627385,0.974462,3.178290,121.273409,124.451699,122.862554
sample6_22h.json,14,23,-1,0,0,35.892820,0.992626,0.528011,828.000000,0.241824,926.277778,1754.277778,1340.277778,0.738513,124.224926,168.209432,146.217179,43.984506,0.922914,0.754282,0.779126,0.766704,0.024844,0.922914,1.435644,1.555556,1.495600,0.119912,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.633136,0.610999,28.817433,0.796954,26.999092,0.746668,16.888004,0.467043,8.486711,0.234702,48.194383,0.811560,24.467811,105.376251,129.844062,117.610157
sample6_22h.json,14,24,-1,0,0,58.602552,1.385943,0.962919,67.555556,0.465186,1754.277778,1821.833333,1788.055556,0.983896,168.209432,170.962700,169.586066,2.753268,0.720310,0.779126,0.783278,0.781202,0.004152,0.720310,1.120482,1.555556,1.338019,0.435074,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.284091,0.483198,17.104255,0.404514,40.995109,0.969529,28.215712,0.667298,3.106071,0.073458,72.349758,0.908587,11.552106,114.820541,126.372647,120.596594
sample6_22h.json,14,30,-1,0,0,50.243947,1.393162,0.521455,839.500000,0.408842,914.777778,1754.277778,1334.527778,0.709512,119.346615,168.209432,143.778024,48.862817,0.870130,0.779126,0.807059,0.793092,0.027933,0.870130,1.353535,1.555556,1.454545,0.202020,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.444444,0.492782,13.333333,0.369706,36.941476,1.024311,24.863152,0.689404,11.799104,0.327165,78.842790,0.989733,1.266697,122.108781,123.375478,122.742129
sample6_22h.json,15,18,-1,0,0,32.970615,1.073822,0.478144,687.805556,0.523624,630.194444,1318.000000,974.097222,0.649019,105.404460,162.405723,133.905091,57.001262,0.872421,0.627946,0.712798,0.670372,0.084852,0.872421,1.067901,1.224066,1.145984,0.156165,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.462428,0.451632,17.492856,0.569726,27.753035,0.903891,13.829690,0.450420,6.531632,0.212729,27.206658,0.910005,8.612605,87.088522,95.701127,91.394825
sample6_22h.json,15,22,-1,0,0,28.672456,0.844233,0.758649,318.100000,0.218704,999.900000,1318.000000,1158.950000,0.785442,127.560281,162.405723,144.983002,34.845441,0.906564,0.627946,0.772210,0.700078,0.144264,0.906564,1.067901,1.177966,1.122934,0.110065,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.521212,0.609639,35.691580,1.050904,23.378347,0.688353,12.719772,0.374521,2.083538,0.061348,27.192363,0.863700,17.139011,108.606120,125.745130,117.175625
sample6_22h.json,15,26,-1,0,0,52.318339,1.474393,0.911735,116.333333,0.283900,1201.666667,1318.000000,1259.833333,0.838192,136.127188,162.405723,149.266455,26.278535,0.855735,0.627946,0.814900,0.721423,0.186953,0.855735,1.067901,1.247934,1.157918,0.180033,0.993660,0.993660,1.000000,0.996830,0.006340,0.857143,6.000000,7.000000,6.500000,1.000000,1.252137,0.464814,18.767584,0.528893,40.852531,1.151273,26.024816,0.733410,5.232250,0.147451,85.615879,0.774179,35.700529,122.391690,158.092219,140.241955
sample6_22h.json,16,17,12,1,1,20.574761,0.718117,0.554207,481.011118,0.057113,597.988882,1079.000000,838.494441,0.798751,104.945402,131.386908,118.166155,26.441506,0.873601,0.682301,0.785466,0.733883,0.103164,0.873601,1.373832,1.572609,1.473220,0.198777,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.094217,0.866841,40.206412,1.403317,16.929715,0.590895,10.206641,0.356241,5.112414,0.178438,20.768008,0.994530,0.844596,153.556338,154.400934,153.978636
sample6_22h.json,16,20,-1,0,0,36.738564,1.119837,0.995006,5.388889,0.248535,1073.611111,1079.000000,1076.305556,0.939553,123.444955,131.386908,127.415931,7.941953,0.746241,0.785466,0.885340,0.835403,0.099875,0.746241,1.025210,1.373832,1.199521,0.348622,0.997986,0.997986,1.000000,0.998993,0.002014,0.857143,6.000000,7.000000,6.500000,1.000000,1.030457,0.626903,23.553721,0.717946,26.860462,0.818740,18.081199,0.551137,0.011763,0.000359,68.259758,0.903000,14.298573,133.108845,147.407419,140.258132
sample6_22h.json,16,25,-1,0,0,33.248751,1.176227,0.519971,517.951650,0.340979,561.048350,1079.000000,820.024175,0.724907,95.243265,131.386908,113.315087,36.143643,0.744621,0.777216,0.785466,0.781341,0.008250,0.744621,1.022983,1.373832,1.198408,0.350848,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.025131,0.556168,17.065234,0.603709,26.863488,0.950338,16.613030,0.587712,9.956690,0.352234,81.937606,0.851968,15.998130,92.074192,108.072322,100.073257
sample6_22h.json,17,25,-1,0,0,34.250400,1.422942,0.938225,36.940532,0.962338,561.048350,597.988882,579.518616,0.907551,95.243265,104.945402,100.094333,9.702137,0.650501,0.682301,0.777216,0.729758,0.094915,0.650501,1.022983,1.572609,1.297796,0.549625,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.473389,0.431625,8.246211,0.342591,27.983951,1.162600,16.803227,0.698094,4.377640,0.181870,83.156177,0.858056,18.919566,114.369470,133.289036,123.829253
sample6_22h.json,18,19,16,1,1,19.262517,0.709420,0.739043,222.522222,0.045077,630.194444,852.716667,741.455556,0.903181,105.404460,116.703630,111.054045,11.299170,0.881236,0.712798,0.786767,0.749782,0.073969,0.881236,1.078691,1.224066,1.151379,0.145375,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.086331,0.873944,38.042622,1.401073,15.844234,0.583528,9.593153,0.353307,2.725737,0.100386,12.100078,0.857268,24.878730,149.425437,174.304167,161.864802
sample6_22h.json,18,22,-1,0,0,41.902455,1.477393,0.630257,369.705556,0.324651,630.194444,999.900000,815.047222,0.826311,105.404460,127.560281,116.482371,22.155821,0.962338,0.712798,0.772210,0.742504,0.059412,0.962338,1.177966,1.224066,1.201016,0.046100,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.004878,0.481123,13.312359,0.469366,32.745661,1.154543,20.865767,0.735683,6.761613,0.238400,86.930291,0.747251,39.351154,116.341599,155.692753,136.017176
sample6_22h.json,19,20,-1,0,0,30.903915,0.997426,0.794251,220.894444,0.314877,852.716667,1073.611111,963.163889,0.945390,116.703630,123.444955,120.074292,6.741325,0.950420,0.786767,0.885340,0.836053,0.098574,0.950420,1.025210,1.078691,1.051951,0.053481,0.997986,0.997986,1.000000,0.998993,0.002014,0.857143,6.000000,7.000000,6.500000,1.000000,1.641985,0.646285,23.307128,0.752239,26.276592,0.848079,15.066403,0.486269,3.293210,0.106289,69.128485,0.921928,9.182662,108.434949,117.617611,113.026280
sample6_22h.json,19,22,-1,0,0,41.502415,1.364706,0.852802,147.183333,0.587571,852.716667,999.900000,926.308333,0.914890,116.703630,127.560281,122.131956,10.856651,0.915724,0.772210,0.786767,0.779488,0.014556,0.915724,1.078691,1.177966,1.128329,0.099275,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.289773,0.446687,7.984499,0.262551,32.225768,1.059666,20.503318,0.674202,2.451752,0.080620,72.004379,0.952926,4.435899,89.797064,94.232964,92.015014
sample6_22h.json,19,28,-1,0,0,41.726269,1.398109,0.917360,76.816667,0.341163,852.716667,929.533333,891.125000,0.957076,116.703630,121.937719,119.320674,5.234089,0.935947,0.785595,0.786767,0.786181,0.001172,0.935947,1.078691,1.152513,1.115602,0.073822,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.158221,0.510700,14.613540,0.489651,32.579172,1.091620,20.745585,0.695116,2.342126,0.078477,85.792540,0.956592,5.687970,125.347375,131.035345,128.191360
sample6_22h.json,19,29,-1,0,0,28.295477,0.975148,0.974858,21.438889,0.379475,831.277778,852.716667,841.997222,0.951422,111.034383,116.703630,113.869006,5.669247,0.977564,0.786767,0.847308,0.817037,0.060541,0.977564,1.078691,1.103448,1.091070,0.024757,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.483600,0.621617,21.615324,0.744930,22.904658,0.789364,13.550562,0.466993,0.178011,0.006135,47.439351,0.982158,2.150463,118.379243,120.529706,119.454474
sample6_22h.json,20,25,-1,0,0,36.793785,1.303532,0.522581,512.562762,0.751499,561.048350,1073.611111,817.329730,0.771544,95.243265,123.444955,109.344110,28.201690,0.997828,0.777216,0.885340,0.831278,0.108124,0.997828,1.022983,1.025210,1.024097,0.002227,0.997986,0.997986,1.000000,0.998993,0.002014,0.857143,6.000000,7.000000,6.500000,1.000000,1.413227,0.482041,6.128259,0.217112,27.088002,0.959675,17.275101,0.612023,4.837960,0.171399,58.451845,0.844254,16.278595,88.241664,104.520259,96.380962
sample6_22h.json,20,27,-1,0,0,32.508528,1.170141,0.484088,553.888889,0.407531,519.722222,1073.611111,796.666667,0.758676,93.654703,123.444955,108.549829,29.790251,0.994454,0.744598,0.885340,0.814969,0.140742,0.994454,1.025210,1.030928,1.028069,0.005718,0.997986,0.997986,1.000000,0.998993,0.002014,0.714286,5.000000,7.000000,6.000000,2.000000,1.017045,0.553516,13.453624,0.484262,23.930144,0.861363,16.225929,0.584051,5.752944,0.207077,85.008184,0.860401,14.398888,88.745548,103.144436,95.944992
sample6_22h.json,20,29,-1,0,0,36.645228,1.189821,0.774282,242.333333,0.313987,831.277778,1073.611111,952.444444,0.899465,111.034383,123.444955,117.239669,12.410571,0.929097,0.847308,0.885340,0.866324,0.038033,0.929097,1.025210,1.103448,1.064329,0.078238,0.997986,0.997986,1.000000,0.998993,0.002014,0.857143,6.000000,7.000000,6.500000,1.000000,1.073973,0.606584,17.913372,0.581623,28.805268,0.935268,18.322528,0.594908,3.158186,0.102542,83.836251,0.992373,1.015839,132.169969,133.185808,132.677888
sample6_22h.json,20,31,-1,0,0,34.048405,1.145921,0.661992,362.888889,0.379974,710.722222,1073.611111,892.166667,0.859913,106.151912,123.444955,114.798433,17.293043,0.832436,0.792600,0.885340,0.838970,0.092740,0.832436,1.025210,1.231579,1.128395,0.206369,0.997986,0.997986,1.000000,0.998993,0.002014,0.857143,6.000000,7.000000,6.500000,1.000000,1.827869,0.566156,15.293426,0.514710,24.733164,0.832411,16.119042,0.542497,4.526519,0.152343,56.871755,0.991932,0.881709,108.408337,109.290046,108.849191
sample6_22h.json,21,24,-1,0,0,29.235411,0.794010,0.526027,863.500000,0.293028,958.333333,1821.833333,1390.083333,0.762017,130.276410,170.962700,150.619555,40.686290,0.923641,0.709569,0.783278,0.746424,0.073708,0.923641,1.120482,1.213115,1.166798,0.092633,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,4.000000,6.000000,5.000000,2.000000,1.018519,0.693791,38.418745,1.043422,27.918013,0.758231,14.473953,0.393101,6.997327,0.190042,14.128712,0.739864,40.612135,115.506589,156.118724,135.812657
sample6_22h.json,21,33,-1,0,0,50.429211,1.243841,0.381358,1554.616000,0.464478,958.333333,2512.949333,1735.641333,0.688873,130.276410,189.115337,159.695873,58.838927,0.834675,0.709569,0.882958,0.796264,0.173389,0.834675,1.012556,1.213115,1.112835,0.200559,1.000000,1.000000,1.000000,1.000000,0.000000,0.500000,4.000000,8.000000,6.000000,4.000000,1.480603,0.551706,19.102065,0.471154,42.734774,1.054057,24.883871,0.613763,14.026950,0.345976,80.993415,0.634492,60.181688,104.470294,164.651982,134.561138
sample6_22h.json,22,26,-1,0,0,38.641895,1.165910,0.832094,201.766667,0.502097,999.900000,1201.666667,1100.783333,0.937067,127.560281,136.127188,131.843734,8.566906,0.943933,0.772210,0.814900,0.793555,0.042690,0.943933,1.177966,1.247934,1.212950,0.069968,0.993660,0.993660,1.000000,0.996830,0.006340,0.857143,6.000000,7.000000,6.500000,1.000000,1.309392,0.518492,16.346933,0.493222,29.798026,0.899071,18.582039,0.560660,1.898846,0.057292,60.187962,0.826516,19.406451,92.456728,111.863179,102.159954
sample6_22h.json,22,28,22,1,1,23.066715,0.742776,0.929626,70.366667,0.071886,929.533333,999.900000,964.716667,0.955922,121.937719,127.560281,124.749000,5.622562,0.978392,0.772210,0.785595,0.778903,0.013385,0.978392,1.152513,1.177966,1.165240,0.025453,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.255034,0.842510,39.928213,1.285737,17.554318,0.565270,11.331269,0.364881,0.643301,0.020715,17.768033,0.962478,5.647187,144.855561,150.502748,147.679154
sample6_22h.json,22,32,-1,0,0,34.067013,1.279256,0.468313,531.633333,0.423249,468.266667,999.900000,734.083333,0.668050,85.216613,127.560281,106.388447,42.343668,0.887952,0.772210,0.810316,0.791263,0.038106,0.887952,1.045977,1.177966,1.111972,0.131989,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.240741,0.543856,14.296697,0.536858,28.744424,1.079387,16.654316,0.625389,11.808326,0.443416,83.193835,0.883771,15.419234,117.243460,132.662694,124.953077
sample6_22h.json,23,26,-1,0,1,24.921596,0.765642,0.770828,275.388889,0.142078,926.277778,1201.666667,1063.972222,0.912565,124.224926,136.127188,130.176057,11.902261,0.869250,0.754282,0.814900,0.784591,0.060618,0.869250,1.247934,1.435644,1.341789,0.187710,0.993660,0.993660,1.000000,0.996830,0.006340,0.714286,5.000000,7.000000,6.000000,2.000000,1.034682,0.792339,38.321737,1.177321,20.786453,0.638602,12.452252,0.382558,2.889928,0.088784,14.532450,0.830066,23.683654,115.686350,139.370005,127.528178
sample6_22h.json,23,30,-1,0,0,30.661354,1.010590,0.987585,11.500000,0.244365,914.777778,926.277778,920.527778,0.960730,119.346615,124.224926,121.785771,4.878312,0.942807,0.754282,0.807059,0.780670,0.052777,0.942807,1.353535,1.435644,1.394589,0.082108,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.117978,0.652783,27.656625,0.911555,24.173319,0.796746,14.280592,0.470684,0.431557,0.014224,53.204871,0.922602,11.010480,131.248271,142.258751,136.753511
sample6_22h.json,23,35,-1,0,0,44.567238,1.339977,0.711374,375.818889,0.651845,926.277778,1302.096667,1114.187222,0.900123,124.224926,138.008802,131.116864,13.783876,0.761347,0.754282,0.859092,0.806687,0.104810,0.761347,1.093023,1.435644,1.264333,0.342620,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.921986,0.477624,10.049876,0.302164,33.504972,1.007375,21.617266,0.649954,2.114252,0.063568,69.800646,0.844304,18.383839,99.691753,118.075591,108.883672
sample6_22h.json,24,30,-1,0,0,31.958672,0.876442,0.502119,907.055556,0.341704,914.777778,1821.833333,1368.305556,0.698086,119.346615,170.962700,145.154657,51.616085,0.827819,0.783278,0.807059,0.795168,0.023781,0.827819,1.120482,1.353535,1.237009,0.233053,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.225806,0.641417,29.380644,0.805741,27.149220,0.744546,15.463467,0.424074,7.628123,0.209195,37.674878,0.713775,35.225953,87.844724,123.070678,105.457701
sample6_22h.json,24,33,-1,0,0,53.407974,1.150882,0.724978,691.116000,0.227078,1821.833333,2512.949333,2167.391333,0.904013,170.962700,189.115337,180.039018,18.152637,0.903679,0.783278,0.882958,0.833118,0.099680,0.903679,1.012556,1.120482,1.066519,0.107926,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.103839,0.604935,30.000000,0.646466,38.091137,0.820821,26.702387,0.575406,3.085070,0.066480,86.121568,0.693868,43.859797,99.410982,143.270779,121.340881
sample6_22h.json,24,37,-1,0,0,36.430678,0.972266,0.571128,781.333333,0.254804,1040.500000,1821.833333,1431.166667,0.744255,127.239802,170.962700,149.101251,43.722898,0.973607,0.783278,0.807618,0.795448,0.024340,0.973607,1.090909,1.120482,1.105696,0.029573,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.491228,0.663100,32.649655,0.871358,30.193574,0.805810,16.962495,0.452697,5.762635,0.153794,54.755843,0.903109,12.585107,117.304475,129.889582,123.597029
sample6_22h.json,25,27,2,1,1,17.667297,0.760147,0.926341,41.326127,0.000000,519.722222,561.048350,540.385286,0.983321,93.654703,95.243265,94.448984,1.588562,0.992294,0.744598,0.777216,0.760907,0.032618,0.992294,1.022983,1.030928,1.026956,0.007944,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.032546,0.879024,32.298951,1.389684,15.808883,0.680188,8.832632,0.380030,0.879213,0.037829,81.597436,0.981539,3.267402,173.719810,176.987212,175.353511
sample6_22h.json,26,32,-1,0,0,26.016565,0.924137,0.389681,733.400000,0.259851,468.266667,1201.666667,834.966667,0.626007,85.216613,136.127188,110.671900,50.910575,0.838167,0.810316,0.814900,0.812608,0.004583,0.838167,1.045977,1.247934,1.146955,0.201957,0.993660,0.993660,1.000000,0.996830,0.006340,0.714286,5.000000,7.000000,6.000000,2.000000,1.055556,0.662511,21.684608,0.770262,22.397406,0.795581,12.985769,0.461269,7.475062,0.265523,71.920014,0.689926,41.822964,93.057614,134.880578,113.969096
sample6_22h.json,26,35,-1,0,0,45.211506,1.278070,0.922871,100.430000,0.266170,1201.666667,1302.096667,1251.881667,0.986366,136.127188,138.008802,137.067995,1.881615,0.875866,0.814900,0.859092,0.836996,0.044192,0.875866,1.093023,1.247934,1.170479,0.154911,0.993660,0.993660,1.000000,0.996830,0.006340,0.875000,7.000000,8.000000,7.500000,1.000000,1.162679,0.589403,21.545817,0.609072,30.978961,0.875735,22.493173,0.635853,0.182963,0.005172,85.232405,0.748453,40.646081,120.938243,161.584323,141.261283
sample6_22h.json,26,39,-1,0,0,32.137536,1.163643,0.352150,778.500000,0.467330,423.166667,1201.666667,812.416667,0.607743,82.730390,136.127188,109.428789,53.396798,0.912901,0.776947,0.814900,0.795923,0.037953,0.912901,1.139241,1.247934,1.193587,0.108693,0.993660,0.993660,1.000000,0.996830,0.006340,0.714286,5.000000,7.000000,6.000000,2.000000,1.553030,0.527961,11.100551,0.401931,27.444620,0.993721,14.886464,0.539012,7.285261,0.263786,44.107129,0.816672,18.697138,83.290163,101.987302,92.638732
sample6_22h.json,27,31,-1,0,0,26.543477,1.073401,0.731259,191.000000,0.469388,519.722222,710.722222,615.222222,0.882271,93.654703,106.151912,99.903308,12.497208,0.837078,0.744598,0.792600,0.768599,0.048002,0.837078,1.030928,1.231579,1.131253,0.200651,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.136054,0.560653,16.868775,0.682162,23.963444,0.969066,13.212984,0.534324,5.750305,0.232539,89.764115,0.643760,52.882886,95.564342,148.447227,122.005785
sample6_22h.json,27,34,-1,0,0,28.819097,1.203985,0.826559,109.055556,0.661733,519.722222,628.777778,574.250000,0.902422,93.654703,103.781529,98.718116,10.126826,0.948085,0.733613,0.744598,0.739106,0.010985,0.948085,1.030928,1.087379,1.059153,0.056451,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.309859,0.502770,14.003968,0.585048,26.426240,1.104018,13.977115,0.583926,5.341967,0.223173,76.594500,0.679824,50.204027,106.597382,156.801409,131.699396
sample6_22h.json,28,29,-1,0,0,31.392867,1.058422,0.894296,98.255556,0.334694,831.277778,929.533333,880.405556,0.910583,111.034383,121.937719,116.486051,10.903336,0.957428,0.785595,0.847308,0.816451,0.061713,0.957428,1.103448,1.152513,1.127981,0.049065,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.589474,0.611104,21.343747,0.719612,23.632046,0.796763,14.461956,0.487590,0.576656,0.019442,51.890719,0.961146,4.213163,104.221786,108.434949,106.328367
sample6_22h.json,28,32,-1,0,0,32.027542,1.228810,0.503765,461.266667,0.537321,468.266667,929.533333,698.900000,0.698854,85.216613,121.937719,103.577166,36.721106,0.907562,0.785595,0.810316,0.797956,0.024721,0.907562,1.045977,1.152513,1.099245,0.106536,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.312925,0.503220,10.161802,0.389881,25.893132,0.993450,16.011775,0.614329,10.086119,0.386977,79.761075,0.908242,9.320174,92.253792,101.573966,96.913879
sample6_22h.json,28,36,-1,0,0,28.185469,0.994672,0.737612,243.898333,0.324352,685.635000,929.533333,807.584167,0.910781,111.058518,121.937719,116.498119,10.879201,0.742493,0.698553,0.785595,0.742074,0.087042,0.742493,1.152513,1.552221,1.352367,0.399708,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.797090,0.586518,23.485220,0.828799,20.541140,0.724902,12.758018,0.450234,2.521509,0.088985,39.234274,0.972422,3.310055,116.715631,120.025686,118.370658
sample6_22h.json,28,42,-1,0,0,41.092731,1.380719,0.906966,86.477778,0.422094,843.055556,929.533333,886.294444,0.927593,113.108546,121.937719,117.523132,8.829173,0.789517,0.785595,0.828086,0.806840,0.042491,0.789517,1.152513,1.459770,1.306142,0.307257,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.496894,0.503969,12.405196,0.416816,30.172393,1.013795,20.510912,0.689168,1.660331,0.055787,89.198011,0.956098,5.499491,119.766835,125.266326,122.516580
sample6_22h.json,29,31,-1,0,0,25.946492,0.935156,0.854976,120.555556,0.391159,710.722222,831.277778,771.000000,0.956027,106.151912,111.034383,108.593147,4.882472,0.895962,0.792600,0.847308,0.819954,0.054707,0.895962,1.103448,1.231579,1.167514,0.128131,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.274648,0.616902,19.977765,0.720033,21.385169,0.770758,12.867695,0.463774,2.853753,0.102854,53.898666,0.728664,32.164125,86.375861,118.539985,102.457923
sample6_22h.json,29,36,-1,0,0,41.803268,1.519662,0.824796,145.642778,0.632694,685.635000,831.277778,758.456389,0.999783,111.034383,111.058518,111.046451,0.024135,0.710884,0.698553,0.847308,0.772930,0.148755,0.710884,1.103448,1.552221,1.327835,0.448773,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.288304,0.426288,5.315073,0.193217,30.622356,1.113206,20.939788,0.761218,2.169371,0.078863,85.999849,0.500403,69.475315,69.587268,139.062583,104.324925
sample6_22h.json,29,38,16,1,1,20.947791,0.897415,0.383416,512.552778,0.102961,318.725000,831.277778,575.001389,0.659551,73.232812,111.034383,92.133598,37.801571,0.900181,0.746818,0.847308,0.797063,0.100490,0.900181,1.103448,1.225806,1.164627,0.122358,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.375000,0.798504,24.869102,1.065406,16.821755,0.720653,10.379554,0.444666,7.793808,0.333891,63.860908,0.947673,8.315522,150.598660,158.914183,154.756421
sample6_22h.json,30,35,-1,0,0,31.459444,0.948575,0.702542,387.318889,0.352298,914.777778,1302.096667,1108.437222,0.864775,119.346615,138.008802,128.677709,18.662188,0.807532,0.807059,0.859092,0.833075,0.052033,0.807532,1.093023,1.353535,1.223279,0.260512,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.131868,0.662825,26.172505,0.789162,25.949553,0.782439,15.560090,0.469173,3.045476,0.091828,74.217228,0.706338,41.436328,99.665658,141.101986,120.383822
sample6_22h.json,30,37,-1,0,0,34.985340,1.119494,0.879171,125.722222,0.386816,914.777778,1040.500000,977.638889,0.937966,119.346615,127.239802,123.293208,7.893187,0.805970,0.807059,0.807618,0.807338,0.000559,0.805970,1.090909,1.353535,1.222222,0.262626,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.191011,0.608296,22.803509,0.729688,29.728349,0.951276,16.668185,0.533364,0.807075,0.025826,68.814514,0.868416,20.375928,134.474872,154.850801,144.662837
sample6_22h.json,31,34,14,1,1,19.786624,0.764925,0.884703,81.944444,0.070507,628.777778,710.722222,669.750000,0.977670,103.781529,106.151912,104.966720,2.370383,0.882914,0.733613,0.792600,0.763106,0.058987,0.882914,1.087379,1.231579,1.159479,0.144200,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.218750,0.828849,33.712840,1.303294,15.887169,0.614177,9.812056,0.379321,0.935346,0.036159,31.526286,0.904208,16.721392,157.838276,174.559668,166.198972
