filename,cell_1_id,cell_2_id,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
1-76h.json,114,119,-1,0,0,15.639699,0.946947,0.846284,45.500000,0.274474,250.500000,296.000000,273.250000,0.890055,62.249043,69.938399,66.093721,7.689356,0.821429,0.760449,0.812367,0.786408,0.051918,0.821429,1.095238,1.333333,1.214286,0.238095,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.440000,0.636125,14.142136,0.856273,13.115681,0.794123,7.819533,0.473454,1.561242,0.094529,73.423236,0.969889,3.366461,108.434949,111.801409,110.118179
1-76h.json,114,123,-1,0,0,26.448126,1.347673,0.609053,190.000000,0.595908,296.000000,486.000000,391.000000,0.816278,69.938399,85.679636,77.809018,15.741237,0.949206,0.760449,0.831938,0.796194,0.071489,0.949206,1.095238,1.153846,1.124542,0.058608,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.095238,0.498616,7.615773,0.388064,19.870997,1.012533,11.684955,0.595411,3.373193,0.171882,55.206896,0.900955,12.350386,112.344767,124.695154,118.519960
1-76h.json,114,126,-1,0,0,16.785646,0.946195,0.886228,38.000000,0.274603,296.000000,334.000000,315.000000,0.949095,69.938399,73.689589,71.813994,3.751190,0.867063,0.760449,0.772937,0.766693,0.012488,0.867063,1.095238,1.263158,1.179198,0.167920,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.583333,0.595062,14.142136,0.797182,13.502785,0.761142,8.353901,0.470903,0.977528,0.055103,64.540720,0.596219,58.671307,86.633539,145.304846,115.969193
1-76h.json,115,118,-1,0,0,28.989254,1.294854,0.910476,47.000000,0.374875,478.000000,525.000000,501.500000,0.927022,83.959670,90.569208,87.264439,6.609538,0.859504,0.804281,0.852111,0.828196,0.047830,0.859504,1.181818,1.375000,1.278409,0.193182,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.458333,0.527827,10.000000,0.446667,21.238644,0.948660,14.473028,0.646462,2.250249,0.100511,89.468842,0.779928,27.441959,97.253195,124.695154,110.974174
1-76h.json,115,123,-1,0,0,29.174838,1.297863,0.925714,39.000000,0.381800,486.000000,525.000000,505.500000,0.946013,85.679636,90.569208,88.124422,4.889572,0.839161,0.804281,0.831938,0.818110,0.027656,0.839161,1.153846,1.375000,1.264423,0.221154,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.390244,0.524349,10.295630,0.458008,21.321550,0.948504,14.586788,0.648903,2.345065,0.104322,87.852134,0.789231,25.272964,94.635463,119.908427,107.271945
1-76h.json,115,125,12,1,1,17.472370,0.780035,0.912381,46.000000,0.045817,479.000000,525.000000,502.000000,0.990162,89.678191,90.569208,90.123700,0.891017,0.939394,0.748465,0.804281,0.776373,0.055816,0.939394,1.291667,1.375000,1.333333,0.083333,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.111111,0.847574,29.120440,1.300050,14.248679,0.636117,8.678933,0.387461,0.152820,0.006823,64.916370,0.966387,5.453919,156.801409,162.255328,159.528369
1-76h.json,116,121,-1,0,0,20.006570,0.883218,0.633150,233.500000,0.187590,403.000000,636.500000,519.750000,0.811434,80.725437,99.484913,90.105175,18.759476,0.988558,0.777131,0.808153,0.792642,0.031023,0.988558,1.391304,1.407407,1.399356,0.016103,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.119048,0.676292,20.615528,0.910101,15.780277,0.696642,9.815885,0.433336,3.703854,0.163512,41.661235,0.828730,20.390469,98.664135,119.054604,108.859370
1-76h.json,116,124,-1,0,0,17.755645,0.935753,0.792804,83.500000,0.388927,319.500000,403.000000,361.250000,0.961516,77.618823,80.725437,79.172130,3.106614,0.833750,0.666418,0.777131,0.721774,0.110713,0.833750,1.160000,1.391304,1.275652,0.231304,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.157895,0.561997,15.620499,0.823227,15.138235,0.797811,8.876584,0.467811,3.300044,0.173918,61.977138,0.631828,52.301657,89.756190,142.057847,115.907018
1-76h.json,116,137,-1,0,0,27.639979,1.440926,0.830025,68.500000,0.718644,334.500000,403.000000,368.750000,0.925015,74.672260,80.725437,77.698849,6.053177,0.947443,0.753854,0.777131,0.765493,0.023276,0.947443,1.318182,1.391304,1.354743,0.073123,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,2.360000,0.443069,5.385165,0.280739,21.484901,1.120049,13.382866,0.697675,1.655018,0.086279,75.111293,0.867698,16.762809,109.937992,126.700801,118.319396
1-76h.json,117,120,8,1,1,14.566755,0.807692,0.549168,193.500701,0.055333,235.707051,429.207752,332.457402,0.777972,62.886869,80.834320,71.860594,17.947451,0.992087,0.748967,0.825441,0.787204,0.076474,0.992087,1.200474,1.210049,1.205261,0.009575,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.037605,0.843697,22.102381,1.225524,12.290240,0.681464,7.242800,0.401596,3.324988,0.184363,53.613151,0.998483,0.252167,165.963757,166.215924,166.089840
1-76h.json,117,122,-1,0,0,20.385503,1.099415,0.499106,236.551493,0.344696,235.707051,472.258544,353.982798,0.754398,62.886869,83.360323,73.123596,20.473455,0.881142,0.748967,0.854026,0.801496,0.105059,0.881142,1.057789,1.200474,1.129131,0.142686,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.205882,0.615761,13.023518,0.702374,17.714693,0.955375,10.188412,0.549474,6.192889,0.333990,82.381143,0.787975,27.814636,103.371289,131.185925,117.278607
1-76h.json,117,131,-1,0,0,27.049851,1.408818,0.443716,295.504089,0.677237,235.707051,531.211141,383.459096,0.708873,62.886869,88.713912,75.800390,25.827044,0.838779,0.748967,0.848191,0.798579,0.099224,0.838779,1.006932,1.200474,1.103703,0.193542,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.531250,0.477427,4.761507,0.247990,20.900181,1.088529,12.862557,0.669911,7.248950,0.377542,70.303811,0.879234,14.079339,102.504288,116.583627,109.543958
1-76h.json,118,125,-1,0,0,26.596269,1.215849,0.997912,1.000000,0.621735,478.000000,479.000000,478.500000,0.936233,83.959670,89.678191,86.818931,5.718521,0.914956,0.748465,0.852111,0.800288,0.103646,0.914956,1.181818,1.291667,1.236742,0.109848,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.421053,0.479266,7.615773,0.348155,21.308862,0.974135,13.096440,0.598704,0.225979,0.010331,84.760184,0.823761,18.671707,87.273689,105.945396,96.609542
1-76h.json,118,134,16,1,1,18.831489,0.913813,0.783473,103.500000,0.123167,374.500000,478.000000,426.250000,0.895541,75.189321,83.959670,79.574495,8.770349,0.926740,0.832433,0.852111,0.842272,0.019678,0.926740,1.095238,1.181818,1.138528,0.086580,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.615385,0.781232,21.023796,1.020196,16.019685,0.777368,9.384007,0.455366,1.820653,0.088349,81.998386,0.954956,7.396077,156.801409,164.197486,160.499448
1-76h.json,119,126,-1,0,0,20.588207,1.207418,0.750000,83.500000,0.595381,250.500000,334.000000,292.250000,0.844747,62.249043,73.689589,67.969316,11.440546,0.947368,0.772937,0.812367,0.792652,0.039430,0.947368,1.263158,1.333333,1.298246,0.070175,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.090909,0.489288,6.708204,0.393410,16.565161,0.971482,9.807172,0.575152,2.372515,0.139139,73.441905,0.979071,2.223961,104.036243,106.260205,105.148224
1-76h.json,119,132,-1,0,0,17.772593,1.112827,0.964703,9.165445,0.174453,250.500000,259.665445,255.082722,0.991674,62.249043,62.771706,62.510375,0.522663,1.000000,0.812367,0.828125,0.820246,0.015759,1.000000,1.333333,1.333333,1.333333,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.055556,0.637491,12.369317,0.774502,13.541991,0.847929,8.858103,0.554648,0.037903,0.002373,77.975034,0.728657,41.633539,111.801409,153.434949,132.618179
1-76h.json,120,131,-1,0,0,26.929215,1.230618,0.807980,102.003389,0.387500,429.207752,531.211141,480.209446,0.911180,80.834320,88.713912,84.774116,7.879593,0.832142,0.825441,0.848191,0.836816,0.022750,0.832142,1.006932,1.210049,1.108490,0.203116,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.000000,0.558537,11.275475,0.515270,19.320367,0.882907,13.406296,0.612644,2.008221,0.091772,79.970980,0.563968,59.687548,77.200449,136.887997,107.044223
1-76h.json,120,133,-1,0,0,20.526997,1.039194,0.822446,76.207752,0.337666,353.000000,429.207752,391.103876,0.897249,72.528506,80.834320,76.681413,8.305814,0.976670,0.825441,0.843271,0.834356,0.017830,0.976670,1.181818,1.210049,1.195933,0.028231,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.264222,0.629719,14.212670,0.719526,16.541174,0.837409,10.262992,0.519571,0.875347,0.044315,79.072766,0.744228,35.654303,103.744403,139.398705,121.571554
1-76h.json,120,139,-1,0,0,28.886733,1.350941,0.882934,56.907760,0.528579,429.207752,486.115512,457.661632,0.961023,80.834320,84.112781,82.473550,3.278461,0.953553,0.825441,0.863426,0.844434,0.037986,0.953553,1.153846,1.210049,1.181947,0.056203,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.111111,0.495194,6.270127,0.293234,22.218803,1.039103,13.664752,0.639057,2.127199,0.099482,68.478698,0.876496,13.924939,98.823862,112.748801,105.786332
1-76h.json,121,130,16,1,1,18.174585,0.787098,0.689709,197.500000,0.054858,439.000000,636.500000,537.750000,0.841801,83.746454,99.484913,91.615683,15.738459,0.957666,0.786578,0.808153,0.797365,0.021576,0.957666,1.347826,1.407407,1.377617,0.059581,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.050000,0.856088,28.792360,1.246928,14.413566,0.624217,9.010941,0.390242,2.868845,0.124243,44.915868,0.972195,4.398705,153.799885,158.198591,155.999238
1-76h.json,121,137,-1,0,0,21.198885,0.974252,0.525530,302.000000,0.167868,334.500000,636.500000,485.500000,0.750589,74.672260,99.484913,87.078586,24.812653,0.936603,0.753854,0.808153,0.781004,0.054299,0.936603,1.318182,1.407407,1.362795,0.089226,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.282051,0.672393,19.723083,0.906427,16.717638,0.768304,9.973119,0.458341,5.694212,0.261693,49.032154,0.836482,22.015199,112.619865,134.635064,123.627464
1-76h.json,121,148,-1,0,0,34.443320,1.383400,0.948154,33.000000,0.589516,603.500000,636.500000,620.000000,0.938795,93.395901,99.484913,96.440407,6.089011,0.812030,0.808153,0.869424,0.838789,0.061270,0.812030,1.142857,1.407407,1.275132,0.264550,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,2.121212,0.486972,7.000000,0.281152,24.824843,0.997078,17.079529,0.685991,2.666398,0.107095,86.195408,0.720786,35.436317,91.478273,126.914590,109.196431
1-76h.json,122,128,-1,0,0,21.248001,1.103700,0.595628,190.967948,0.312114,281.290596,472.258544,376.774570,0.799194,66.621085,83.360323,74.990704,16.739238,0.987387,0.796419,0.854026,0.825222,0.057607,0.987387,1.044447,1.057789,1.051118,0.013342,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.465467,0.609124,12.649111,0.657042,17.084312,0.887422,10.602498,0.550733,3.585991,0.186270,78.242610,0.810115,24.754294,105.610242,130.364537,117.987390
1-76h.json,122,131,12,1,1,19.900532,0.888823,0.889022,58.952596,0.094703,472.258544,531.211141,501.734843,0.939653,83.360323,88.713912,86.037118,5.353589,0.951922,0.848191,0.854026,0.851108,0.005835,0.951922,1.006932,1.057789,1.032360,0.050856,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.079089,0.801486,23.320997,1.041592,14.954174,0.667902,9.909621,0.442596,0.751515,0.033565,86.600173,0.960228,6.129805,147.994617,154.124422,151.059520
1-76h.json,122,138,-1,0,0,28.285668,1.308480,0.979069,9.884628,0.527670,462.373916,472.258544,467.316230,0.993546,82.822293,83.360323,83.091308,0.538030,0.801727,0.847049,0.854026,0.850537,0.006976,0.801727,1.057789,1.319387,1.188588,0.261599,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.333671,0.508080,7.071068,0.327104,21.428511,0.991272,13.474898,0.623342,0.050964,0.002358,70.717591,0.881682,13.547705,100.954809,114.502514,107.728661
1-76h.json,123,125,-1,0,0,32.106324,1.461655,0.985597,7.000000,0.758549,479.000000,486.000000,482.500000,0.955412,85.679636,89.678191,87.678914,3.998555,0.893300,0.748465,0.831938,0.790202,0.083473,0.893300,1.153846,1.291667,1.222756,0.137821,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,2.307692,0.444558,5.099020,0.232135,23.524282,1.070953,15.636195,0.711845,1.845287,0.084008,73.325279,0.884564,13.455843,103.109208,116.565051,109.837130
1-76h.json,123,126,-1,0,0,22.572409,1.119633,0.687243,152.000000,0.329268,334.000000,486.000000,410.000000,0.860060,73.689589,85.679636,79.684612,11.990048,0.913462,0.772937,0.831938,0.802437,0.059001,0.913462,1.153846,1.263158,1.208502,0.109312,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.807692,0.628301,15.652476,0.776392,17.915253,0.888630,10.448120,0.518246,2.647014,0.131297,65.048741,0.860119,20.796323,127.874984,148.671307,138.273145
1-76h.json,123,136,-1,0,0,19.249207,0.916730,0.818930,88.000000,0.178733,398.000000,486.000000,442.000000,0.926158,79.352862,85.679636,82.516249,6.326774,0.970667,0.794269,0.831938,0.813104,0.037669,0.970667,1.120000,1.153846,1.136923,0.033846,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.076923,0.710585,20.000000,0.952487,14.780809,0.703926,9.621170,0.458202,2.211765,0.105334,79.697945,0.947222,7.125016,127.874984,135.000000,131.437492
1-76h.json,123,140,-1,0,0,27.567544,1.156419,0.739726,171.000000,0.399825,486.000000,657.000000,571.500000,0.883243,85.679636,97.005745,91.342691,11.326108,0.909091,0.831938,0.877365,0.854651,0.045427,0.909091,1.153846,1.269231,1.211538,0.115385,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.088889,0.541360,9.899495,0.415270,21.072678,0.883969,13.778011,0.577968,4.266355,0.178968,82.337203,0.556160,56.309932,70.559965,126.869898,98.714931
1-76h.json,124,129,8,1,1,12.590948,0.696665,0.956993,14.358344,0.000000,319.500000,333.858344,326.679172,0.951000,77.618823,81.618071,79.618447,3.999248,0.703030,0.629795,0.666418,0.648107,0.036623,0.703030,1.160000,1.650000,1.405000,0.490000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.407407,0.833710,30.000000,1.659918,10.471462,0.579392,5.901351,0.326525,0.363747,0.020126,23.279115,0.986132,2.424118,172.381454,174.805571,173.593512
1-76h.json,124,137,-1,0,0,22.894733,1.266165,0.955157,15.000000,0.122324,319.500000,334.500000,327.000000,0.962038,74.672260,77.618823,76.145541,2.946563,0.880000,0.666418,0.753854,0.710136,0.087436,0.880000,1.160000,1.318182,1.239091,0.158182,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.100000,0.530158,13.892444,0.768304,19.554667,1.081447,11.123809,0.615188,0.765217,0.042319,71.666076,0.641761,60.289402,108.004162,168.293563,138.148862
1-76h.json,125,134,-1,0,0,23.300597,1.130053,0.781837,104.500000,0.243702,374.500000,479.000000,426.750000,0.838435,75.189321,89.678191,82.433756,14.488870,0.847926,0.748465,0.832433,0.790449,0.083968,0.847926,1.095238,1.291667,1.193452,0.196429,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.928571,0.589656,15.000000,0.727483,18.607748,0.902455,11.453850,0.555499,2.304823,0.111781,84.241841,0.897989,13.168957,115.924902,129.093859,122.509380
1-76h.json,125,136,-1,0,0,24.131222,1.153610,0.830898,81.000000,0.467503,398.000000,479.000000,438.500000,0.884862,79.352862,89.678191,84.515527,10.325329,0.867097,0.748465,0.794269,0.771367,0.045804,0.867097,1.120000,1.291667,1.205833,0.171667,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.210526,0.545031,13.416408,0.641381,18.351533,0.877308,10.565761,0.505104,0.672435,0.032146,50.596999,0.828233,19.849372,95.710593,115.559965,105.635279
1-76h.json,125,141,-1,0,0,20.103022,1.039482,0.588727,197.000000,0.553219,282.000000,479.000000,380.500000,0.755071,67.713376,89.678191,78.695783,21.964815,0.809384,0.748465,0.772876,0.760671,0.024411,0.809384,1.045455,1.291667,1.168561,0.246212,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.354839,0.524479,11.180340,0.578110,17.227850,0.890813,9.895337,0.511666,1.492279,0.077162,88.718310,0.695808,36.849566,84.289407,121.138972,102.714190
1-76h.json,125,143,-1,0,0,22.400201,1.178149,0.543841,218.500000,0.608519,260.500000,479.000000,369.750000,0.698649,62.653595,89.678191,76.165893,27.024596,0.814941,0.748465,0.833922,0.791194,0.085457,0.814941,1.052632,1.291667,1.172149,0.239035,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.051282,0.503613,8.246211,0.433713,18.030862,0.948342,10.864473,0.571422,5.111943,0.268865,56.055231,0.783971,27.407575,99.462322,126.869898,113.166110
1-76h.json,126,132,-1,0,0,17.894929,1.040711,0.777441,74.334555,0.288041,259.665445,334.000000,296.832722,0.851840,62.771706,73.689589,68.230647,10.917882,0.947368,0.772937,0.828125,0.800531,0.055189,0.947368,1.263158,1.333333,1.298246,0.070175,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.695652,0.611408,13.000000,0.756038,13.550442,0.788050,8.811025,0.512421,2.369075,0.137778,87.454025,0.828917,21.161260,102.528808,123.690068,113.109438
1-76h.json,126,140,20,1,1,18.685550,0.851129,0.508371,323.000000,0.075681,334.000000,657.000000,495.500000,0.759641,73.689589,97.005745,85.347667,23.316156,0.995215,0.772937,0.877365,0.825151,0.104428,0.995215,1.263158,1.269231,1.266194,0.006073,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.272727,0.832292,24.186773,1.101710,15.310287,0.697385,9.320699,0.424559,4.606703,0.209836,60.445264,0.949679,8.130102,153.434949,161.565051,157.500000
1-76h.json,127,129,-1,0,0,16.926978,0.831584,0.663098,169.624212,0.136113,333.858344,503.482556,418.670450,0.910991,81.618071,89.592637,85.605354,7.974566,0.841558,0.629795,0.788224,0.709010,0.158429,0.841558,1.388570,1.650000,1.519285,0.261430,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.173945,0.734088,25.743254,1.264708,12.661817,0.622046,7.693568,0.377968,2.660746,0.130716,31.396778,0.833395,22.197581,111.037511,133.235092,122.136301
1-76h.json,127,135,-1,0,1,18.979474,0.800471,0.806711,120.635249,0.124253,503.482556,624.117805,563.800181,0.919644,89.592637,97.421034,93.506836,7.828396,0.784318,0.788224,0.826363,0.807294,0.038139,0.784318,1.089080,1.388570,1.238825,0.299490,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.069715,0.805180,27.177426,1.146225,15.757761,0.664593,9.488109,0.400167,1.876066,0.079124,64.610130,0.898801,15.514246,137.790391,153.304637,145.547514
1-76h.json,127,147,-1,0,0,31.439233,1.309065,0.768572,151.606085,0.419519,503.482556,655.088641,579.285599,0.925324,89.592637,96.822948,93.207793,7.230311,0.791628,0.788224,0.878119,0.833171,0.089895,0.791628,1.099231,1.388570,1.243901,0.289339,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.654060,0.530410,10.369641,0.431770,24.680767,1.027656,15.711968,0.654214,0.882037,0.036726,87.133339,0.848840,18.681747,104.907474,123.589221,114.248348
1-76h.json,128,132,4,1,1,15.661957,0.952504,0.923122,21.625151,0.067173,259.665445,281.290596,270.478020,0.942220,62.771706,66.621085,64.696396,3.849379,0.783335,0.796419,0.828125,0.812272,0.031706,0.783335,1.044447,1.333333,1.188890,0.288887,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.545455,0.748738,17.054298,1.037181,12.093978,0.735512,7.722504,0.469655,0.810521,0.049293,68.943801,0.893846,17.844516,150.255119,168.099635,159.177377
1-76h.json,128,138,-1,0,0,18.542490,0.968919,0.608362,181.083320,0.177675,281.290596,462.373916,371.832256,0.804386,66.621085,82.822293,74.721689,16.201208,0.791615,0.796419,0.847049,0.821734,0.050630,0.791615,1.044447,1.319387,1.181917,0.274941,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.530782,0.699144,16.914724,0.883862,14.909914,0.779102,9.188593,0.480140,4.171234,0.217964,66.801619,0.639445,55.321771,98.113178,153.434949,125.774063
1-76h.json,128,142,-1,0,0,23.397630,1.334502,0.840501,53.379447,0.841091,281.290596,334.670043,307.980319,0.934935,66.621085,71.257468,68.939277,4.636382,0.994646,0.796419,0.828259,0.812339,0.031839,0.994646,1.044447,1.050068,1.047258,0.005622,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.250000,0.469009,4.705894,0.268404,18.634427,1.062829,10.860606,0.619443,0.731266,0.041708,62.818771,0.877117,14.051425,100.296845,114.348270,107.322557
1-76h.json,129,145,-1,0,0,24.303050,1.330942,0.997429,0.858344,0.375723,333.000000,333.858344,333.429172,0.902984,73.699777,81.618071,77.658924,7.918294,0.661157,0.629795,0.770410,0.700103,0.140614,0.661157,1.090909,1.650000,1.370455,0.559091,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.243243,0.477219,11.401754,0.624410,22.319680,1.222324,11.902110,0.651812,0.519890,0.028471,75.890499,0.800465,33.580476,134.713088,168.293563,151.503325
1-76h.json,129,147,-1,0,0,25.477326,1.161585,0.509638,321.230298,0.528635,333.858344,655.088641,494.473493,0.842962,81.618071,96.822948,89.220510,15.204877,0.666201,0.629795,0.878119,0.753957,0.248324,0.666201,1.099231,1.650000,1.374616,0.550769,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.827335,0.516261,11.644636,0.530913,21.132235,0.963480,12.438093,0.567089,5.976389,0.272481,64.192826,0.825258,21.846600,103.175687,125.022287,114.098987
1-76h.json,130,133,-1,0,0,19.649936,0.988909,0.804100,86.000000,0.433081,353.000000,439.000000,396.000000,0.866049,72.528506,83.746454,78.137480,11.217948,0.876833,0.786578,0.843271,0.814924,0.056693,0.876833,1.181818,1.347826,1.264822,0.166008,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.419355,0.587118,13.038405,0.656175,15.973240,0.803875,9.697150,0.488022,1.376276,0.069263,56.958664,0.988996,1.223268,109.937992,111.161260,110.549626
1-76h.json,130,144,-1,0,0,20.757484,0.998728,0.968109,14.000000,0.357639,425.000000,439.000000,432.000000,0.948627,79.444149,83.746454,81.595301,4.302305,0.770471,0.786578,0.846204,0.816391,0.059626,0.770471,1.038462,1.347826,1.193144,0.309365,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.333333,0.623602,15.620499,0.751566,17.588014,0.846231,10.185590,0.490070,0.123888,0.005961,62.282805,0.882783,15.383713,115.857732,131.241444,123.549588
1-76h.json,130,148,-1,0,0,28.127204,1.235856,0.727423,164.500000,0.434532,439.000000,603.500000,521.250000,0.896682,83.746454,93.395901,88.571178,9.649448,0.847926,0.786578,0.869424,0.828001,0.082846,0.847926,1.142857,1.347826,1.245342,0.204969,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.685714,0.541075,10.770330,0.473228,21.625496,0.950184,14.052119,0.617424,1.651130,0.072548,85.722120,0.999616,0.042399,110.323137,110.365536,110.344337
1-76h.json,131,138,-1,0,0,24.918504,1.118653,0.870415,68.837224,0.385968,462.373916,531.211141,496.792529,0.933589,82.822293,88.713912,85.768103,5.891619,0.763182,0.847049,0.848191,0.847620,0.001142,0.763182,1.006932,1.319387,1.163160,0.312455,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.243311,0.595060,13.341664,0.598940,20.228859,0.908123,12.374407,0.555518,2.119001,0.095127,70.339499,0.737130,34.770820,97.502869,132.273689,114.888279
1-76h.json,131,139,-1,0,0,20.596939,0.913470,0.915108,45.095629,0.236106,486.115512,531.211141,508.663326,0.948135,84.112781,88.713912,86.413347,4.601131,0.872675,0.848191,0.863426,0.855809,0.015236,0.872675,1.006932,1.153846,1.080389,0.146914,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.119514,0.722202,19.889753,0.882106,16.460960,0.730040,10.297143,0.456676,0.851804,0.037777,77.520400,0.851593,19.233007,110.363202,129.596209,119.979705
1-76h.json,131,149,-1,0,0,24.747326,1.025644,0.835895,104.288859,0.384257,531.211141,635.500000,583.355570,0.911526,88.713912,97.324625,93.019269,8.610713,0.680360,0.843102,0.848191,0.845646,0.005089,0.680360,1.006932,1.480000,1.243466,0.473068,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.305063,0.619897,16.124515,0.668275,20.801688,0.862118,12.247742,0.507603,0.689225,0.028565,68.497781,0.997919,0.244725,117.361953,117.606678,117.484315
