fileName,pairIndex,firstPolygonId,secondPolygonId,observed_division,division_timing,areaRatio,areaMean,areaMin,areaMax,areaDiff,perimeterRatio,perimeterMean,perimeterMin,perimeterMax,perimeterDiff,aspectRatio,aspectMean,aspectMin,aspectMax,aspectDiff,circularityRatio,circularityMean,circularityMin,circularityMax,circularityDiff,solidityRatio,solidityMean,solidityMin,solidityMax,solidityDiff,vertexCountRatio,vertexCountMean,vertexCountMin,vertexCountMax,vertexCountDiff,centroidDistance,centroidDistanceNormalized,unionAspectRatio,unionCircularity,unionConvexDeficiency,normalizedSharedEdgeLength,sharedEdgeLength,sharedEdgeUnsharedVerticesDistance,sharedEdgeUnsharedVerticesDistanceNormalized,centroidSharedEdgeDistance,centroidSharedEdgeDistanceNormalized,sharedEdgeUnionCentroidDistance,sharedEdgeUnionCentroidDistanceNormalized,sharedEdgeUnionAxisAngleDegrees,junctionAngleAverageDegrees,junctionAngleMaxDegrees,junctionAngleMinDegrees,junctionAngleDifferenceDegrees,junctionAngleRatio
sample2_26h,1,0,1,1,1,0.412581,4631.972222,2705.777778,6558.166667,3852.388889,0.665676,271.800144,217.246177,326.354112,109.107935,0.725822,1.252613,1.053613,1.451613,0.398000,0.931073,0.747107,0.720440,0.773774,0.053334,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,47.963376,0.721256,1.081724,0.797583,0.104293,1.214702,80.777472,38.242749,0.575081,23.958368,0.360277,15.647172,0.235297,2.656029,151.625359,152.143438,151.107279,1.036160,0.993190
sample2_26h,2,0,2,0,-1,0.960229,2651.972222,2598.166667,2705.777778,107.611111,0.980358,215.112550,212.978922,217.246177,4.267255,0.576979,1.439850,1.053613,1.826087,0.772474,0.999093,0.720113,0.719786,0.720440,0.000653,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,76.300960,1.481726,1.709497,0.422794,0.608436,0.322166,16.589823,61.902464,1.202114,38.427178,0.746236,3.804869,0.073889,87.516414,114.820490,125.447808,104.193171,21.254636,0.830570
sample2_26h,3,1,2,0,-1,0.396173,4578.166667,2598.166667,6558.166667,3960.000000,0.652601,269.666517,212.978922,326.354112,113.375190,0.794931,1.638850,1.451613,1.826087,0.374474,0.930228,0.746780,0.719786,0.773774,0.053988,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,94.431313,1.431268,2.407258,0.456642,0.545342,0.283151,18.681542,69.122978,1.047677,46.897410,0.710811,27.299022,0.413763,69.282083,91.878340,100.311766,83.444914,16.866852,0.831856
sample2_26h,4,1,3,0,-1,0.478996,4849.750000,3141.333333,6558.166667,3416.833333,0.693132,276.280251,226.206389,326.354112,100.147723,0.827359,1.326309,1.201005,1.451613,0.250608,0.997011,0.772618,0.771461,0.773774,0.002313,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,53.093524,0.774918,1.260870,0.763223,0.142928,1.116063,76.467132,47.797901,0.697626,25.812503,0.376742,13.837940,0.201969,25.512917,143.417566,175.060240,111.774892,63.285348,0.638494
sample2_26h,5,1,4,0,-1,0.711505,5612.166667,4666.166667,6558.166667,1892.000000,0.836126,299.613665,272.873218,326.354112,53.480894,0.853606,1.576089,1.451613,1.700565,0.248952,0.982575,0.780635,0.773774,0.787496,0.013722,0.997364,0.998682,0.997364,1.000000,0.002636,1.000000,7.000000,7.000000,7.000000,0.000000,113.107412,1.515252,1.972477,0.461807,0.515962,0.311948,23.285666,78.319571,1.049214,56.310801,0.754372,15.598419,0.208965,84.521109,112.322938,126.296255,98.349622,27.946632,0.778722
sample2_26h,6,1,7,0,-1,0.449058,4751.583333,2945.000000,6558.166667,3613.166667,0.645229,268.463641,210.573170,326.354112,115.780942,0.879765,1.550806,1.451613,1.650000,0.198387,0.927097,0.804197,0.773774,0.834621,0.060847,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,72.268210,1.068658,1.046512,0.627467,0.288079,0.744315,50.334437,52.260538,0.772797,31.363377,0.463783,19.808514,0.292916,41.676268,125.157336,137.089564,113.225108,23.864456,0.825921
sample2_26h,7,2,4,1,1,0.556810,3632.166667,2598.166667,4666.166667,2068.000000,0.780505,242.926070,212.978922,272.873218,59.894296,0.931262,1.763326,1.700565,1.826087,0.125522,0.914019,0.753641,0.719786,0.787496,0.067709,0.997364,0.998682,0.997364,1.000000,0.002636,0.857143,6.500000,6.000000,7.000000,1.000000,42.925675,0.719737,1.056140,0.855847,0.061212,1.335167,79.630396,34.322973,0.575495,21.135672,0.354383,10.302157,0.172737,22.685799,144.026495,163.300756,124.752235,38.548521,0.763942
sample2_26h,8,3,7,0,-1,0.937500,3043.166667,2945.000000,3141.333333,196.333333,0.930890,218.389780,210.573170,226.206389,15.633219,0.727882,1.425503,1.201005,1.650000,0.448995,0.924326,0.803041,0.771461,0.834621,0.063159,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,78.707002,1.426944,1.708333,0.493819,0.561203,0.391882,21.615324,62.282747,1.129175,39.324103,0.712939,3.590099,0.065088,88.892074,129.350166,139.148572,119.551759,19.596813,0.859166
sample2_26h,9,3,9,1,1,0.922750,3020.000000,2898.666667,3141.333333,242.666667,0.998314,226.015752,225.825114,226.206389,0.381276,0.848127,1.109805,1.018605,1.201005,0.182400,0.925869,0.742867,0.714272,0.771461,0.057189,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,60.349121,1.098386,1.446429,0.625535,0.077539,0.943663,51.848069,48.098643,0.875421,28.077495,0.511025,0.855880,0.015577,58.278564,155.612533,173.072993,138.152073,34.920920,0.798230
sample2_26h,10,4,5,0,-1,0.913899,4885.972222,4666.166667,5105.777778,439.611111,0.996160,273.399130,272.873218,273.925043,1.051824,0.611847,1.370525,1.040486,1.700565,0.660079,0.920958,0.821289,0.787496,0.855083,0.067587,0.997364,0.998682,0.997364,1.000000,0.002636,1.000000,7.000000,7.000000,7.000000,0.000000,86.750184,1.241380,2.018315,0.548135,0.417726,0.525755,36.740834,65.028025,0.930540,43.030645,0.615761,2.093873,0.029963,85.194754,134.061105,143.433975,124.688234,18.745741,0.869308
sample2_26h,11,4,7,0,-1,0.631139,3805.583333,2945.000000,4666.166667,1721.166667,0.771689,241.723194,210.573170,272.873218,62.300048,0.970266,1.675282,1.650000,1.700565,0.050565,0.943538,0.811058,0.787496,0.834621,0.047125,0.997364,0.998682,0.997364,1.000000,0.002636,0.857143,6.500000,6.000000,7.000000,1.000000,75.729394,1.235620,1.987342,0.550280,0.350713,0.542841,33.269940,56.770303,0.926278,36.115982,0.589277,15.223754,0.248395,63.756329,106.893839,113.475912,100.311766,13.164147,0.883992
sample2_26h,12,4,8,0,-1,0.612851,3762.916667,2859.666667,4666.166667,1806.500000,0.756690,239.676848,206.480479,272.873218,66.392740,0.614618,1.372881,1.045198,1.700565,0.655367,0.934289,0.815189,0.787496,0.842883,0.055387,0.997364,0.998682,0.997364,1.000000,0.002636,0.857143,6.500000,6.000000,7.000000,1.000000,63.561479,1.043829,1.044118,0.585987,0.408371,0.637353,38.810079,53.390545,0.876799,28.426863,0.466836,4.400604,0.072268,51.879235,110.001818,127.081271,92.922365,34.158906,0.731204
sample2_26h,13,4,10,0,-1,0.546880,3609.000000,2551.833333,4666.166667,2114.333333,0.718160,234.419931,195.966644,272.873218,76.906574,0.695655,1.441786,1.183007,1.700565,0.517558,0.943084,0.811259,0.787496,0.835022,0.047526,0.997364,0.998682,0.997364,1.000000,0.002636,0.857143,6.500000,6.000000,7.000000,1.000000,57.437813,0.966763,1.149502,0.595030,0.409162,0.659871,39.204592,47.116552,0.793041,27.202757,0.457862,6.671060,0.112284,49.181331,114.570870,131.364593,97.777147,33.587446,0.744319
sample2_26h,14,5,6,1,1,0.561292,3985.805556,2865.833333,5105.777778,2239.944444,0.792471,245.501397,217.077752,273.925043,56.847291,0.844329,1.136405,1.040486,1.232323,0.191837,0.893762,0.809662,0.764241,0.855083,0.090842,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,54.375459,0.870089,1.223729,0.819237,0.063196,1.130673,70.660377,41.540710,0.664714,27.186620,0.435027,12.853289,0.205672,75.973540,161.482589,171.120144,151.845034,19.275110,0.887359
sample2_26h,15,5,8,0,-1,0.560084,3982.722222,2859.666667,5105.777778,2246.111111,0.753785,240.202761,206.480479,273.925043,67.444564,0.995492,1.042842,1.040486,1.045198,0.004712,0.985732,0.848983,0.842883,0.855083,0.012200,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,63.305134,1.013445,1.187898,0.634668,0.268368,0.666546,41.635989,49.109619,0.786191,31.424404,0.503070,14.599547,0.233723,78.152611,97.420192,106.599081,88.241302,18.357779,0.827787
sample2_26h,16,5,13,0,-1,0.858309,4744.055556,4382.333333,5105.777778,723.444444,0.959674,268.401938,262.878833,273.925043,11.046210,0.860696,1.124687,1.040486,1.208889,0.168403,0.931957,0.825992,0.796900,0.855083,0.058183,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,90.112682,1.309264,1.984436,0.503874,0.562657,0.365836,25.179357,62.507478,0.908183,44.444487,0.645742,3.036019,0.044111,76.145842,99.723220,137.601406,61.845034,75.756372,0.449451
sample2_26h,17,5,14,0,-1,0.260587,3218.138889,1330.500000,5105.777778,3775.277778,0.625812,222.675247,171.425451,273.925043,102.499592,0.834614,1.143576,1.040486,1.246667,0.206181,0.665374,0.712017,0.568950,0.855083,0.286133,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,76.863056,1.424303,1.496503,0.443781,0.707396,0.170842,9.219544,62.286593,1.154196,38.771193,0.718446,29.768619,0.551624,76.184789,97.434289,117.136301,77.732278,39.404023,0.663605
sample2_26h,18,6,11,0,-1,0.555221,4013.722222,2865.833333,5161.611111,2295.777778,0.777377,248.160779,217.077752,279.243807,62.166055,0.870136,1.152306,1.072289,1.232323,0.160034,0.918760,0.798029,0.764241,0.831817,0.067577,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,60.694786,0.968190,1.008242,0.640545,0.291846,0.793431,49.739320,48.500709,0.773673,29.785248,0.475128,13.559495,0.216298,77.197317,124.720845,148.876064,100.565627,48.310437,0.675499
sample2_26h,19,6,14,0,-1,0.464263,2098.166667,1330.500000,2865.833333,1535.333333,0.789696,194.251601,171.425451,217.077752,45.652301,0.988495,1.239495,1.232323,1.246667,0.014343,0.744464,0.666595,0.568950,0.764241,0.195291,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,47.164316,1.047985,1.675556,0.590047,0.264358,0.994944,44.777226,44.846286,0.996479,23.451120,0.521081,16.481699,0.366221,76.660030,147.391191,165.930277,128.852106,37.078171,0.776544
sample2_26h,20,7,9,0,-1,0.984267,2921.833333,2898.666667,2945.000000,46.333333,0.932461,218.199142,210.573170,225.825114,15.251943,0.617336,1.334302,1.018605,1.650000,0.631395,0.855805,0.774446,0.714272,0.834621,0.120349,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,55.291730,1.022906,1.373665,0.513698,0.487936,0.539368,29.154759,48.054720,0.889020,27.645355,0.511444,3.563200,0.065920,71.215511,91.499590,100.311766,82.687415,17.624350,0.824304
sample2_26h,21,7,10,0,-1,0.866497,2748.416667,2551.833333,2945.000000,393.166667,0.930634,203.269907,195.966644,210.573170,14.606526,0.716974,1.416503,1.183007,1.650000,0.466993,0.999519,0.834821,0.834621,0.835022,0.000401,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,65.507624,1.250342,1.457831,0.520879,0.533155,0.404446,21.189620,50.653922,0.966830,32.448558,0.619345,7.887098,0.150541,80.773564,108.156294,118.060407,98.252181,19.808226,0.832220
sample2_26h,22,7,12,1,1,0.637012,2410.500000,1876.000000,2945.000000,1069.000000,0.823713,192.012498,173.451825,210.573170,37.121345,0.932401,1.594231,1.538462,1.650000,0.111538,0.938849,0.809102,0.783583,0.834621,0.051038,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,40.353523,0.827080,1.099567,0.806908,0.135034,1.127459,55.009090,34.544779,0.708025,19.842464,0.406688,7.142911,0.146400,52.210629,160.570154,162.654076,158.486231,4.167845,0.974376
sample2_26h,23,8,10,1,1,0.892353,2705.750000,2551.833333,2859.666667,307.833333,0.949081,201.223561,195.966644,206.480479,10.513834,0.883510,1.114102,1.045198,1.183007,0.137809,0.990674,0.838952,0.835022,0.842883,0.007861,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,46.882254,0.901655,1.649215,0.819812,0.013018,1.100453,57.218878,39.314090,0.756102,23.424445,0.450507,2.292553,0.044091,85.422892,166.143145,170.453920,161.832370,8.621550,0.949420
sample2_26h,24,8,13,0,-1,0.652544,3621.000000,2859.666667,4382.333333,1522.666667,0.785459,234.679656,206.480479,262.878833,56.398354,0.864594,1.127043,1.045198,1.208889,0.163691,0.945446,0.819892,0.796900,0.842883,0.045983,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,77.675675,1.298110,1.035326,0.522154,0.438691,0.433509,25.940102,56.501536,0.944249,37.417689,0.625321,14.172579,0.236851,69.510899,113.272241,114.028090,112.516393,1.511698,0.986743
sample2_26h,25,8,17,0,-1,0.621226,2318.083333,1776.500000,2859.666667,1083.166667,0.831302,189.064103,171.647728,206.480479,34.832750,0.878213,1.117669,1.045198,1.190141,0.144943,0.898942,0.800293,0.757703,0.842883,0.085180,1.000000,1.000000,1.000000,1.000000,0.000000,0.666667,5.000000,4.000000,6.000000,2.000000,52.612885,1.100407,1.966102,0.630324,0.202538,0.774991,37.054015,40.515133,0.847381,26.247579,0.548972,8.940485,0.186992,85.956370,121.288882,128.230248,114.347517,13.882732,0.891736
sample2_26h,26,8,18,0,-1,0.866301,2668.500000,2477.333333,2859.666667,382.333333,0.948639,201.177967,195.875455,206.480479,10.605024,0.958098,1.068053,1.045198,1.090909,0.045711,0.962647,0.827141,0.811399,0.842883,0.031484,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,66.186643,1.282082,1.298561,0.439330,0.801262,0.112765,5.821416,53.032029,1.027268,32.481386,0.629188,3.428448,0.066411,82.426825,85.649741,90.000000,81.299481,8.700519,0.903328
sample2_26h,27,9,12,0,-1,0.647194,2387.333333,1876.000000,2898.666667,1022.666667,0.768080,199.638469,173.451825,225.825114,52.373289,0.662093,1.278533,1.018605,1.538462,0.519857,0.911546,0.748927,0.714272,0.783583,0.069311,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,55.415871,1.140807,1.735160,0.536241,0.383692,0.666754,32.388269,42.885366,0.882850,25.864264,0.532449,5.051907,0.104000,59.214484,122.723012,131.364593,114.081430,17.283163,0.868434
sample2_26h,28,9,16,0,-1,0.616759,2343.222222,1787.777778,2898.666667,1110.888889,0.721111,194.335073,162.845032,225.825114,62.980082,0.981735,1.009302,1.000000,1.018605,0.018605,0.843120,0.780725,0.714272,0.847177,0.132905,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,61.522034,1.280090,1.094276,0.537584,0.252786,0.600166,28.844410,44.596448,0.927919,30.740199,0.639612,14.694517,0.305749,84.327688,138.038430,172.912714,103.164147,69.748567,0.596626
sample2_26h,29,10,12,0,-1,0.735158,2213.916667,1876.000000,2551.833333,675.833333,0.885109,184.709235,173.451825,195.966644,22.514819,0.768954,1.360734,1.183007,1.538462,0.355455,0.938398,0.809302,0.783583,0.835022,0.051439,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,52.662139,1.122519,1.709677,0.569653,0.334325,0.606275,28.442925,39.641237,0.844972,26.328709,0.561209,2.248569,0.047929,88.059886,107.086644,115.823666,98.349622,17.474044,0.849132
sample2_26h,30,10,15,0,-1,0.605970,2049.083333,1546.333333,2551.833333,1005.500000,0.787216,175.117362,154.268080,195.966644,41.698564,0.875931,1.109619,1.036232,1.183007,0.146775,0.977829,0.825765,0.816509,0.835022,0.018513,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,55.613458,1.238068,1.215447,0.478589,0.607751,0.247121,11.100551,42.760399,0.951933,27.270144,0.607088,9.398018,0.209219,70.905441,87.685946,92.648524,82.723369,9.925155,0.892873
sample2_26h,31,10,18,0,-1,0.970805,2514.583333,2477.333333,2551.833333,74.500000,0.999535,195.921050,195.875455,195.966644,0.091189,0.922150,1.136958,1.090909,1.183007,0.092097,0.971709,0.823210,0.811399,0.835022,0.023623,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,57.039526,1.137509,1.737624,0.640078,0.107307,0.773969,38.810079,41.395946,0.825537,28.130800,0.560998,0.637386,0.012711,74.094588,144.126817,180.000000,108.253634,71.746366,0.601409
sample2_26h,32,11,14,0,-1,0.257768,3246.055556,1330.500000,5161.611111,3831.111111,0.613892,225.334629,171.425451,279.243807,107.818356,0.860125,1.159478,1.072289,1.246667,0.174378,0.683984,0.700384,0.568950,0.831817,0.262867,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,60.166312,1.110896,1.503817,0.548950,0.513392,0.601577,32.581522,55.543342,1.025538,28.829747,0.532305,26.556449,0.490332,78.366258,77.799199,93.753365,61.845034,31.908331,0.659657
sample2_26h,33,11,19,1,1,0.902406,5440.722222,5161.611111,5719.833333,558.222222,0.957451,285.448550,279.243807,291.653294,12.409487,0.907039,1.127238,1.072289,1.182186,0.109897,0.984393,0.838411,0.831817,0.845005,0.013188,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.500000,6.000000,7.000000,1.000000,66.898301,0.907256,1.613014,0.802902,0.095759,1.072824,79.106819,51.327363,0.696087,33.433640,0.453418,1.462542,0.019835,85.738356,161.333706,162.391204,160.276209,2.114994,0.986976
sample2_26h,34,12,15,0,-1,0.824271,1711.166667,1546.333333,1876.000000,329.666667,0.889400,163.859953,154.268080,173.451825,19.183745,0.673551,1.287347,1.036232,1.538462,0.502230,0.959675,0.800046,0.783583,0.816509,0.032926,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,38.977493,0.943351,1.095238,0.671912,0.239895,0.904278,37.363083,30.254252,0.732227,19.037081,0.460744,1.927420,0.046648,57.354870,133.951412,148.776894,119.125929,29.650966,0.800702
sample2_26h,35,12,16,0,-1,0.952973,1831.888889,1787.777778,1876.000000,88.222222,0.938849,168.148428,162.845032,173.451825,10.606793,0.650000,1.269231,1.000000,1.538462,0.538462,0.924934,0.815380,0.783583,0.847177,0.063595,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.500000,5.000000,6.000000,1.000000,46.295427,1.081733,1.054852,0.526190,0.624310,0.473123,20.248457,39.880515,0.931843,22.917516,0.535488,0.443712,0.010368,70.920748,106.548717,119.812976,93.284458,26.528518,0.778584
sample2_26h,36,13,14,1,1,0.303605,2856.416667,1330.500000,4382.333333,3051.833333,0.652108,217.152142,171.425451,262.878833,91.453382,0.969697,1.227778,1.208889,1.246667,0.037778,0.713954,0.682925,0.568950,0.796900,0.227950,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,6.000000,5.000000,7.000000,2.000000,35.680984,0.695026,1.050193,0.847862,0.032617,1.395867,71.660465,30.805588,0.600059,17.797134,0.346669,15.861826,0.308971,1.097239,165.922517,180.000000,151.845034,28.154966,0.843584
sample2_26h,37,13,17,0,-1,0.405378,3079.416667,1776.500000,4382.333333,2605.833333,0.652954,217.263281,171.647728,262.878833,91.231105,0.984492,1.199515,1.190141,1.208889,0.018748,0.950813,0.777302,0.757703,0.796900,0.039197,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,5.500000,4.000000,7.000000,3.000000,50.813013,0.937962,1.235294,0.596316,0.403323,0.685448,37.133393,45.549190,0.840796,24.351011,0.449497,14.117642,0.260599,36.061748,105.188843,116.847751,93.529934,23.317818,0.800443
sample2_26h,38,13,19,0,-1,0.766165,5051.083333,4382.333333,5719.833333,1337.500000,0.901340,277.266063,262.878833,291.653294,28.774461,0.977911,1.195538,1.182186,1.208889,0.026703,0.943071,0.820953,0.796900,0.845005,0.048105,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,92.851077,1.309340,1.268170,0.502395,0.548793,0.365613,25.927249,63.065851,0.889324,44.810535,0.631896,9.750509,0.137497,65.485276,78.653557,112.307114,45.000000,67.307114,0.400687
