filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4d-WT-1-polygonal-network.json,52,53,356.794494,529.922196,304.870401,535.632100,-1,0,0,52.237098,1.024450,0.374734,2502.000000,0.598618,1499.500000,4001.500000,2750.500000,0.604892,151.659512,250.721476,201.190494,99.061964,0.989583,0.799926,0.819251,0.809588,0.019325,0.989583,1.357143,1.371429,1.364286,0.014286,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.104167,0.537264,21.840330,0.428322,46.114782,0.904382,25.747445,0.504947,16.418354,0.321989,54.501444,0.978766,2.040902,94.074602,96.115504,95.095053
4d-WT-1-polygonal-network.json,52,54,356.794494,529.922196,429.780450,545.334515,-1,0,0,74.595505,1.183019,0.987255,51.000000,0.566776,3950.500000,4001.500000,3976.000000,0.954546,239.325296,250.721476,245.023386,11.396180,0.761336,0.799926,0.866732,0.833329,0.066806,0.761336,1.044118,1.371429,1.207773,0.327311,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.453608,0.440948,7.000000,0.111014,59.780543,0.948067,39.297882,0.623230,1.053425,0.016706,73.317224,0.643163,28.484297,51.340192,79.824489,65.582340
4d-WT-1-polygonal-network.json,52,58,356.794494,529.922196,326.347065,571.869115,-1,0,0,51.832325,0.948057,0.530801,1877.500000,0.252714,2124.000000,4001.500000,3062.750000,0.705052,176.771642,250.721476,213.746559,73.949834,0.781250,0.799926,0.854160,0.827043,0.054234,0.781250,1.071429,1.371429,1.221429,0.300000,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.231579,0.604706,35.355339,0.646679,42.212856,0.772109,25.595267,0.468159,9.736691,0.178092,64.593501,0.575074,47.990787,64.948313,112.939101,88.943707
4d-WT-1-polygonal-network.json,52,60,356.794494,529.922196,390.272023,604.607544,-1,0,0,81.845258,1.406860,0.704486,1182.500000,0.373140,2819.000000,4001.500000,3410.250000,0.898602,225.298815,250.721476,238.010146,25.422661,0.623377,0.697890,0.799926,0.748908,0.102035,0.623377,1.371429,2.200000,1.785714,0.828571,0.999291,0.999291,1.000000,0.999646,0.000709,0.875000,7.000000,8.000000,7.500000,1.000000,1.860215,0.500560,31.112698,0.534805,52.571350,0.903663,38.350672,0.659220,12.429670,0.213657,65.458353,0.919009,11.757865,133.417646,145.175511,139.296578
4d-WT-1-polygonal-network.json,53,58,304.870401,535.632100,326.347065,571.869115,-1,0,1,42.123252,0.993353,0.705979,624.500000,0.142404,1499.500000,2124.000000,1811.750000,0.857940,151.659512,176.771642,164.215577,25.112130,0.789474,0.819251,0.854160,0.836706,0.034909,0.789474,1.071429,1.357143,1.214286,0.285714,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.373134,0.735700,39.824616,0.939146,33.575686,0.791784,20.844697,0.491561,6.517529,0.153697,74.317651,0.937422,10.076386,150.945396,161.021781,155.983589
4d-WT-1-polygonal-network.json,54,59,429.780450,545.334515,497.164086,590.216662,-1,0,0,80.962718,1.162348,0.675819,1895.000000,0.511331,3950.500000,5845.500000,4898.000000,0.813189,239.325296,294.304480,266.814888,54.979184,0.848346,0.848082,0.866732,0.857407,0.018650,0.848346,1.044118,1.230769,1.137443,0.186652,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.113636,0.518069,23.086793,0.331448,63.874003,0.917013,36.957113,0.530578,8.966142,0.128723,63.353787,0.891617,10.175249,83.706989,93.882238,88.794613
4d-WT-1-polygonal-network.json,54,60,429.780450,545.334515,390.272023,604.607544,-1,0,0,71.233474,1.228722,0.713581,1131.500000,0.483640,2819.000000,3950.500000,3384.750000,0.941392,225.298815,239.325296,232.312055,14.026481,0.474599,0.697890,0.866732,0.782311,0.168842,0.474599,1.044118,2.200000,1.622059,1.155882,0.999291,0.999291,1.000000,0.999646,0.000709,1.000000,7.000000,7.000000,7.000000,0.000000,1.548387,0.509559,28.017851,0.483286,50.408777,0.869512,34.002161,0.586511,10.074575,0.173779,66.922563,0.622586,50.950834,84.049166,135.000000,109.524583
4d-WT-1-polygonal-network.json,54,62,429.780450,545.334515,439.535863,600.115652,-1,0,1,55.642979,0.995203,0.607012,1552.500000,0.065685,2398.000000,3950.500000,3174.250000,0.811564,194.227723,239.325296,216.776509,45.097573,0.926233,0.798797,0.866732,0.832765,0.067934,0.926233,1.044118,1.127273,1.085695,0.083155,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.718310,0.749045,53.600373,0.958670,44.778952,0.800894,27.811780,0.497428,10.015888,0.179139,84.054196,0.924570,13.029683,159.709966,172.739649,166.224808
4d-WT-1-polygonal-network.json,55,56,640.309854,548.014242,609.201029,575.166724,-1,0,0,41.291842,0.864273,0.198056,3506.500000,0.357545,866.000000,4372.500000,2619.250000,0.466971,135.369224,289.888083,212.628653,154.518859,1.000000,0.593865,0.653851,0.623858,0.059986,1.000000,2.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.571429,4.000000,7.000000,5.500000,3.000000,1.512500,0.543640,38.639358,0.808754,44.854627,0.938845,17.756541,0.371659,19.712619,0.412602,3.422089,0.748864,31.715899,94.573921,126.289820,110.431871
4d-WT-1-polygonal-network.json,55,61,640.309854,548.014242,654.894715,601.551618,-1,0,0,55.488457,1.353115,0.313144,1899.500000,0.241498,866.000000,2765.500000,1815.750000,0.628701,135.369224,215.315760,175.342492,79.946536,0.988764,0.593865,0.749604,0.671735,0.155739,0.988764,2.000000,2.022727,2.011364,0.022727,1.000000,1.000000,1.000000,1.000000,0.000000,0.444444,4.000000,9.000000,6.500000,5.000000,2.808511,0.508485,25.553865,0.623144,48.786136,1.189675,26.755747,0.652453,21.080114,0.514049,72.526324,0.619057,62.418250,101.433681,163.851932,132.642806
4d-WT-1-polygonal-network.json,56,57,609.201029,575.166724,564.316498,583.485988,-1,0,1,45.649001,0.627055,0.692289,1943.500000,0.031155,4372.500000,6316.000000,5344.250000,0.866914,289.888083,334.390723,312.139403,44.502640,0.853333,0.653851,0.709812,0.681832,0.055961,0.853333,1.706667,2.000000,1.853333,0.293333,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.214953,0.872423,115.952577,1.592775,36.969116,0.507824,22.803516,0.313239,7.041922,0.096731,5.198187,0.991112,1.424358,158.838740,160.263099,159.550919
4d-WT-1-polygonal-network.json,56,61,609.201029,575.166724,654.894715,601.551618,-1,0,0,52.764340,0.888940,0.632476,1607.000000,0.354021,2765.500000,4372.500000,3569.000000,0.742755,215.315760,289.888083,252.601921,74.572322,0.988764,0.653851,0.749604,0.701728,0.095753,0.988764,2.000000,2.022727,2.011364,0.022727,1.000000,1.000000,1.000000,1.000000,0.000000,0.777778,7.000000,9.000000,8.000000,2.000000,1.295918,0.497058,40.199502,0.677256,43.741758,0.736934,24.046156,0.405114,6.922272,0.116622,32.406439,0.933191,4.667140,65.191109,69.858248,67.524679
4d-WT-1-polygonal-network.json,56,65,609.201029,575.166724,639.748516,644.304919,-1,0,0,75.585971,1.504776,0.269640,3193.500000,0.475547,1179.000000,4372.500000,2775.750000,0.491279,142.415889,289.888083,216.151986,147.472194,0.705128,0.653851,0.730477,0.692164,0.076626,0.705128,1.410256,2.000000,1.705128,0.589744,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.741176,0.456147,20.615528,0.410417,58.363454,1.161907,32.370061,0.644427,23.483167,0.467506,41.782385,0.702834,39.205641,92.726311,131.931952,112.329132
4d-WT-1-polygonal-network.json,56,68,609.201029,575.166724,611.323253,685.941142,-1,0,0,110.794746,1.681034,0.986964,57.000000,0.520028,4315.500000,4372.500000,4344.000000,0.941104,272.814880,289.888083,281.351481,17.073203,0.881356,0.653851,0.728626,0.691239,0.074775,0.881356,1.762712,2.000000,1.881356,0.237288,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,3.428571,0.400809,20.396078,0.309460,75.238416,1.141556,54.530123,0.827359,5.254357,0.079722,82.422044,0.765133,33.616490,109.513612,143.130102,126.321857
4d-WT-1-polygonal-network.json,57,59,564.316498,583.485988,497.164086,590.216662,-1,0,0,67.488876,0.865635,0.925507,470.500000,0.385561,5845.500000,6316.000000,6080.750000,0.880122,294.304480,334.390723,314.347601,40.086243,0.721154,0.709812,0.848082,0.778947,0.138270,0.721154,1.230769,1.706667,1.468718,0.475897,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.109375,0.586123,59.033889,0.757189,59.172823,0.758971,33.615245,0.431161,3.246514,0.041641,35.727178,0.813521,19.056510,83.134827,102.191336,92.663082
4d-WT-1-polygonal-network.json,57,63,564.316498,583.485988,531.006360,654.768684,-1,0,0,78.681560,1.103650,0.630621,2333.000000,0.424701,3983.000000,6316.000000,5149.500000,0.736671,246.336022,334.390723,290.363372,88.054702,0.759243,0.709812,0.824830,0.767321,0.115017,0.759243,1.295775,1.706667,1.501221,0.410892,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.650943,0.561051,50.219518,0.704419,59.093024,0.828886,34.283805,0.480892,7.233232,0.101459,39.721071,0.844499,18.877678,102.521020,121.398698,111.959859
4d-WT-1-polygonal-network.json,57,68,564.316498,583.485988,611.323253,685.941142,-1,0,0,112.723971,1.553038,0.683265,2000.500000,0.385458,4315.500000,6316.000000,5315.750000,0.815857,272.814880,334.390723,303.602802,61.575843,0.968205,0.709812,0.728626,0.719219,0.018814,0.968205,1.706667,1.762712,1.734689,0.056045,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.910714,0.433648,26.076810,0.359269,75.706949,1.043042,55.837122,0.769288,20.585531,0.283614,79.850047,0.783267,25.359265,91.647648,117.006912,104.327280
4d-WT-1-polygonal-network.json,57,71,564.316498,583.485988,568.937774,686.989264,-1,0,0,103.606391,1.628474,0.361305,4034.000000,0.607118,2282.000000,6316.000000,4299.000000,0.588069,196.644911,334.390723,265.517817,137.745812,0.807046,0.709812,0.741584,0.725698,0.031771,0.807046,1.377358,1.706667,1.542013,0.329308,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.626667,0.425632,13.601471,0.213786,78.416172,1.232537,50.782924,0.798200,33.726727,0.530113,63.351157,0.977961,2.536821,112.567009,115.103830,113.835419
4d-WT-1-polygonal-network.json,59,62,497.164086,590.216662,439.535863,600.115652,-1,0,0,58.472234,0.932384,0.410230,3447.500000,0.245648,2398.000000,5845.500000,4121.750000,0.659955,194.227723,294.304480,244.266101,100.076757,0.915909,0.798797,0.848082,0.823440,0.049285,0.915909,1.127273,1.230769,1.179021,0.103497,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.364583,0.686509,50.039984,0.797925,43.620478,0.695561,28.988909,0.462250,18.541598,0.295660,77.990265,0.954981,4.881587,103.553362,108.434949,105.994156
4d-WT-1-polygonal-network.json,59,63,497.164086,590.216662,531.006360,654.768684,-1,0,0,72.885273,1.044449,0.681379,1862.500000,0.265453,3983.000000,5845.500000,4914.250000,0.837011,246.336022,294.304480,270.320251,47.968458,0.949833,0.824830,0.848082,0.836456,0.023252,0.949833,1.230769,1.295775,1.263272,0.065005,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.401869,0.676247,56.639209,0.811643,62.379035,0.893895,35.286433,0.505656,11.172525,0.160103,71.954197,0.867819,20.549754,134.916721,155.466476,145.191598
4d-WT-1-polygonal-network.json,59,66,497.164086,590.216662,483.800113,673.502992,-1,0,0,84.351695,1.263325,0.557437,2587.000000,0.457272,3258.500000,5845.500000,4552.000000,0.870766,256.270408,294.304480,275.287444,38.034072,0.711916,0.623492,0.848082,0.735787,0.224590,0.711916,1.230769,1.728814,1.479791,0.498044,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,2.046512,0.518825,40.496913,0.606518,61.614629,0.922795,38.782641,0.580843,17.618104,0.263864,53.043945,0.950596,6.243082,120.126116,126.369198,123.247657
4d-WT-1-polygonal-network.json,60,62,390.272023,604.607544,439.535863,600.115652,-1,0,0,49.468202,0.969360,0.850656,421.000000,0.652866,2398.000000,2819.000000,2608.500000,0.862089,194.227723,225.298815,209.763269,31.071092,0.512397,0.697890,0.798797,0.748344,0.100907,0.512397,1.127273,2.200000,1.663636,1.072727,0.999291,0.999291,1.000000,0.999646,0.000709,0.857143,6.000000,7.000000,6.500000,1.000000,1.064516,0.495502,27.892651,0.546574,44.621010,0.874376,24.407270,0.478276,0.898530,0.017607,63.651112,0.627585,43.289899,72.950969,116.240868,94.595918
4d-WT-1-polygonal-network.json,60,64,390.272023,604.607544,418.431215,650.822171,-1,0,1,54.117759,1.037881,0.929585,198.500000,0.100009,2620.500000,2819.000000,2719.750000,0.934805,210.610494,225.298815,217.954654,14.688321,0.728988,0.697890,0.742393,0.720142,0.044503,0.728988,1.603774,2.200000,1.901887,0.596226,0.999291,0.999291,1.000000,0.999646,0.000709,0.714286,5.000000,7.000000,6.000000,2.000000,1.875000,0.647274,55.470713,1.063828,40.870977,0.783832,23.267961,0.446238,0.545957,0.010470,45.721397,0.832849,30.011341,149.534455,179.545796,164.540126
4d-WT-1-polygonal-network.json,60,69,390.272023,604.607544,385.528886,690.365106,-1,0,0,85.888630,1.551484,0.848969,501.500000,0.469419,2819.000000,3320.500000,3069.750000,0.941022,225.298815,239.419168,232.358992,14.120353,0.823328,0.697890,0.727940,0.712915,0.030050,0.823328,1.811321,2.200000,2.005660,0.388679,0.987476,0.986776,0.999291,0.993033,0.012515,0.875000,7.000000,8.000000,7.500000,1.000000,3.358491,0.438670,22.671568,0.409537,54.261593,0.980176,36.293781,0.655607,2.345751,0.042373,45.156213,0.839025,21.137453,110.171161,131.308614,120.739888
4d-WT-1-polygonal-network.json,61,65,654.894715,601.551618,639.748516,644.304919,-1,0,1,45.356941,1.043593,0.426324,1586.500000,0.071999,1179.000000,2765.500000,1972.250000,0.661428,142.415889,215.315760,178.865825,72.899872,0.697205,0.730477,0.749604,0.740041,0.019127,0.697205,1.410256,2.022727,1.716492,0.612471,1.000000,1.000000,1.000000,1.000000,0.000000,0.555556,5.000000,9.000000,7.000000,4.000000,2.115385,0.702080,46.010868,1.058639,34.849028,0.801822,19.998787,0.460141,14.089122,0.324169,49.510137,0.942030,9.441990,153.434949,162.876939,158.155944
4d-WT-1-polygonal-network.json,61,70,654.894715,601.551618,667.595052,697.723169,-1,0,0,97.006524,2.059601,0.626107,1034.000000,0.611964,1731.500000,2765.500000,2248.500000,0.934374,215.315760,230.438615,222.877188,15.122855,0.642736,0.409753,0.749604,0.579678,0.339851,0.642736,2.022727,3.147059,2.584893,1.124332,0.985767,0.985767,1.000000,0.992884,0.014233,0.777778,7.000000,9.000000,8.000000,2.000000,3.660377,0.296174,4.472136,0.094950,60.454990,1.283555,47.925830,1.017541,9.415303,0.199902,70.446518,0.751447,33.332179,100.772648,134.104826,117.438737
4d-WT-1-polygonal-network.json,62,64,439.535863,600.115652,418.431215,650.822171,-1,0,0,54.923194,1.096707,0.915093,222.500000,0.419847,2398.000000,2620.500000,2509.250000,0.922213,194.227723,210.610494,202.419108,16.382771,0.702888,0.742393,0.798797,0.770595,0.056404,0.702888,1.127273,1.603774,1.365523,0.476501,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.621622,0.584508,38.183766,0.762454,41.499008,0.828653,25.389082,0.506969,4.297286,0.085808,58.877516,0.863934,18.711090,118.803486,137.514576,128.159031
4d-WT-1-polygonal-network.json,62,66,439.535863,600.115652,483.800113,673.502992,-1,0,0,85.703124,1.616237,0.735921,860.500000,0.734730,2398.000000,3258.500000,2828.250000,0.757901,194.227723,256.270408,225.249065,62.042685,0.652050,0.623492,0.798797,0.711145,0.175306,0.652050,1.127273,1.728814,1.428043,0.601541,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.461538,0.393744,12.806248,0.241507,62.244914,1.173849,42.524621,0.801953,17.194156,0.324257,82.584699,0.696209,38.033409,87.162444,125.195853,106.179149
4d-WT-1-polygonal-network.json,62,67,439.535863,600.115652,453.906859,688.389783,-1,0,0,89.436277,1.731478,0.812193,554.500000,0.716942,2398.000000,2952.500000,2675.250000,0.778251,194.227723,249.569450,221.898587,55.341727,0.536275,0.595685,0.798797,0.697241,0.203112,0.536275,1.127273,2.102041,1.614657,0.974768,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,2.175676,0.380456,11.704700,0.226602,61.334580,1.187432,44.182114,0.855362,15.802173,0.305929,79.872958,0.883774,14.665363,111.514257,126.179620,118.846939
4d-WT-1-polygonal-network.json,63,66,531.006360,654.768684,483.800113,673.502992,-1,0,0,50.787835,0.845096,0.818102,724.500000,0.411655,3258.500000,3983.000000,3620.750000,0.961235,246.336022,256.270408,251.303215,9.934386,0.749517,0.623492,0.824830,0.724161,0.201338,0.749517,1.295775,1.728814,1.512294,0.433039,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.026087,0.550697,48.052055,0.799573,44.540452,0.741141,25.035732,0.416588,8.489829,0.141268,0.066865,0.632172,38.606182,66.350980,104.957162,85.654071
4d-WT-1-polygonal-network.json,63,71,531.006360,654.768684,568.937774,686.989264,-1,0,1,49.769046,0.897700,0.572935,1701.000000,0.140942,2282.000000,3983.000000,3132.500000,0.798279,196.644911,246.336022,221.490466,49.691110,0.940768,0.741584,0.824830,0.783207,0.083246,0.940768,1.295775,1.377358,1.336567,0.081584,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.200000,0.742413,58.668561,1.058223,42.376383,0.764356,24.450054,0.441013,10.506469,0.189508,61.499789,0.893005,17.058694,142.375150,159.433844,150.904497
4d-WT-1-polygonal-network.json,63,74,531.006360,654.768684,542.562549,734.650387,-1,0,0,80.713271,1.291516,0.961336,154.000000,0.305556,3829.000000,3983.000000,3906.000000,0.977826,246.336022,251.922141,249.129081,5.586120,0.983001,0.758163,0.824830,0.791496,0.066667,0.983001,1.295775,1.318182,1.306978,0.022407,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,2.263158,0.524214,32.756679,0.524149,61.421504,0.982823,38.673792,0.618831,3.485835,0.055778,68.351131,0.520258,86.016960,93.281494,179.298454,136.289974
4d-WT-1-polygonal-network.json,64,67,418.431215,650.822171,453.906859,688.389783,-1,0,0,51.670559,0.979279,0.887553,332.000000,0.257850,2620.500000,2952.500000,2786.500000,0.843895,210.610494,249.569450,230.089972,38.958957,0.762960,0.595685,0.742393,0.669039,0.146708,0.762960,1.603774,2.102041,1.852907,0.498267,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.354839,0.595989,58.694122,1.112392,36.498712,0.691737,20.408311,0.386786,0.913503,0.017313,28.658996,0.901638,12.547464,115.016893,127.564358,121.290626
4d-WT-1-polygonal-network.json,64,69,418.431215,650.822171,385.528886,690.365106,-1,0,0,51.441296,0.945485,0.789188,700.000000,0.378724,2620.500000,3320.500000,2970.500000,0.879673,210.610494,239.419168,225.014831,28.808674,0.885417,0.727940,0.742393,0.735167,0.014453,0.885417,1.603774,1.811321,1.707547,0.207547,0.986776,0.986776,1.000000,0.993388,0.013224,0.625000,5.000000,8.000000,6.500000,3.000000,1.600000,0.539107,38.948684,0.715872,42.313552,0.777718,25.447379,0.467720,3.075706,0.056531,60.683327,0.832592,13.949076,69.374635,83.323711,76.349173
4d-WT-1-polygonal-network.json,64,73,418.431215,650.822171,427.019621,735.063366,-1,0,0,84.677857,1.613973,0.907375,267.500000,0.565308,2620.500000,2888.000000,2754.250000,0.902333,210.610494,233.406609,222.008551,22.796116,0.769811,0.666163,0.742393,0.704278,0.076230,0.769811,1.603774,2.083333,1.843553,0.479560,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.918033,0.421207,19.313208,0.368113,65.363801,1.245844,38.913137,0.741690,6.433418,0.122622,61.512333,0.797774,31.317854,123.547914,154.865768,139.206841
4d-WT-1-polygonal-network.json,65,68,639.748516,644.304919,611.323253,685.941142,-1,0,0,50.413992,1.007987,0.273201,3136.500000,0.417144,1179.000000,4315.500000,2747.250000,0.522024,142.415889,272.814880,207.615384,130.398991,0.800049,0.728626,0.730477,0.729552,0.001851,0.800049,1.410256,1.762712,1.586484,0.352455,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.518519,0.593733,37.107951,0.741944,41.984259,0.839441,20.118649,0.402256,16.084025,0.321587,22.100529,0.791722,25.856398,98.287189,124.143587,111.215388
4d-WT-1-polygonal-network.json,65,70,639.748516,644.304919,667.595052,697.723169,-1,0,0,60.240675,1.586369,0.680913,552.500000,0.671706,1179.000000,1731.500000,1455.250000,0.618021,142.415889,230.438615,186.427252,88.022727,0.448119,0.409753,0.730477,0.570115,0.320725,0.448119,1.410256,3.147059,2.278658,1.736802,0.985767,0.985767,1.000000,0.992884,0.014233,0.714286,5.000000,7.000000,6.000000,2.000000,2.278689,0.330118,20.000000,0.526677,45.336716,1.193890,29.027780,0.764413,12.302411,0.323970,57.694341,0.829476,18.040117,87.752286,105.792404,96.772345
4d-WT-1-polygonal-network.json,65,72,639.748516,644.304919,650.448355,715.959171,-1,0,0,72.448729,1.786374,0.538848,1009.000000,0.499851,1179.000000,2188.000000,1683.500000,0.597959,142.415889,238.169963,190.292926,95.754074,0.518868,0.484711,0.730477,0.607594,0.245766,0.518868,1.410256,2.717949,2.064103,1.307692,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,3.250000,0.359171,18.681542,0.460632,61.434060,1.514784,35.951951,0.886470,25.005481,0.616562,84.288602,0.749730,43.346973,129.853705,173.200679,151.527192
4d-WT-1-polygonal-network.json,66,67,483.800113,673.502992,453.906859,688.389783,-1,0,1,33.394957,0.599442,0.906092,306.000000,0.007728,2952.500000,3258.500000,3105.500000,0.973852,249.569450,256.270408,252.919929,6.700957,0.822445,0.595685,0.623492,0.609589,0.027806,0.822445,1.728814,2.102041,1.915427,0.373227,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.405063,0.816928,98.371744,1.765780,28.925340,0.519212,16.476697,0.295758,0.941704,0.016904,2.880710,0.902559,17.416592,161.323298,178.739890,170.031594
4d-WT-1-polygonal-network.json,66,74,483.800113,673.502992,542.562549,734.650387,-1,0,0,84.805825,1.425761,0.851005,570.500000,0.600494,3258.500000,3829.000000,3543.750000,0.983033,251.922141,256.270408,254.096275,4.348267,0.762478,0.623492,0.758163,0.690827,0.134671,0.762478,1.318182,1.728814,1.523498,0.410632,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.300000,0.426075,25.495098,0.428625,60.187157,1.011870,32.430969,0.545232,5.333183,0.089662,23.593817,0.808239,21.927958,92.422607,114.350566,103.386587
4d-WT-1-polygonal-network.json,66,76,483.800113,673.502992,484.482503,752.830269,-1,0,0,79.330212,1.307144,0.788220,875.500000,0.552452,3258.500000,4134.000000,3696.250000,0.978474,250.753921,256.270408,253.512164,5.516487,0.624097,0.623492,0.826199,0.724846,0.202708,0.624097,1.078947,1.728814,1.403880,0.649866,0.996865,0.996865,1.000000,0.998433,0.003135,1.000000,6.000000,6.000000,6.000000,0.000000,2.073171,0.469270,31.048349,0.511591,64.648577,1.065231,38.632552,0.636558,5.366643,0.088428,78.346993,0.497401,87.430152,86.525756,173.955908,130.240832
4d-WT-1-polygonal-network.json,67,73,453.906859,688.389783,427.019621,735.063366,-1,0,0,53.864152,0.996773,0.978154,64.500000,0.456981,2888.000000,2952.500000,2920.250000,0.935237,233.406609,249.569450,241.488030,16.162841,0.991100,0.595685,0.666163,0.630924,0.070478,0.991100,2.083333,2.102041,2.092687,0.018707,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.937500,0.464416,42.720019,0.790548,44.962281,0.832041,19.457619,0.360069,1.836462,0.033984,19.362104,0.802018,19.148476,77.569874,96.718350,87.144112
4d-WT-1-polygonal-network.json,67,76,453.906859,688.389783,484.482503,752.830269,-1,0,0,71.326337,1.202469,0.714199,1181.500000,0.471178,2952.500000,4134.000000,3543.250000,0.995276,249.569450,250.753921,250.161686,1.184470,0.513286,0.595685,0.826199,0.710942,0.230514,0.513286,1.078947,2.102041,1.590494,1.023093,0.996865,0.996865,1.000000,0.998433,0.003135,0.833333,5.000000,6.000000,5.500000,1.000000,1.723404,0.494961,38.078866,0.641960,62.045918,1.046014,34.920667,0.588717,0.498321,0.008401,86.405215,0.540404,78.424971,92.214134,170.639105,131.426619
4d-WT-1-polygonal-network.json,68,71,611.323253,685.941142,568.937774,686.989264,-1,0,0,42.398437,0.747354,0.528792,2033.500000,0.118984,2282.000000,4315.500000,3298.750000,0.720800,196.644911,272.814880,234.729896,76.169969,0.781386,0.728626,0.741584,0.735105,0.012957,0.781386,1.377358,1.762712,1.570035,0.385353,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.029703,0.710676,63.953108,1.127297,34.947940,0.616025,20.967038,0.369585,9.356908,0.164934,8.711133,0.781671,28.475758,101.950321,130.426079,116.188200
4d-WT-1-polygonal-network.json,68,72,611.323253,685.941142,650.448355,715.959171,-1,0,0,49.313848,0.876936,0.507010,2127.500000,0.321827,2188.000000,4315.500000,3251.750000,0.873009,238.169963,272.814880,255.492421,34.644917,0.648545,0.484711,0.728626,0.606669,0.243915,0.648545,1.762712,2.717949,2.240330,0.955237,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.522222,0.554314,63.505905,1.129310,38.963008,0.692870,17.515986,0.311482,10.860194,0.193124,12.350475,0.866961,13.582625,88.512132,102.094757,95.303445
