filename,cell_1_id,cell_2_id,cell_1_centroid_x,cell_1_centroid_y,cell_2_centroid_x,cell_2_centroid_y,division_timing,observed_division,estimated_division,distance,distance_normalized,area_ratio,area_diff,convex_deficiency,area_min,area_max,area_mean,perimeter_ratio,perimeter_min,perimeter_max,perimeter_mean,perimeter_diff,aspect_ratio,compactness_min,compactness_max,compactness_mean,compactness_diff,elongation_ratio,elongation_min,elongation_max,elongation_mean,elongation_diff,solidity_ratio,solidity_min,solidity_max,solidity_mean,solidity_diff,vertex_count_ratio,vertex_count_min,vertex_count_max,vertex_count_mean,vertex_count_diff,union_aspect_ratio,union_circularity,shared_edge_length,shared_edge_length_normalized,shared_edge_vertex_distance,shared_edge_vertex_distance_normalized,centroid_shared_edge_distance,centroid_shared_edge_distance_normalized,union_centroid_edge_distance,union_centroid_edge_distance_normalized,union_axis_shared_edge_angle,junction_angle_ratio,junction_angle_diff,junction_angle_min,junction_angle_max,junction_angle_mean
4.5d-rpl4d-3-6-polygonal-network.json,10,13,558.152686,199.493705,610.992134,225.227562,-1,0,0,58.772771,1.252175,0.846980,365.666667,0.672004,2024.000000,2389.666667,2206.833333,0.911981,176.900463,193.973856,185.437160,17.073393,0.906692,0.798106,0.812760,0.805433,0.014654,0.906692,1.366906,1.507576,1.437241,0.140669,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.348361,0.489416,17.117243,0.364689,45.664174,0.972892,28.457364,0.606294,6.560318,0.139770,70.870280,0.957944,4.030839,91.812977,95.843817,93.828397
4.5d-rpl4d-3-6-polygonal-network.json,10,20,558.152686,199.493705,545.395880,243.427605,-1,0,0,45.748482,0.993734,0.912945,193.000000,0.262962,2024.000000,2217.000000,2120.500000,0.935673,176.900463,189.062327,182.981395,12.161864,0.818720,0.779409,0.812760,0.796085,0.033351,0.818720,1.366906,1.669565,1.518236,0.302659,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.489899,0.612472,35.490218,0.770907,36.817933,0.799747,22.468921,0.488063,2.479981,0.053869,70.860799,0.469726,93.787747,83.078751,176.866498,129.972624
4.5d-rpl4d-3-6-polygonal-network.json,11,17,676.964543,199.488310,670.712173,245.910505,-1,0,0,46.841353,1.025002,0.388301,1939.527521,0.208626,1231.194701,3170.722222,2200.958462,0.669290,147.905881,220.989341,184.447611,73.083460,0.972649,0.707238,0.815878,0.761558,0.108640,0.972649,1.120603,1.152114,1.136359,0.031511,0.978819,0.978819,1.000000,0.989410,0.021181,0.571429,4.000000,7.000000,5.500000,3.000000,1.783920,0.660398,39.739429,0.869595,36.779315,0.804821,22.528124,0.492970,15.238066,0.333446,66.239369,0.670398,48.824141,99.306428,148.130569,123.718499
4.5d-rpl4d-3-6-polygonal-network.json,12,16,522.382430,207.598794,487.091985,233.605647,-1,0,0,43.838018,1.106773,0.651545,669.555556,0.481181,1251.944444,1921.500000,1586.722222,0.761334,137.050845,180.014025,158.532435,42.963181,0.749415,0.745139,0.837590,0.791365,0.092451,0.749415,1.049180,1.400000,1.224590,0.350820,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.354680,0.541173,22.803509,0.575717,37.561256,0.948304,21.911627,0.553200,8.094523,0.204361,76.762309,0.717422,38.061503,96.632515,134.694017,115.663266
4.5d-rpl4d-3-6-polygonal-network.json,12,20,522.382430,207.598794,545.395880,243.427605,-1,0,0,42.583125,1.032721,0.564702,965.055556,0.480582,1251.944444,2217.000000,1734.472222,0.724898,137.050845,189.062327,163.056586,52.011483,0.628415,0.779409,0.837590,0.808500,0.058181,0.628415,1.049180,1.669565,1.359373,0.620385,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.030837,0.605150,28.859814,0.699905,35.519894,0.861424,19.123548,0.463782,5.586105,0.135474,44.278414,0.766530,33.181940,108.943076,142.125016,125.534046
4.5d-rpl4d-3-6-polygonal-network.json,13,17,610.992134,225.227562,670.712173,245.910505,-1,0,0,63.200215,1.201601,0.753666,781.055556,0.612767,2389.666667,3170.722222,2780.194444,0.877752,193.973856,220.989341,207.481599,27.015485,0.743315,0.798106,0.815878,0.806992,0.017772,0.743315,1.120603,1.507576,1.314089,0.386973,0.978819,0.978819,1.000000,0.989410,0.021181,1.000000,7.000000,7.000000,7.000000,0.000000,1.465649,0.525186,25.104227,0.477297,43.885314,0.834374,31.261960,0.594371,4.697035,0.089303,89.856463,0.809054,24.861663,105.341226,130.202889,117.772057
4.5d-rpl4d-3-6-polygonal-network.json,13,20,610.992134,225.227562,545.395880,243.427605,-1,0,0,68.074299,1.418669,0.927744,172.666667,0.393174,2217.000000,2389.666667,2303.333333,0.974679,189.062327,193.973856,191.518092,4.911529,0.902975,0.779409,0.798106,0.788758,0.018697,0.902975,1.507576,1.669565,1.588570,0.161989,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,2.120219,0.469945,16.031220,0.334091,49.011838,1.021407,32.337852,0.673921,1.326162,0.027637,75.287110,0.879243,12.542173,91.320525,103.862698,97.591612
4.5d-rpl4d-3-6-polygonal-network.json,13,21,610.992134,225.227562,623.416577,270.385529,-1,0,0,46.835978,1.038236,0.715093,680.833333,0.544020,1708.833333,2389.666667,2049.250000,0.871115,168.973584,193.973856,181.473720,25.000272,0.766024,0.752094,0.798106,0.775100,0.046013,0.766024,1.154839,1.507576,1.331207,0.352737,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.396313,0.511553,22.822990,0.505928,42.875397,0.950439,23.265280,0.515733,1.472609,0.032644,77.174468,0.484582,75.888027,71.347788,147.235814,109.291801
4.5d-rpl4d-3-6-polygonal-network.json,13,22,610.992134,225.227562,592.173470,263.713382,-1,0,0,42.840407,0.990040,0.593458,971.500000,0.291329,1418.166667,2389.666667,1903.916667,0.781542,151.598772,193.973856,172.786314,42.375084,0.723165,0.775436,0.798106,0.786771,0.022671,0.723165,1.090226,1.507576,1.298901,0.417350,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.260465,0.668863,39.051248,0.902473,32.603306,0.753461,19.699554,0.455256,5.290182,0.122256,48.849812,0.709313,48.480240,118.297723,166.777963,142.537843
4.5d-rpl4d-3-6-polygonal-network.json,14,16,434.964853,233.179138,487.091985,233.605647,-1,0,0,52.128878,1.223001,0.892532,206.500000,0.649892,1715.000000,1921.500000,1818.250000,0.900325,162.071051,180.014025,171.042538,17.942975,0.862069,0.745139,0.820471,0.782805,0.075331,0.862069,1.206897,1.400000,1.303448,0.193103,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.805714,0.506657,20.880613,0.489882,41.196286,0.966510,25.025647,0.587129,7.355913,0.172578,71.409753,0.875222,14.262145,100.038382,114.300527,107.169454
4.5d-rpl4d-3-6-polygonal-network.json,14,19,434.964853,233.179138,405.372207,246.469600,-1,0,1,32.440115,0.867798,0.648591,602.666667,0.073214,1112.333333,1715.000000,1413.666667,0.823346,133.440576,162.071051,147.755813,28.630475,0.847261,0.784999,0.820471,0.802735,0.035472,0.847261,1.022556,1.206897,1.114726,0.184340,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.198925,0.801618,42.491829,1.136689,28.221127,0.754937,16.215390,0.433774,5.331617,0.142625,82.670739,0.864601,24.065632,153.672841,177.738473,165.705657
4.5d-rpl4d-3-6-polygonal-network.json,14,23,434.964853,233.179138,479.444876,269.605057,-1,0,0,57.491913,1.236376,0.644414,946.333333,0.528372,1715.000000,2661.333333,2188.166667,0.804501,162.071051,201.455306,181.763178,39.384255,0.834260,0.820471,0.824046,0.822259,0.003576,0.834260,1.206897,1.446667,1.326782,0.239770,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.203704,0.521514,19.396449,0.417125,43.637154,0.938427,27.324910,0.587628,13.474108,0.289764,73.312420,0.682203,38.347941,82.320078,120.668019,101.494049
4.5d-rpl4d-3-6-polygonal-network.json,14,26,434.964853,233.179138,425.197845,287.944378,-1,0,0,55.629362,1.214021,0.679672,808.277778,0.438202,1715.000000,2523.277778,2119.138889,0.873705,162.071051,185.498578,173.784814,23.427527,0.828571,0.820471,0.921497,0.870984,0.101026,0.828571,1.000000,1.206897,1.103448,0.206897,1.000000,1.000000,1.000000,1.000000,0.000000,0.750000,6.000000,8.000000,7.000000,2.000000,1.861878,0.548490,17.978382,0.392349,41.881619,0.913999,27.813291,0.606980,5.868992,0.128081,88.115115,0.568124,60.876908,80.082281,140.959189,110.520735
4.5d-rpl4d-3-6-polygonal-network.json,15,18,371.346340,233.669757,335.839978,256.664104,-1,0,1,42.301793,0.910158,0.554307,1265.402251,0.135737,1573.777778,2839.180029,2206.478903,0.789755,159.508170,201.971629,180.739899,42.463459,0.880352,0.777298,0.874625,0.825962,0.097328,0.880352,1.070064,1.215495,1.142779,0.145431,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.077089,0.771264,46.667857,1.004098,33.105662,0.712296,21.061682,0.453160,8.045028,0.173095,84.908185,0.934529,9.989465,142.588940,152.578404,147.583672
4.5d-rpl4d-3-6-polygonal-network.json,15,19,371.346340,233.669757,405.372207,246.469600,-1,0,0,36.353757,0.995686,0.706792,461.444444,0.356153,1112.333333,1573.777778,1343.055556,0.836575,133.440576,159.508170,146.474373,26.067594,0.955603,0.777298,0.784999,0.781148,0.007701,0.955603,1.022556,1.070064,1.046310,0.047507,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.439306,0.567195,24.499433,0.671010,29.562685,0.809687,17.690011,0.484508,3.803968,0.104186,85.097240,0.988775,1.071576,94.387860,95.459436,94.923648
4.5d-rpl4d-3-6-polygonal-network.json,15,25,371.346340,233.669757,383.672400,269.280587,-1,0,0,37.683722,1.085516,0.562729,688.166667,0.412840,885.611111,1573.777778,1229.694444,0.732746,116.878921,159.508170,138.193546,42.629248,0.985498,0.777298,0.814668,0.795983,0.037370,0.985498,1.054545,1.070064,1.062305,0.015518,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.327586,0.583460,23.118055,0.665938,30.979217,0.892386,17.311991,0.498688,6.968592,0.200737,63.469982,0.687952,44.438924,97.971593,142.410516,120.191054
4.5d-rpl4d-3-6-polygonal-network.json,16,20,487.091985,233.605647,545.395880,243.427605,-1,0,0,59.125418,1.300604,0.866712,295.500000,0.341348,1921.500000,2217.000000,2069.250000,0.952141,180.014025,189.062327,184.538176,9.048302,0.838542,0.745139,0.779409,0.762274,0.034270,0.838542,1.400000,1.669565,1.534783,0.269565,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,2.396226,0.523867,27.000000,0.593929,45.667120,1.004557,29.151947,0.641266,3.825460,0.084150,84.878545,0.986250,1.667101,119.575368,121.242469,120.408918
4.5d-rpl4d-3-6-polygonal-network.json,16,23,487.091985,233.605647,479.444876,269.605057,-1,0,1,36.802661,0.771358,0.722007,739.833333,0.021311,1921.500000,2661.333333,2291.416667,0.893568,180.014025,201.455306,190.734666,21.441281,0.967742,0.745139,0.824046,0.784593,0.078907,0.967742,1.400000,1.446667,1.423333,0.046667,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.175115,0.893401,63.788714,1.336967,30.936675,0.648411,18.376558,0.385160,5.003873,0.104878,58.197235,0.897560,18.197585,159.443955,177.641540,168.542747
4.5d-rpl4d-3-6-polygonal-network.json,17,21,670.712173,245.910505,623.416577,270.385529,-1,0,0,53.253170,1.090726,0.538941,1461.888889,0.434785,1708.833333,3170.722222,2439.777778,0.764623,168.973584,220.989341,194.981463,52.015757,0.970355,0.752094,0.815878,0.783986,0.063785,0.970355,1.120603,1.154839,1.137721,0.034236,0.978819,0.978819,1.000000,0.989410,0.021181,0.857143,6.000000,7.000000,6.500000,1.000000,1.219697,0.552507,28.411656,0.581925,43.178289,0.884373,26.512316,0.543023,9.513303,0.194850,70.820258,0.883781,12.484558,94.938402,107.422960,101.180681
4.5d-rpl4d-3-6-polygonal-network.json,17,24,670.712173,245.910505,700.648850,287.107077,-1,0,1,50.925064,0.932997,0.881086,377.041787,0.129427,2793.680435,3170.722222,2982.201329,0.934437,206.500691,220.989341,213.745016,14.488651,0.822106,0.815878,0.823272,0.819575,0.007394,0.822106,1.120603,1.363088,1.241845,0.242485,0.979403,0.978819,0.999404,0.989112,0.020584,0.875000,7.000000,8.000000,7.500000,1.000000,1.239590,0.765778,57.319766,1.050154,40.692962,0.745535,24.633749,0.451315,2.935660,0.053784,68.728720,0.991588,1.374688,162.054747,163.429434,162.742091
4.5d-rpl4d-3-6-polygonal-network.json,17,28,670.712173,245.910505,641.038252,296.416536,-1,0,0,58.578158,1.212438,0.512712,1545.055556,0.500006,1625.666667,3170.722222,2398.194444,0.748434,165.395878,220.989341,193.192610,55.593463,0.919013,0.746779,0.815878,0.781329,0.069100,0.919013,1.120603,1.219355,1.169979,0.098752,0.978819,0.978819,1.000000,0.989410,0.021181,0.857143,6.000000,7.000000,6.500000,1.000000,1.107639,0.549374,27.578172,0.570807,46.745675,0.967532,28.314283,0.586043,12.019807,0.248783,72.814042,0.942350,6.577815,107.520840,114.098655,110.809748
4.5d-rpl4d-3-6-polygonal-network.json,18,25,335.839978,256.664104,383.672400,269.280587,-1,0,0,49.468335,1.191388,0.311925,1953.568918,0.410702,885.611111,2839.180029,1862.395570,0.578690,116.878921,201.971629,159.425275,85.092708,0.867585,0.814668,0.874625,0.844647,0.059958,0.867585,1.054545,1.215495,1.135020,0.160949,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.354418,0.549800,13.535960,0.325998,41.762416,1.005800,24.709005,0.595088,19.561382,0.471114,73.914736,0.582692,53.713351,75.000544,128.713895,101.857220
4.5d-rpl4d-3-6-polygonal-network.json,18,29,335.839978,256.664104,374.060604,302.585241,-1,0,0,59.745854,1.222274,0.696778,860.902251,0.530294,1978.277778,2839.180029,2408.728903,0.833561,168.355589,201.971629,185.163609,33.616040,0.932791,0.874625,0.877086,0.875856,0.002460,0.932791,1.133803,1.215495,1.174649,0.081692,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.119234,0.543378,18.272627,0.373819,45.635885,0.933614,29.863524,0.610945,9.702648,0.198496,89.835376,0.869313,13.984998,93.026519,107.011517,100.019018
4.5d-rpl4d-3-6-polygonal-network.json,18,30,335.839978,256.664104,327.538725,304.686088,-1,0,0,48.734195,1.009426,0.659580,966.513362,0.250121,1872.666667,2839.180029,2355.923348,0.869632,175.641027,201.971629,188.806328,26.330602,0.827696,0.762814,0.874625,0.818719,0.111812,0.827696,1.006061,1.215495,1.110778,0.209434,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.603774,0.662195,39.293765,0.813887,40.109461,0.830782,24.276726,0.502841,8.981391,0.186030,67.891793,0.851653,21.958945,126.065386,148.024330,137.044858
4.5d-rpl4d-3-6-polygonal-network.json,19,25,405.372207,246.469600,383.672400,269.280587,-1,0,0,31.483690,0.997726,0.796174,226.722222,0.289075,885.611111,1112.333333,998.972222,0.875887,116.878921,133.440576,125.159749,16.561654,0.969666,0.784999,0.814668,0.799833,0.029669,0.969666,1.022556,1.054545,1.038551,0.031989,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,5.000000,5.000000,5.000000,0.000000,1.015707,0.637915,25.965789,0.822863,27.722829,0.878544,15.734981,0.498646,2.881940,0.091329,88.946790,0.726812,45.504563,121.064408,166.568971,143.816689
4.5d-rpl4d-3-6-polygonal-network.json,19,26,405.372207,246.469600,425.197845,287.944378,-1,0,0,45.969698,1.099965,0.440829,1410.944444,0.330893,1112.333333,2523.277778,1817.805556,0.719362,133.440576,185.498578,159.469577,52.058002,0.977941,0.784999,0.921497,0.853248,0.136498,0.977941,1.000000,1.022556,1.011278,0.022556,1.000000,1.000000,1.000000,1.000000,0.000000,0.625000,5.000000,8.000000,6.500000,3.000000,1.341121,0.640785,25.961510,0.621208,37.528453,0.897983,22.642152,0.541783,12.915225,0.309036,84.203898,0.922459,9.789169,116.455708,126.244878,121.350293
4.5d-rpl4d-3-6-polygonal-network.json,20,22,545.395880,243.427605,592.173470,263.713382,-1,0,0,50.986818,1.203320,0.639678,798.833333,0.541195,1418.166667,2217.000000,1817.583333,0.801845,151.598772,189.062327,170.330550,37.463555,0.653000,0.775436,0.779409,0.777422,0.003974,0.653000,1.090226,1.669565,1.379895,0.579340,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.507389,0.495101,18.454147,0.435529,41.521548,0.979934,25.322083,0.597617,10.997569,0.259549,88.579204,0.882682,11.876842,89.359339,101.236181,95.297760
4.5d-rpl4d-3-6-polygonal-network.json,20,23,545.395880,243.427605,479.444876,269.605057,-1,0,0,70.956282,1.438209,0.833041,444.333333,0.702357,2217.000000,2661.333333,2439.166667,0.938483,189.062327,201.455306,195.258817,12.392979,0.866493,0.779409,0.824046,0.801728,0.044637,0.866493,1.446667,1.669565,1.558116,0.222899,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.895735,0.439606,8.544004,0.173178,54.895228,1.112668,35.471683,0.718973,5.886060,0.119304,87.313884,0.670620,39.774257,80.980678,120.754935,100.867806
4.5d-rpl4d-3-6-polygonal-network.json,20,27,545.395880,243.427605,540.438312,283.097089,-1,0,0,39.978062,0.810273,0.832885,444.833333,0.173334,2217.000000,2661.833333,2439.416667,0.924110,189.062327,204.588598,196.825462,15.526270,0.974362,0.779409,0.799149,0.789279,0.019740,0.974362,1.626761,1.669565,1.648163,0.042805,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,1.067511,0.758609,54.682924,1.108310,31.785521,0.644227,19.768405,0.400665,3.184273,0.064539,47.581882,0.863968,20.482065,130.086201,150.568266,140.327234
4.5d-rpl4d-3-6-polygonal-network.json,21,22,623.416577,270.385529,592.173470,263.713382,-1,0,1,31.947603,0.808835,0.829903,290.666667,0.078670,1418.166667,1708.833333,1563.500000,0.897174,151.598772,168.973584,160.286178,17.374812,0.944050,0.752094,0.775436,0.763765,0.023342,0.944050,1.090226,1.154839,1.122532,0.064613,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.301676,0.805168,49.828595,1.261538,25.688687,0.650375,15.753204,0.398832,1.298608,0.032878,49.734973,0.938553,10.467773,159.886717,170.354490,165.120603
4.5d-rpl4d-3-6-polygonal-network.json,21,28,623.416577,270.385529,641.038252,296.416536,-1,0,0,31.434642,0.769913,0.951331,83.166667,0.101165,1625.666667,1708.833333,1667.250000,0.978827,165.395878,168.973584,167.184731,3.577706,0.947090,0.746779,0.752094,0.749436,0.005315,0.947090,1.154839,1.219355,1.187097,0.064516,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,6.000000,6.000000,6.000000,0.000000,1.049327,0.794043,52.324840,1.281567,25.636176,0.627894,15.645594,0.383200,0.633787,0.015523,11.734339,0.923135,13.117627,157.540758,170.658385,164.099572
4.5d-rpl4d-3-6-polygonal-network.json,21,31,623.416577,270.385529,576.185849,312.006507,-1,0,0,62.952740,1.514395,0.977966,38.500000,0.653421,1708.833333,1747.333333,1728.083333,0.992375,167.685104,168.973584,168.329344,1.288480,0.838189,0.752094,0.780902,0.766498,0.028809,0.838189,1.154839,1.377778,1.266308,0.222939,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.067857,0.406798,4.955356,0.119206,46.031725,1.107342,31.472604,0.757107,1.287582,0.030974,81.620019,0.891547,9.107288,74.867570,83.974858,79.421214
4.5d-rpl4d-3-6-polygonal-network.json,21,34,623.416577,270.385529,602.444753,323.771394,-1,0,0,57.357370,1.518383,0.684970,538.333333,0.480320,1170.500000,1708.833333,1439.666667,0.835468,141.172102,168.973584,155.072843,27.801482,0.964322,0.738046,0.752094,0.745070,0.014048,0.964322,1.113636,1.154839,1.134238,0.041202,1.000000,1.000000,1.000000,1.000000,0.000000,0.833333,5.000000,6.000000,5.500000,1.000000,1.445498,0.433561,10.630146,0.281405,40.954453,1.084159,27.871834,0.737832,11.386060,0.301415,72.361526,0.806816,21.573373,90.099443,111.672816,100.886129
4.5d-rpl4d-3-6-polygonal-network.json,22,27,592.173470,263.713382,540.438312,283.097089,-1,0,0,55.247214,1.238012,0.532778,1243.666667,0.439216,1418.166667,2661.833333,2040.000000,0.740993,151.598772,204.588598,178.093685,52.989826,0.670182,0.775436,0.799149,0.787292,0.023714,0.670182,1.090226,1.626761,1.358493,0.536535,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.800000,0.511628,19.813015,0.443982,47.235497,1.058481,27.361033,0.613122,16.735797,0.375026,80.751587,0.905071,10.270903,97.924650,108.195553,103.060101
4.5d-rpl4d-3-6-polygonal-network.json,22,31,592.173470,263.713382,576.185849,312.006507,-1,0,0,50.870718,1.280416,0.811618,329.166667,0.238193,1418.166667,1747.333333,1582.750000,0.904068,151.598772,167.685104,159.641938,16.086331,0.791293,0.775436,0.780902,0.778169,0.005467,0.791293,1.090226,1.377778,1.234002,0.287552,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.650000,0.544129,24.451767,0.615451,39.310263,0.989439,25.101337,0.631801,5.572310,0.140255,77.625841,0.880978,15.690535,116.138425,131.828960,123.983693
4.5d-rpl4d-3-6-polygonal-network.json,23,26,479.444876,269.605057,425.197845,287.944378,-1,0,0,57.263173,1.124788,0.948125,138.055556,0.347567,2523.277778,2661.333333,2592.305556,0.920793,185.498578,201.455306,193.476942,15.956728,0.691244,0.824046,0.921497,0.872772,0.097450,0.691244,1.000000,1.446667,1.223333,0.446667,1.000000,1.000000,1.000000,1.000000,0.000000,0.875000,7.000000,8.000000,7.500000,1.000000,1.663594,0.589905,27.310966,0.536454,42.240735,0.829711,28.624169,0.562248,2.038280,0.040037,84.880799,0.956031,4.524306,98.372792,102.897098,100.634945
4.5d-rpl4d-3-6-polygonal-network.json,23,27,479.444876,269.605057,540.438312,283.097089,-1,0,0,62.467865,1.210840,0.999812,0.500000,0.154795,2661.333333,2661.833333,2661.583333,0.984685,201.455306,204.588598,203.021952,3.133292,0.889293,0.799149,0.824046,0.811598,0.024897,0.889293,1.446667,1.626761,1.536714,0.180094,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,7.000000,7.000000,7.000000,0.000000,2.052083,0.604644,36.715120,0.711664,42.702483,0.827719,29.887503,0.579321,0.205730,0.003988,68.491938,0.692294,48.518277,109.158864,157.677142,133.418003
4.5d-rpl4d-3-6-polygonal-network.json,23,32,479.444876,269.605057,457.624615,317.387231,-1,0,0,52.528657,1.170080,0.548263,1202.222222,0.412739,1459.111111,2661.333333,2060.222222,0.742615,149.603833,201.455306,175.529569,51.851473,0.934493,0.819243,0.824046,0.821645,0.004803,0.934493,1.446667,1.548077,1.497372,0.101410,1.000000,1.000000,1.000000,1.000000,0.000000,0.857143,6.000000,7.000000,6.500000,1.000000,1.246809,0.526182,18.681542,0.416133,42.806490,0.953518,25.940401,0.577825,6.510814,0.145029,76.123484,0.652787,45.691715,85.903970,131.595684,108.749827
4.5d-rpl4d-3-6-polygonal-network.json,23,33,479.444876,269.605057,487.534818,312.408328,-1,0,0,43.561074,1.025633,0.418086,1548.666667,0.260731,1112.666667,2661.333333,1887.000000,0.664831,133.933705,201.455306,167.694505,67.521601,0.825466,0.779462,0.824046,0.801754,0.044584,0.825466,1.194175,1.446667,1.320421,0.252492,1.000000,1.000000,1.000000,1.000000,0.000000,0.714286,5.000000,7.000000,6.000000,2.000000,1.244240,0.599117,27.018512,0.636143,34.909224,0.821928,21.237261,0.500025,11.613094,0.273427,67.584522,0.791507,22.412844,85.086201,107.499045,96.292623
4.5d-rpl4d-3-6-polygonal-network.json,24,28,700.648850,287.107077,641.038252,296.416536,-1,0,0,60.333153,1.295053,0.581909,1168.013768,0.711543,1625.666667,2793.680435,2209.673551,0.800946,165.395878,206.500691,185.948285,41.104812,0.894554,0.746779,0.823272,0.785026,0.076494,0.894554,1.219355,1.363088,1.291221,0.143733,0.999404,0.999404,1.000000,0.999702,0.000596,0.750000,6.000000,8.000000,7.000000,2.000000,1.485729,0.435770,7.453560,0.159991,46.805565,1.004683,29.253056,0.627918,7.786139,0.167130,79.437158,0.983552,1.402154,83.846598,85.248752,84.547675
4.5d-rpl4d-3-6-polygonal-network.json,24,35,700.648850,287.107077,658.714020,318.861633,-1,0,0,52.601158,1.197710,0.438012,1570.013768,0.337038,1223.666667,2793.680435,2008.673551,0.701003,144.757578,206.500691,175.629134,61.743113,0.879275,0.733821,0.823272,0.778547,0.089451,0.879275,1.198529,1.363088,1.280809,0.164558,0.994097,0.993505,0.999404,0.996454,0.005899,0.750000,6.000000,8.000000,7.000000,2.000000,1.019390,0.559926,25.495098,0.580514,38.599099,0.878888,25.765762,0.586677,13.318933,0.303267,79.139828,0.896936,9.661857,84.084305,93.746162,88.915233
4.5d-rpl4d-3-6-polygonal-network.json,24,37,700.648850,287.107077,747.138681,351.287905,-1,0,0,79.249499,1.624188,0.716221,792.786928,1.055936,2000.893507,2793.680435,2397.286971,0.809368,206.500691,255.138276,230.819483,48.637585,0.600345,0.386263,0.823272,0.604767,0.437010,0.600345,1.363088,2.270507,1.816797,0.907419,0.999404,0.999404,1.000000,0.999702,0.000596,0.500000,4.000000,8.000000,6.000000,4.000000,1.720944,0.318932,13.498971,0.276656,54.269250,1.112227,38.506503,0.789176,3.440155,0.070505,65.182619,0.683986,42.998768,93.067307,136.066075,114.566691
4.5d-rpl4d-3-6-polygonal-network.json,24,41,700.648850,287.107077,733.884232,415.306444,-1,0,0,132.437413,1.822108,0.326423,5764.783931,0.510216,2793.680435,8558.464366,5676.072400,0.453811,206.500691,455.037209,330.768950,248.536518,0.619709,0.519412,0.823272,0.671342,0.303861,0.619709,1.363088,2.199562,1.781325,0.836474,0.925561,0.925010,0.999404,0.962207,0.074394,0.800000,8.000000,10.000000,9.000000,2.000000,2.469632,0.402370,33.053828,0.454763,87.891030,1.209227,65.670915,0.903517,70.100655,0.964463,81.715053,0.678437,57.881255,122.118745,180.000000,151.059373
4.5d-rpl4d-3-6-polygonal-network.json,24,43,700.648850,287.107077,674.334305,341.969503,-1,0,0,60.846866,1.427687,0.375371,1745.013768,0.495068,1048.666667,2793.680435,1921.173551,0.664645,137.249581,206.500691,171.875136,69.251110,0.789631,0.699560,0.823272,0.761416,0.123712,0.789631,1.076336,1.363088,1.219712,0.286752,0.999404,0.999404,1.000000,0.999702,0.000596,0.625000,5.000000,8.000000,6.500000,3.000000,1.668171,0.440251,6.289321,0.147570,43.000344,1.008943,28.898758,0.678069,17.154406,0.402504,63.238618,0.780602,22.457792,79.903322,102.361113,91.132217
